
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sat Jan 4 1975,Box Score,Buffalo Braves,121,Atlanta Hawks,108,,
Sat Jan 4 1975,Box Score,Kansas City-Omaha Kings,88,Chicago Bulls,100,,
Sat Jan 4 1975,Box Score,Philadelphia 76ers,82,Detroit Pistons,89,,
Sat Jan 4 1975,Box Score,Washington Bullets,96,Golden State Warriors,104,,
Sat Jan 4 1975,Box Score,Houston Rockets,89,Milwaukee Bucks,93,,
Sat Jan 4 1975,Box Score,Cleveland Cavaliers,102,New York Knicks,103,,
Sat Jan 4 1975,Box Score,New Orleans Jazz,89,Seattle SuperSonics,111,,
Sun Jan 5 1975,Box Score,Phoenix Suns,86,Cleveland Cavaliers,97,,
Sun Jan 5 1975,Box Score,Houston Rockets,115,Kansas City-Omaha Kings,106,,
Sun Jan 5 1975,Box Score,Washington Bullets,109,Los Angeles Lakers,112,OT,
Sun Jan 5 1975,Box Score,Chicago Bulls,95,Milwaukee Bucks,96,,
Sun Jan 5 1975,Box Score,New Orleans Jazz,102,Portland Trail Blazers,111,,
Mon Jan 6 1975,Box Score,Buffalo Braves,95,Philadelphia 76ers,101,,
Tue Jan 7 1975,Box Score,Cleveland Cavaliers,112,Atlanta Hawks,113,OT,
Tue Jan 7 1975,Box Score,Los Angeles Lakers,107,Buffalo Braves,115,,
Tue Jan 7 1975,Box Score,Houston Rockets,97,Chicago Bulls,106,,
Tue Jan 7 1975,Box Score,New Orleans Jazz,94,Golden State Warriors,136,,
Tue Jan 7 1975,Box Score,Milwaukee Bucks,99,Kansas City-Omaha Kings,108,,
Tue Jan 7 1975,Box Score,New York Knicks,92,Portland Trail Blazers,106,,
Wed Jan 8 1975,Box Score,Atlanta Hawks,96,Boston Celtics,104,,
Wed Jan 8 1975,Box Score,Milwaukee Bucks,102,Detroit Pistons,92,,
Wed Jan 8 1975,Box Score,Los Angeles Lakers,106,Philadelphia 76ers,98,,
Wed Jan 8 1975,Box Score,Washington Bullets,102,Phoenix Suns,95,,
Wed Jan 8 1975,Box Score,New York Knicks,113,Seattle SuperSonics,102,,
Thu Jan 9 1975,Box Score,Boston Celtics,108,Buffalo Braves,100,,at Toronto Canada
Thu Jan 9 1975,Box Score,New York Knicks,96,Golden State Warriors,132,,
Thu Jan 9 1975,Box Score,Washington Bullets,102,Houston Rockets,94,,
Fri Jan 10 1975,Box Score,Los Angeles Lakers,97,Boston Celtics,103,,
Fri Jan 10 1975,Box Score,Cleveland Cavaliers,100,Buffalo Braves,104,,
Fri Jan 10 1975,Box Score,Atlanta Hawks,113,Chicago Bulls,116,,
Fri Jan 10 1975,Box Score,Detroit Pistons,89,Milwaukee Bucks,81,,
Fri Jan 10 1975,Box Score,Houston Rockets,108,New Orleans Jazz,111,,
Fri Jan 10 1975,Box Score,Kansas City-Omaha Kings,94,Philadelphia 76ers,102,,
Fri Jan 10 1975,Box Score,Portland Trail Blazers,113,Phoenix Suns,110,,
Fri Jan 10 1975,Box Score,Golden State Warriors,119,Seattle SuperSonics,94,,
Sat Jan 11 1975,Box Score,Detroit Pistons,118,Atlanta Hawks,113,,
Sat Jan 11 1975,Box Score,Milwaukee Bucks,91,Cleveland Cavaliers,81,,
Sat Jan 11 1975,Box Score,Chicago Bulls,114,Golden State Warriors,105,,
Sat Jan 11 1975,Box Score,New York Knicks,107,Phoenix Suns,113,,
Sat Jan 11 1975,Box Score,Los Angeles Lakers,90,Washington Bullets,102,,
Sun Jan 12 1975,Box Score,Boston Celtics,101,Buffalo Braves,114,,
Sun Jan 12 1975,Box Score,Philadelphia 76ers,88,Milwaukee Bucks,99,,
Sun Jan 12 1975,Box Score,Chicago Bulls,127,Seattle SuperSonics,123,2OT,
Thu Jan 16 1975,Box Score,Washington Bullets,85,Atlanta Hawks,108,,
Thu Jan 16 1975,Box Score,Portland Trail Blazers,81,Cleveland Cavaliers,89,,
Thu Jan 16 1975,Box Score,Seattle SuperSonics,127,Houston Rockets,125,OT,
Thu Jan 16 1975,Box Score,Golden State Warriors,100,Milwaukee Bucks,119,,
Fri Jan 17 1975,Box Score,Detroit Pistons,90,Boston Celtics,96,,
Fri Jan 17 1975,Box Score,Golden State Warriors,116,Buffalo Braves,121,,
Fri Jan 17 1975,Box Score,Phoenix Suns,115,Chicago Bulls,105,,
Fri Jan 17 1975,Box Score,Portland Trail Blazers,127,Houston Rockets,106,,
Fri Jan 17 1975,Box Score,New York Knicks,90,Kansas City-Omaha Kings,107,,
Fri Jan 17 1975,Box Score,Seattle SuperSonics,109,New Orleans Jazz,113,,
Fri Jan 17 1975,Box Score,Washington Bullets,103,Philadelphia 76ers,92,,
Sat Jan 18 1975,Box Score,Buffalo Braves,129,Atlanta Hawks,115,,
Sat Jan 18 1975,Box Score,Houston Rockets,101,Boston Celtics,123,,at Hartford CT
Sat Jan 18 1975,Box Score,New York Knicks,104,Chicago Bulls,91,,
Sat Jan 18 1975,Box Score,Phoenix Suns,77,Detroit Pistons,86,,
Sat Jan 18 1975,Box Score,Cleveland Cavaliers,108,Philadelphia 76ers,106,,
Sat Jan 18 1975,Box Score,Golden State Warriors,101,Washington Bullets,125,,
Sun Jan 19 1975,Box Score,Seattle SuperSonics,109,Atlanta Hawks,117,,
Sun Jan 19 1975,Box Score,Philadelphia 76ers,100,Boston Celtics,102,,
Sun Jan 19 1975,Box Score,Cleveland Cavaliers,98,Detroit Pistons,100,,
Sun Jan 19 1975,Box Score,Phoenix Suns,109,Kansas City-Omaha Kings,97,,
Sun Jan 19 1975,Box Score,Portland Trail Blazers,108,Milwaukee Bucks,122,,
Sun Jan 19 1975,Box Score,Buffalo Braves,117,New Orleans Jazz,112,,
Tue Jan 21 1975,Box Score,New Orleans Jazz,103,Atlanta Hawks,135,,
Tue Jan 21 1975,Box Score,Seattle SuperSonics,108,Buffalo Braves,118,,
Tue Jan 21 1975,Box Score,Washington Bullets,97,Cleveland Cavaliers,88,,
Tue Jan 21 1975,Box Score,Los Angeles Lakers,108,Golden State Warriors,138,,
Tue Jan 21 1975,Box Score,Boston Celtics,113,Houston Rockets,102,,
Tue Jan 21 1975,Box Score,Portland Trail Blazers,106,Kansas City-Omaha Kings,109,,
Tue Jan 21 1975,Box Score,Chicago Bulls,97,New York Knicks,94,,
Tue Jan 21 1975,Box Score,Philadelphia 76ers,101,Phoenix Suns,95,,
Wed Jan 22 1975,Box Score,Portland Trail Blazers,94,Detroit Pistons,96,,
Wed Jan 22 1975,Box Score,Boston Celtics,110,New Orleans Jazz,102,,
Wed Jan 22 1975,Box Score,Kansas City-Omaha Kings,88,Washington Bullets,97,,
Thu Jan 23 1975,Box Score,Houston Rockets,96,Atlanta Hawks,95,,
Thu Jan 23 1975,Box Score,New York Knicks,100,Cleveland Cavaliers,89,,
Thu Jan 23 1975,Box Score,Philadelphia 76ers,100,Golden State Warriors,108,,
Fri Jan 24 1975,Box Score,Kansas City-Omaha Kings,87,Boston Celtics,96,,
Fri Jan 24 1975,Box Score,New York Knicks,99,Buffalo Braves,105,,
Fri Jan 24 1975,Box Score,Seattle SuperSonics,81,Chicago Bulls,86,,
Fri Jan 24 1975,Box Score,Atlanta Hawks,103,Detroit Pistons,113,,
Fri Jan 24 1975,Box Score,Milwaukee Bucks,91,Houston Rockets,95,,
Fri Jan 24 1975,Box Score,New Orleans Jazz,108,Los Angeles Lakers,110,,
Fri Jan 24 1975,Box Score,Philadelphia 76ers,97,Portland Trail Blazers,119,,
Sat Jan 25 1975,Box Score,Milwaukee Bucks,101,Atlanta Hawks,117,,
Sat Jan 25 1975,Box Score,Detroit Pistons,96,Chicago Bulls,116,,
Sat Jan 25 1975,Box Score,Portland Trail Blazers,109,Golden State Warriors,114,OT,
Sat Jan 25 1975,Box Score,Kansas City-Omaha Kings,112,New York Knicks,103,,
Sat Jan 25 1975,Box Score,New Orleans Jazz,90,Phoenix Suns,94,OT,
Sat Jan 25 1975,Box Score,Cleveland Cavaliers,92,Washington Bullets,94,,
Sun Jan 26 1975,Box Score,Buffalo Braves,93,Boston Celtics,107,,
Sun Jan 26 1975,Box Score,Seattle SuperSonics,96,Cleveland Cavaliers,93,,
Sun Jan 26 1975,Box Score,Chicago Bulls,93,Detroit Pistons,102,OT,
Sun Jan 26 1975,Box Score,Philadelphia 76ers,103,Los Angeles Lakers,97,,
Sun Jan 26 1975,Box Score,Golden State Warriors,113,Portland Trail Blazers,128,,
Sun Jan 26 1975,Box Score,Houston Rockets,90,Washington Bullets,118,,
Mon Jan 27 1975,Box Score,Milwaukee Bucks,117,New Orleans Jazz,115,,
Tue Jan 28 1975,Box Score,Cleveland Cavaliers,97,Chicago Bulls,125,,
Tue Jan 28 1975,Box Score,Los Angeles Lakers,89,Houston Rockets,104,,
Tue Jan 28 1975,Box Score,Atlanta Hawks,111,New York Knicks,115,,
Tue Jan 28 1975,Box Score,Phoenix Suns,107,Portland Trail Blazers,115,,
Wed Jan 29 1975,Box Score,Golden State Warriors,90,Detroit Pistons,93,,
Wed Jan 29 1975,Box Score,Milwaukee Bucks,102,Kansas City-Omaha Kings,106,,at Omaha NE
Wed Jan 29 1975,Box Score,Los Angeles Lakers,112,New Orleans Jazz,108,,
Wed Jan 29 1975,Box Score,New York Knicks,92,Philadelphia 76ers,98,,
Wed Jan 29 1975,Box Score,Seattle SuperSonics,99,Phoenix Suns,85,,
Thu Jan 30 1975,Box Score,New York Knicks,117,Atlanta Hawks,115,,
Thu Jan 30 1975,Box Score,Buffalo Braves,97,Cleveland Cavaliers,91,,
Thu Jan 30 1975,Box Score,Detroit Pistons,88,Houston Rockets,103,,
Fri Jan 31 1975,Box Score,Cleveland Cavaliers,99,Boston Celtics,121,,
Fri Jan 31 1975,Box Score,Atlanta Hawks,101,Buffalo Braves,111,,
Fri Jan 31 1975,Box Score,Golden State Warriors,103,Chicago Bulls,127,,
Fri Jan 31 1975,Box Score,Washington Bullets,106,New Orleans Jazz,101,,
Fri Jan 31 1975,Box Score,Milwaukee Bucks,101,Philadelphia 76ers,97,,
Fri Jan 31 1975,Box Score,Los Angeles Lakers,101,Phoenix Suns,105,,
Fri Jan 31 1975,Box Score,Portland Trail Blazers,103,Seattle SuperSonics,106,,
Sat Feb 1 1975,Box Score,Atlanta Hawks,109,Cleveland Cavaliers,112,OT,
Sat Feb 1 1975,Box Score,Buffalo Braves,113,Detroit Pistons,119,,
Sat Feb 1 1975,Box Score,Houston Rockets,95,New York Knicks,93,,
Sat Feb 1 1975,Box Score,Seattle SuperSonics,93,Portland Trail Blazers,91,,
Sun Feb 2 1975,Box Score,Milwaukee Bucks,102,Boston Celtics,120,,
Sun Feb 2 1975,Box Score,Washington Bullets,80,Chicago Bulls,97,,
Sun Feb 2 1975,Box Score,Detroit Pistons,96,Cleveland Cavaliers,116,,
Sun Feb 2 1975,Box Score,Golden State Warriors,101,Kansas City-Omaha Kings,127,,
Sun Feb 2 1975,Box Score,Seattle SuperSonics,119,Los Angeles Lakers,112,,
Sun Feb 2 1975,Box Score,New York Knicks,114,New Orleans Jazz,118,,
Sun Feb 2 1975,Box Score,Houston Rockets,77,Philadelphia 76ers,90,,
Mon Feb 3 1975,Box Score,Boston Celtics,114,Detroit Pistons,100,,
Mon Feb 3 1975,Box Score,Philadelphia 76ers,87,Kansas City-Omaha Kings,100,,at Omaha NE
Tue Feb 4 1975,Box Score,Cleveland Cavaliers,97,Atlanta Hawks,111,,
Tue Feb 4 1975,Box Score,Philadelphia 76ers,111,Buffalo Braves,105,OT,
Tue Feb 4 1975,Box Score,Portland Trail Blazers,90,Chicago Bulls,102,,
Tue Feb 4 1975,Box Score,Golden State Warriors,107,Houston Rockets,105,,
Tue Feb 4 1975,Box Score,Los Angeles Lakers,94,New York Knicks,109,,
Tue Feb 4 1975,Box Score,Washington Bullets,89,Phoenix Suns,90,,
Wed Feb 5 1975,Box Score,Portland Trail Blazers,82,Kansas City-Omaha Kings,90,,
Wed Feb 5 1975,Box Score,Boston Celtics,92,Milwaukee Bucks,90,,
Wed Feb 5 1975,Box Score,Houston Rockets,124,New Orleans Jazz,97,,
Wed Feb 5 1975,Box Score,Los Angeles Lakers,113,Philadelphia 76ers,110,2OT,
Wed Feb 5 1975,Box Score,Phoenix Suns,107,Seattle SuperSonics,102,,
Thu Feb 6 1975,Box Score,Detroit Pistons,98,Atlanta Hawks,111,,
Thu Feb 6 1975,Box Score,Portland Trail Blazers,90,Cleveland Cavaliers,98,,
Thu Feb 6 1975,Box Score,Washington Bullets,98,Golden State Warriors,97,,
Thu Feb 6 1975,Box Score,Kansas City-Omaha Kings,95,Milwaukee Bucks,94,,at Madison WI
Thu Feb 6 1975,Box Score,Seattle SuperSonics,105,Phoenix Suns,112,,
Fri Feb 7 1975,Box Score,Philadelphia 76ers,98,Boston Celtics,95,,
Fri Feb 7 1975,Box Score,Los Angeles Lakers,98,Buffalo Braves,108,,
Fri Feb 7 1975,Box Score,Detroit Pistons,83,Chicago Bulls,95,,
Fri Feb 7 1975,Box Score,Atlanta Hawks,97,Houston Rockets,105,,
Fri Feb 7 1975,Box Score,New Orleans Jazz,98,Milwaukee Bucks,119,,
Fri Feb 7 1975,Box Score,Washington Bullets,99,Seattle SuperSonics,76,,
Sat Feb 8 1975,Box Score,New Orleans Jazz,106,Atlanta Hawks,102,,
Sat Feb 8 1975,Box Score,Kansas City-Omaha Kings,91,Cleveland Cavaliers,92,OT,
Sat Feb 8 1975,Box Score,Phoenix Suns,96,Golden State Warriors,105,,
Sat Feb 8 1975,Box Score,Boston Celtics,128,New York Knicks,102,,
Sat Feb 8 1975,Box Score,Washington Bullets,96,Portland Trail Blazers,100,,
Sun Feb 9 1975,Box Score,New York Knicks,88,Boston Celtics,105,,
Sun Feb 9 1975,Box Score,Los Angeles Lakers,96,Detroit Pistons,97,,
Sun Feb 9 1975,Box Score,Chicago Bulls,97,Philadelphia 76ers,109,,
Sun Feb 9 1975,Box Score,Houston Rockets,102,Portland Trail Blazers,92,,
Sun Feb 9 1975,Box Score,Buffalo Braves,99,Seattle SuperSonics,93,OT,
Mon Feb 10 1975,Box Score,Detroit Pistons,109,Milwaukee Bucks,130,,
Mon Feb 10 1975,Box Score,Atlanta Hawks,89,New Orleans Jazz,96,,
Tue Feb 11 1975,Box Score,New York Knicks,84,Chicago Bulls,101,,
Tue Feb 11 1975,Box Score,New Orleans Jazz,86,Cleveland Cavaliers,100,,
Tue Feb 11 1975,Box Score,Houston Rockets,112,Golden State Warriors,108,OT,
Tue Feb 11 1975,Box Score,Buffalo Braves,112,Los Angeles Lakers,108,,
Wed Feb 12 1975,Box Score,Chicago Bulls,103,Detroit Pistons,93,,
Wed Feb 12 1975,Box Score,Boston Celtics,102,Kansas City-Omaha Kings,103,,at Omaha NE
Wed Feb 12 1975,Box Score,Cleveland Cavaliers,105,Philadelphia 76ers,102,,
Wed Feb 12 1975,Box Score,Buffalo Braves,96,Phoenix Suns,108,,
Wed Feb 12 1975,Box Score,Houston Rockets,103,Seattle SuperSonics,104,,
Wed Feb 12 1975,Box Score,Milwaukee Bucks,108,Washington Bullets,112,OT,
Thu Feb 13 1975,Box Score,Golden State Warriors,93,Cleveland Cavaliers,96,,
Fri Feb 14 1975,Box Score,Kansas City-Omaha Kings,132,Buffalo Braves,112,,
Fri Feb 14 1975,Box Score,Golden State Warriors,87,Chicago Bulls,105,,
Fri Feb 14 1975,Box Score,New Orleans Jazz,124,Houston Rockets,112,,
Fri Feb 14 1975,Box Score,Atlanta Hawks,100,Los Angeles Lakers,108,,
Fri Feb 14 1975,Box Score,Cleveland Cavaliers,105,Milwaukee Bucks,112,,
Fri Feb 14 1975,Box Score,Detroit Pistons,101,Philadelphia 76ers,103,,
Fri Feb 14 1975,Box Score,Boston Celtics,112,Phoenix Suns,106,,
Fri Feb 14 1975,Box Score,Seattle SuperSonics,88,Portland Trail Blazers,90,,
Sat Feb 15 1975,Box Score,Kansas City-Omaha Kings,93,Detroit Pistons,81,,
Sat Feb 15 1975,Box Score,Washington Bullets,108,New York Knicks,106,OT,
Sat Feb 15 1975,Box Score,Golden State Warriors,108,Philadelphia 76ers,101,,
Sat Feb 15 1975,Box Score,Atlanta Hawks,111,Phoenix Suns,107,,
Sat Feb 15 1975,Box Score,Boston Celtics,102,Portland Trail Blazers,100,,
Sun Feb 16 1975,Box Score,Buffalo Braves,109,Chicago Bulls,114,,
Sun Feb 16 1975,Box Score,Houston Rockets,95,Cleveland Cavaliers,100,,
Sun Feb 16 1975,Box Score,Detroit Pistons,99,Kansas City-Omaha Kings,102,,
Sun Feb 16 1975,Box Score,Milwaukee Bucks,101,New Orleans Jazz,103,,
Sun Feb 16 1975,Box Score,Los Angeles Lakers,87,Seattle SuperSonics,109,,
Sun Feb 16 1975,Box Score,New York Knicks,104,Washington Bullets,125,,
Tue Feb 18 1975,Box Score,Phoenix Suns,109,Buffalo Braves,124,,at Toronto Canada
Tue Feb 18 1975,Box Score,Los Angeles Lakers,105,Chicago Bulls,128,,
Tue Feb 18 1975,Box Score,Milwaukee Bucks,104,Cleveland Cavaliers,93,,
Tue Feb 18 1975,Box Score,Portland Trail Blazers,83,Houston Rockets,107,,
Tue Feb 18 1975,Box Score,Philadelphia 76ers,85,New Orleans Jazz,103,,
Tue Feb 18 1975,Box Score,Golden State Warriors,98,New York Knicks,99,,
Wed Feb 19 1975,Box Score,New York Knicks,109,Detroit Pistons,94,,
Wed Feb 19 1975,Box Score,Los Angeles Lakers,92,Kansas City-Omaha Kings,115,,
Wed Feb 19 1975,Box Score,Boston Celtics,95,Seattle SuperSonics,121,,
Wed Feb 19 1975,Box Score,Phoenix Suns,97,Washington Bullets,120,,
Thu Feb 20 1975,Box Score,Washington Bullets,95,Cleveland Cavaliers,106,,
Thu Feb 20 1975,Box Score,Atlanta Hawks,102,Golden State Warriors,108,,
Thu Feb 20 1975,Box Score,Portland Trail Blazers,102,New Orleans Jazz,114,,
Fri Feb 21 1975,Box Score,Portland Trail Blazers,106,Buffalo Braves,116,,
Fri Feb 21 1975,Box Score,Milwaukee Bucks,85,Chicago Bulls,96,,
Fri Feb 21 1975,Box Score,Washington Bullets,121,Detroit Pistons,96,,
Fri Feb 21 1975,Box Score,Philadelphia 76ers,85,Houston Rockets,103,,
Fri Feb 21 1975,Box Score,Golden State Warriors,105,Los Angeles Lakers,93,,
Fri Feb 21 1975,Box Score,Phoenix Suns,96,New Orleans Jazz,98,,
Fri Feb 21 1975,Box Score,Atlanta Hawks,108,Seattle SuperSonics,110,,
Sat Feb 22 1975,Box Score,Boston Celtics,108,Golden State Warriors,114,,
Sat Feb 22 1975,Box Score,Buffalo Braves,92,New York Knicks,85,,
Sun Feb 23 1975,Box Score,Atlanta Hawks,105,Cleveland Cavaliers,111,OT,
Sun Feb 23 1975,Box Score,Boston Celtics,119,Los Angeles Lakers,115,,
Sun Feb 23 1975,Box Score,Phoenix Suns,106,Milwaukee Bucks,97,,at Madison WI
Sun Feb 23 1975,Box Score,Houston Rockets,99,New Orleans Jazz,108,,
Sun Feb 23 1975,Box Score,Philadelphia 76ers,114,Seattle SuperSonics,100,,
Sun Feb 23 1975,Box Score,Portland Trail Blazers,98,Washington Bullets,113,,
Tue Feb 25 1975,Box Score,Washington Bullets,111,Buffalo Braves,93,,
Tue Feb 25 1975,Box Score,Phoenix Suns,111,Golden State Warriors,97,,
Tue Feb 25 1975,Box Score,Cleveland Cavaliers,87,Houston Rockets,114,,
Tue Feb 25 1975,Box Score,Milwaukee Bucks,90,Kansas City-Omaha Kings,93,,
Tue Feb 25 1975,Box Score,Chicago Bulls,120,New Orleans Jazz,105,,
Tue Feb 25 1975,Box Score,Seattle SuperSonics,102,New York Knicks,101,,
Tue Feb 25 1975,Box Score,Philadelphia 76ers,77,Portland Trail Blazers,99,,
Wed Feb 26 1975,Box Score,New York Knicks,103,Boston Celtics,121,,
Wed Feb 26 1975,Box Score,Milwaukee Bucks,84,Detroit Pistons,104,,
Wed Feb 26 1975,Box Score,Portland Trail Blazers,117,Los Angeles Lakers,116,2OT,
Wed Feb 26 1975,Box Score,Cleveland Cavaliers,96,Phoenix Suns,108,,
Wed Feb 26 1975,Box Score,Seattle SuperSonics,98,Washington Bullets,104,,
Thu Feb 27 1975,Box Score,Chicago Bulls,111,Atlanta Hawks,91,,
Thu Feb 27 1975,Box Score,New Orleans Jazz,100,Buffalo Braves,110,,at Toronto Canada
Fri Feb 28 1975,Box Score,Milwaukee Bucks,106,Boston Celtics,107,,
Fri Feb 28 1975,Box Score,New York Knicks,114,Buffalo Braves,106,,
Fri Feb 28 1975,Box Score,Chicago Bulls,87,Houston Rockets,102,,
Fri Feb 28 1975,Box Score,Cleveland Cavaliers,105,Los Angeles Lakers,109,,
Fri Feb 28 1975,Box Score,Kansas City-Omaha Kings,107,New Orleans Jazz,114,OT,
Fri Feb 28 1975,Box Score,Seattle SuperSonics,111,Philadelphia 76ers,112,,
Fri Feb 28 1975,Box Score,Golden State Warriors,96,Phoenix Suns,102,,
Fri Feb 28 1975,Box Score,Detroit Pistons,95,Washington Bullets,106,,
Sat Mar 1 1975,Box Score,Kansas City-Omaha Kings,95,Atlanta Hawks,108,,
Sat Mar 1 1975,Box Score,Chicago Bulls,94,Detroit Pistons,95,,
Sat Mar 1 1975,Box Score,Cleveland Cavaliers,95,Golden State Warriors,110,,
Sat Mar 1 1975,Box Score,New Orleans Jazz,109,Houston Rockets,121,,
Sat Mar 1 1975,Box Score,Buffalo Braves,100,Milwaukee Bucks,104,,
Sat Mar 1 1975,Box Score,Philadelphia 76ers,100,New York Knicks,94,,
Sun Mar 2 1975,Box Score,Seattle SuperSonics,104,Boston Celtics,97,,at Hartford CT
Sun Mar 2 1975,Box Score,Phoenix Suns,104,Houston Rockets,110,,
Sun Mar 2 1975,Box Score,Detroit Pistons,112,Kansas City-Omaha Kings,122,,
Sun Mar 2 1975,Box Score,New York Knicks,87,Philadelphia 76ers,91,,
Sun Mar 2 1975,Box Score,Golden State Warriors,86,Portland Trail Blazers,122,,
Sun Mar 2 1975,Box Score,Los Angeles Lakers,104,Washington Bullets,117,,
Tue Mar 4 1975,Box Score,Los Angeles Lakers,97,Atlanta Hawks,109,,
Tue Mar 4 1975,Box Score,Seattle SuperSonics,97,Buffalo Braves,104,,
Tue Mar 4 1975,Box Score,Chicago Bulls,102,Golden State Warriors,117,,
Tue Mar 4 1975,Box Score,Phoenix Suns,99,Kansas City-Omaha Kings,103,,at Omaha NE
Tue Mar 4 1975,Box Score,Detroit Pistons,83,Milwaukee Bucks,101,,
Tue Mar 4 1975,Box Score,Boston Celtics,126,New York Knicks,111,,
Tue Mar 4 1975,Box Score,Cleveland Cavaliers,98,Portland Trail Blazers,117,,
Wed Mar 5 1975,Box Score,Los Angeles Lakers,117,New Orleans Jazz,123,,
Wed Mar 5 1975,Box Score,Boston Celtics,116,Philadelphia 76ers,107,,
Wed Mar 5 1975,Box Score,Atlanta Hawks,112,Washington Bullets,118,,
Thu Mar 6 1975,Box Score,Golden State Warriors,106,Atlanta Hawks,110,,
Thu Mar 6 1975,Box Score,Buffalo Braves,110,Kansas City-Omaha Kings,111,,
Thu Mar 6 1975,Box Score,Seattle SuperSonics,92,Milwaukee Bucks,102,,
Thu Mar 6 1975,Box Score,Chicago Bulls,65,Phoenix Suns,88,,
Fri Mar 7 1975,Box Score,Cleveland Cavaliers,86,Houston Rockets,93,,
Fri Mar 7 1975,Box Score,Chicago Bulls,89,Los Angeles Lakers,87,,
Fri Mar 7 1975,Box Score,Golden State Warriors,107,New Orleans Jazz,110,,
Fri Mar 7 1975,Box Score,Phoenix Suns,98,Portland Trail Blazers,120,,
Sat Mar 8 1975,Box Score,New Orleans Jazz,101,Atlanta Hawks,113,,
Sat Mar 8 1975,Box Score,Milwaukee Bucks,95,Buffalo Braves,110,,
Sat Mar 8 1975,Box Score,Seattle SuperSonics,103,Kansas City-Omaha Kings,99,,
Sat Mar 8 1975,Box Score,Detroit Pistons,100,New York Knicks,118,,
Sat Mar 8 1975,Box Score,Washington Bullets,113,Philadelphia 76ers,92,,
Sat Mar 8 1975,Box Score,Houston Rockets,112,Phoenix Suns,107,,
Sat Mar 8 1975,Box Score,Chicago Bulls,82,Portland Trail Blazers,88,,
Sun Mar 9 1975,Box Score,Golden State Warriors,102,Boston Celtics,101,,
Sun Mar 9 1975,Box Score,Kansas City-Omaha Kings,99,Detroit Pistons,106,,
Sun Mar 9 1975,Box Score,Houston Rockets,95,Los Angeles Lakers,116,,
Sun Mar 9 1975,Box Score,Cleveland Cavaliers,86,New Orleans Jazz,90,,
Sun Mar 9 1975,Box Score,Philadelphia 76ers,113,Washington Bullets,100,,
Mon Mar 10 1975,Box Score,Kansas City-Omaha Kings,96,Milwaukee Bucks,103,,
Tue Mar 11 1975,Box Score,Washington Bullets,99,Atlanta Hawks,87,,
Tue Mar 11 1975,Box Score,Boston Celtics,121,Chicago Bulls,115,OT,
Tue Mar 11 1975,Box Score,New Orleans Jazz,114,Cleveland Cavaliers,123,,
Tue Mar 11 1975,Box Score,Los Angeles Lakers,95,Detroit Pistons,94,,
Tue Mar 11 1975,Box Score,Seattle SuperSonics,122,Houston Rockets,117,OT,
Tue Mar 11 1975,Box Score,Golden State Warriors,107,Milwaukee Bucks,90,,
Tue Mar 11 1975,Box Score,Phoenix Suns,98,New York Knicks,103,,
Wed Mar 12 1975,Box Score,Phoenix Suns,82,Boston Celtics,88,,at Hartford CT
Wed Mar 12 1975,Box Score,Portland Trail Blazers,88,Philadelphia 76ers,91,,
Wed Mar 12 1975,Box Score,Houston Rockets,88,Washington Bullets,117,,
Thu Mar 13 1975,Box Score,Milwaukee Bucks,120,Atlanta Hawks,104,,
Thu Mar 13 1975,Box Score,Los Angeles Lakers,85,Cleveland Cavaliers,104,,
Thu Mar 13 1975,Box Score,Buffalo Braves,122,Golden State Warriors,103,,
Thu Mar 13 1975,Box Score,Portland Trail Blazers,103,New York Knicks,116,,
Fri Mar 14 1975,Box Score,Portland Trail Blazers,98,Boston Celtics,103,,
Fri Mar 14 1975,Box Score,Detroit Pistons,94,Chicago Bulls,97,,
Fri Mar 14 1975,Box Score,New York Knicks,103,Houston Rockets,94,,
Fri Mar 14 1975,Box Score,Washington Bullets,102,Kansas City-Omaha Kings,103,,at Omaha NE
Fri Mar 14 1975,Box Score,Los Angeles Lakers,105,Milwaukee Bucks,104,,
Fri Mar 14 1975,Box Score,Phoenix Suns,97,Philadelphia 76ers,108,,
Fri Mar 14 1975,Box Score,Buffalo Braves,105,Seattle SuperSonics,125,,
Sat Mar 15 1975,Box Score,Philadelphia 76ers,96,Cleveland Cavaliers,88,,
Sat Mar 15 1975,Box Score,Seattle SuperSonics,84,Golden State Warriors,120,,
Sat Mar 15 1975,Box Score,Atlanta Hawks,123,New Orleans Jazz,140,,
Sun Mar 16 1975,Box Score,Phoenix Suns,114,Atlanta Hawks,117,,
Sun Mar 16 1975,Box Score,Houston Rockets,94,Boston Celtics,99,,
Sun Mar 16 1975,Box Score,Milwaukee Bucks,103,Chicago Bulls,90,,
Sun Mar 16 1975,Box Score,Golden State Warriors,95,Los Angeles Lakers,111,,
Sun Mar 16 1975,Box Score,Cleveland Cavaliers,113,New Orleans Jazz,111,,
Sun Mar 16 1975,Box Score,Buffalo Braves,95,Portland Trail Blazers,102,,
Sun Mar 16 1975,Box Score,New York Knicks,94,Seattle SuperSonics,97,,
Tue Mar 18 1975,Box Score,Philadelphia 76ers,96,Chicago Bulls,111,,
Tue Mar 18 1975,Box Score,Washington Bullets,98,Cleveland Cavaliers,112,,
Tue Mar 18 1975,Box Score,Boston Celtics,116,Detroit Pistons,90,,
Tue Mar 18 1975,Box Score,Phoenix Suns,103,Golden State Warriors,133,,
