
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Feb 4 1997,Box Score,Minnesota Timberwolves,101,Charlotte Hornets,115,,
Tue Feb 4 1997,Box Score,Sacramento Kings,96,Dallas Mavericks,104,,
Tue Feb 4 1997,Box Score,Atlanta Hawks,107,Golden State Warriors,85,,
Tue Feb 4 1997,Box Score,Los Angeles Lakers,86,Los Angeles Clippers,108,,at Anaheim CA
Tue Feb 4 1997,Box Score,Cleveland Cavaliers,79,Milwaukee Bucks,78,,
Tue Feb 4 1997,Box Score,Vancouver Grizzlies,105,New Jersey Nets,111,,
Tue Feb 4 1997,Box Score,Houston Rockets,95,New York Knicks,99,,
Tue Feb 4 1997,Box Score,Indiana Pacers,87,Orlando Magic,111,,
Tue Feb 4 1997,Box Score,Chicago Bulls,88,Portland Trail Blazers,84,,
Wed Feb 5 1997,Box Score,Miami Heat,118,Boston Celtics,117,,
Wed Feb 5 1997,Box Score,Washington Bullets,104,Denver Nuggets,106,,
Wed Feb 5 1997,Box Score,Chicago Bulls,90,Los Angeles Lakers,106,,
Wed Feb 5 1997,Box Score,San Antonio Spurs,97,Philadelphia 76ers,113,,
Wed Feb 5 1997,Box Score,Atlanta Hawks,81,Phoenix Suns,99,,
Wed Feb 5 1997,Box Score,Utah Jazz,99,Seattle SuperSonics,95,,
Wed Feb 5 1997,Box Score,Cleveland Cavaliers,84,Toronto Raptors,89,,
Thu Feb 6 1997,Box Score,Sacramento Kings,100,Charlotte Hornets,115,,
Thu Feb 6 1997,Box Score,Houston Rockets,87,Detroit Pistons,96,,
Thu Feb 6 1997,Box Score,Milwaukee Bucks,90,Miami Heat,102,,
Thu Feb 6 1997,Box Score,Vancouver Grizzlies,86,Minnesota Timberwolves,103,,
Thu Feb 6 1997,Box Score,Indiana Pacers,104,New Jersey Nets,100,,
Thu Feb 6 1997,Box Score,San Antonio Spurs,84,New York Knicks,96,,
Thu Feb 6 1997,Box Score,Boston Celtics,111,Orlando Magic,119,,
Tue Feb 11 1997,Box Score,Charlotte Hornets,100,Chicago Bulls,103,,
Tue Feb 11 1997,Box Score,Philadelphia 76ers,94,Cleveland Cavaliers,105,,
Tue Feb 11 1997,Box Score,San Antonio Spurs,111,Dallas Mavericks,97,,
Tue Feb 11 1997,Box Score,Vancouver Grizzlies,97,Houston Rockets,106,,
Tue Feb 11 1997,Box Score,Boston Celtics,112,Los Angeles Clippers,116,,
Tue Feb 11 1997,Box Score,Detroit Pistons,91,Miami Heat,104,,
Tue Feb 11 1997,Box Score,Toronto Raptors,96,Milwaukee Bucks,101,,
Tue Feb 11 1997,Box Score,New Jersey Nets,104,Orlando Magic,98,,
Tue Feb 11 1997,Box Score,Phoenix Suns,108,Portland Trail Blazers,111,,
Tue Feb 11 1997,Box Score,Utah Jazz,120,Sacramento Kings,98,,
Tue Feb 11 1997,Box Score,Denver Nuggets,81,Seattle SuperSonics,108,,
Tue Feb 11 1997,Box Score,New York Knicks,97,Washington Bullets,92,,
Wed Feb 12 1997,Box Score,Toronto Raptors,84,Atlanta Hawks,106,,
Wed Feb 12 1997,Box Score,New Jersey Nets,100,Charlotte Hornets,113,,
Wed Feb 12 1997,Box Score,Orlando Magic,87,Detroit Pistons,96,,
Wed Feb 12 1997,Box Score,Cleveland Cavaliers,83,Indiana Pacers,75,,
Wed Feb 12 1997,Box Score,Los Angeles Lakers,100,Minnesota Timberwolves,84,,
Wed Feb 12 1997,Box Score,Boston Celtics,100,Phoenix Suns,131,,
Wed Feb 12 1997,Box Score,Vancouver Grizzlies,106,San Antonio Spurs,101,,
Thu Feb 13 1997,Box Score,Golden State Warriors,107,Dallas Mavericks,99,,
Thu Feb 13 1997,Box Score,Los Angeles Lakers,132,Denver Nuggets,117,,
Thu Feb 13 1997,Box Score,Indiana Pacers,90,Miami Heat,106,,
Thu Feb 13 1997,Box Score,Philadelphia 76ers,92,New York Knicks,107,,
Thu Feb 13 1997,Box Score,Los Angeles Clippers,98,Sacramento Kings,105,,
Thu Feb 13 1997,Box Score,Portland Trail Blazers,86,Utah Jazz,110,,
Fri Feb 14 1997,Box Score,Chicago Bulls,89,Atlanta Hawks,88,,
Fri Feb 14 1997,Box Score,Detroit Pistons,109,Charlotte Hornets,103,,
Fri Feb 14 1997,Box Score,Orlando Magic,100,Minnesota Timberwolves,104,,
Fri Feb 14 1997,Box Score,Los Angeles Clippers,93,Phoenix Suns,110,,
Fri Feb 14 1997,Box Score,Golden State Warriors,108,San Antonio Spurs,94,,
Fri Feb 14 1997,Box Score,Houston Rockets,85,Seattle SuperSonics,105,,
Fri Feb 14 1997,Box Score,Milwaukee Bucks,106,Toronto Raptors,102,,at Toronto Canada (Maple Leaf Gardens)
Fri Feb 14 1997,Box Score,Boston Celtics,106,Vancouver Grizzlies,109,,
Fri Feb 14 1997,Box Score,New Jersey Nets,107,Washington Bullets,125,,at Baltimore MD
Sat Feb 15 1997,Box Score,Philadelphia 76ers,99,Miami Heat,125,,
Sat Feb 15 1997,Box Score,Denver Nuggets,87,Milwaukee Bucks,92,,
Sat Feb 15 1997,Box Score,Washington Bullets,86,New Jersey Nets,107,,
Sat Feb 15 1997,Box Score,Houston Rockets,105,Portland Trail Blazers,109,,
Sat Feb 15 1997,Box Score,Atlanta Hawks,109,San Antonio Spurs,89,,
Sat Feb 15 1997,Box Score,Dallas Mavericks,84,Utah Jazz,99,,
Sun Feb 16 1997,Box Score,Orlando Magic,89,Chicago Bulls,110,,
Sun Feb 16 1997,Box Score,Seattle SuperSonics,102,Los Angeles Lakers,91,,
Sun Feb 16 1997,Box Score,Phoenix Suns,96,Minnesota Timberwolves,107,,
Sun Feb 16 1997,Box Score,Indiana Pacers,80,New York Knicks,89,,
Sun Feb 16 1997,Box Score,Denver Nuggets,112,Philadelphia 76ers,97,,
Sun Feb 16 1997,Box Score,Boston Celtics,106,Portland Trail Blazers,118,,
Sun Feb 16 1997,Box Score,Golden State Warriors,85,Sacramento Kings,105,,
Sun Feb 16 1997,Box Score,Detroit Pistons,92,Toronto Raptors,89,,at Toronto Canada (Maple Leaf Gardens)
Mon Feb 17 1997,Box Score,Orlando Magic,110,Charlotte Hornets,124,,
Mon Feb 17 1997,Box Score,New Jersey Nets,101,Cleveland Cavaliers,108,,
Mon Feb 17 1997,Box Score,Atlanta Hawks,98,Houston Rockets,127,,
Mon Feb 17 1997,Box Score,Toronto Raptors,103,Indiana Pacers,105,,
Mon Feb 17 1997,Box Score,Boston Celtics,108,Seattle SuperSonics,113,,
Mon Feb 17 1997,Box Score,Dallas Mavericks,100,Vancouver Grizzlies,95,,
Mon Feb 17 1997,Box Score,Milwaukee Bucks,93,Washington Bullets,95,,
Tue Feb 18 1997,Box Score,Denver Nuggets,123,Chicago Bulls,134,,
Tue Feb 18 1997,Box Score,Dallas Mavericks,69,Los Angeles Clippers,87,,
Tue Feb 18 1997,Box Score,Phoenix Suns,94,New York Knicks,95,,
Tue Feb 18 1997,Box Score,Miami Heat,111,Philadelphia 76ers,83,,
Tue Feb 18 1997,Box Score,Minnesota Timberwolves,84,Sacramento Kings,95,,
Tue Feb 18 1997,Box Score,San Antonio Spurs,105,Utah Jazz,113,,
Wed Feb 19 1997,Box Score,Indiana Pacers,87,Atlanta Hawks,100,,
Wed Feb 19 1997,Box Score,Phoenix Suns,115,Charlotte Hornets,123,,
Wed Feb 19 1997,Box Score,Washington Bullets,85,Detroit Pistons,100,,
Wed Feb 19 1997,Box Score,Boston Celtics,101,Golden State Warriors,112,,
Wed Feb 19 1997,Box Score,Cleveland Cavaliers,103,Los Angeles Lakers,84,,
Wed Feb 19 1997,Box Score,Portland Trail Blazers,84,Orlando Magic,95,,
Wed Feb 19 1997,Box Score,Toronto Raptors,125,San Antonio Spurs,92,,
Wed Feb 19 1997,Box Score,Minnesota Timberwolves,84,Vancouver Grizzlies,73,,
Thu Feb 20 1997,Box Score,Milwaukee Bucks,101,Dallas Mavericks,99,,
Thu Feb 20 1997,Box Score,Toronto Raptors,97,Houston Rockets,107,,
Thu Feb 20 1997,Box Score,Denver Nuggets,68,Indiana Pacers,92,,
Thu Feb 20 1997,Box Score,Miami Heat,92,New Jersey Nets,87,,
Thu Feb 20 1997,Box Score,Los Angeles Clippers,84,Philadelphia 76ers,101,,
Thu Feb 20 1997,Box Score,New York Knicks,109,Sacramento Kings,87,,
Thu Feb 20 1997,Box Score,Boston Celtics,105,Utah Jazz,122,,
Fri Feb 21 1997,Box Score,Houston Rockets,74,Atlanta Hawks,76,,
Fri Feb 21 1997,Box Score,Los Angeles Clippers,96,Charlotte Hornets,114,,
Fri Feb 21 1997,Box Score,New Jersey Nets,84,Detroit Pistons,98,,
Fri Feb 21 1997,Box Score,Vancouver Grizzlies,91,Los Angeles Lakers,99,,
Fri Feb 21 1997,Box Score,Portland Trail Blazers,114,Miami Heat,110,,
Fri Feb 21 1997,Box Score,Golden State Warriors,82,Minnesota Timberwolves,101,,
Fri Feb 21 1997,Box Score,Denver Nuggets,86,Orlando Magic,99,,
Fri Feb 21 1997,Box Score,Cleveland Cavaliers,88,Phoenix Suns,94,,
Fri Feb 21 1997,Box Score,Milwaukee Bucks,93,San Antonio Spurs,98,,
Fri Feb 21 1997,Box Score,New York Knicks,64,Seattle SuperSonics,84,,
Fri Feb 21 1997,Box Score,Chicago Bulls,103,Washington Bullets,99,,
Sat Feb 22 1997,Box Score,Charlotte Hornets,93,Atlanta Hawks,92,,
Sat Feb 22 1997,Box Score,Golden State Warriors,87,Chicago Bulls,120,,
Sat Feb 22 1997,Box Score,Toronto Raptors,99,Dallas Mavericks,92,,
Sat Feb 22 1997,Box Score,Portland Trail Blazers,80,Philadelphia 76ers,97,,
Sun Feb 23 1997,Box Score,San Antonio Spurs,85,Houston Rockets,95,,
Sun Feb 23 1997,Box Score,Orlando Magic,99,Indiana Pacers,90,,
Sun Feb 23 1997,Box Score,New York Knicks,127,Los Angeles Lakers,121,2OT,
Sun Feb 23 1997,Box Score,Denver Nuggets,86,Miami Heat,95,,
Sun Feb 23 1997,Box Score,Los Angeles Clippers,99,Milwaukee Bucks,86,,
Sun Feb 23 1997,Box Score,Boston Celtics,93,New Jersey Nets,109,,
Sun Feb 23 1997,Box Score,Dallas Mavericks,88,Phoenix Suns,86,,
Sun Feb 23 1997,Box Score,Seattle SuperSonics,89,Utah Jazz,87,OT,
Sun Feb 23 1997,Box Score,Cleveland Cavaliers,91,Vancouver Grizzlies,84,,
Sun Feb 23 1997,Box Score,Detroit Pistons,85,Washington Bullets,79,,
Mon Feb 24 1997,Box Score,Golden State Warriors,100,Atlanta Hawks,106,,
Mon Feb 24 1997,Box Score,Portland Trail Blazers,89,Chicago Bulls,116,,
Mon Feb 24 1997,Box Score,Detroit Pistons,84,Orlando Magic,93,,
Mon Feb 24 1997,Box Score,Charlotte Hornets,96,San Antonio Spurs,84,,
Tue Feb 25 1997,Box Score,Seattle SuperSonics,72,Cleveland Cavaliers,66,,
Tue Feb 25 1997,Box Score,Charlotte Hornets,84,Dallas Mavericks,86,,
Tue Feb 25 1997,Box Score,Toronto Raptors,124,Denver Nuggets,122,OT,
Tue Feb 25 1997,Box Score,Los Angeles Lakers,96,Houston Rockets,100,,
Tue Feb 25 1997,Box Score,Philadelphia 76ers,93,Los Angeles Clippers,98,,
Tue Feb 25 1997,Box Score,Sacramento Kings,90,New Jersey Nets,97,,
Tue Feb 25 1997,Box Score,New York Knicks,99,Utah Jazz,110,,
Tue Feb 25 1997,Box Score,Indiana Pacers,87,Washington Bullets,108,,
Wed Feb 26 1997,Box Score,Sacramento Kings,111,Boston Celtics,105,,
Wed Feb 26 1997,Box Score,Golden State Warriors,84,Detroit Pistons,117,,
Wed Feb 26 1997,Box Score,Seattle SuperSonics,78,Indiana Pacers,92,,
Wed Feb 26 1997,Box Score,Atlanta Hawks,79,Milwaukee Bucks,72,,
Wed Feb 26 1997,Box Score,Miami Heat,86,Orlando Magic,98,,
Wed Feb 26 1997,Box Score,Philadelphia 76ers,104,Phoenix Suns,111,,
Wed Feb 26 1997,Box Score,New York Knicks,96,Portland Trail Blazers,95,OT,
Wed Feb 26 1997,Box Score,Minnesota Timberwolves,108,San Antonio Spurs,89,,
Wed Feb 26 1997,Box Score,Los Angeles Clippers,83,Vancouver Grizzlies,80,,
Thu Feb 27 1997,Box Score,Chicago Bulls,70,Cleveland Cavaliers,73,,
Thu Feb 27 1997,Box Score,Minnesota Timberwolves,107,Dallas Mavericks,105,2OT,
Thu Feb 27 1997,Box Score,Charlotte Hornets,106,Houston Rockets,95,,
Thu Feb 27 1997,Box Score,Toronto Raptors,114,Utah Jazz,118,,
Thu Feb 27 1997,Box Score,Los Angeles Lakers,122,Washington Bullets,107,,
Fri Feb 28 1997,Box Score,Los Angeles Lakers,75,Atlanta Hawks,86,,
Fri Feb 28 1997,Box Score,Detroit Pistons,106,Boston Celtics,100,OT,
Fri Feb 28 1997,Box Score,Sacramento Kings,108,Chicago Bulls,126,,
Fri Feb 28 1997,Box Score,New York Knicks,112,Denver Nuggets,108,OT,
Fri Feb 28 1997,Box Score,Milwaukee Bucks,85,Indiana Pacers,104,,
Fri Feb 28 1997,Box Score,Toronto Raptors,92,Los Angeles Clippers,94,,
Fri Feb 28 1997,Box Score,Seattle SuperSonics,96,Miami Heat,95,,
Fri Feb 28 1997,Box Score,Golden State Warriors,117,New Jersey Nets,108,,
Fri Feb 28 1997,Box Score,San Antonio Spurs,73,Orlando Magic,94,,
Fri Feb 28 1997,Box Score,Utah Jazz,105,Portland Trail Blazers,115,,
Fri Feb 28 1997,Box Score,Philadelphia 76ers,104,Vancouver Grizzlies,100,,
Sat Mar 1 1997,Box Score,Boston Celtics,81,Cleveland Cavaliers,99,,
Sat Mar 1 1997,Box Score,Dallas Mavericks,80,Houston Rockets,89,,
Sat Mar 1 1997,Box Score,Sacramento Kings,103,Milwaukee Bucks,92,,
Sat Mar 1 1997,Box Score,Golden State Warriors,108,Washington Bullets,118,,
Sun Mar 2 1997,Box Score,Phoenix Suns,109,Dallas Mavericks,108,OT,
Sun Mar 2 1997,Box Score,Los Angeles Clippers,107,Denver Nuggets,109,OT,
Sun Mar 2 1997,Box Score,Atlanta Hawks,75,Detroit Pistons,82,,
Sun Mar 2 1997,Box Score,Los Angeles Lakers,85,Indiana Pacers,101,,
Sun Mar 2 1997,Box Score,San Antonio Spurs,72,Miami Heat,79,,
Sun Mar 2 1997,Box Score,Charlotte Hornets,108,Minnesota Timberwolves,96,,
Sun Mar 2 1997,Box Score,Cleveland Cavaliers,82,New York Knicks,90,,
Sun Mar 2 1997,Box Score,Seattle SuperSonics,109,Orlando Magic,101,,
Sun Mar 2 1997,Box Score,Philadelphia 76ers,95,Portland Trail Blazers,112,,
Sun Mar 2 1997,Box Score,Utah Jazz,93,Vancouver Grizzlies,86,,
Mon Mar 3 1997,Box Score,Milwaukee Bucks,90,Chicago Bulls,108,,
Mon Mar 3 1997,Box Score,Utah Jazz,111,Golden State Warriors,104,,
Mon Mar 3 1997,Box Score,New Jersey Nets,95,Sacramento Kings,108,,
Mon Mar 3 1997,Box Score,Boston Celtics,107,Toronto Raptors,103,,
Tue Mar 4 1997,Box Score,Cleveland Cavaliers,88,Atlanta Hawks,93,,
Tue Mar 4 1997,Box Score,San Antonio Spurs,98,Charlotte Hornets,105,,
Tue Mar 4 1997,Box Score,Los Angeles Lakers,102,Dallas Mavericks,92,,
Tue Mar 4 1997,Box Score,Miami Heat,108,Detroit Pistons,99,,
Tue Mar 4 1997,Box Score,Boston Celtics,95,Indiana Pacers,98,,
Tue Mar 4 1997,Box Score,Houston Rockets,113,Los Angeles Clippers,109,,
Tue Mar 4 1997,Box Score,Milwaukee Bucks,86,New York Knicks,93,,
Tue Mar 4 1997,Box Score,Washington Bullets,107,Philadelphia 76ers,106,,
Tue Mar 4 1997,Box Score,New Jersey Nets,118,Portland Trail Blazers,123,,
Tue Mar 4 1997,Box Score,Orlando Magic,101,Seattle SuperSonics,89,,
Wed Mar 5 1997,Box Score,San Antonio Spurs,69,Chicago Bulls,111,,
Wed Mar 5 1997,Box Score,Indiana Pacers,78,Cleveland Cavaliers,85,,
Wed Mar 5 1997,Box Score,Houston Rockets,90,Golden State Warriors,85,,
Wed Mar 5 1997,Box Score,Detroit Pistons,92,Minnesota Timberwolves,88,,
Wed Mar 5 1997,Box Score,Portland Trail Blazers,121,Phoenix Suns,99,,
Wed Mar 5 1997,Box Score,Denver Nuggets,100,Sacramento Kings,105,,
Wed Mar 5 1997,Box Score,New York Knicks,100,Toronto Raptors,94,,
Wed Mar 5 1997,Box Score,Dallas Mavericks,65,Utah Jazz,96,,
Thu Mar 6 1997,Box Score,Boston Celtics,121,Charlotte Hornets,122,OT,
Thu Mar 6 1997,Box Score,Orlando Magic,94,Los Angeles Clippers,93,,at Anaheim CA
Thu Mar 6 1997,Box Score,Washington Bullets,99,Miami Heat,95,,
Thu Mar 6 1997,Box Score,Atlanta Hawks,117,Philadelphia 76ers,104,,
Thu Mar 6 1997,Box Score,New Jersey Nets,102,Vancouver Grizzlies,96,,
Fri Mar 7 1997,Box Score,Milwaukee Bucks,80,Atlanta Hawks,90,,
Fri Mar 7 1997,Box Score,New York Knicks,113,Boston Celtics,102,,
Fri Mar 7 1997,Box Score,Indiana Pacers,96,Chicago Bulls,104,,
Fri Mar 7 1997,Box Score,Orlando Magic,101,Golden State Warriors,108,,
Fri Mar 7 1997,Box Score,Houston Rockets,111,Los Angeles Lakers,90,,
Fri Mar 7 1997,Box Score,Denver Nuggets,83,Minnesota Timberwolves,96,,
Fri Mar 7 1997,Box Score,Sacramento Kings,87,Phoenix Suns,104,,
Fri Mar 7 1997,Box Score,Dallas Mavericks,69,Portland Trail Blazers,80,,
Fri Mar 7 1997,Box Score,New Jersey Nets,90,Seattle SuperSonics,109,,
Fri Mar 7 1997,Box Score,San Antonio Spurs,106,Toronto Raptors,103,,
Fri Mar 7 1997,Box Score,Detroit Pistons,88,Utah Jazz,95,,
Fri Mar 7 1997,Box Score,Miami Heat,108,Washington Bullets,105,OT,
Sat Mar 8 1997,Box Score,Milwaukee Bucks,90,Cleveland Cavaliers,82,,
Sat Mar 8 1997,Box Score,San Antonio Spurs,102,Indiana Pacers,98,,
Sat Mar 8 1997,Box Score,Detroit Pistons,91,Los Angeles Clippers,85,,
Sun Mar 9 1997,Box Score,Atlanta Hawks,114,Boston Celtics,90,,
Sun Mar 9 1997,Box Score,Miami Heat,76,Charlotte Hornets,82,,
Sun Mar 9 1997,Box Score,Houston Rockets,88,Dallas Mavericks,83,,
Sun Mar 9 1997,Box Score,Sacramento Kings,98,Golden State Warriors,102,,
Sun Mar 9 1997,Box Score,New Jersey Nets,105,Los Angeles Lakers,115,,
Sun Mar 9 1997,Box Score,Utah Jazz,115,Minnesota Timberwolves,106,,
Sun Mar 9 1997,Box Score,Chicago Bulls,93,New York Knicks,97,,
Sun Mar 9 1997,Box Score,Orlando Magic,85,Phoenix Suns,121,,
Sun Mar 9 1997,Box Score,Seattle SuperSonics,93,Portland Trail Blazers,103,,
Sun Mar 9 1997,Box Score,Vancouver Grizzlies,77,Toronto Raptors,81,,
Sun Mar 9 1997,Box Score,Philadelphia 76ers,99,Washington Bullets,93,,
Mon Mar 10 1997,Box Score,Golden State Warriors,106,Los Angeles Clippers,112,,
Tue Mar 11 1997,Box Score,Utah Jazz,99,Atlanta Hawks,106,,
Tue Mar 11 1997,Box Score,Chicago Bulls,117,Boston Celtics,106,,
Tue Mar 11 1997,Box Score,Vancouver Grizzlies,92,Charlotte Hornets,98,,
Tue Mar 11 1997,Box Score,New York Knicks,83,Dallas Mavericks,91,,
Tue Mar 11 1997,Box Score,Orlando Magic,96,Denver Nuggets,91,,
Tue Mar 11 1997,Box Score,Miami Heat,108,Milwaukee Bucks,93,,
Tue Mar 11 1997,Box Score,Philadelphia 76ers,100,Minnesota Timberwolves,104,,
Tue Mar 11 1997,Box Score,Toronto Raptors,105,Phoenix Suns,101,,
Tue Mar 11 1997,Box Score,Los Angeles Clippers,105,Portland Trail Blazers,109,,
Tue Mar 11 1997,Box Score,Cleveland Cavaliers,88,Sacramento Kings,85,,
Tue Mar 11 1997,Box Score,Houston Rockets,103,San Antonio Spurs,79,,
Tue Mar 11 1997,Box Score,Detroit Pistons,80,Seattle SuperSonics,93,,
Wed Mar 12 1997,Box Score,Orlando Magic,96,Houston Rockets,95,,
Wed Mar 12 1997,Box Score,Atlanta Hawks,82,Indiana Pacers,92,,
Wed Mar 12 1997,Box Score,Golden State Warriors,101,Los Angeles Lakers,109,,
Wed Mar 12 1997,Box Score,Utah Jazz,117,New Jersey Nets,102,,
Wed Mar 12 1997,Box Score,Chicago Bulls,108,Philadelphia 76ers,104,,
Wed Mar 12 1997,Box Score,Vancouver Grizzlies,82,Washington Bullets,104,,
Thu Mar 13 1997,Box Score,Boston Celtics,107,Dallas Mavericks,109,,
Thu Mar 13 1997,Box Score,Detroit Pistons,102,Denver Nuggets,82,,
Thu Mar 13 1997,Box Score,Cleveland Cavaliers,95,Golden State Warriors,101,OT,
Thu Mar 13 1997,Box Score,Phoenix Suns,112,Los Angeles Clippers,96,,
Thu Mar 13 1997,Box Score,Seattle SuperSonics,108,Minnesota Timberwolves,92,,
Thu Mar 13 1997,Box Score,Toronto Raptors,103,Sacramento Kings,96,,
Fri Mar 14 1997,Box Score,Seattle SuperSonics,97,Atlanta Hawks,91,,
Fri Mar 14 1997,Box Score,Utah Jazz,105,Indiana Pacers,96,,
Fri Mar 14 1997,Box Score,Los Angeles Clippers,97,Los Angeles Lakers,95,,
Fri Mar 14 1997,Box Score,Vancouver Grizzlies,82,Miami Heat,88,,
Fri Mar 14 1997,Box Score,Washington Bullets,105,Milwaukee Bucks,96,,
Fri Mar 14 1997,Box Score,Chicago Bulls,98,New Jersey Nets,99,,
Fri Mar 14 1997,Box Score,Charlotte Hornets,81,Orlando Magic,86,,
Fri Mar 14 1997,Box Score,Minnesota Timberwolves,95,Philadelphia 76ers,109,,
Fri Mar 14 1997,Box Score,Cleveland Cavaliers,73,Portland Trail Blazers,96,,
Fri Mar 14 1997,Box Score,Boston Celtics,92,San Antonio Spurs,103,,
Sat Mar 15 1997,Box Score,Atlanta Hawks,79,Chicago Bulls,99,,
Sat Mar 15 1997,Box Score,San Antonio Spurs,105,Denver Nuggets,121,,
Sat Mar 15 1997,Box Score,Toronto Raptors,102,Golden State Warriors,106,,
Sat Mar 15 1997,Box Score,Charlotte Hornets,107,Philadelphia 76ers,99,,
Sat Mar 15 1997,Box Score,Dallas Mavericks,76,Phoenix Suns,101,,
Sat Mar 15 1997,Box Score,Utah Jazz,100,Washington Bullets,93,,
Sun Mar 16 1997,Box Score,Seattle SuperSonics,83,Detroit Pistons,86,,
Sun Mar 16 1997,Box Score,Portland Trail Blazers,106,Los Angeles Clippers,94,,
Sun Mar 16 1997,Box Score,Toronto Raptors,90,Los Angeles Lakers,98,OT,
Sun Mar 16 1997,Box Score,Houston Rockets,80,Miami Heat,101,,
Sun Mar 16 1997,Box Score,Indiana Pacers,98,Milwaukee Bucks,102,,
Sun Mar 16 1997,Box Score,Boston Celtics,101,Minnesota Timberwolves,119,,
Sun Mar 16 1997,Box Score,New Jersey Nets,89,New York Knicks,74,,
Sun Mar 16 1997,Box Score,Vancouver Grizzlies,89,Orlando Magic,100,,
Sun Mar 16 1997,Box Score,Dallas Mavericks,89,Sacramento Kings,88,,
Mon Mar 17 1997,Box Score,Orlando Magic,107,Atlanta Hawks,112,OT,
Mon Mar 17 1997,Box Score,Milwaukee Bucks,117,Boston Celtics,126,,
Mon Mar 17 1997,Box Score,Utah Jazz,114,Charlotte Hornets,93,,
Mon Mar 17 1997,Box Score,Detroit Pistons,82,Cleveland Cavaliers,85,,
Mon Mar 17 1997,Box Score,Los Angeles Lakers,113,Denver Nuggets,94,,
Mon Mar 17 1997,Box Score,Phoenix Suns,116,Golden State Warriors,95,,
Mon Mar 17 1997,Box Score,Washington Bullets,109,San Antonio Spurs,85,,
Tue Mar 18 1997,Box Score,Seattle SuperSonics,87,Chicago Bulls,89,OT,
Tue Mar 18 1997,Box Score,Washington Bullets,86,Dallas Mavericks,85,,
Tue Mar 18 1997,Box Score,Minnesota Timberwolves,97,Indiana Pacers,115,,
Tue Mar 18 1997,Box Score,Houston Rockets,97,New Jersey Nets,89,,
Tue Mar 18 1997,Box Score,Vancouver Grizzlies,73,New York Knicks,98,,
Tue Mar 18 1997,Box Score,Los Angeles Clippers,121,Phoenix Suns,111,,
Tue Mar 18 1997,Box Score,Sacramento Kings,87,Portland Trail Blazers,92,,
Tue Mar 18 1997,Box Score,Philadelphia 76ers,105,Toronto Raptors,117,,at Toronto Canada (Maple Leaf Gardens)
Wed Mar 19 1997,Box Score,Indiana Pacers,95,Atlanta Hawks,107,,
Wed Mar 19 1997,Box Score,Utah Jazz,113,Boston Celtics,100,,
Wed Mar 19 1997,Box Score,Cleveland Cavaliers,72,Charlotte Hornets,90,,
Wed Mar 19 1997,Box Score,Toronto Raptors,99,Detroit Pistons,97,,
Wed Mar 19 1997,Box Score,Sacramento Kings,98,Los Angeles Clippers,108,,
Wed Mar 19 1997,Box Score,Golden State Warriors,91,Miami Heat,93,OT,
Wed Mar 19 1997,Box Score,Vancouver Grizzlies,72,Minnesota Timberwolves,95,,
Wed Mar 19 1997,Box Score,New York Knicks,111,Philadelphia 76ers,100,,
Thu Mar 20 1997,Box Score,Los Angeles Lakers,89,Cleveland Cavaliers,76,,
Thu Mar 20 1997,Box Score,Washington Bullets,90,Houston Rockets,96,,
Thu Mar 20 1997,Box Score,Portland Trail Blazers,97,Milwaukee Bucks,78,,
Thu Mar 20 1997,Box Score,Golden State Warriors,95,Orlando Magic,100,,
Thu Mar 20 1997,Box Score,San Antonio Spurs,106,Phoenix Suns,113,,
Thu Mar 20 1997,Box Score,Denver Nuggets,97,Seattle SuperSonics,123,,
Fri Mar 21 1997,Box Score,Dallas Mavericks,72,Atlanta Hawks,93,,
Fri Mar 21 1997,Box Score,Orlando Magic,104,Boston Celtics,99,,
Fri Mar 21 1997,Box Score,Minnesota Timberwolves,98,Detroit Pistons,112,,
Fri Mar 21 1997,Box Score,Chicago Bulls,117,Indiana Pacers,98,,
Fri Mar 21 1997,Box Score,Los Angeles Lakers,97,Miami Heat,98,,
Fri Mar 21 1997,Box Score,New Jersey Nets,110,Philadelphia 76ers,112,,
Fri Mar 21 1997,Box Score,San Antonio Spurs,110,Sacramento Kings,114,OT,
Fri Mar 21 1997,Box Score,Charlotte Hornets,102,Toronto Raptors,97,,
Fri Mar 21 1997,Box Score,Denver Nuggets,101,Vancouver Grizzlies,108,,
Sat Mar 22 1997,Box Score,Golden State Warriors,93,Charlotte Hornets,100,OT,
Sat Mar 22 1997,Box Score,Detroit Pistons,88,Chicago Bulls,103,,
Sat Mar 22 1997,Box Score,Cleveland Cavaliers,75,Dallas Mavericks,72,,
Sat Mar 22 1997,Box Score,Phoenix Suns,104,Houston Rockets,99,,
Sat Mar 22 1997,Box Score,New York Knicks,79,Milwaukee Bucks,80,,
Sat Mar 22 1997,Box Score,Sacramento Kings,99,Seattle SuperSonics,113,,
Sat Mar 22 1997,Box Score,Los Angeles Clippers,94,Utah Jazz,107,,
Sat Mar 22 1997,Box Score,Portland Trail Blazers,104,Washington Bullets,108,,
Sun Mar 23 1997,Box Score,New Jersey Nets,100,Boston Celtics,91,,
Sun Mar 23 1997,Box Score,Utah Jazz,120,Denver Nuggets,103,,
Sun Mar 23 1997,Box Score,San Antonio Spurs,91,Los Angeles Clippers,106,,
Sun Mar 23 1997,Box Score,Miami Heat,113,Minnesota Timberwolves,108,,
Sun Mar 23 1997,Box Score,Portland Trail Blazers,94,New York Knicks,88,,
