
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Mon Mar 7 1988,Box Score,Denver Nuggets,114,Sacramento Kings,116,OT,
Mon Mar 7 1988,Box Score,New Jersey Nets,81,Utah Jazz,105,,
Tue Mar 8 1988,Box Score,Phoenix Suns,113,Atlanta Hawks,143,,
Tue Mar 8 1988,Box Score,Portland Trail Blazers,112,Dallas Mavericks,110,,
Tue Mar 8 1988,Box Score,Houston Rockets,113,Denver Nuggets,103,,
Tue Mar 8 1988,Box Score,Seattle SuperSonics,121,Golden State Warriors,116,OT,
Tue Mar 8 1988,Box Score,Detroit Pistons,104,Indiana Pacers,117,,
Tue Mar 8 1988,Box Score,San Antonio Spurs,101,Milwaukee Bucks,119,,
Wed Mar 9 1988,Box Score,San Antonio Spurs,118,Boston Celtics,119,,
Wed Mar 9 1988,Box Score,Milwaukee Bucks,91,Cleveland Cavaliers,117,,
Wed Mar 9 1988,Box Score,Utah Jazz,98,Detroit Pistons,103,,
Wed Mar 9 1988,Box Score,New Jersey Nets,97,Los Angeles Clippers,93,,
Wed Mar 9 1988,Box Score,Los Angeles Lakers,104,New York Knicks,99,,
Wed Mar 9 1988,Box Score,Seattle SuperSonics,106,Sacramento Kings,97,,
Wed Mar 9 1988,Box Score,Phoenix Suns,111,Washington Bullets,115,,
Thu Mar 10 1988,Box Score,Los Angeles Lakers,107,Chicago Bulls,128,,
Thu Mar 10 1988,Box Score,New Jersey Nets,112,Golden State Warriors,128,,
Thu Mar 10 1988,Box Score,Portland Trail Blazers,112,Houston Rockets,109,,
Fri Mar 11 1988,Box Score,New York Knicks,115,Atlanta Hawks,122,,
Fri Mar 11 1988,Box Score,Indiana Pacers,112,Boston Celtics,122,,at Hartford CT
Fri Mar 11 1988,Box Score,San Antonio Spurs,107,Cleveland Cavaliers,117,,
Fri Mar 11 1988,Box Score,Phoenix Suns,88,Detroit Pistons,116,,
Fri Mar 11 1988,Box Score,Golden State Warriors,101,Los Angeles Clippers,96,,
Fri Mar 11 1988,Box Score,Denver Nuggets,93,Milwaukee Bucks,132,,
Fri Mar 11 1988,Box Score,Sacramento Kings,118,Philadelphia 76ers,124,,
Fri Mar 11 1988,Box Score,Utah Jazz,109,Washington Bullets,107,,
Sat Mar 12 1988,Box Score,San Antonio Spurs,92,Chicago Bulls,112,,
Sat Mar 12 1988,Box Score,Cleveland Cavaliers,100,Detroit Pistons,104,,
Sat Mar 12 1988,Box Score,Dallas Mavericks,110,Los Angeles Lakers,101,,
Sat Mar 12 1988,Box Score,Utah Jazz,105,New York Knicks,108,,
Sun Mar 13 1988,Box Score,Atlanta Hawks,100,Boston Celtics,117,,
Sun Mar 13 1988,Box Score,Golden State Warriors,112,Houston Rockets,125,,
Sun Mar 13 1988,Box Score,Denver Nuggets,108,Indiana Pacers,100,,
Sun Mar 13 1988,Box Score,Phoenix Suns,107,Milwaukee Bucks,117,,
Sun Mar 13 1988,Box Score,Washington Bullets,96,Philadelphia 76ers,104,,
Sun Mar 13 1988,Box Score,Los Angeles Clippers,100,Portland Trail Blazers,121,,
Sun Mar 13 1988,Box Score,New Jersey Nets,102,Seattle SuperSonics,115,,
Mon Mar 14 1988,Box Score,Golden State Warriors,101,Dallas Mavericks,121,,
Mon Mar 14 1988,Box Score,Utah Jazz,116,Denver Nuggets,115,,
Mon Mar 14 1988,Box Score,Sacramento Kings,97,Detroit Pistons,109,,
Mon Mar 14 1988,Box Score,New Jersey Nets,105,Los Angeles Lakers,115,,
Mon Mar 14 1988,Box Score,Cleveland Cavaliers,102,New York Knicks,104,,
Mon Mar 14 1988,Box Score,San Antonio Spurs,106,Washington Bullets,112,,
Tue Mar 15 1988,Box Score,Philadelphia 76ers,90,Atlanta Hawks,104,,
Tue Mar 15 1988,Box Score,Cleveland Cavaliers,89,Chicago Bulls,108,,
Tue Mar 15 1988,Box Score,Los Angeles Clippers,110,Houston Rockets,116,,
Tue Mar 15 1988,Box Score,Boston Celtics,119,Indiana Pacers,113,,
Tue Mar 15 1988,Box Score,Sacramento Kings,97,Milwaukee Bucks,108,,
Tue Mar 15 1988,Box Score,Seattle SuperSonics,90,Phoenix Suns,111,,
Tue Mar 15 1988,Box Score,Los Angeles Lakers,95,Portland Trail Blazers,112,,
Wed Mar 16 1988,Box Score,Phoenix Suns,118,Golden State Warriors,112,,
Wed Mar 16 1988,Box Score,Milwaukee Bucks,79,New Jersey Nets,83,,
Wed Mar 16 1988,Box Score,New York Knicks,108,Philadelphia 76ers,115,,
Wed Mar 16 1988,Box Score,Los Angeles Clippers,110,San Antonio Spurs,113,,
Wed Mar 16 1988,Box Score,Dallas Mavericks,105,Utah Jazz,120,,
Wed Mar 16 1988,Box Score,Chicago Bulls,103,Washington Bullets,106,,
Thu Mar 17 1988,Box Score,Detroit Pistons,102,Cleveland Cavaliers,99,,
Thu Mar 17 1988,Box Score,Portland Trail Blazers,115,Denver Nuggets,116,OT,
Thu Mar 17 1988,Box Score,Seattle SuperSonics,106,Houston Rockets,115,,
Thu Mar 17 1988,Box Score,Washington Bullets,95,Indiana Pacers,99,,
Fri Mar 18 1988,Box Score,Boston Celtics,103,Chicago Bulls,113,,
Fri Mar 18 1988,Box Score,Portland Trail Blazers,121,Golden State Warriors,116,,
Fri Mar 18 1988,Box Score,Dallas Mavericks,106,Los Angeles Clippers,98,,
Fri Mar 18 1988,Box Score,Atlanta Hawks,106,New Jersey Nets,104,,
Fri Mar 18 1988,Box Score,Indiana Pacers,109,Philadelphia 76ers,129,,
Fri Mar 18 1988,Box Score,Seattle SuperSonics,118,San Antonio Spurs,110,OT,
Fri Mar 18 1988,Box Score,Denver Nuggets,111,Utah Jazz,118,,
Sat Mar 19 1988,Box Score,Cleveland Cavaliers,100,Milwaukee Bucks,101,,
Sat Mar 19 1988,Box Score,Atlanta Hawks,110,New York Knicks,116,,
Sat Mar 19 1988,Box Score,Los Angeles Lakers,95,Phoenix Suns,102,,
Sat Mar 19 1988,Box Score,Houston Rockets,104,Sacramento Kings,121,,
Sat Mar 19 1988,Box Score,Utah Jazz,110,San Antonio Spurs,113,,
Sat Mar 19 1988,Box Score,Philadelphia 76ers,94,Washington Bullets,89,,
Sun Mar 20 1988,Box Score,Chicago Bulls,107,Boston Celtics,137,,
Sun Mar 20 1988,Box Score,Seattle SuperSonics,95,Denver Nuggets,108,,
Sun Mar 20 1988,Box Score,Washington Bullets,110,Detroit Pistons,118,,
Sun Mar 20 1988,Box Score,Los Angeles Lakers,130,Golden State Warriors,127,,
Sun Mar 20 1988,Box Score,Sacramento Kings,112,Los Angeles Clippers,116,,
Sun Mar 20 1988,Box Score,Indiana Pacers,102,New Jersey Nets,96,,
Sun Mar 20 1988,Box Score,Dallas Mavericks,99,Portland Trail Blazers,105,,
Mon Mar 21 1988,Box Score,Milwaukee Bucks,105,Atlanta Hawks,115,,
Mon Mar 21 1988,Box Score,Los Angeles Clippers,99,Phoenix Suns,107,,
Mon Mar 21 1988,Box Score,New York Knicks,133,San Antonio Spurs,121,,
Tue Mar 22 1988,Box Score,New York Knicks,105,Dallas Mavericks,124,,
Tue Mar 22 1988,Box Score,San Antonio Spurs,109,Denver Nuggets,136,,
Tue Mar 22 1988,Box Score,Indiana Pacers,104,Detroit Pistons,123,,
Tue Mar 22 1988,Box Score,Houston Rockets,95,Los Angeles Lakers,117,,
Tue Mar 22 1988,Box Score,Atlanta Hawks,98,Milwaukee Bucks,111,,
Tue Mar 22 1988,Box Score,Philadelphia 76ers,90,New Jersey Nets,102,,
Tue Mar 22 1988,Box Score,Phoenix Suns,96,Utah Jazz,103,,
Wed Mar 23 1988,Box Score,Washington Bullets,89,Boston Celtics,104,,
Wed Mar 23 1988,Box Score,New Jersey Nets,96,Cleveland Cavaliers,105,,
Wed Mar 23 1988,Box Score,Sacramento Kings,118,Golden State Warriors,126,,
Wed Mar 23 1988,Box Score,Denver Nuggets,118,Los Angeles Clippers,108,,
Wed Mar 23 1988,Box Score,Chicago Bulls,118,Philadelphia 76ers,102,,
Wed Mar 23 1988,Box Score,Portland Trail Blazers,108,Seattle SuperSonics,118,,
Thu Mar 24 1988,Box Score,New York Knicks,117,Houston Rockets,134,,
Thu Mar 24 1988,Box Score,Milwaukee Bucks,114,Phoenix Suns,119,,
Thu Mar 24 1988,Box Score,Sacramento Kings,97,Utah Jazz,117,,
Thu Mar 24 1988,Box Score,Atlanta Hawks,91,Washington Bullets,94,,
Fri Mar 25 1988,Box Score,Philadelphia 76ers,97,Boston Celtics,93,,
Fri Mar 25 1988,Box Score,Chicago Bulls,111,Cleveland Cavaliers,110,OT,
Fri Mar 25 1988,Box Score,Portland Trail Blazers,101,Dallas Mavericks,106,,
Fri Mar 25 1988,Box Score,New Jersey Nets,100,Indiana Pacers,101,,
Fri Mar 25 1988,Box Score,Golden State Warriors,98,Los Angeles Clippers,113,,
Fri Mar 25 1988,Box Score,Denver Nuggets,120,Los Angeles Lakers,119,,
Fri Mar 25 1988,Box Score,Detroit Pistons,106,San Antonio Spurs,107,,
Sat Mar 26 1988,Box Score,Cleveland Cavaliers,102,Atlanta Hawks,109,,
Sat Mar 26 1988,Box Score,Indiana Pacers,100,Chicago Bulls,109,,
Sat Mar 26 1988,Box Score,San Antonio Spurs,112,Dallas Mavericks,131,,
Sat Mar 26 1988,Box Score,Denver Nuggets,131,Golden State Warriors,108,,
Sat Mar 26 1988,Box Score,Portland Trail Blazers,109,Houston Rockets,115,,
Sat Mar 26 1988,Box Score,Boston Celtics,118,New York Knicks,106,,
Sat Mar 26 1988,Box Score,Detroit Pistons,108,Phoenix Suns,103,,
Sat Mar 26 1988,Box Score,Los Angeles Lakers,92,Sacramento Kings,114,,
Sat Mar 26 1988,Box Score,Los Angeles Clippers,98,Seattle SuperSonics,131,,
Sat Mar 26 1988,Box Score,Milwaukee Bucks,107,Utah Jazz,105,,
Sat Mar 26 1988,Box Score,New Jersey Nets,88,Washington Bullets,99,,
Mon Mar 28 1988,Box Score,Detroit Pistons,100,Los Angeles Clippers,102,,
Mon Mar 28 1988,Box Score,Boston Celtics,106,New Jersey Nets,105,,
Mon Mar 28 1988,Box Score,Dallas Mavericks,106,New York Knicks,114,,
Mon Mar 28 1988,Box Score,Houston Rockets,98,Philadelphia 76ers,108,,
Tue Mar 29 1988,Box Score,Dallas Mavericks,106,Atlanta Hawks,120,,
Tue Mar 29 1988,Box Score,New York Knicks,103,Cleveland Cavaliers,108,,
Tue Mar 29 1988,Box Score,Utah Jazz,111,Los Angeles Lakers,122,,
Tue Mar 29 1988,Box Score,Denver Nuggets,107,Sacramento Kings,103,,
Tue Mar 29 1988,Box Score,Portland Trail Blazers,136,San Antonio Spurs,113,,
Tue Mar 29 1988,Box Score,Chicago Bulls,103,Seattle SuperSonics,106,,
Wed Mar 30 1988,Box Score,Houston Rockets,110,Boston Celtics,117,,
Wed Mar 30 1988,Box Score,Atlanta Hawks,103,Detroit Pistons,102,,
Wed Mar 30 1988,Box Score,Chicago Bulls,111,Los Angeles Clippers,94,,
Wed Mar 30 1988,Box Score,Milwaukee Bucks,109,Philadelphia 76ers,134,,
Wed Mar 30 1988,Box Score,Golden State Warriors,105,Phoenix Suns,123,,
Wed Mar 30 1988,Box Score,Cleveland Cavaliers,107,Washington Bullets,96,,
Thu Mar 31 1988,Box Score,Sacramento Kings,111,Denver Nuggets,121,,
Thu Mar 31 1988,Box Score,Houston Rockets,102,Indiana Pacers,100,,
Thu Mar 31 1988,Box Score,New York Knicks,113,Milwaukee Bucks,103,,
Thu Mar 31 1988,Box Score,San Antonio Spurs,117,Seattle SuperSonics,115,,
Thu Mar 31 1988,Box Score,Golden State Warriors,92,Utah Jazz,115,,
Fri Apr 1 1988,Box Score,Detroit Pistons,110,Boston Celtics,121,,
Fri Apr 1 1988,Box Score,San Antonio Spurs,105,Los Angeles Clippers,91,,
Fri Apr 1 1988,Box Score,Atlanta Hawks,105,Philadelphia 76ers,93,,
Fri Apr 1 1988,Box Score,Chicago Bulls,116,Portland Trail Blazers,101,,
Fri Apr 1 1988,Box Score,Dallas Mavericks,103,Washington Bullets,118,,
Sat Apr 2 1988,Box Score,Indiana Pacers,94,Cleveland Cavaliers,108,,
Sat Apr 2 1988,Box Score,Golden State Warriors,107,Denver Nuggets,123,,
Sat Apr 2 1988,Box Score,New Jersey Nets,111,Milwaukee Bucks,125,,
Sat Apr 2 1988,Box Score,Houston Rockets,98,New York Knicks,104,,
Sat Apr 2 1988,Box Score,Los Angeles Clippers,105,Sacramento Kings,103,,
Sat Apr 2 1988,Box Score,Phoenix Suns,107,Seattle SuperSonics,151,,
Sat Apr 2 1988,Box Score,Los Angeles Lakers,92,Utah Jazz,106,,
Sun Apr 3 1988,Box Score,Dallas Mavericks,101,Boston Celtics,110,,
Sun Apr 3 1988,Box Score,Chicago Bulls,112,Detroit Pistons,110,,
Sun Apr 3 1988,Box Score,Atlanta Hawks,102,Indiana Pacers,100,,
Sun Apr 3 1988,Box Score,Sacramento Kings,104,Los Angeles Lakers,108,,
Sun Apr 3 1988,Box Score,Washington Bullets,105,New Jersey Nets,103,,
Sun Apr 3 1988,Box Score,San Antonio Spurs,107,Portland Trail Blazers,110,,
Tue Apr 5 1988,Box Score,Milwaukee Bucks,110,Atlanta Hawks,121,,
Tue Apr 5 1988,Box Score,Washington Bullets,105,Chicago Bulls,94,,
Tue Apr 5 1988,Box Score,San Antonio Spurs,117,Golden State Warriors,104,,
Tue Apr 5 1988,Box Score,Denver Nuggets,110,Houston Rockets,97,,
Tue Apr 5 1988,Box Score,Cleveland Cavaliers,105,Indiana Pacers,106,,
Tue Apr 5 1988,Box Score,Seattle SuperSonics,90,Los Angeles Lakers,94,,
Tue Apr 5 1988,Box Score,Detroit Pistons,107,New Jersey Nets,95,,
Tue Apr 5 1988,Box Score,New York Knicks,136,Philadelphia 76ers,119,,
Tue Apr 5 1988,Box Score,Utah Jazz,106,Phoenix Suns,111,,
Tue Apr 5 1988,Box Score,Los Angeles Clippers,119,Portland Trail Blazers,141,,
Wed Apr 6 1988,Box Score,Washington Bullets,87,Cleveland Cavaliers,98,,
Wed Apr 6 1988,Box Score,Phoenix Suns,93,Dallas Mavericks,119,,
Wed Apr 6 1988,Box Score,Portland Trail Blazers,111,Los Angeles Clippers,103,,
Wed Apr 6 1988,Box Score,Chicago Bulls,119,Milwaukee Bucks,110,,
Wed Apr 6 1988,Box Score,San Antonio Spurs,109,Sacramento Kings,115,,
Wed Apr 6 1988,Box Score,Golden State Warriors,102,Seattle SuperSonics,114,,
Thu Apr 7 1988,Box Score,New Jersey Nets,94,Atlanta Hawks,120,,
Thu Apr 7 1988,Box Score,Utah Jazz,107,Houston Rockets,113,,
Fri Apr 8 1988,Box Score,New Jersey Nets,90,Boston Celtics,127,,
Fri Apr 8 1988,Box Score,New York Knicks,122,Chicago Bulls,131,,
Fri Apr 8 1988,Box Score,Milwaukee Bucks,85,Cleveland Cavaliers,104,,
Fri Apr 8 1988,Box Score,Utah Jazz,95,Dallas Mavericks,118,,
Fri Apr 8 1988,Box Score,Phoenix Suns,111,Golden State Warriors,112,,
Fri Apr 8 1988,Box Score,Los Angeles Clippers,107,Los Angeles Lakers,126,,
Fri Apr 8 1988,Box Score,Detroit Pistons,96,Philadelphia 76ers,86,,
Fri Apr 8 1988,Box Score,Denver Nuggets,129,San Antonio Spurs,124,OT,
Fri Apr 8 1988,Box Score,Portland Trail Blazers,100,Seattle SuperSonics,114,,
Fri Apr 8 1988,Box Score,Indiana Pacers,100,Washington Bullets,107,,
Sat Apr 9 1988,Box Score,Detroit Pistons,115,Atlanta Hawks,102,,
Sat Apr 9 1988,Box Score,Denver Nuggets,109,Dallas Mavericks,135,,
Sat Apr 9 1988,Box Score,Indiana Pacers,100,Milwaukee Bucks,105,,
Sat Apr 9 1988,Box Score,Sacramento Kings,92,Phoenix Suns,95,,
Sat Apr 9 1988,Box Score,Los Angeles Lakers,109,Portland Trail Blazers,119,,
Sat Apr 9 1988,Box Score,Houston Rockets,108,Seattle SuperSonics,104,,
Sun Apr 10 1988,Box Score,Houston Rockets,105,Los Angeles Clippers,122,,
Sun Apr 10 1988,Box Score,Cleveland Cavaliers,119,New Jersey Nets,105,,
Sun Apr 10 1988,Box Score,Boston Celtics,117,Philadelphia 76ers,108,,
Sun Apr 10 1988,Box Score,Golden State Warriors,115,Sacramento Kings,121,,
Sun Apr 10 1988,Box Score,New York Knicks,118,Washington Bullets,98,,
Mon Apr 11 1988,Box Score,Washington Bullets,86,Atlanta Hawks,85,,
Mon Apr 11 1988,Box Score,Utah Jazz,113,Golden State Warriors,102,,
Mon Apr 11 1988,Box Score,New Jersey Nets,93,Indiana Pacers,95,,
Mon Apr 11 1988,Box Score,Philadelphia 76ers,115,Milwaukee Bucks,102,,
Mon Apr 11 1988,Box Score,Detroit Pistons,111,New York Knicks,114,OT,
Mon Apr 11 1988,Box Score,Denver Nuggets,123,Phoenix Suns,119,,
Tue Apr 12 1988,Box Score,Atlanta Hawks,103,Cleveland Cavaliers,116,,
Tue Apr 12 1988,Box Score,Portland Trail Blazers,103,Los Angeles Lakers,109,,
Tue Apr 12 1988,Box Score,Dallas Mavericks,104,Sacramento Kings,96,,
Tue Apr 12 1988,Box Score,Houston Rockets,119,San Antonio Spurs,127,,
Tue Apr 12 1988,Box Score,Los Angeles Clippers,93,Utah Jazz,100,,
Wed Apr 13 1988,Box Score,Milwaukee Bucks,104,Boston Celtics,123,,
Wed Apr 13 1988,Box Score,Los Angeles Lakers,106,Denver Nuggets,120,,
Wed Apr 13 1988,Box Score,Cleveland Cavaliers,98,Detroit Pistons,115,,
Wed Apr 13 1988,Box Score,Dallas Mavericks,110,Golden State Warriors,112,,
Wed Apr 13 1988,Box Score,Indiana Pacers,107,New York Knicks,127,,
Wed Apr 13 1988,Box Score,Washington Bullets,97,Philadelphia 76ers,98,OT,
Wed Apr 13 1988,Box Score,San Antonio Spurs,116,Phoenix Suns,123,,
Wed Apr 13 1988,Box Score,Los Angeles Clippers,92,Seattle SuperSonics,113,,
Thu Apr 14 1988,Box Score,Sacramento Kings,105,Houston Rockets,123,,
Thu Apr 14 1988,Box Score,Chicago Bulls,116,Indiana Pacers,110,,
Thu Apr 14 1988,Box Score,Portland Trail Blazers,128,Utah Jazz,123,,
Fri Apr 15 1988,Box Score,Boston Celtics,109,Cleveland Cavaliers,120,,
Fri Apr 15 1988,Box Score,Houston Rockets,125,Denver Nuggets,132,,
Fri Apr 15 1988,Box Score,Milwaukee Bucks,91,Detroit Pistons,92,,
Fri Apr 15 1988,Box Score,Phoenix Suns,114,Los Angeles Lakers,117,,
Fri Apr 15 1988,Box Score,Chicago Bulls,100,New Jersey Nets,99,,
Fri Apr 15 1988,Box Score,Washington Bullets,106,New York Knicks,97,,
Fri Apr 15 1988,Box Score,Atlanta Hawks,103,Philadelphia 76ers,101,OT,
Fri Apr 15 1988,Box Score,Golden State Warriors,113,Portland Trail Blazers,147,,
Fri Apr 15 1988,Box Score,Sacramento Kings,112,San Antonio Spurs,116,,
Fri Apr 15 1988,Box Score,Dallas Mavericks,88,Seattle SuperSonics,115,,
Sat Apr 16 1988,Box Score,New York Knicks,95,Atlanta Hawks,93,,
Sat Apr 16 1988,Box Score,New Jersey Nets,96,Detroit Pistons,114,,
Sat Apr 16 1988,Box Score,Los Angeles Clippers,110,Golden State Warriors,113,,
Sat Apr 16 1988,Box Score,Philadelphia 76ers,92,Indiana Pacers,126,,
Sat Apr 16 1988,Box Score,Seattle SuperSonics,119,Phoenix Suns,121,OT,
Sat Apr 16 1988,Box Score,San Antonio Spurs,82,Utah Jazz,107,,
Sun Apr 17 1988,Box Score,Milwaukee Bucks,97,Chicago Bulls,105,,
Sun Apr 17 1988,Box Score,Dallas Mavericks,122,Denver Nuggets,133,,
Sun Apr 17 1988,Box Score,Los Angeles Lakers,119,Houston Rockets,127,,
Sun Apr 17 1988,Box Score,Sacramento Kings,102,Portland Trail Blazers,112,,
Sun Apr 17 1988,Box Score,Boston Celtics,92,Washington Bullets,98,,
Mon Apr 18 1988,Box Score,Indiana Pacers,107,Cleveland Cavaliers,112,,
Tue Apr 19 1988,Box Score,Detroit Pistons,110,Boston Celtics,121,,
Tue Apr 19 1988,Box Score,Seattle SuperSonics,114,Denver Nuggets,134,,
Tue Apr 19 1988,Box Score,Dallas Mavericks,104,Houston Rockets,96,,
Tue Apr 19 1988,Box Score,Atlanta Hawks,119,New Jersey Nets,109,OT,
Tue Apr 19 1988,Box Score,Chicago Bulls,121,New York Knicks,118,,
Tue Apr 19 1988,Box Score,Milwaukee Bucks,102,Philadelphia 76ers,115,,
Tue Apr 19 1988,Box Score,Golden State Warriors,107,Phoenix Suns,122,,
Tue Apr 19 1988,Box Score,Utah Jazz,129,Portland Trail Blazers,122,,
Tue Apr 19 1988,Box Score,Los Angeles Clippers,105,Sacramento Kings,120,,
Tue Apr 19 1988,Box Score,Los Angeles Lakers,133,San Antonio Spurs,126,,
Wed Apr 20 1988,Box Score,Indiana Pacers,116,Atlanta Hawks,98,,
Wed Apr 20 1988,Box Score,Los Angeles Lakers,114,Dallas Mavericks,107,,
Wed Apr 20 1988,Box Score,Portland Trail Blazers,131,Golden State Warriors,117,,
Wed Apr 20 1988,Box Score,Utah Jazz,112,Los Angeles Clippers,106,,
Wed Apr 20 1988,Box Score,Washington Bullets,94,Milwaukee Bucks,132,,
Wed Apr 20 1988,Box Score,Phoenix Suns,98,Seattle SuperSonics,121,,
Thu Apr 21 1988,Box Score,Chicago Bulls,119,Boston Celtics,126,,
Thu Apr 21 1988,Box Score,San Antonio Spurs,117,Houston Rockets,116,,
Thu Apr 21 1988,Box Score,New Jersey Nets,101,Philadelphia 76ers,104,,
Thu Apr 21 1988,Box Score,Detroit Pistons,99,Washington Bullets,87,,
Fri Apr 22 1988,Box Score,Boston Celtics,106,Atlanta Hawks,133,,
Fri Apr 22 1988,Box Score,Cleveland Cavaliers,107,Chicago Bulls,103,,
Fri Apr 22 1988,Box Score,San Antonio Spurs,96,Dallas Mavericks,127,,
Fri Apr 22 1988,Box Score,Indiana Pacers,103,Detroit Pistons,98,,
Fri Apr 22 1988,Box Score,Sacramento Kings,117,Golden State Warriors,109,,
Fri Apr 22 1988,Box Score,New York Knicks,109,Milwaukee Bucks,118,,
Fri Apr 22 1988,Box Score,Los Angeles Lakers,117,Phoenix Suns,112,,
Fri Apr 22 1988,Box Score,Denver Nuggets,135,Portland Trail Blazers,141,OT,
Fri Apr 22 1988,Box Score,Utah Jazz,110,Seattle SuperSonics,109,,
Sat Apr 23 1988,Box Score,Philadelphia 76ers,99,Cleveland Cavaliers,104,,
Sat Apr 23 1988,Box Score,Los Angeles Clippers,109,Denver Nuggets,134,,
Sat Apr 23 1988,Box Score,New York Knicks,88,Indiana Pacers,86,,
Sat Apr 23 1988,Box Score,Milwaukee Bucks,105,New Jersey Nets,118,,
Sat Apr 23 1988,Box Score,Portland Trail Blazers,124,Sacramento Kings,110,,
Sat Apr 23 1988,Box Score,Houston Rockets,107,Utah Jazz,125,,
Sat Apr 23 1988,Box Score,Atlanta Hawks,96,Washington Bullets,106,,
Sun Apr 24 1988,Box Score,Boston Celtics,108,Chicago Bulls,115,,
Sun Apr 24 1988,Box Score,Philadelphia 76ers,118,Detroit Pistons,128,,
Sun Apr 24 1988,Box Score,Phoenix Suns,119,Houston Rockets,127,,
Sun Apr 24 1988,Box Score,Seattle SuperSonics,109,Los Angeles Clippers,100,,
Sun Apr 24 1988,Box Score,Golden State Warriors,100,Los Angeles Lakers,136,,
Sun Apr 24 1988,Box Score,Dallas Mavericks,119,San Antonio Spurs,109,,
