
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sat Mar 17 1973,Box Score,Baltimore Bullets,120,Philadelphia 76ers,115,,
Sun Mar 18 1973,Box Score,Milwaukee Bucks,105,Atlanta Hawks,104,,
Sun Mar 18 1973,Box Score,Philadelphia 76ers,118,Baltimore Bullets,129,,
Sun Mar 18 1973,Box Score,Kansas City-Omaha Kings,105,Boston Celtics,109,,
Sun Mar 18 1973,Box Score,Buffalo Braves,101,Cleveland Cavaliers,102,,
Sun Mar 18 1973,Box Score,Chicago Bulls,119,Detroit Pistons,107,,
Sun Mar 18 1973,Box Score,Phoenix Suns,113,Los Angeles Lakers,131,,
Sun Mar 18 1973,Box Score,New York Knicks,96,Portland Trail Blazers,99,,
Sun Mar 18 1973,Box Score,Houston Rockets,112,Seattle SuperSonics,121,,
Mon Mar 19 1973,Box Score,Milwaukee Bucks,118,Detroit Pistons,99,,at Madison WI
Mon Mar 19 1973,Box Score,Portland Trail Blazers,105,Kansas City-Omaha Kings,106,,at Omaha NE
Tue Mar 20 1973,Box Score,Los Angeles Lakers,112,Atlanta Hawks,114,,
Tue Mar 20 1973,Box Score,Houston Rockets,89,Boston Celtics,94,,at Providence RI
Tue Mar 20 1973,Box Score,Portland Trail Blazers,109,Chicago Bulls,123,,
Tue Mar 20 1973,Box Score,Philadelphia 76ers,105,Cleveland Cavaliers,131,,
Tue Mar 20 1973,Box Score,Seattle SuperSonics,106,Golden State Warriors,114,,
Tue Mar 20 1973,Box Score,Buffalo Braves,115,Kansas City-Omaha Kings,119,,
Wed Mar 21 1973,Box Score,Houston Rockets,118,Baltimore Bullets,110,,
Wed Mar 21 1973,Box Score,Chicago Bulls,105,Boston Celtics,106,,
Wed Mar 21 1973,Box Score,Portland Trail Blazers,109,Detroit Pistons,122,,
Wed Mar 21 1973,Box Score,Los Angeles Lakers,124,Kansas City-Omaha Kings,118,,
Wed Mar 21 1973,Box Score,Atlanta Hawks,98,New York Knicks,93,,
Wed Mar 21 1973,Box Score,Cleveland Cavaliers,112,Philadelphia 76ers,109,,
Wed Mar 21 1973,Box Score,Buffalo Braves,124,Phoenix Suns,134,OT,
Wed Mar 21 1973,Box Score,Milwaukee Bucks,119,Seattle SuperSonics,96,,
Thu Mar 22 1973,Box Score,Milwaukee Bucks,108,Golden State Warriors,98,,
Fri Mar 23 1973,Box Score,Atlanta Hawks,108,Boston Celtics,124,,
Fri Mar 23 1973,Box Score,Baltimore Bullets,106,Cleveland Cavaliers,104,,
Fri Mar 23 1973,Box Score,Buffalo Braves,101,Los Angeles Lakers,121,,
Fri Mar 23 1973,Box Score,Houston Rockets,132,Philadelphia 76ers,112,,
Fri Mar 23 1973,Box Score,Golden State Warriors,124,Phoenix Suns,125,,
Fri Mar 23 1973,Box Score,Portland Trail Blazers,118,Seattle SuperSonics,112,,
Sat Mar 24 1973,Box Score,Chicago Bulls,111,Atlanta Hawks,113,,
Sat Mar 24 1973,Box Score,Cleveland Cavaliers,116,Baltimore Bullets,120,OT,
Sat Mar 24 1973,Box Score,Kansas City-Omaha Kings,98,Detroit Pistons,110,,
Sat Mar 24 1973,Box Score,Buffalo Braves,101,Golden State Warriors,106,,
Sat Mar 24 1973,Box Score,Boston Celtics,108,New York Knicks,103,,
Sun Mar 25 1973,Box Score,Atlanta Hawks,105,Baltimore Bullets,112,,
Sun Mar 25 1973,Box Score,Chicago Bulls,105,Cleveland Cavaliers,112,,
Sun Mar 25 1973,Box Score,Philadelphia 76ers,96,Detroit Pistons,115,,at Pittsburgh PA
Sun Mar 25 1973,Box Score,Boston Celtics,125,Houston Rockets,121,,
Sun Mar 25 1973,Box Score,Milwaukee Bucks,114,Phoenix Suns,112,,
Sun Mar 25 1973,Box Score,Buffalo Braves,107,Portland Trail Blazers,113,OT,
Sun Mar 25 1973,Box Score,Los Angeles Lakers,109,Seattle SuperSonics,93,,
Mon Mar 26 1973,Box Score,Phoenix Suns,120,Golden State Warriors,114,,
Mon Mar 26 1973,Box Score,Milwaukee Bucks,118,Portland Trail Blazers,99,,
Tue Mar 27 1973,Box Score,Boston Celtics,117,Atlanta Hawks,110,,
Tue Mar 27 1973,Box Score,Detroit Pistons,112,Baltimore Bullets,98,,
Tue Mar 27 1973,Box Score,Houston Rockets,121,Buffalo Braves,111,,at San Antonio TX
Tue Mar 27 1973,Box Score,Cleveland Cavaliers,105,Chicago Bulls,121,,
Tue Mar 27 1973,Box Score,Milwaukee Bucks,85,Los Angeles Lakers,84,,
Wed Mar 28 1973,Box Score,Baltimore Bullets,101,Boston Celtics,120,,
Wed Mar 28 1973,Box Score,Houston Rockets,138,Buffalo Braves,122,,at San Antonio TX
Wed Mar 28 1973,Box Score,Detroit Pistons,131,Cleveland Cavaliers,119,OT,
Wed Mar 28 1973,Box Score,Los Angeles Lakers,96,Golden State Warriors,89,,
Wed Mar 28 1973,Box Score,Phoenix Suns,127,Seattle SuperSonics,125,,
