
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sun Feb 26 1978,Box Score,Golden State Warriors,110,Washington Bullets,121,,
Mon Feb 27 1978,Box Score,Cleveland Cavaliers,110,Houston Rockets,97,,
Tue Feb 28 1978,Box Score,Boston Celtics,85,Atlanta Hawks,117,,
Tue Feb 28 1978,Box Score,Phoenix Suns,115,Chicago Bulls,126,,
Tue Feb 28 1978,Box Score,Denver Nuggets,122,Indiana Pacers,106,,
Tue Feb 28 1978,Box Score,Seattle SuperSonics,114,Kansas City Kings,107,OT,
Tue Feb 28 1978,Box Score,Washington Bullets,135,Milwaukee Bucks,136,OT,
Tue Feb 28 1978,Box Score,Buffalo Braves,108,New Orleans Jazz,125,,
Tue Feb 28 1978,Box Score,San Antonio Spurs,123,New York Knicks,138,,
Tue Feb 28 1978,Box Score,Philadelphia 76ers,92,Portland Trail Blazers,113,,
Wed Mar 1 1978,Box Score,Cleveland Cavaliers,110,Denver Nuggets,104,,
Wed Mar 1 1978,Box Score,Philadelphia 76ers,125,Golden State Warriors,119,,
Wed Mar 1 1978,Box Score,Buffalo Braves,114,Houston Rockets,104,,
Wed Mar 1 1978,Box Score,Atlanta Hawks,95,New Jersey Nets,97,,
Wed Mar 1 1978,Box Score,Boston Celtics,100,New Orleans Jazz,101,,
Wed Mar 1 1978,Box Score,Detroit Pistons,115,Phoenix Suns,102,,
Wed Mar 1 1978,Box Score,San Antonio Spurs,110,Washington Bullets,125,,
Thu Mar 2 1978,Box Score,Portland Trail Blazers,117,New York Knicks,128,,
Thu Mar 2 1978,Box Score,Buffalo Braves,107,San Antonio Spurs,128,,
Fri Mar 3 1978,Box Score,Houston Rockets,110,Atlanta Hawks,133,,
Fri Mar 3 1978,Box Score,New Orleans Jazz,113,Boston Celtics,116,,
Fri Mar 3 1978,Box Score,Washington Bullets,124,Detroit Pistons,108,,
Fri Mar 3 1978,Box Score,Seattle SuperSonics,111,Indiana Pacers,115,,
Fri Mar 3 1978,Box Score,Philadelphia 76ers,95,Los Angeles Lakers,96,,
Fri Mar 3 1978,Box Score,Milwaukee Bucks,126,Phoenix Suns,132,,
Sat Mar 4 1978,Box Score,New Jersey Nets,107,Buffalo Braves,111,,
Sat Mar 4 1978,Box Score,Kansas City Kings,114,Denver Nuggets,123,,
Sat Mar 4 1978,Box Score,Seattle SuperSonics,104,New Orleans Jazz,113,,
Sat Mar 4 1978,Box Score,Boston Celtics,91,New York Knicks,99,,
Sat Mar 4 1978,Box Score,Cleveland Cavaliers,100,Portland Trail Blazers,105,,
Sun Mar 5 1978,Box Score,Seattle SuperSonics,94,Atlanta Hawks,101,,
Sun Mar 5 1978,Box Score,New York Knicks,94,Boston Celtics,112,,
Sun Mar 5 1978,Box Score,Indiana Pacers,110,Detroit Pistons,122,,
Sun Mar 5 1978,Box Score,Chicago Bulls,96,Golden State Warriors,95,,
Sun Mar 5 1978,Box Score,Cleveland Cavaliers,117,Los Angeles Lakers,128,,
Sun Mar 5 1978,Box Score,Buffalo Braves,103,New Jersey Nets,109,,
Sun Mar 5 1978,Box Score,Philadelphia 76ers,104,Phoenix Suns,92,,
Sun Mar 5 1978,Box Score,Milwaukee Bucks,88,Portland Trail Blazers,126,,
Sun Mar 5 1978,Box Score,New Orleans Jazz,97,San Antonio Spurs,98,,
Sun Mar 5 1978,Box Score,Houston Rockets,88,Washington Bullets,106,,
Mon Mar 6 1978,Box Score,Indiana Pacers,88,Kansas City Kings,98,,
Tue Mar 7 1978,Box Score,Detroit Pistons,109,Atlanta Hawks,123,,
Tue Mar 7 1978,Box Score,Phoenix Suns,126,Denver Nuggets,112,,
Tue Mar 7 1978,Box Score,Portland Trail Blazers,82,New Orleans Jazz,84,,
Tue Mar 7 1978,Box Score,Houston Rockets,101,New York Knicks,112,,
Tue Mar 7 1978,Box Score,New Jersey Nets,98,San Antonio Spurs,129,,
Wed Mar 8 1978,Box Score,New Orleans Jazz,108,Buffalo Braves,120,,
Wed Mar 8 1978,Box Score,Cleveland Cavaliers,108,Golden State Warriors,118,,
Wed Mar 8 1978,Box Score,Portland Trail Blazers,97,Houston Rockets,94,,
Wed Mar 8 1978,Box Score,New Jersey Nets,123,Kansas City Kings,121,,
Wed Mar 8 1978,Box Score,New York Knicks,125,Milwaukee Bucks,127,2OT,
Wed Mar 8 1978,Box Score,Atlanta Hawks,97,Philadelphia 76ers,108,,
Wed Mar 8 1978,Box Score,Seattle SuperSonics,95,San Antonio Spurs,94,,
Thu Mar 9 1978,Box Score,Detroit Pistons,105,Indiana Pacers,112,,
Thu Mar 9 1978,Box Score,Chicago Bulls,103,Phoenix Suns,112,,
Fri Mar 10 1978,Box Score,Portland Trail Blazers,105,Atlanta Hawks,114,,
Fri Mar 10 1978,Box Score,Cleveland Cavaliers,117,Buffalo Braves,118,,
Fri Mar 10 1978,Box Score,Washington Bullets,117,Houston Rockets,114,,
Fri Mar 10 1978,Box Score,New York Knicks,115,Indiana Pacers,122,,
Fri Mar 10 1978,Box Score,Denver Nuggets,120,Kansas City Kings,126,,
Fri Mar 10 1978,Box Score,Chicago Bulls,109,Los Angeles Lakers,115,,
Fri Mar 10 1978,Box Score,Golden State Warriors,124,Milwaukee Bucks,102,,
Fri Mar 10 1978,Box Score,New Orleans Jazz,105,New Jersey Nets,99,,
Fri Mar 10 1978,Box Score,Boston Celtics,109,Philadelphia 76ers,120,,
Sat Mar 11 1978,Box Score,Seattle SuperSonics,93,Houston Rockets,91,,
Sat Mar 11 1978,Box Score,New Jersey Nets,117,New York Knicks,126,,
Sat Mar 11 1978,Box Score,Los Angeles Lakers,114,Phoenix Suns,120,,
Sat Mar 11 1978,Box Score,Washington Bullets,101,San Antonio Spurs,116,,
Sun Mar 12 1978,Box Score,Milwaukee Bucks,93,Atlanta Hawks,98,,
Sun Mar 12 1978,Box Score,Philadelphia 76ers,105,Boston Celtics,103,,
Sun Mar 12 1978,Box Score,Portland Trail Blazers,90,Buffalo Braves,96,,
Sun Mar 12 1978,Box Score,Chicago Bulls,95,Denver Nuggets,98,,
Sun Mar 12 1978,Box Score,Cleveland Cavaliers,95,Indiana Pacers,90,,
Sun Mar 12 1978,Box Score,Golden State Warriors,113,Kansas City Kings,106,,
Sun Mar 12 1978,Box Score,Phoenix Suns,112,Los Angeles Lakers,128,,
Sun Mar 12 1978,Box Score,Detroit Pistons,130,New Jersey Nets,125,,
Tue Mar 14 1978,Box Score,Detroit Pistons,98,Boston Celtics,105,,
Tue Mar 14 1978,Box Score,San Antonio Spurs,115,Buffalo Braves,123,OT,
Tue Mar 14 1978,Box Score,Golden State Warriors,103,Chicago Bulls,96,,
Tue Mar 14 1978,Box Score,Houston Rockets,98,Cleveland Cavaliers,119,,
Tue Mar 14 1978,Box Score,Phoenix Suns,106,Milwaukee Bucks,121,,
Tue Mar 14 1978,Box Score,Los Angeles Lakers,135,New York Knicks,117,,
Tue Mar 14 1978,Box Score,New Orleans Jazz,109,Portland Trail Blazers,103,,
Tue Mar 14 1978,Box Score,Seattle SuperSonics,115,Washington Bullets,120,,
Wed Mar 15 1978,Box Score,Golden State Warriors,111,Denver Nuggets,123,,
Wed Mar 15 1978,Box Score,San Antonio Spurs,135,Detroit Pistons,106,,
Wed Mar 15 1978,Box Score,Buffalo Braves,106,Indiana Pacers,111,,
Wed Mar 15 1978,Box Score,Phoenix Suns,98,New Jersey Nets,117,,
Wed Mar 15 1978,Box Score,Los Angeles Lakers,93,Philadelphia 76ers,113,,
Thu Mar 16 1978,Box Score,Washington Bullets,107,Chicago Bulls,111,,
Thu Mar 16 1978,Box Score,Boston Celtics,102,Cleveland Cavaliers,112,,
Thu Mar 16 1978,Box Score,Atlanta Hawks,98,Golden State Warriors,104,,
Thu Mar 16 1978,Box Score,Detroit Pistons,106,Houston Rockets,98,,
Thu Mar 16 1978,Box Score,New Orleans Jazz,98,Seattle SuperSonics,123,,
Fri Mar 17 1978,Box Score,Phoenix Suns,108,Boston Celtics,115,,
Fri Mar 17 1978,Box Score,Milwaukee Bucks,127,Buffalo Braves,136,,
Fri Mar 17 1978,Box Score,New York Knicks,117,Chicago Bulls,129,,
Fri Mar 17 1978,Box Score,Seattle SuperSonics,105,Los Angeles Lakers,98,,
Fri Mar 17 1978,Box Score,Denver Nuggets,109,New Jersey Nets,111,OT,
Fri Mar 17 1978,Box Score,Kansas City Kings,112,Philadelphia 76ers,123,,
Fri Mar 17 1978,Box Score,San Antonio Spurs,118,Portland Trail Blazers,99,,
Fri Mar 17 1978,Box Score,Indiana Pacers,105,Washington Bullets,99,,
Sat Mar 18 1978,Box Score,Kansas City Kings,110,Boston Celtics,117,,
Sat Mar 18 1978,Box Score,New Orleans Jazz,96,Golden State Warriors,88,,
Sat Mar 18 1978,Box Score,New Jersey Nets,106,Houston Rockets,104,,
Sat Mar 18 1978,Box Score,Milwaukee Bucks,113,Indiana Pacers,104,,
Sat Mar 18 1978,Box Score,Philadelphia 76ers,141,New York Knicks,127,,
Sat Mar 18 1978,Box Score,Atlanta Hawks,86,Portland Trail Blazers,105,,
Sun Mar 19 1978,Box Score,Denver Nuggets,95,Boston Celtics,122,,
Sun Mar 19 1978,Box Score,Phoenix Suns,123,Cleveland Cavaliers,112,,
Sun Mar 19 1978,Box Score,Chicago Bulls,92,Detroit Pistons,112,,
Sun Mar 19 1978,Box Score,Buffalo Braves,108,Kansas City Kings,122,,
Sun Mar 19 1978,Box Score,Atlanta Hawks,87,Los Angeles Lakers,101,,
Sun Mar 19 1978,Box Score,New York Knicks,118,Philadelphia 76ers,125,,
Sun Mar 19 1978,Box Score,San Antonio Spurs,98,Seattle SuperSonics,116,,
Sun Mar 19 1978,Box Score,Milwaukee Bucks,117,Washington Bullets,106,,
Mon Mar 20 1978,Box Score,Indiana Pacers,127,Cleveland Cavaliers,104,,
Tue Mar 21 1978,Box Score,Houston Rockets,99,Chicago Bulls,101,,
Tue Mar 21 1978,Box Score,New York Knicks,115,Denver Nuggets,114,,
Tue Mar 21 1978,Box Score,Kansas City Kings,116,Detroit Pistons,111,,
Tue Mar 21 1978,Box Score,Buffalo Braves,104,Golden State Warriors,111,,
Tue Mar 21 1978,Box Score,Phoenix Suns,115,Indiana Pacers,119,,
Tue Mar 21 1978,Box Score,Atlanta Hawks,86,Milwaukee Bucks,100,,
Tue Mar 21 1978,Box Score,New Jersey Nets,114,New Orleans Jazz,117,,
Tue Mar 21 1978,Box Score,Seattle SuperSonics,96,Portland Trail Blazers,102,,
Tue Mar 21 1978,Box Score,Los Angeles Lakers,105,San Antonio Spurs,109,,
Tue Mar 21 1978,Box Score,Boston Celtics,107,Washington Bullets,119,,
Wed Mar 22 1978,Box Score,Cleveland Cavaliers,99,Boston Celtics,105,,
Wed Mar 22 1978,Box Score,Los Angeles Lakers,124,Houston Rockets,106,,
Wed Mar 22 1978,Box Score,Philadelphia 76ers,108,Kansas City Kings,120,,
Wed Mar 22 1978,Box Score,Chicago Bulls,99,New Jersey Nets,105,,
Wed Mar 22 1978,Box Score,Washington Bullets,124,New Orleans Jazz,109,,
Wed Mar 22 1978,Box Score,Buffalo Braves,92,Seattle SuperSonics,97,,
Thu Mar 23 1978,Box Score,Indiana Pacers,115,Golden State Warriors,119,,
Thu Mar 23 1978,Box Score,Portland Trail Blazers,109,Milwaukee Bucks,116,,
Thu Mar 23 1978,Box Score,New York Knicks,108,Phoenix Suns,120,,
Thu Mar 23 1978,Box Score,Denver Nuggets,106,San Antonio Spurs,123,,
Fri Mar 24 1978,Box Score,New Orleans Jazz,94,Atlanta Hawks,96,OT,
Fri Mar 24 1978,Box Score,Chicago Bulls,97,Boston Celtics,96,,
Fri Mar 24 1978,Box Score,Portland Trail Blazers,95,Detroit Pistons,107,,
Fri Mar 24 1978,Box Score,Kansas City Kings,103,Houston Rockets,107,,
Fri Mar 24 1978,Box Score,Buffalo Braves,115,Los Angeles Lakers,120,,
Fri Mar 24 1978,Box Score,Washington Bullets,107,New Jersey Nets,104,,
Fri Mar 24 1978,Box Score,Milwaukee Bucks,122,Philadelphia 76ers,131,,
Fri Mar 24 1978,Box Score,Indiana Pacers,102,Seattle SuperSonics,104,,
Sat Mar 25 1978,Box Score,New York Knicks,123,Golden State Warriors,133,,
Sat Mar 25 1978,Box Score,San Antonio Spurs,132,Kansas City Kings,130,,
Sat Mar 25 1978,Box Score,Buffalo Braves,106,Phoenix Suns,112,,
Sat Mar 25 1978,Box Score,Atlanta Hawks,95,Washington Bullets,98,,
Sun Mar 26 1978,Box Score,Chicago Bulls,78,Cleveland Cavaliers,95,,
Sun Mar 26 1978,Box Score,Indiana Pacers,99,Los Angeles Lakers,110,,
Sun Mar 26 1978,Box Score,Detroit Pistons,109,Milwaukee Bucks,110,OT,
Sun Mar 26 1978,Box Score,Denver Nuggets,109,New Orleans Jazz,100,,
Sun Mar 26 1978,Box Score,Portland Trail Blazers,100,Philadelphia 76ers,116,,
Sun Mar 26 1978,Box Score,Boston Celtics,101,Seattle SuperSonics,112,,
Sun Mar 26 1978,Box Score,New Jersey Nets,118,Washington Bullets,104,,
Mon Mar 27 1978,Box Score,Golden State Warriors,88,Cleveland Cavaliers,98,,
Tue Mar 28 1978,Box Score,Los Angeles Lakers,104,Atlanta Hawks,105,,
Tue Mar 28 1978,Box Score,Detroit Pistons,123,Buffalo Braves,118,,
Tue Mar 28 1978,Box Score,Kansas City Kings,128,Chicago Bulls,105,,
Tue Mar 28 1978,Box Score,Seattle SuperSonics,100,Cleveland Cavaliers,112,,
Tue Mar 28 1978,Box Score,Denver Nuggets,103,New York Knicks,106,,
Tue Mar 28 1978,Box Score,Boston Celtics,104,Portland Trail Blazers,92,,
Tue Mar 28 1978,Box Score,Golden State Warriors,108,San Antonio Spurs,94,,
Wed Mar 29 1978,Box Score,Boston Celtics,106,Denver Nuggets,109,,
Wed Mar 29 1978,Box Score,Seattle SuperSonics,116,Detroit Pistons,121,,
Wed Mar 29 1978,Box Score,Golden State Warriors,112,Houston Rockets,89,,
Wed Mar 29 1978,Box Score,San Antonio Spurs,106,Indiana Pacers,91,,
Wed Mar 29 1978,Box Score,Los Angeles Lakers,108,New Orleans Jazz,103,,
Wed Mar 29 1978,Box Score,Buffalo Braves,118,Philadelphia 76ers,149,,
Wed Mar 29 1978,Box Score,Portland Trail Blazers,94,Phoenix Suns,127,,
Wed Mar 29 1978,Box Score,Kansas City Kings,108,Washington Bullets,105,OT,
Thu Mar 30 1978,Box Score,San Antonio Spurs,99,Cleveland Cavaliers,95,,
Thu Mar 30 1978,Box Score,Indiana Pacers,100,Milwaukee Bucks,105,,
Thu Mar 30 1978,Box Score,Washington Bullets,123,New York Knicks,108,,
Fri Mar 31 1978,Box Score,Philadelphia 76ers,110,Atlanta Hawks,111,OT,
Fri Mar 31 1978,Box Score,San Antonio Spurs,120,Boston Celtics,117,,
Fri Mar 31 1978,Box Score,Detroit Pistons,107,Chicago Bulls,117,,
Fri Mar 31 1978,Box Score,Seattle SuperSonics,111,Denver Nuggets,109,,
Fri Mar 31 1978,Box Score,Golden State Warriors,111,Indiana Pacers,103,,
Fri Mar 31 1978,Box Score,Portland Trail Blazers,103,Los Angeles Lakers,101,,
Fri Mar 31 1978,Box Score,Milwaukee Bucks,114,New Jersey Nets,122,,
Fri Mar 31 1978,Box Score,New York Knicks,117,New Orleans Jazz,116,,
Fri Mar 31 1978,Box Score,Kansas City Kings,112,Phoenix Suns,136,,
Fri Mar 31 1978,Box Score,Cleveland Cavaliers,102,Washington Bullets,101,,
Sat Apr 1 1978,Box Score,New Orleans Jazz,108,Boston Celtics,119,,
Sat Apr 1 1978,Box Score,Chicago Bulls,110,Buffalo Braves,102,,
Sat Apr 1 1978,Box Score,Detroit Pistons,99,Cleveland Cavaliers,113,,
Sat Apr 1 1978,Box Score,Philadelphia 76ers,112,Houston Rockets,116,,
Sun Apr 2 1978,Box Score,New Jersey Nets,113,Atlanta Hawks,124,,
Sun Apr 2 1978,Box Score,Indiana Pacers,123,Boston Celtics,120,,
Sun Apr 2 1978,Box Score,Houston Rockets,100,Denver Nuggets,109,,
Sun Apr 2 1978,Box Score,Milwaukee Bucks,129,Detroit Pistons,121,,
Sun Apr 2 1978,Box Score,Kansas City Kings,127,Los Angeles Lakers,133,,
Sun Apr 2 1978,Box Score,Golden State Warriors,99,Phoenix Suns,105,,
Sun Apr 2 1978,Box Score,Philadelphia 76ers,107,San Antonio Spurs,111,,
Sun Apr 2 1978,Box Score,Portland Trail Blazers,86,Seattle SuperSonics,101,,
Sun Apr 2 1978,Box Score,New York Knicks,114,Washington Bullets,109,,
Mon Apr 3 1978,Box Score,Denver Nuggets,104,Buffalo Braves,95,,
Tue Apr 4 1978,Box Score,Boston Celtics,104,Chicago Bulls,116,,
Tue Apr 4 1978,Box Score,Buffalo Braves,105,Cleveland Cavaliers,116,,
Tue Apr 4 1978,Box Score,Kansas City Kings,119,Golden State Warriors,130,,
Tue Apr 4 1978,Box Score,New Jersey Nets,129,Indiana Pacers,121,,
Tue Apr 4 1978,Box Score,Los Angeles Lakers,103,Milwaukee Bucks,102,,
Tue Apr 4 1978,Box Score,Philadelphia 76ers,119,New Orleans Jazz,120,,
Tue Apr 4 1978,Box Score,Atlanta Hawks,105,New York Knicks,101,,
Tue Apr 4 1978,Box Score,Houston Rockets,101,Portland Trail Blazers,89,,
Tue Apr 4 1978,Box Score,Phoenix Suns,119,San Antonio Spurs,125,,
Wed Apr 5 1978,Box Score,Atlanta Hawks,87,Buffalo Braves,74,,
Wed Apr 5 1978,Box Score,New Jersey Nets,121,Denver Nuggets,129,,
Wed Apr 5 1978,Box Score,Detroit Pistons,115,Philadelphia 76ers,126,,
Wed Apr 5 1978,Box Score,Houston Rockets,100,Seattle SuperSonics,113,,
Wed Apr 5 1978,Box Score,Los Angeles Lakers,119,Washington Bullets,125,,
Thu Apr 6 1978,Box Score,Washington Bullets,112,Boston Celtics,103,,at Providence RI
Thu Apr 6 1978,Box Score,Milwaukee Bucks,105,Cleveland Cavaliers,117,,
Thu Apr 6 1978,Box Score,Portland Trail Blazers,96,Golden State Warriors,115,,
Thu Apr 6 1978,Box Score,Detroit Pistons,125,New York Knicks,129,OT,
Thu Apr 6 1978,Box Score,Denver Nuggets,111,Phoenix Suns,105,,
Thu Apr 6 1978,Box Score,Kansas City Kings,116,San Antonio Spurs,123,,
Fri Apr 7 1978,Box Score,Cleveland Cavaliers,111,Atlanta Hawks,109,,
Fri Apr 7 1978,Box Score,Detroit Pistons,111,Boston Celtics,109,,
Fri Apr 7 1978,Box Score,Buffalo Braves,113,Chicago Bulls,103,,
Fri Apr 7 1978,Box Score,New Orleans Jazz,117,Houston Rockets,114,,
Fri Apr 7 1978,Box Score,New York Knicks,125,Kansas City Kings,112,,
Fri Apr 7 1978,Box Score,New Jersey Nets,106,Los Angeles Lakers,114,,
Fri Apr 7 1978,Box Score,San Antonio Spurs,102,Milwaukee Bucks,108,,
Fri Apr 7 1978,Box Score,Indiana Pacers,127,Philadelphia 76ers,118,,
Fri Apr 7 1978,Box Score,Denver Nuggets,93,Portland Trail Blazers,97,,
Fri Apr 7 1978,Box Score,Phoenix Suns,83,Seattle SuperSonics,95,,
Sat Apr 8 1978,Box Score,Milwaukee Bucks,123,Boston Celtics,111,,
Sat Apr 8 1978,Box Score,New York Knicks,118,Buffalo Braves,107,,
Sat Apr 8 1978,Box Score,Seattle SuperSonics,87,Golden State Warriors,102,,
Sat Apr 8 1978,Box Score,Houston Rockets,112,Indiana Pacers,111,,
Sat Apr 8 1978,Box Score,Washington Bullets,114,Philadelphia 76ers,131,,
Sat Apr 8 1978,Box Score,New Jersey Nets,109,Phoenix Suns,120,,
Sun Apr 9 1978,Box Score,Chicago Bulls,85,Atlanta Hawks,99,,
Sun Apr 9 1978,Box Score,Buffalo Braves,114,Boston Celtics,131,,
Sun Apr 9 1978,Box Score,Denver Nuggets,137,Detroit Pistons,139,,
Sun Apr 9 1978,Box Score,Cleveland Cavaliers,120,Kansas City Kings,117,,
Sun Apr 9 1978,Box Score,San Antonio Spurs,132,New Orleans Jazz,153,,
Sun Apr 9 1978,Box Score,Los Angeles Lakers,99,Portland Trail Blazers,114,,
Sun Apr 9 1978,Box Score,Golden State Warriors,105,Seattle SuperSonics,111,,
Sun Apr 9 1978,Box Score,Philadelphia 76ers,113,Washington Bullets,123,,
