
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sat Mar 27 1976,Box Score,Portland Trail Blazers,94,Detroit Pistons,112,,
Sat Mar 27 1976,Box Score,Los Angeles Lakers,97,Golden State Warriors,113,,
Sat Mar 27 1976,Box Score,Philadelphia 76ers,95,Houston Rockets,109,,
Sat Mar 27 1976,Box Score,Boston Celtics,103,New York Knicks,105,,
Sat Mar 27 1976,Box Score,Kansas City Kings,100,Phoenix Suns,117,,
Sat Mar 27 1976,Box Score,Chicago Bulls,84,Washington Bullets,99,,
Sun Mar 28 1976,Box Score,New York Knicks,94,Boston Celtics,100,,
Sun Mar 28 1976,Box Score,Kansas City Kings,117,Golden State Warriors,134,,
Sun Mar 28 1976,Box Score,Phoenix Suns,100,Los Angeles Lakers,97,,
Sun Mar 28 1976,Box Score,Portland Trail Blazers,100,Milwaukee Bucks,115,,
Sun Mar 28 1976,Box Score,Philadelphia 76ers,107,New Orleans Jazz,110,,
Sun Mar 28 1976,Box Score,Atlanta Hawks,112,Seattle SuperSonics,127,,
Sun Mar 28 1976,Box Score,Buffalo Braves,90,Washington Bullets,113,,
Tue Mar 30 1976,Box Score,Boston Celtics,83,Buffalo Braves,93,,
Tue Mar 30 1976,Box Score,Golden State Warriors,94,Chicago Bulls,84,,
Tue Mar 30 1976,Box Score,Houston Rockets,86,Cleveland Cavaliers,95,,
Tue Mar 30 1976,Box Score,Atlanta Hawks,126,Milwaukee Bucks,130,OT,
Tue Mar 30 1976,Box Score,Phoenix Suns,113,New York Knicks,97,,
Tue Mar 30 1976,Box Score,Kansas City Kings,113,Portland Trail Blazers,114,,
Wed Mar 31 1976,Box Score,Phoenix Suns,102,Boston Celtics,122,,
Wed Mar 31 1976,Box Score,Chicago Bulls,96,Detroit Pistons,102,,
Wed Mar 31 1976,Box Score,Cleveland Cavaliers,110,New Orleans Jazz,101,,
Wed Mar 31 1976,Box Score,Buffalo Braves,103,Philadelphia 76ers,107,,
Wed Mar 31 1976,Box Score,Los Angeles Lakers,109,Seattle SuperSonics,120,,
Wed Mar 31 1976,Box Score,Golden State Warriors,95,Washington Bullets,88,,
Thu Apr 1 1976,Box Score,Boston Celtics,95,Cleveland Cavaliers,88,,
Fri Apr 2 1976,Box Score,Houston Rockets,115,Boston Celtics,119,,
Fri Apr 2 1976,Box Score,Atlanta Hawks,93,Buffalo Braves,101,,
Fri Apr 2 1976,Box Score,New York Knicks,110,Chicago Bulls,95,,
Fri Apr 2 1976,Box Score,New Orleans Jazz,102,Detroit Pistons,116,,
Fri Apr 2 1976,Box Score,Seattle SuperSonics,105,Los Angeles Lakers,113,,
Fri Apr 2 1976,Box Score,Kansas City Kings,107,Milwaukee Bucks,120,,
Fri Apr 2 1976,Box Score,Washington Bullets,94,Philadelphia 76ers,96,,
Fri Apr 2 1976,Box Score,Portland Trail Blazers,103,Phoenix Suns,106,,
Sat Apr 3 1976,Box Score,Milwaukee Bucks,115,Atlanta Hawks,106,,
Sat Apr 3 1976,Box Score,Detroit Pistons,93,Chicago Bulls,97,OT,
Sat Apr 3 1976,Box Score,Seattle SuperSonics,115,Golden State Warriors,130,,
Sat Apr 3 1976,Box Score,Cleveland Cavaliers,101,Kansas City Kings,104,,at Omaha NE
Sat Apr 3 1976,Box Score,Phoenix Suns,97,Portland Trail Blazers,112,,
Sun Apr 4 1976,Box Score,Buffalo Braves,117,Boston Celtics,114,,
Sun Apr 4 1976,Box Score,Atlanta Hawks,92,Cleveland Cavaliers,120,,
Sun Apr 4 1976,Box Score,Philadelphia 76ers,97,Detroit Pistons,101,,
Sun Apr 4 1976,Box Score,Golden State Warriors,111,Los Angeles Lakers,118,,
Sun Apr 4 1976,Box Score,Kansas City Kings,95,New York Knicks,115,,
Sun Apr 4 1976,Box Score,Phoenix Suns,89,Seattle SuperSonics,117,,
Sun Apr 4 1976,Box Score,New Orleans Jazz,129,Washington Bullets,125,OT,
Mon Apr 5 1976,Box Score,Washington Bullets,133,Atlanta Hawks,105,,
Mon Apr 5 1976,Box Score,Milwaukee Bucks,102,Chicago Bulls,97,,
Mon Apr 5 1976,Box Score,Houston Rockets,129,Philadelphia 76ers,130,OT,
Tue Apr 6 1976,Box Score,Cleveland Cavaliers,101,Boston Celtics,92,,at Hartford CT
Tue Apr 6 1976,Box Score,New York Knicks,106,Buffalo Braves,102,,
Tue Apr 6 1976,Box Score,Phoenix Suns,106,Golden State Warriors,111,OT,
Tue Apr 6 1976,Box Score,Los Angeles Lakers,104,Portland Trail Blazers,106,,
Wed Apr 7 1976,Box Score,Milwaukee Bucks,96,Detroit Pistons,106,,
Wed Apr 7 1976,Box Score,Washington Bullets,115,Houston Rockets,105,,
Wed Apr 7 1976,Box Score,New Orleans Jazz,99,Philadelphia 76ers,102,,
Wed Apr 7 1976,Box Score,Chicago Bulls,114,Seattle SuperSonics,115,,
Thu Apr 8 1976,Box Score,New Orleans Jazz,97,Cleveland Cavaliers,111,,
Thu Apr 8 1976,Box Score,Portland Trail Blazers,106,Golden State Warriors,121,,
Thu Apr 8 1976,Box Score,Boston Celtics,104,Kansas City Kings,131,,
Thu Apr 8 1976,Box Score,Buffalo Braves,105,New York Knicks,98,,
Thu Apr 8 1976,Box Score,Los Angeles Lakers,98,Phoenix Suns,113,,
Fri Apr 9 1976,Box Score,Milwaukee Bucks,106,Boston Celtics,100,,
Fri Apr 9 1976,Box Score,Atlanta Hawks,108,Detroit Pistons,116,,
Fri Apr 9 1976,Box Score,Houston Rockets,88,New Orleans Jazz,99,,
Fri Apr 9 1976,Box Score,Kansas City Kings,108,Philadelphia 76ers,112,,
Fri Apr 9 1976,Box Score,Chicago Bulls,88,Portland Trail Blazers,100,,
Fri Apr 9 1976,Box Score,Golden State Warriors,103,Seattle SuperSonics,119,,
Sat Apr 10 1976,Box Score,Philadelphia 76ers,109,Atlanta Hawks,123,,
Sat Apr 10 1976,Box Score,New York Knicks,94,Cleveland Cavaliers,99,,
Sat Apr 10 1976,Box Score,Detroit Pistons,99,Houston Rockets,110,,
Sat Apr 10 1976,Box Score,Seattle SuperSonics,95,Phoenix Suns,121,,
Sun Apr 11 1976,Box Score,Houston Rockets,122,Atlanta Hawks,111,,
Sun Apr 11 1976,Box Score,Kansas City Kings,98,Buffalo Braves,99,,
Sun Apr 11 1976,Box Score,Chicago Bulls,111,Milwaukee Bucks,77,,
Sun Apr 11 1976,Box Score,Detroit Pistons,105,New Orleans Jazz,112,,
Sun Apr 11 1976,Box Score,Cleveland Cavaliers,78,New York Knicks,103,,
Sun Apr 11 1976,Box Score,Portland Trail Blazers,131,Seattle SuperSonics,132,,
Sun Apr 11 1976,Box Score,Boston Celtics,103,Washington Bullets,99,,
