
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Mar 3 1982,Box Score,Utah Jazz,102,Phoenix Suns,115,,
Wed Mar 3 1982,Box Score,Cleveland Cavaliers,107,Seattle SuperSonics,136,,
Thu Mar 4 1982,Box Score,Chicago Bulls,97,Detroit Pistons,122,,
Thu Mar 4 1982,Box Score,Dallas Mavericks,98,Golden State Warriors,104,,
Thu Mar 4 1982,Box Score,Los Angeles Lakers,119,New York Knicks,129,OT,
Thu Mar 4 1982,Box Score,Boston Celtics,110,San Antonio Spurs,101,,
Thu Mar 4 1982,Box Score,Houston Rockets,128,Utah Jazz,124,,
Fri Mar 5 1982,Box Score,New Jersey Nets,107,Chicago Bulls,90,,
Fri Mar 5 1982,Box Score,Washington Bullets,126,Denver Nuggets,127,,
Fri Mar 5 1982,Box Score,Boston Celtics,100,Houston Rockets,98,,
Fri Mar 5 1982,Box Score,Atlanta Hawks,80,Philadelphia 76ers,89,,
Fri Mar 5 1982,Box Score,Kansas City Kings,98,Phoenix Suns,110,,
Fri Mar 5 1982,Box Score,Cleveland Cavaliers,111,Portland Trail Blazers,110,,
Fri Mar 5 1982,Box Score,Golden State Warriors,117,San Diego Clippers,116,OT,
Fri Mar 5 1982,Box Score,Dallas Mavericks,97,Seattle SuperSonics,98,,
Sat Mar 6 1982,Box Score,New Jersey Nets,92,Atlanta Hawks,112,,
Sat Mar 6 1982,Box Score,Detroit Pistons,115,New York Knicks,111,,
Sat Mar 6 1982,Box Score,Milwaukee Bucks,166,San Antonio Spurs,171,3OT,
Sat Mar 6 1982,Box Score,Washington Bullets,127,Utah Jazz,113,,
Sun Mar 7 1982,Box Score,New York Knicks,106,Boston Celtics,107,,
Sun Mar 7 1982,Box Score,Indiana Pacers,108,Dallas Mavericks,106,,
Sun Mar 7 1982,Box Score,Cleveland Cavaliers,127,Denver Nuggets,147,,
Sun Mar 7 1982,Box Score,Portland Trail Blazers,106,Golden State Warriors,102,,
Sun Mar 7 1982,Box Score,Chicago Bulls,122,Kansas City Kings,124,2OT,
Sun Mar 7 1982,Box Score,Los Angeles Lakers,113,Philadelphia 76ers,119,,
Sun Mar 7 1982,Box Score,Houston Rockets,94,Phoenix Suns,92,,
Sun Mar 7 1982,Box Score,San Diego Clippers,106,Seattle SuperSonics,144,,
Mon Mar 8 1982,Box Score,Milwaukee Bucks,95,Atlanta Hawks,98,,
Mon Mar 8 1982,Box Score,Boston Celtics,111,Detroit Pistons,101,,
Mon Mar 8 1982,Box Score,Dallas Mavericks,121,San Antonio Spurs,113,,
Tue Mar 9 1982,Box Score,Denver Nuggets,106,Atlanta Hawks,120,,
Tue Mar 9 1982,Box Score,Seattle SuperSonics,104,Chicago Bulls,109,,
Tue Mar 9 1982,Box Score,Milwaukee Bucks,91,Houston Rockets,103,,
Tue Mar 9 1982,Box Score,Golden State Warriors,92,Indiana Pacers,85,,
Tue Mar 9 1982,Box Score,Kansas City Kings,99,Los Angeles Lakers,105,,
Tue Mar 9 1982,Box Score,Utah Jazz,112,New York Knicks,126,,
Tue Mar 9 1982,Box Score,San Antonio Spurs,127,San Diego Clippers,138,,
Tue Mar 9 1982,Box Score,Phoenix Suns,103,Washington Bullets,95,,
Wed Mar 10 1982,Box Score,Indiana Pacers,100,Boston Celtics,121,,
Wed Mar 10 1982,Box Score,Portland Trail Blazers,102,Dallas Mavericks,104,,
Wed Mar 10 1982,Box Score,Denver Nuggets,124,Detroit Pistons,113,,
Wed Mar 10 1982,Box Score,Chicago Bulls,101,Milwaukee Bucks,98,,
Wed Mar 10 1982,Box Score,Phoenix Suns,105,New Jersey Nets,113,,
Wed Mar 10 1982,Box Score,Golden State Warriors,114,Philadelphia 76ers,134,,
Thu Mar 11 1982,Box Score,Utah Jazz,91,Atlanta Hawks,107,,
Thu Mar 11 1982,Box Score,Phoenix Suns,101,Cleveland Cavaliers,95,,
Thu Mar 11 1982,Box Score,Kansas City Kings,113,San Diego Clippers,107,,
Fri Mar 12 1982,Box Score,Golden State Warriors,117,Detroit Pistons,121,,
Fri Mar 12 1982,Box Score,Denver Nuggets,130,Houston Rockets,115,,
Fri Mar 12 1982,Box Score,Chicago Bulls,111,Los Angeles Lakers,105,,
Fri Mar 12 1982,Box Score,Seattle SuperSonics,112,Milwaukee Bucks,110,,
Fri Mar 12 1982,Box Score,Boston Celtics,113,New Jersey Nets,109,,
Fri Mar 12 1982,Box Score,Portland Trail Blazers,112,San Antonio Spurs,108,,
Fri Mar 12 1982,Box Score,Indiana Pacers,105,Washington Bullets,110,,
Sat Mar 13 1982,Box Score,Indiana Pacers,90,Atlanta Hawks,110,,
Sat Mar 13 1982,Box Score,Utah Jazz,115,Cleveland Cavaliers,121,,
Sat Mar 13 1982,Box Score,Portland Trail Blazers,107,Houston Rockets,112,,
Sat Mar 13 1982,Box Score,Washington Bullets,109,New York Knicks,99,,
Sat Mar 13 1982,Box Score,Dallas Mavericks,126,San Diego Clippers,118,,
Sun Mar 14 1982,Box Score,Phoenix Suns,92,Boston Celtics,105,,
Sun Mar 14 1982,Box Score,Detroit Pistons,109,Cleveland Cavaliers,103,,
Sun Mar 14 1982,Box Score,Golden State Warriors,101,Denver Nuggets,127,,
Sun Mar 14 1982,Box Score,Philadelphia 76ers,128,Kansas City Kings,114,,
Sun Mar 14 1982,Box Score,Dallas Mavericks,116,Los Angeles Lakers,138,,
Sun Mar 14 1982,Box Score,Utah Jazz,100,Milwaukee Bucks,129,,
Sun Mar 14 1982,Box Score,Seattle SuperSonics,98,New Jersey Nets,97,,
Sun Mar 14 1982,Box Score,Chicago Bulls,117,San Antonio Spurs,119,,
Sun Mar 14 1982,Box Score,Atlanta Hawks,85,Washington Bullets,92,,
Tue Mar 16 1982,Box Score,Utah Jazz,138,Denver Nuggets,154,,
Tue Mar 16 1982,Box Score,San Diego Clippers,110,Detroit Pistons,114,,
Tue Mar 16 1982,Box Score,Phoenix Suns,114,Houston Rockets,109,,
Tue Mar 16 1982,Box Score,Seattle SuperSonics,96,Indiana Pacers,109,,
Tue Mar 16 1982,Box Score,Philadelphia 76ers,91,Milwaukee Bucks,106,,
Tue Mar 16 1982,Box Score,San Antonio Spurs,114,New York Knicks,91,,
Tue Mar 16 1982,Box Score,Los Angeles Lakers,120,Portland Trail Blazers,108,,
Tue Mar 16 1982,Box Score,Boston Celtics,98,Washington Bullets,97,OT,
Wed Mar 17 1982,Box Score,Atlanta Hawks,109,Boston Celtics,113,,
Wed Mar 17 1982,Box Score,San Diego Clippers,107,Cleveland Cavaliers,113,OT,
Wed Mar 17 1982,Box Score,Chicago Bulls,102,Dallas Mavericks,92,,
Wed Mar 17 1982,Box Score,Kansas City Kings,117,Golden State Warriors,116,,
Wed Mar 17 1982,Box Score,San Antonio Spurs,90,New Jersey Nets,93,,
Wed Mar 17 1982,Box Score,Washington Bullets,93,Philadelphia 76ers,102,,
Wed Mar 17 1982,Box Score,Denver Nuggets,135,Phoenix Suns,133,OT,
Wed Mar 17 1982,Box Score,Los Angeles Lakers,120,Utah Jazz,112,,
Thu Mar 18 1982,Box Score,Houston Rockets,94,Atlanta Hawks,95,,
Thu Mar 18 1982,Box Score,Seattle SuperSonics,115,Detroit Pistons,119,,
Thu Mar 18 1982,Box Score,Golden State Warriors,95,Portland Trail Blazers,109,,
Fri Mar 19 1982,Box Score,San Antonio Spurs,110,Boston Celtics,134,,
Fri Mar 19 1982,Box Score,Los Angeles Lakers,112,Dallas Mavericks,106,,
Fri Mar 19 1982,Box Score,Chicago Bulls,120,Denver Nuggets,130,,
Fri Mar 19 1982,Box Score,Detroit Pistons,111,Houston Rockets,102,,
Fri Mar 19 1982,Box Score,Seattle SuperSonics,109,Kansas City Kings,103,,
Fri Mar 19 1982,Box Score,Cleveland Cavaliers,97,Milwaukee Bucks,119,,
Fri Mar 19 1982,Box Score,Indiana Pacers,95,Philadelphia 76ers,112,,
Fri Mar 19 1982,Box Score,Portland Trail Blazers,131,Utah Jazz,129,OT,
Fri Mar 19 1982,Box Score,San Diego Clippers,98,Washington Bullets,108,,
Sat Mar 20 1982,Box Score,San Antonio Spurs,115,Cleveland Cavaliers,102,,
Sat Mar 20 1982,Box Score,New Jersey Nets,101,Indiana Pacers,104,,
Sat Mar 20 1982,Box Score,Atlanta Hawks,104,New York Knicks,98,,
Sun Mar 21 1982,Box Score,Detroit Pistons,111,Atlanta Hawks,119,,
Sun Mar 21 1982,Box Score,Chicago Bulls,98,Cleveland Cavaliers,93,,
Sun Mar 21 1982,Box Score,Utah Jazz,102,Golden State Warriors,113,,
Sun Mar 21 1982,Box Score,San Diego Clippers,97,Kansas City Kings,118,,
Sun Mar 21 1982,Box Score,Houston Rockets,102,Los Angeles Lakers,107,,
Sun Mar 21 1982,Box Score,New Jersey Nets,86,Milwaukee Bucks,102,,
Sun Mar 21 1982,Box Score,Boston Celtics,123,Philadelphia 76ers,111,,
Sun Mar 21 1982,Box Score,Seattle SuperSonics,115,Phoenix Suns,105,,
Sun Mar 21 1982,Box Score,Dallas Mavericks,101,Portland Trail Blazers,109,,
Sun Mar 21 1982,Box Score,New York Knicks,109,Washington Bullets,110,,
Tue Mar 23 1982,Box Score,Washington Bullets,87,Atlanta Hawks,107,,
Tue Mar 23 1982,Box Score,Boston Celtics,110,Chicago Bulls,103,,
Tue Mar 23 1982,Box Score,Phoenix Suns,91,Golden State Warriors,95,,
Tue Mar 23 1982,Box Score,Dallas Mavericks,118,Los Angeles Lakers,116,,
Tue Mar 23 1982,Box Score,Cleveland Cavaliers,97,New York Knicks,120,,
Tue Mar 23 1982,Box Score,Milwaukee Bucks,109,Portland Trail Blazers,104,,
Tue Mar 23 1982,Box Score,San Diego Clippers,98,San Antonio Spurs,106,,
Tue Mar 23 1982,Box Score,Houston Rockets,117,Utah Jazz,115,,
Wed Mar 24 1982,Box Score,Cleveland Cavaliers,115,Boston Celtics,136,,
Wed Mar 24 1982,Box Score,San Antonio Spurs,115,Denver Nuggets,129,,
Wed Mar 24 1982,Box Score,Washington Bullets,114,Indiana Pacers,106,,
Wed Mar 24 1982,Box Score,Atlanta Hawks,106,Kansas City Kings,110,,
Wed Mar 24 1982,Box Score,New Jersey Nets,111,Philadelphia 76ers,106,,
Wed Mar 24 1982,Box Score,Dallas Mavericks,96,Phoenix Suns,104,,
Wed Mar 24 1982,Box Score,Milwaukee Bucks,97,Seattle SuperSonics,99,,
Thu Mar 25 1982,Box Score,Philadelphia 76ers,98,Detroit Pistons,100,,
Thu Mar 25 1982,Box Score,Houston Rockets,108,Portland Trail Blazers,95,,
Thu Mar 25 1982,Box Score,Denver Nuggets,129,San Diego Clippers,117,,
Thu Mar 25 1982,Box Score,Golden State Warriors,107,Utah Jazz,105,,
Fri Mar 26 1982,Box Score,Detroit Pistons,104,Boston Celtics,125,,
Fri Mar 26 1982,Box Score,New York Knicks,107,Chicago Bulls,131,,
Fri Mar 26 1982,Box Score,Philadelphia 76ers,115,Cleveland Cavaliers,111,,
Fri Mar 26 1982,Box Score,Kansas City Kings,87,Dallas Mavericks,96,,
Fri Mar 26 1982,Box Score,Portland Trail Blazers,89,Golden State Warriors,102,,
Fri Mar 26 1982,Box Score,Atlanta Hawks,100,Indiana Pacers,87,,
Fri Mar 26 1982,Box Score,Milwaukee Bucks,112,Phoenix Suns,113,,
Fri Mar 26 1982,Box Score,Los Angeles Lakers,105,San Antonio Spurs,110,,
Fri Mar 26 1982,Box Score,Houston Rockets,99,Seattle SuperSonics,97,,
Fri Mar 26 1982,Box Score,New Jersey Nets,88,Washington Bullets,104,,
Sat Mar 27 1982,Box Score,Atlanta Hawks,96,Dallas Mavericks,85,,
Sat Mar 27 1982,Box Score,Phoenix Suns,134,Denver Nuggets,140,2OT,
Sat Mar 27 1982,Box Score,Detroit Pistons,123,New Jersey Nets,121,,
Sat Mar 27 1982,Box Score,Milwaukee Bucks,128,San Diego Clippers,99,,
Sat Mar 27 1982,Box Score,San Antonio Spurs,114,Utah Jazz,110,,
Sun Mar 28 1982,Box Score,Philadelphia 76ers,116,Boston Celtics,98,,
Sun Mar 28 1982,Box Score,Washington Bullets,104,Cleveland Cavaliers,101,,
Sun Mar 28 1982,Box Score,Houston Rockets,94,Golden State Warriors,92,,
Sun Mar 28 1982,Box Score,Chicago Bulls,101,Indiana Pacers,102,,
Sun Mar 28 1982,Box Score,Los Angeles Lakers,116,Kansas City Kings,111,,
Sun Mar 28 1982,Box Score,New York Knicks,106,New Jersey Nets,113,,
Sun Mar 28 1982,Box Score,Portland Trail Blazers,101,Seattle SuperSonics,109,,
Mon Mar 29 1982,Box Score,Phoenix Suns,113,Utah Jazz,102,,
Tue Mar 30 1982,Box Score,Atlanta Hawks,107,Chicago Bulls,92,,
Tue Mar 30 1982,Box Score,Seattle SuperSonics,142,Denver Nuggets,145,OT,
Tue Mar 30 1982,Box Score,Dallas Mavericks,95,Houston Rockets,99,,
Tue Mar 30 1982,Box Score,San Diego Clippers,120,Los Angeles Lakers,143,,
Tue Mar 30 1982,Box Score,Philadelphia 76ers,114,Milwaukee Bucks,116,OT,
Tue Mar 30 1982,Box Score,Indiana Pacers,104,New York Knicks,108,,
Tue Mar 30 1982,Box Score,Kansas City Kings,99,Portland Trail Blazers,109,,
Tue Mar 30 1982,Box Score,Golden State Warriors,113,San Antonio Spurs,107,,
Tue Mar 30 1982,Box Score,Detroit Pistons,98,Washington Bullets,127,,
Wed Mar 31 1982,Box Score,Washington Bullets,109,Boston Celtics,119,,
Wed Mar 31 1982,Box Score,Denver Nuggets,120,Dallas Mavericks,119,,
Wed Mar 31 1982,Box Score,Detroit Pistons,106,Indiana Pacers,108,,
Wed Mar 31 1982,Box Score,Cleveland Cavaliers,87,New Jersey Nets,103,,
Wed Mar 31 1982,Box Score,Chicago Bulls,98,Philadelphia 76ers,99,,
Wed Mar 31 1982,Box Score,San Diego Clippers,106,Phoenix Suns,127,,
Wed Mar 31 1982,Box Score,Kansas City Kings,116,Seattle SuperSonics,109,,
Thu Apr 1 1982,Box Score,Dallas Mavericks,121,Detroit Pistons,120,,
Thu Apr 1 1982,Box Score,Golden State Warriors,101,Houston Rockets,104,,
Thu Apr 1 1982,Box Score,Atlanta Hawks,113,Milwaukee Bucks,117,,
Thu Apr 1 1982,Box Score,Cleveland Cavaliers,110,New York Knicks,111,,
Thu Apr 1 1982,Box Score,San Antonio Spurs,105,Portland Trail Blazers,109,,
Thu Apr 1 1982,Box Score,Los Angeles Lakers,117,San Diego Clippers,100,,
Fri Apr 2 1982,Box Score,Boston Celtics,110,Atlanta Hawks,107,,
Fri Apr 2 1982,Box Score,Milwaukee Bucks,114,Chicago Bulls,105,,
Fri Apr 2 1982,Box Score,Portland Trail Blazers,121,Denver Nuggets,127,,
Fri Apr 2 1982,Box Score,Phoenix Suns,109,Los Angeles Lakers,99,,
Fri Apr 2 1982,Box Score,Washington Bullets,96,New Jersey Nets,98,,
Fri Apr 2 1982,Box Score,Cleveland Cavaliers,115,Philadelphia 76ers,135,,
Fri Apr 2 1982,Box Score,San Antonio Spurs,86,Seattle SuperSonics,111,,
Fri Apr 2 1982,Box Score,Kansas City Kings,118,Utah Jazz,127,,
Sat Apr 3 1982,Box Score,Washington Bullets,101,Atlanta Hawks,106,,
Sat Apr 3 1982,Box Score,Golden State Warriors,107,Dallas Mavericks,102,,
Sat Apr 3 1982,Box Score,Indiana Pacers,102,Detroit Pistons,105,,
Sat Apr 3 1982,Box Score,Utah Jazz,133,San Diego Clippers,124,,
Sun Apr 4 1982,Box Score,Chicago Bulls,112,Boston Celtics,114,,
Sun Apr 4 1982,Box Score,New Jersey Nets,119,Cleveland Cavaliers,109,,
Sun Apr 4 1982,Box Score,Portland Trail Blazers,111,Los Angeles Lakers,129,,
Sun Apr 4 1982,Box Score,Indiana Pacers,115,Milwaukee Bucks,129,,
Sun Apr 4 1982,Box Score,New York Knicks,106,Philadelphia 76ers,127,,
Sun Apr 4 1982,Box Score,Kansas City Kings,95,Phoenix Suns,104,,
Sun Apr 4 1982,Box Score,Houston Rockets,95,San Antonio Spurs,93,,
Sun Apr 4 1982,Box Score,Denver Nuggets,116,Seattle SuperSonics,140,,
Tue Apr 6 1982,Box Score,New York Knicks,104,Atlanta Hawks,106,,
Tue Apr 6 1982,Box Score,Philadelphia 76ers,117,Chicago Bulls,104,,
Tue Apr 6 1982,Box Score,Los Angeles Lakers,108,Houston Rockets,97,,
Tue Apr 6 1982,Box Score,Boston Celtics,116,Milwaukee Bucks,122,,
Tue Apr 6 1982,Box Score,Denver Nuggets,122,Portland Trail Blazers,136,,
Tue Apr 6 1982,Box Score,Golden State Warriors,110,San Diego Clippers,96,,
Tue Apr 6 1982,Box Score,Phoenix Suns,91,Seattle SuperSonics,102,,
Tue Apr 6 1982,Box Score,Dallas Mavericks,114,Utah Jazz,129,,
Tue Apr 6 1982,Box Score,Cleveland Cavaliers,85,Washington Bullets,94,,
Wed Apr 7 1982,Box Score,Chicago Bulls,122,Cleveland Cavaliers,105,,
Wed Apr 7 1982,Box Score,Utah Jazz,109,Dallas Mavericks,123,,
Wed Apr 7 1982,Box Score,Atlanta Hawks,115,Detroit Pistons,120,,
Wed Apr 7 1982,Box Score,Denver Nuggets,129,Golden State Warriors,121,,
Wed Apr 7 1982,Box Score,Washington Bullets,97,Indiana Pacers,85,,
Wed Apr 7 1982,Box Score,Philadelphia 76ers,116,New Jersey Nets,113,,
Wed Apr 7 1982,Box Score,Kansas City Kings,113,San Antonio Spurs,118,,
Thu Apr 8 1982,Box Score,Boston Celtics,110,New York Knicks,106,,
Thu Apr 8 1982,Box Score,Portland Trail Blazers,106,Phoenix Suns,104,,
Thu Apr 8 1982,Box Score,Seattle SuperSonics,117,San Diego Clippers,115,OT,
Fri Apr 9 1982,Box Score,Philadelphia 76ers,88,Atlanta Hawks,103,,
Fri Apr 9 1982,Box Score,New Jersey Nets,103,Boston Celtics,106,,
Fri Apr 9 1982,Box Score,Washington Bullets,114,Chicago Bulls,98,,
Fri Apr 9 1982,Box Score,Phoenix Suns,100,Dallas Mavericks,105,,
Fri Apr 9 1982,Box Score,Milwaukee Bucks,118,Detroit Pistons,100,,
Fri Apr 9 1982,Box Score,Cleveland Cavaliers,97,Indiana Pacers,100,,
Fri Apr 9 1982,Box Score,Utah Jazz,99,Kansas City Kings,115,,
Fri Apr 9 1982,Box Score,Denver Nuggets,128,Los Angeles Lakers,153,,
Fri Apr 9 1982,Box Score,San Diego Clippers,104,Portland Trail Blazers,124,,
Sat Apr 10 1982,Box Score,New York Knicks,117,Cleveland Cavaliers,114,,
Sat Apr 10 1982,Box Score,San Diego Clippers,119,Golden State Warriors,132,,
Sat Apr 10 1982,Box Score,San Antonio Spurs,100,Houston Rockets,105,,
Sat Apr 10 1982,Box Score,Indiana Pacers,86,New Jersey Nets,115,,
Sat Apr 10 1982,Box Score,Seattle SuperSonics,99,Phoenix Suns,116,,
Sat Apr 10 1982,Box Score,Denver Nuggets,136,Utah Jazz,151,,
Sat Apr 10 1982,Box Score,Milwaukee Bucks,114,Washington Bullets,115,,
Sun Apr 11 1982,Box Score,Chicago Bulls,89,Atlanta Hawks,108,,
Sun Apr 11 1982,Box Score,Houston Rockets,97,Dallas Mavericks,109,,
Sun Apr 11 1982,Box Score,New York Knicks,89,Detroit Pistons,97,,
Sun Apr 11 1982,Box Score,San Antonio Spurs,126,Kansas City Kings,121,,
Sun Apr 11 1982,Box Score,Seattle SuperSonics,104,Los Angeles Lakers,107,,
Sun Apr 11 1982,Box Score,Boston Celtics,110,Philadelphia 76ers,109,OT,
Sun Apr 11 1982,Box Score,Golden State Warriors,106,Portland Trail Blazers,116,OT,
Mon Apr 12 1982,Box Score,San Diego Clippers,107,Utah Jazz,112,,
Tue Apr 13 1982,Box Score,Boston Celtics,115,Chicago Bulls,120,,
Tue Apr 13 1982,Box Score,Atlanta Hawks,119,Cleveland Cavaliers,111,,
Tue Apr 13 1982,Box Score,Los Angeles Lakers,101,Golden State Warriors,106,,
Tue Apr 13 1982,Box Score,Kansas City Kings,95,Houston Rockets,99,,
Tue Apr 13 1982,Box Score,Philadelphia 76ers,93,Indiana Pacers,89,,
Tue Apr 13 1982,Box Score,Washington Bullets,109,Milwaukee Bucks,99,,
Tue Apr 13 1982,Box Score,New Jersey Nets,104,New York Knicks,102,,
Tue Apr 13 1982,Box Score,Denver Nuggets,137,San Antonio Spurs,144,,
Tue Apr 13 1982,Box Score,Phoenix Suns,105,San Diego Clippers,94,,
Tue Apr 13 1982,Box Score,Portland Trail Blazers,86,Seattle SuperSonics,88,,
Wed Apr 14 1982,Box Score,Milwaukee Bucks,91,Boston Celtics,100,,
Wed Apr 14 1982,Box Score,Houston Rockets,122,Denver Nuggets,141,,
Wed Apr 14 1982,Box Score,Dallas Mavericks,95,Kansas City Kings,114,,
Wed Apr 14 1982,Box Score,Utah Jazz,115,Los Angeles Lakers,128,,
Wed Apr 14 1982,Box Score,Washington Bullets,94,New Jersey Nets,98,,
Wed Apr 14 1982,Box Score,Chicago Bulls,120,New York Knicks,116,,
Wed Apr 14 1982,Box Score,Detroit Pistons,111,Philadelphia 76ers,119,,
Wed Apr 14 1982,Box Score,San Antonio Spurs,92,Phoenix Suns,104,,
Wed Apr 14 1982,Box Score,Golden State Warriors,104,Seattle SuperSonics,93,,
Thu Apr 15 1982,Box Score,Cleveland Cavaliers,110,Detroit Pistons,120,,
Thu Apr 15 1982,Box Score,Atlanta Hawks,102,Indiana Pacers,108,,
Thu Apr 15 1982,Box Score,Portland Trail Blazers,123,San Diego Clippers,129,,
Fri Apr 16 1982,Box Score,Indiana Pacers,91,Atlanta Hawks,109,,
Fri Apr 16 1982,Box Score,Cleveland Cavaliers,102,Chicago Bulls,112,,
Fri Apr 16 1982,Box Score,San Antonio Spurs,118,Dallas Mavericks,106,,
Fri Apr 16 1982,Box Score,Utah Jazz,100,Houston Rockets,107,,
Fri Apr 16 1982,Box Score,Denver Nuggets,121,Kansas City Kings,123,,
Fri Apr 16 1982,Box Score,Golden State Warriors,109,Los Angeles Lakers,125,,
Fri Apr 16 1982,Box Score,New York Knicks,99,Milwaukee Bucks,112,,
Fri Apr 16 1982,Box Score,Boston Celtics,96,New Jersey Nets,113,,
Fri Apr 16 1982,Box Score,Phoenix Suns,113,Portland Trail Blazers,99,,
Fri Apr 16 1982,Box Score,Philadelphia 76ers,100,Washington Bullets,96,,
Sat Apr 17 1982,Box Score,Dallas Mavericks,124,Denver Nuggets,130,,
Sat Apr 17 1982,Box Score,New Jersey Nets,147,Detroit Pistons,132,,
Sat Apr 17 1982,Box Score,Seattle SuperSonics,95,Golden State Warriors,94,,
Sun Apr 18 1982,Box Score,New York Knicks,99,Boston Celtics,119,,
Sun Apr 18 1982,Box Score,Indiana Pacers,104,Chicago Bulls,112,,
Sun Apr 18 1982,Box Score,Detroit Pistons,116,Cleveland Cavaliers,113,OT,
Sun Apr 18 1982,Box Score,Houston Rockets,104,Kansas City Kings,106,,
Sun Apr 18 1982,Box Score,Milwaukee Bucks,86,Philadelphia 76ers,110,,
Sun Apr 18 1982,Box Score,Los Angeles Lakers,120,Phoenix Suns,115,,
Sun Apr 18 1982,Box Score,Seattle SuperSonics,114,Portland Trail Blazers,119,,
Sun Apr 18 1982,Box Score,Utah Jazz,128,San Antonio Spurs,120,,
Sun Apr 18 1982,Box Score,Atlanta Hawks,96,Washington Bullets,99,,
