
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Fri Apr 9 1993,Box Score,Denver Nuggets,97,Phoenix Suns,98,,
Fri Apr 9 1993,Box Score,Sacramento Kings,97,Seattle SuperSonics,111,,
Sat Apr 10 1993,Box Score,Atlanta Hawks,118,Charlotte Hornets,105,,
Sat Apr 10 1993,Box Score,Dallas Mavericks,94,Golden State Warriors,100,,
Sat Apr 10 1993,Box Score,San Antonio Spurs,88,Houston Rockets,98,,
Sat Apr 10 1993,Box Score,Chicago Bulls,92,Indiana Pacers,87,,
Sat Apr 10 1993,Box Score,Denver Nuggets,101,Los Angeles Clippers,118,,
Sat Apr 10 1993,Box Score,Philadelphia 76ers,114,Miami Heat,119,,
Sat Apr 10 1993,Box Score,Orlando Magic,97,Milwaukee Bucks,108,,
Sat Apr 10 1993,Box Score,Cleveland Cavaliers,100,New Jersey Nets,99,,
Sun Apr 11 1993,Box Score,New York Knicks,102,Boston Celtics,90,,
Sun Apr 11 1993,Box Score,Seattle SuperSonics,96,Los Angeles Lakers,98,,
Sun Apr 11 1993,Box Score,Utah Jazz,99,Phoenix Suns,112,,
Sun Apr 11 1993,Box Score,Minnesota Timberwolves,110,Portland Trail Blazers,127,,
Sun Apr 11 1993,Box Score,Detroit Pistons,106,Washington Bullets,94,,
Mon Apr 12 1993,Box Score,Philadelphia 76ers,101,Charlotte Hornets,120,,
Mon Apr 12 1993,Box Score,Chicago Bulls,98,Detroit Pistons,95,,
Mon Apr 12 1993,Box Score,Denver Nuggets,107,Golden State Warriors,96,,
Mon Apr 12 1993,Box Score,Phoenix Suns,104,Los Angeles Clippers,111,,
Mon Apr 12 1993,Box Score,Milwaukee Bucks,95,Miami Heat,106,,
Mon Apr 12 1993,Box Score,Dallas Mavericks,94,Utah Jazz,107,,
Tue Apr 13 1993,Box Score,Cleveland Cavaliers,112,Atlanta Hawks,109,2OT,
Tue Apr 13 1993,Box Score,Indiana Pacers,90,Boston Celtics,96,,
Tue Apr 13 1993,Box Score,Los Angeles Lakers,107,Houston Rockets,126,,
Tue Apr 13 1993,Box Score,Washington Bullets,85,New York Knicks,93,,
Tue Apr 13 1993,Box Score,Milwaukee Bucks,91,Orlando Magic,110,,
Tue Apr 13 1993,Box Score,Los Angeles Clippers,99,Portland Trail Blazers,101,,
Tue Apr 13 1993,Box Score,San Antonio Spurs,110,Sacramento Kings,100,,
Tue Apr 13 1993,Box Score,Minnesota Timberwolves,95,Seattle SuperSonics,129,,
Wed Apr 14 1993,Box Score,New York Knicks,111,Charlotte Hornets,107,,
Wed Apr 14 1993,Box Score,Miami Heat,92,Chicago Bulls,119,,
Wed Apr 14 1993,Box Score,Los Angeles Lakers,112,Dallas Mavericks,99,,
Wed Apr 14 1993,Box Score,Houston Rockets,107,Denver Nuggets,96,,
Wed Apr 14 1993,Box Score,Atlanta Hawks,84,Detroit Pistons,87,,
Wed Apr 14 1993,Box Score,San Antonio Spurs,96,Golden State Warriors,93,,
Wed Apr 14 1993,Box Score,New Jersey Nets,90,Indiana Pacers,109,,
Wed Apr 14 1993,Box Score,Minnesota Timberwolves,84,Phoenix Suns,98,,
Thu Apr 15 1993,Box Score,Cleveland Cavaliers,108,Milwaukee Bucks,93,,
Thu Apr 15 1993,Box Score,Boston Celtics,106,New Jersey Nets,105,,
Thu Apr 15 1993,Box Score,Orlando Magic,85,Philadelphia 76ers,101,,
Thu Apr 15 1993,Box Score,Portland Trail Blazers,117,Utah Jazz,122,OT,
Thu Apr 15 1993,Box Score,Miami Heat,92,Washington Bullets,110,,
Fri Apr 16 1993,Box Score,Detroit Pistons,93,Charlotte Hornets,127,,
Fri Apr 16 1993,Box Score,Milwaukee Bucks,105,Chicago Bulls,119,,
Fri Apr 16 1993,Box Score,Orlando Magic,110,Cleveland Cavaliers,113,,
Fri Apr 16 1993,Box Score,Denver Nuggets,86,Dallas Mavericks,99,,
Fri Apr 16 1993,Box Score,New York Knicks,94,Indiana Pacers,100,,
Fri Apr 16 1993,Box Score,Golden State Warriors,115,Los Angeles Clippers,122,,
Fri Apr 16 1993,Box Score,Houston Rockets,100,Los Angeles Lakers,84,,
Fri Apr 16 1993,Box Score,Portland Trail Blazers,117,Minnesota Timberwolves,109,,
Fri Apr 16 1993,Box Score,Seattle SuperSonics,108,Phoenix Suns,102,,
Fri Apr 16 1993,Box Score,Sacramento Kings,100,San Antonio Spurs,93,,
Sat Apr 17 1993,Box Score,Charlotte Hornets,110,Atlanta Hawks,107,,
Sat Apr 17 1993,Box Score,Sacramento Kings,108,Dallas Mavericks,107,OT,
Sat Apr 17 1993,Box Score,Boston Celtics,103,Miami Heat,100,,
Sat Apr 17 1993,Box Score,Detroit Pistons,85,New York Knicks,95,,
Sat Apr 17 1993,Box Score,Houston Rockets,86,Seattle SuperSonics,81,,
Sat Apr 17 1993,Box Score,Phoenix Suns,101,Utah Jazz,110,,
Sat Apr 17 1993,Box Score,New Jersey Nets,104,Washington Bullets,103,,
Sun Apr 18 1993,Box Score,Chicago Bulls,94,Cleveland Cavaliers,103,,
Sun Apr 18 1993,Box Score,Los Angeles Clippers,83,Denver Nuggets,94,,
Sun Apr 18 1993,Box Score,Golden State Warriors,112,Los Angeles Lakers,115,,
Sun Apr 18 1993,Box Score,Indiana Pacers,108,Milwaukee Bucks,98,,
Sun Apr 18 1993,Box Score,Boston Celtics,79,Orlando Magic,88,,
Sun Apr 18 1993,Box Score,Minnesota Timberwolves,79,Philadelphia 76ers,106,,
Sun Apr 18 1993,Box Score,San Antonio Spurs,101,Portland Trail Blazers,105,,
Mon Apr 19 1993,Box Score,Houston Rockets,111,Phoenix Suns,97,,
Mon Apr 19 1993,Box Score,San Antonio Spurs,89,Seattle SuperSonics,96,,
Tue Apr 20 1993,Box Score,Indiana Pacers,102,Atlanta Hawks,111,,
Tue Apr 20 1993,Box Score,Philadelphia 76ers,94,Chicago Bulls,123,,
Tue Apr 20 1993,Box Score,Detroit Pistons,81,Cleveland Cavaliers,105,,
Tue Apr 20 1993,Box Score,Los Angeles Clippers,107,Dallas Mavericks,98,,
Tue Apr 20 1993,Box Score,New York Knicks,109,Miami Heat,97,,
Tue Apr 20 1993,Box Score,Los Angeles Lakers,107,Minnesota Timberwolves,95,,
Tue Apr 20 1993,Box Score,Washington Bullets,86,Orlando Magic,105,,
Tue Apr 20 1993,Box Score,Golden State Warriors,99,Portland Trail Blazers,115,,
Tue Apr 20 1993,Box Score,Utah Jazz,92,Sacramento Kings,101,,
Wed Apr 21 1993,Box Score,Orlando Magic,98,Boston Celtics,126,,
Wed Apr 21 1993,Box Score,Milwaukee Bucks,111,Charlotte Hornets,119,,
Wed Apr 21 1993,Box Score,Dallas Mavericks,112,Denver Nuggets,137,,
Wed Apr 21 1993,Box Score,Sacramento Kings,105,Golden State Warriors,132,,
Wed Apr 21 1993,Box Score,Cleveland Cavaliers,111,Indiana Pacers,95,,
Wed Apr 21 1993,Box Score,New Jersey Nets,74,New York Knicks,105,,
Wed Apr 21 1993,Box Score,Miami Heat,97,Philadelphia 76ers,107,,
Wed Apr 21 1993,Box Score,Los Angeles Lakers,102,Utah Jazz,113,,
Wed Apr 21 1993,Box Score,Atlanta Hawks,119,Washington Bullets,98,,
Thu Apr 22 1993,Box Score,Detroit Pistons,103,Chicago Bulls,109,OT,
Thu Apr 22 1993,Box Score,Minnesota Timberwolves,110,Houston Rockets,112,OT,
Thu Apr 22 1993,Box Score,Seattle SuperSonics,100,Los Angeles Clippers,98,,
Thu Apr 22 1993,Box Score,Phoenix Suns,115,Portland Trail Blazers,114,,
Thu Apr 22 1993,Box Score,Denver Nuggets,111,San Antonio Spurs,131,,
Fri Apr 23 1993,Box Score,Milwaukee Bucks,106,Atlanta Hawks,122,,
Fri Apr 23 1993,Box Score,Cleveland Cavaliers,99,Boston Celtics,107,,
Fri Apr 23 1993,Box Score,Chicago Bulls,103,Charlotte Hornets,104,,
Fri Apr 23 1993,Box Score,Minnesota Timberwolves,100,Dallas Mavericks,103,,
Fri Apr 23 1993,Box Score,Indiana Pacers,104,Detroit Pistons,109,,
Fri Apr 23 1993,Box Score,Washington Bullets,120,Miami Heat,121,OT,
Fri Apr 23 1993,Box Score,Orlando Magic,119,New Jersey Nets,116,,
Fri Apr 23 1993,Box Score,New York Knicks,99,Philadelphia 76ers,84,,
Fri Apr 23 1993,Box Score,Portland Trail Blazers,112,Sacramento Kings,108,,
Fri Apr 23 1993,Box Score,Los Angeles Lakers,93,Seattle SuperSonics,122,,
Fri Apr 23 1993,Box Score,Golden State Warriors,91,Utah Jazz,105,,
Sat Apr 24 1993,Box Score,Dallas Mavericks,128,Houston Rockets,123,,
Sat Apr 24 1993,Box Score,Miami Heat,88,Indiana Pacers,94,,
Sat Apr 24 1993,Box Score,Sacramento Kings,107,Los Angeles Lakers,125,,
Sat Apr 24 1993,Box Score,Charlotte Hornets,108,Milwaukee Bucks,106,,
Sat Apr 24 1993,Box Score,Atlanta Hawks,85,Orlando Magic,104,,
Sat Apr 24 1993,Box Score,San Antonio Spurs,97,Phoenix Suns,99,,
Sun Apr 25 1993,Box Score,Philadelphia 76ers,103,Cleveland Cavaliers,107,,
Sun Apr 25 1993,Box Score,Phoenix Suns,118,Denver Nuggets,120,,
Sun Apr 25 1993,Box Score,New Jersey Nets,110,Detroit Pistons,116,,
Sun Apr 25 1993,Box Score,Seattle SuperSonics,109,Golden State Warriors,119,,
Sun Apr 25 1993,Box Score,Portland Trail Blazers,112,Los Angeles Clippers,123,,
Sun Apr 25 1993,Box Score,Utah Jazz,111,Minnesota Timberwolves,113,,
Sun Apr 25 1993,Box Score,Chicago Bulls,84,New York Knicks,89,,
Sun Apr 25 1993,Box Score,Houston Rockets,117,San Antonio Spurs,119,OT,
Sun Apr 25 1993,Box Score,Boston Celtics,106,Washington Bullets,94,,
