
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Feb 25 1986,Box Score,Philadelphia 76ers,122,Chicago Bulls,108,,
Tue Feb 25 1986,Box Score,Phoenix Suns,99,Denver Nuggets,112,,
Tue Feb 25 1986,Box Score,Washington Bullets,87,Indiana Pacers,100,,
Tue Feb 25 1986,Box Score,Los Angeles Clippers,99,Milwaukee Bucks,114,,
Tue Feb 25 1986,Box Score,Golden State Warriors,116,New Jersey Nets,109,,
Tue Feb 25 1986,Box Score,Boston Celtics,91,New York Knicks,74,,
Tue Feb 25 1986,Box Score,Sacramento Kings,102,Seattle SuperSonics,100,,
Tue Feb 25 1986,Box Score,Houston Rockets,97,Utah Jazz,100,,
Wed Feb 26 1986,Box Score,Cleveland Cavaliers,109,Atlanta Hawks,129,,
Wed Feb 26 1986,Box Score,San Antonio Spurs,100,Boston Celtics,120,,
Wed Feb 26 1986,Box Score,Los Angeles Lakers,119,Dallas Mavericks,116,,
Wed Feb 26 1986,Box Score,Los Angeles Clippers,104,Detroit Pistons,111,,
Wed Feb 26 1986,Box Score,Portland Trail Blazers,112,Phoenix Suns,113,,
Thu Feb 27 1986,Box Score,Denver Nuggets,111,Houston Rockets,117,,
Thu Feb 27 1986,Box Score,Portland Trail Blazers,94,Seattle SuperSonics,107,,
Thu Feb 27 1986,Box Score,Indiana Pacers,92,Utah Jazz,109,,
Thu Feb 27 1986,Box Score,Golden State Warriors,102,Washington Bullets,114,,
Fri Feb 28 1986,Box Score,Los Angeles Clippers,108,Boston Celtics,124,,
Fri Feb 28 1986,Box Score,Cleveland Cavaliers,96,Chicago Bulls,116,,
Fri Feb 28 1986,Box Score,Philadelphia 76ers,123,Dallas Mavericks,120,,
Fri Feb 28 1986,Box Score,Atlanta Hawks,103,Detroit Pistons,115,,
Fri Feb 28 1986,Box Score,Phoenix Suns,103,Los Angeles Lakers,115,,
Fri Feb 28 1986,Box Score,Washington Bullets,84,Milwaukee Bucks,102,,
Fri Feb 28 1986,Box Score,San Antonio Spurs,110,New Jersey Nets,113,,
Fri Feb 28 1986,Box Score,Indiana Pacers,100,Sacramento Kings,121,,
Sat Mar 1 1986,Box Score,San Antonio Spurs,108,Atlanta Hawks,116,,
Sat Mar 1 1986,Box Score,Golden State Warriors,110,Dallas Mavericks,119,,
Sat Mar 1 1986,Box Score,Philadelphia 76ers,118,Denver Nuggets,107,,
Sat Mar 1 1986,Box Score,New Jersey Nets,102,New York Knicks,100,,
Sat Mar 1 1986,Box Score,Los Angeles Lakers,106,Phoenix Suns,123,,
Sat Mar 1 1986,Box Score,Houston Rockets,112,Portland Trail Blazers,117,,
Sat Mar 1 1986,Box Score,Sacramento Kings,94,Utah Jazz,110,,
Sun Mar 2 1986,Box Score,Detroit Pistons,109,Boston Celtics,129,,
Sun Mar 2 1986,Box Score,Indiana Pacers,129,Los Angeles Clippers,112,,
Sun Mar 2 1986,Box Score,Milwaukee Bucks,104,Washington Bullets,125,,
Mon Mar 3 1986,Box Score,Golden State Warriors,117,Los Angeles Lakers,127,,
Mon Mar 3 1986,Box Score,New York Knicks,108,Milwaukee Bucks,115,,
Mon Mar 3 1986,Box Score,Dallas Mavericks,139,Phoenix Suns,138,2OT,
Mon Mar 3 1986,Box Score,Houston Rockets,105,Seattle SuperSonics,118,,
Tue Mar 4 1986,Box Score,Philadelphia 76ers,121,Atlanta Hawks,128,,
Tue Mar 4 1986,Box Score,Boston Celtics,106,Chicago Bulls,94,,
Tue Mar 4 1986,Box Score,Houston Rockets,115,Denver Nuggets,128,,
Tue Mar 4 1986,Box Score,New Jersey Nets,103,Detroit Pistons,120,,
Tue Mar 4 1986,Box Score,San Antonio Spurs,126,Golden State Warriors,129,OT,
Tue Mar 4 1986,Box Score,Cleveland Cavaliers,101,Los Angeles Clippers,106,,
Tue Mar 4 1986,Box Score,Washington Bullets,83,New York Knicks,119,,
Tue Mar 4 1986,Box Score,Indiana Pacers,99,Portland Trail Blazers,102,,
Tue Mar 4 1986,Box Score,Utah Jazz,92,Sacramento Kings,94,,
Wed Mar 5 1986,Box Score,Chicago Bulls,97,Boston Celtics,108,,
Wed Mar 5 1986,Box Score,Utah Jazz,84,Los Angeles Lakers,130,,
Wed Mar 5 1986,Box Score,Milwaukee Bucks,119,New Jersey Nets,106,,
Wed Mar 5 1986,Box Score,Atlanta Hawks,122,Philadelphia 76ers,114,OT,
Wed Mar 5 1986,Box Score,Cleveland Cavaliers,115,Phoenix Suns,100,,
Wed Mar 5 1986,Box Score,Indiana Pacers,120,Seattle SuperSonics,112,,
Thu Mar 6 1986,Box Score,Los Angeles Lakers,112,Golden State Warriors,111,,
Thu Mar 6 1986,Box Score,Sacramento Kings,105,Houston Rockets,116,,
Thu Mar 6 1986,Box Score,Dallas Mavericks,131,Los Angeles Clippers,113,,
Thu Mar 6 1986,Box Score,New York Knicks,111,Washington Bullets,113,OT,
Fri Mar 7 1986,Box Score,New York Knicks,108,Boston Celtics,115,,
Fri Mar 7 1986,Box Score,Atlanta Hawks,112,Chicago Bulls,108,,
Fri Mar 7 1986,Box Score,Indiana Pacers,117,Denver Nuggets,134,,
Fri Mar 7 1986,Box Score,Philadelphia 76ers,95,Milwaukee Bucks,125,,
Fri Mar 7 1986,Box Score,Detroit Pistons,104,New Jersey Nets,102,,
Fri Mar 7 1986,Box Score,Utah Jazz,105,Phoenix Suns,103,,
Fri Mar 7 1986,Box Score,Dallas Mavericks,114,Portland Trail Blazers,125,,
Fri Mar 7 1986,Box Score,Los Angeles Clippers,126,San Antonio Spurs,142,,
Fri Mar 7 1986,Box Score,Cleveland Cavaliers,106,Seattle SuperSonics,120,,
Sat Mar 8 1986,Box Score,Milwaukee Bucks,109,Atlanta Hawks,111,,
Sat Mar 8 1986,Box Score,Cleveland Cavaliers,128,Golden State Warriors,138,,
Sat Mar 8 1986,Box Score,San Antonio Spurs,117,Houston Rockets,126,,
Sat Mar 8 1986,Box Score,Sacramento Kings,121,Los Angeles Lakers,122,2OT,
Sat Mar 8 1986,Box Score,Utah Jazz,90,Portland Trail Blazers,104,,
Sat Mar 8 1986,Box Score,Boston Celtics,108,Washington Bullets,110,OT,
Sun Mar 9 1986,Box Score,New York Knicks,101,Chicago Bulls,114,,
Sun Mar 9 1986,Box Score,Denver Nuggets,123,Los Angeles Clippers,121,,
Sun Mar 9 1986,Box Score,Phoenix Suns,111,New Jersey Nets,115,,
Sun Mar 9 1986,Box Score,Indiana Pacers,102,Philadelphia 76ers,120,,
Sun Mar 9 1986,Box Score,Dallas Mavericks,117,Sacramento Kings,102,,
Sun Mar 9 1986,Box Score,Los Angeles Lakers,108,Seattle SuperSonics,106,,
Mon Mar 10 1986,Box Score,Boston Celtics,115,Dallas Mavericks,116,,
Mon Mar 10 1986,Box Score,Phoenix Suns,120,Detroit Pistons,109,,
Mon Mar 10 1986,Box Score,Seattle SuperSonics,111,Golden State Warriors,108,,
Tue Mar 11 1986,Box Score,Denver Nuggets,116,Atlanta Hawks,128,,
Tue Mar 11 1986,Box Score,New Jersey Nets,100,Chicago Bulls,113,,
Tue Mar 11 1986,Box Score,Boston Celtics,116,Houston Rockets,104,,
Tue Mar 11 1986,Box Score,Philadelphia 76ers,101,Indiana Pacers,91,,
Tue Mar 11 1986,Box Score,Los Angeles Clippers,108,Los Angeles Lakers,129,,
Tue Mar 11 1986,Box Score,Cleveland Cavaliers,112,New York Knicks,107,,
Tue Mar 11 1986,Box Score,San Antonio Spurs,120,Sacramento Kings,132,,
Wed Mar 12 1986,Box Score,Washington Bullets,128,Cleveland Cavaliers,114,,
Wed Mar 12 1986,Box Score,Sacramento Kings,127,Dallas Mavericks,120,OT,
Wed Mar 12 1986,Box Score,Indiana Pacers,101,Detroit Pistons,111,,
Wed Mar 12 1986,Box Score,Seattle SuperSonics,96,Los Angeles Clippers,100,,
Wed Mar 12 1986,Box Score,Phoenix Suns,127,Milwaukee Bucks,126,OT,
Wed Mar 12 1986,Box Score,Atlanta Hawks,113,New Jersey Nets,97,,
Wed Mar 12 1986,Box Score,New York Knicks,95,Philadelphia 76ers,105,,
Wed Mar 12 1986,Box Score,Golden State Warriors,118,Utah Jazz,111,,
Thu Mar 13 1986,Box Score,Denver Nuggets,102,Chicago Bulls,112,,
Thu Mar 13 1986,Box Score,Portland Trail Blazers,118,Houston Rockets,126,,
Thu Mar 13 1986,Box Score,Seattle SuperSonics,92,Los Angeles Lakers,105,,
Thu Mar 13 1986,Box Score,Boston Celtics,135,San Antonio Spurs,119,,
Fri Mar 14 1986,Box Score,Boston Celtics,121,Atlanta Hawks,114,,
Fri Mar 14 1986,Box Score,Portland Trail Blazers,118,Dallas Mavericks,129,,
Fri Mar 14 1986,Box Score,New York Knicks,89,Detroit Pistons,112,,
Fri Mar 14 1986,Box Score,Sacramento Kings,104,Los Angeles Clippers,105,,
Fri Mar 14 1986,Box Score,Indiana Pacers,114,Milwaukee Bucks,104,,
Fri Mar 14 1986,Box Score,Cleveland Cavaliers,100,Philadelphia 76ers,109,,
Fri Mar 14 1986,Box Score,San Antonio Spurs,121,Utah Jazz,146,,
Fri Mar 14 1986,Box Score,Denver Nuggets,101,Washington Bullets,91,,
Sat Mar 15 1986,Box Score,Milwaukee Bucks,125,Chicago Bulls,116,OT,
Sat Mar 15 1986,Box Score,New Jersey Nets,102,Cleveland Cavaliers,100,,
Sat Mar 15 1986,Box Score,Utah Jazz,98,Dallas Mavericks,108,,
Sat Mar 15 1986,Box Score,Los Angeles Clippers,116,Houston Rockets,148,,
Sat Mar 15 1986,Box Score,Washington Bullets,100,Indiana Pacers,105,,
Sat Mar 15 1986,Box Score,Atlanta Hawks,106,New York Knicks,101,,
Sun Mar 16 1986,Box Score,Philadelphia 76ers,101,Boston Celtics,118,,
Sun Mar 16 1986,Box Score,Sacramento Kings,113,Denver Nuggets,119,,
Sun Mar 16 1986,Box Score,Phoenix Suns,112,Golden State Warriors,130,,
Sun Mar 16 1986,Box Score,Houston Rockets,111,Los Angeles Lakers,116,,
Sun Mar 16 1986,Box Score,Detroit Pistons,109,Portland Trail Blazers,119,,
Sun Mar 16 1986,Box Score,San Antonio Spurs,115,Seattle SuperSonics,129,,
Mon Mar 17 1986,Box Score,Chicago Bulls,96,Atlanta Hawks,106,,
Mon Mar 17 1986,Box Score,Philadelphia 76ers,118,Cleveland Cavaliers,112,OT,
Mon Mar 17 1986,Box Score,New York Knicks,92,Indiana Pacers,112,,
Mon Mar 17 1986,Box Score,Detroit Pistons,106,Utah Jazz,107,,
Mon Mar 17 1986,Box Score,New Jersey Nets,130,Washington Bullets,102,,
Tue Mar 18 1986,Box Score,Cleveland Cavaliers,96,Boston Celtics,126,,at Hartford CT
Tue Mar 18 1986,Box Score,San Antonio Spurs,113,Dallas Mavericks,120,,
Tue Mar 18 1986,Box Score,Los Angeles Clippers,122,Golden State Warriors,126,,
Tue Mar 18 1986,Box Score,Phoenix Suns,109,Houston Rockets,112,,
Tue Mar 18 1986,Box Score,Portland Trail Blazers,122,Los Angeles Lakers,128,,
Tue Mar 18 1986,Box Score,Washington Bullets,87,Milwaukee Bucks,116,,
Tue Mar 18 1986,Box Score,New York Knicks,107,New Jersey Nets,103,OT,
Tue Mar 18 1986,Box Score,Denver Nuggets,113,Sacramento Kings,117,,
Tue Mar 18 1986,Box Score,Utah Jazz,107,Seattle SuperSonics,104,,
Wed Mar 19 1986,Box Score,Indiana Pacers,108,Boston Celtics,127,,
Wed Mar 19 1986,Box Score,Detroit Pistons,98,Denver Nuggets,114,,
Wed Mar 19 1986,Box Score,Los Angeles Lakers,114,Los Angeles Clippers,115,,
Wed Mar 19 1986,Box Score,Chicago Bulls,112,Philadelphia 76ers,118,,
Wed Mar 19 1986,Box Score,Sacramento Kings,104,Phoenix Suns,108,,
Wed Mar 19 1986,Box Score,Atlanta Hawks,112,San Antonio Spurs,115,,
Thu Mar 20 1986,Box Score,New York Knicks,93,Cleveland Cavaliers,87,,
Thu Mar 20 1986,Box Score,Houston Rockets,106,Milwaukee Bucks,116,,
Thu Mar 20 1986,Box Score,Golden State Warriors,104,Seattle SuperSonics,116,,
Thu Mar 20 1986,Box Score,Dallas Mavericks,114,Utah Jazz,107,,
Fri Mar 21 1986,Box Score,Chicago Bulls,105,Boston Celtics,126,,
Fri Mar 21 1986,Box Score,Atlanta Hawks,107,Dallas Mavericks,103,,
Fri Mar 21 1986,Box Score,Los Angeles Clippers,104,Denver Nuggets,115,,
Fri Mar 21 1986,Box Score,Washington Bullets,105,Philadelphia 76ers,112,,
Fri Mar 21 1986,Box Score,Detroit Pistons,103,Phoenix Suns,105,,
Fri Mar 21 1986,Box Score,Seattle SuperSonics,108,Portland Trail Blazers,115,,
Fri Mar 21 1986,Box Score,Los Angeles Lakers,117,San Antonio Spurs,109,,
Sat Mar 22 1986,Box Score,Chicago Bulls,97,Cleveland Cavaliers,123,,
Sat Mar 22 1986,Box Score,Detroit Pistons,119,Los Angeles Clippers,99,,
Sat Mar 22 1986,Box Score,Atlanta Hawks,98,Milwaukee Bucks,113,,
Sat Mar 22 1986,Box Score,Houston Rockets,114,New York Knicks,99,,
Sat Mar 22 1986,Box Score,New Jersey Nets,115,Philadelphia 76ers,123,,
Sat Mar 22 1986,Box Score,Los Angeles Lakers,115,Sacramento Kings,113,,
Sat Mar 22 1986,Box Score,Phoenix Suns,109,Utah Jazz,119,,
Sat Mar 22 1986,Box Score,Indiana Pacers,110,Washington Bullets,111,,
Sun Mar 23 1986,Box Score,Denver Nuggets,111,Golden State Warriors,113,,
Sun Mar 23 1986,Box Score,Sacramento Kings,102,Portland Trail Blazers,112,,
Sun Mar 23 1986,Box Score,Seattle SuperSonics,107,San Antonio Spurs,104,,
Mon Mar 24 1986,Box Score,Houston Rockets,107,Boston Celtics,114,,
Mon Mar 24 1986,Box Score,Dallas Mavericks,126,Indiana Pacers,120,,
Mon Mar 24 1986,Box Score,San Antonio Spurs,102,Los Angeles Lakers,124,,
Mon Mar 24 1986,Box Score,Seattle SuperSonics,108,Utah Jazz,116,,
Mon Mar 24 1986,Box Score,Philadelphia 76ers,93,Washington Bullets,100,,
Tue Mar 25 1986,Box Score,New York Knicks,98,Chicago Bulls,111,,
Tue Mar 25 1986,Box Score,Atlanta Hawks,97,Cleveland Cavaliers,91,,
Tue Mar 25 1986,Box Score,Los Angeles Lakers,121,Denver Nuggets,115,,
Tue Mar 25 1986,Box Score,Detroit Pistons,121,Golden State Warriors,125,,
Tue Mar 25 1986,Box Score,New Jersey Nets,105,Milwaukee Bucks,118,,
Tue Mar 25 1986,Box Score,Portland Trail Blazers,99,Sacramento Kings,116,,
Wed Mar 26 1986,Box Score,Milwaukee Bucks,115,Boston Celtics,121,,
Wed Mar 26 1986,Box Score,Houston Rockets,110,Indiana Pacers,101,,
Wed Mar 26 1986,Box Score,San Antonio Spurs,105,Los Angeles Clippers,97,,
Wed Mar 26 1986,Box Score,Cleveland Cavaliers,110,New Jersey Nets,108,,
Wed Mar 26 1986,Box Score,Atlanta Hawks,103,Philadelphia 76ers,112,,
Wed Mar 26 1986,Box Score,Seattle SuperSonics,107,Phoenix Suns,120,,
Wed Mar 26 1986,Box Score,Denver Nuggets,101,Utah Jazz,116,,
Wed Mar 26 1986,Box Score,Dallas Mavericks,112,Washington Bullets,120,,
Thu Mar 27 1986,Box Score,San Antonio Spurs,118,Golden State Warriors,121,,
Thu Mar 27 1986,Box Score,Dallas Mavericks,110,New York Knicks,105,,
Thu Mar 27 1986,Box Score,Sacramento Kings,103,Seattle SuperSonics,101,,
Fri Mar 28 1986,Box Score,Washington Bullets,97,Boston Celtics,116,,
Fri Mar 28 1986,Box Score,Utah Jazz,120,Denver Nuggets,128,,
Fri Mar 28 1986,Box Score,Houston Rockets,107,Detroit Pistons,116,,
Fri Mar 28 1986,Box Score,Atlanta Hawks,100,Indiana Pacers,92,,
Fri Mar 28 1986,Box Score,Chicago Bulls,107,New Jersey Nets,118,,
Fri Mar 28 1986,Box Score,Milwaukee Bucks,116,Philadelphia 76ers,94,,
Fri Mar 28 1986,Box Score,Los Angeles Clippers,107,Phoenix Suns,96,,
Sat Mar 29 1986,Box Score,Cleveland Cavaliers,123,Atlanta Hawks,105,,
Sat Mar 29 1986,Box Score,Portland Trail Blazers,129,Golden State Warriors,130,,
Sat Mar 29 1986,Box Score,Detroit Pistons,121,Milwaukee Bucks,130,,
Sat Mar 29 1986,Box Score,Chicago Bulls,106,New York Knicks,96,,
Sat Mar 29 1986,Box Score,Los Angeles Clippers,112,Sacramento Kings,103,,
Sat Mar 29 1986,Box Score,Utah Jazz,110,San Antonio Spurs,102,,
Sat Mar 29 1986,Box Score,Los Angeles Lakers,87,Seattle SuperSonics,88,,
Sat Mar 29 1986,Box Score,Houston Rockets,114,Washington Bullets,109,,
Sun Mar 30 1986,Box Score,New Jersey Nets,117,Boston Celtics,122,,
Sun Mar 30 1986,Box Score,Golden State Warriors,117,Los Angeles Lakers,124,,
Sun Mar 30 1986,Box Score,Dallas Mavericks,113,Philadelphia 76ers,114,,
Sun Mar 30 1986,Box Score,Phoenix Suns,89,Seattle SuperSonics,103,,
Tue Apr 1 1986,Box Score,Washington Bullets,91,Atlanta Hawks,107,,
Tue Apr 1 1986,Box Score,Boston Celtics,123,Cleveland Cavaliers,105,,
Tue Apr 1 1986,Box Score,Phoenix Suns,98,Dallas Mavericks,128,,
Tue Apr 1 1986,Box Score,Indiana Pacers,108,Detroit Pistons,116,,
Tue Apr 1 1986,Box Score,Golden State Warriors,121,Houston Rockets,125,,
Tue Apr 1 1986,Box Score,Seattle SuperSonics,104,Los Angeles Lakers,109,,
Tue Apr 1 1986,Box Score,Chicago Bulls,107,Milwaukee Bucks,116,,
Tue Apr 1 1986,Box Score,New Jersey Nets,111,New York Knicks,93,,
Tue Apr 1 1986,Box Score,Denver Nuggets,110,Portland Trail Blazers,127,,
Tue Apr 1 1986,Box Score,Sacramento Kings,109,San Antonio Spurs,99,,
Tue Apr 1 1986,Box Score,Los Angeles Clippers,113,Utah Jazz,109,,
Wed Apr 2 1986,Box Score,Detroit Pistons,106,Boston Celtics,122,,
Wed Apr 2 1986,Box Score,Utah Jazz,94,Los Angeles Clippers,97,,
Wed Apr 2 1986,Box Score,New York Knicks,87,Philadelphia 76ers,93,,
Wed Apr 2 1986,Box Score,Golden State Warriors,101,Phoenix Suns,110,,
Wed Apr 2 1986,Box Score,Portland Trail Blazers,121,Seattle SuperSonics,109,,
Thu Apr 3 1986,Box Score,Denver Nuggets,114,Dallas Mavericks,115,,
Thu Apr 3 1986,Box Score,Chicago Bulls,109,Indiana Pacers,108,,
Thu Apr 3 1986,Box Score,Sacramento Kings,105,Los Angeles Lakers,135,,
Thu Apr 3 1986,Box Score,Cleveland Cavaliers,93,Milwaukee Bucks,114,,
Thu Apr 3 1986,Box Score,Washington Bullets,120,New Jersey Nets,108,,
Thu Apr 3 1986,Box Score,Houston Rockets,136,San Antonio Spurs,110,,
Fri Apr 4 1986,Box Score,New York Knicks,98,Boston Celtics,119,,
Fri Apr 4 1986,Box Score,Milwaukee Bucks,115,Detroit Pistons,108,,
Fri Apr 4 1986,Box Score,Cleveland Cavaliers,102,Philadelphia 76ers,122,,
Fri Apr 4 1986,Box Score,Houston Rockets,112,Phoenix Suns,89,,
Fri Apr 4 1986,Box Score,Atlanta Hawks,129,Washington Bullets,135,OT,
Sat Apr 5 1986,Box Score,Atlanta Hawks,97,Chicago Bulls,102,,
Sat Apr 5 1986,Box Score,Seattle SuperSonics,111,Dallas Mavericks,109,,
Sat Apr 5 1986,Box Score,Detroit Pistons,115,Indiana Pacers,106,,
Sat Apr 5 1986,Box Score,Golden State Warriors,107,Los Angeles Clippers,106,,
Sat Apr 5 1986,Box Score,New York Knicks,93,New Jersey Nets,107,,
Sat Apr 5 1986,Box Score,Phoenix Suns,100,Sacramento Kings,119,,
Sat Apr 5 1986,Box Score,Portland Trail Blazers,103,Utah Jazz,114,,
Sun Apr 6 1986,Box Score,Los Angeles Lakers,103,Houston Rockets,109,,
Sun Apr 6 1986,Box Score,Boston Celtics,94,Philadelphia 76ers,95,,
Sun Apr 6 1986,Box Score,Denver Nuggets,124,San Antonio Spurs,106,,
Sun Apr 6 1986,Box Score,Cleveland Cavaliers,95,Washington Bullets,106,,
Mon Apr 7 1986,Box Score,Milwaukee Bucks,101,Chicago Bulls,107,,
Mon Apr 7 1986,Box Score,Cleveland Cavaliers,104,Detroit Pistons,128,,
Mon Apr 7 1986,Box Score,Indiana Pacers,104,New York Knicks,106,,
Mon Apr 7 1986,Box Score,Denver Nuggets,131,Phoenix Suns,123,,
Mon Apr 7 1986,Box Score,Dallas Mavericks,115,Sacramento Kings,122,,
Tue Apr 8 1986,Box Score,Chicago Bulls,118,Atlanta Hawks,131,,
Tue Apr 8 1986,Box Score,Dallas Mavericks,115,Golden State Warriors,129,,
Tue Apr 8 1986,Box Score,Seattle SuperSonics,95,Houston Rockets,109,,
Tue Apr 8 1986,Box Score,Boston Celtics,126,Milwaukee Bucks,114,,
Tue Apr 8 1986,Box Score,Detroit Pistons,112,Philadelphia 76ers,116,,
Tue Apr 8 1986,Box Score,Los Angeles Lakers,120,Portland Trail Blazers,114,,
Tue Apr 8 1986,Box Score,Indiana Pacers,111,Washington Bullets,104,,
Wed Apr 9 1986,Box Score,Denver Nuggets,127,Los Angeles Clippers,132,,
Wed Apr 9 1986,Box Score,Boston Celtics,98,New Jersey Nets,108,,
Wed Apr 9 1986,Box Score,San Antonio Spurs,114,Phoenix Suns,102,,
Wed Apr 9 1986,Box Score,Sacramento Kings,113,Utah Jazz,108,,
Thu Apr 10 1986,Box Score,New Jersey Nets,117,Atlanta Hawks,126,,
Thu Apr 10 1986,Box Score,Milwaukee Bucks,102,Cleveland Cavaliers,101,,
Thu Apr 10 1986,Box Score,Phoenix Suns,113,Denver Nuggets,115,,
Thu Apr 10 1986,Box Score,Houston Rockets,113,Los Angeles Lakers,117,,
Thu Apr 10 1986,Box Score,Los Angeles Clippers,100,Portland Trail Blazers,115,,
Thu Apr 10 1986,Box Score,Utah Jazz,119,Sacramento Kings,108,,
Thu Apr 10 1986,Box Score,Dallas Mavericks,115,Seattle SuperSonics,109,,
Fri Apr 11 1986,Box Score,Cleveland Cavaliers,104,Boston Celtics,117,,
Fri Apr 11 1986,Box Score,Washington Bullets,103,Chicago Bulls,105,,
Fri Apr 11 1986,Box Score,Portland Trail Blazers,131,Golden State Warriors,130,,
Fri Apr 11 1986,Box Score,Detroit Pistons,108,New York Knicks,95,,
Fri Apr 11 1986,Box Score,Indiana Pacers,122,Philadelphia 76ers,130,,
Sat Apr 12 1986,Box Score,Indiana Pacers,91,Atlanta Hawks,108,,
Sat Apr 12 1986,Box Score,Utah Jazz,117,Denver Nuggets,99,,
Sat Apr 12 1986,Box Score,Phoenix Suns,110,Houston Rockets,92,,
Sat Apr 12 1986,Box Score,Dallas Mavericks,108,Los Angeles Clippers,115,,
Sat Apr 12 1986,Box Score,New York Knicks,78,Milwaukee Bucks,116,,
Sat Apr 12 1986,Box Score,Los Angeles Lakers,105,Sacramento Kings,92,,
Sat Apr 12 1986,Box Score,Golden State Warriors,101,Seattle SuperSonics,121,,
Sun Apr 13 1986,Box Score,New Jersey Nets,107,Boston Celtics,135,,
Sun Apr 13 1986,Box Score,Chicago Bulls,97,Cleveland Cavaliers,104,,
Sun Apr 13 1986,Box Score,Dallas Mavericks,127,Los Angeles Lakers,104,,
Sun Apr 13 1986,Box Score,Los Angeles Clippers,99,Phoenix Suns,118,,
Sun Apr 13 1986,Box Score,Portland Trail Blazers,118,San Antonio Spurs,123,,
Sun Apr 13 1986,Box Score,Philadelphia 76ers,97,Washington Bullets,98,,
