
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Mar 1 1983,Box Score,Detroit Pistons,114,Golden State Warriors,103,,
Tue Mar 1 1983,Box Score,Dallas Mavericks,123,Houston Rockets,115,,
Tue Mar 1 1983,Box Score,Philadelphia 76ers,106,New York Knicks,94,,
Tue Mar 1 1983,Box Score,Seattle SuperSonics,104,San Antonio Spurs,119,,
Tue Mar 1 1983,Box Score,San Diego Clippers,105,Utah Jazz,127,,
Tue Mar 1 1983,Box Score,Milwaukee Bucks,101,Washington Bullets,99,,
Wed Mar 2 1983,Box Score,Seattle SuperSonics,105,Dallas Mavericks,108,,
Wed Mar 2 1983,Box Score,Denver Nuggets,128,Golden State Warriors,108,,
Wed Mar 2 1983,Box Score,Los Angeles Lakers,127,Milwaukee Bucks,117,,
Wed Mar 2 1983,Box Score,Houston Rockets,85,New Jersey Nets,124,,
Wed Mar 2 1983,Box Score,San Antonio Spurs,106,Phoenix Suns,110,,
Wed Mar 2 1983,Box Score,Portland Trail Blazers,104,San Diego Clippers,102,,
Thu Mar 3 1983,Box Score,Washington Bullets,89,Atlanta Hawks,91,,
Thu Mar 3 1983,Box Score,Kansas City Kings,125,Detroit Pistons,118,,
Thu Mar 3 1983,Box Score,Cleveland Cavaliers,113,Utah Jazz,118,,
Fri Mar 4 1983,Box Score,Houston Rockets,87,Atlanta Hawks,115,,
Fri Mar 4 1983,Box Score,Philadelphia 76ers,110,Boston Celtics,115,,
Fri Mar 4 1983,Box Score,New Jersey Nets,119,Chicago Bulls,124,,
Fri Mar 4 1983,Box Score,Milwaukee Bucks,108,Dallas Mavericks,102,,
Fri Mar 4 1983,Box Score,Indiana Pacers,103,Kansas City Kings,120,,
Fri Mar 4 1983,Box Score,Golden State Warriors,102,Phoenix Suns,109,,
Fri Mar 4 1983,Box Score,Denver Nuggets,142,Portland Trail Blazers,138,,
Fri Mar 4 1983,Box Score,San Antonio Spurs,107,San Diego Clippers,99,,
Fri Mar 4 1983,Box Score,Los Angeles Lakers,93,Washington Bullets,96,,
Sat Mar 5 1983,Box Score,Cleveland Cavaliers,98,Dallas Mavericks,91,,
Sat Mar 5 1983,Box Score,Milwaukee Bucks,120,Denver Nuggets,126,,
Sat Mar 5 1983,Box Score,Los Angeles Lakers,122,Detroit Pistons,108,,
Sat Mar 5 1983,Box Score,Utah Jazz,121,Golden State Warriors,127,,
Sat Mar 5 1983,Box Score,Seattle SuperSonics,126,Houston Rockets,103,,
Sat Mar 5 1983,Box Score,Boston Celtics,98,New York Knicks,105,,
Sun Mar 6 1983,Box Score,Indiana Pacers,98,Chicago Bulls,106,,
Sun Mar 6 1983,Box Score,San Diego Clippers,105,Kansas City Kings,144,,
Sun Mar 6 1983,Box Score,Philadelphia 76ers,106,New Jersey Nets,112,,
Sun Mar 6 1983,Box Score,Utah Jazz,110,Portland Trail Blazers,105,,
Sun Mar 6 1983,Box Score,Cleveland Cavaliers,98,San Antonio Spurs,117,,
Sun Mar 6 1983,Box Score,Atlanta Hawks,91,Washington Bullets,102,,
Mon Mar 7 1983,Box Score,New Jersey Nets,114,Boston Celtics,121,,at Hartford CT
Mon Mar 7 1983,Box Score,Detroit Pistons,114,Philadelphia 76ers,123,,
Tue Mar 8 1983,Box Score,Portland Trail Blazers,93,Atlanta Hawks,110,,
Tue Mar 8 1983,Box Score,Phoenix Suns,99,Dallas Mavericks,120,,
Tue Mar 8 1983,Box Score,San Antonio Spurs,118,Denver Nuggets,129,,
Tue Mar 8 1983,Box Score,Indiana Pacers,101,Detroit Pistons,107,,
Tue Mar 8 1983,Box Score,Los Angeles Lakers,116,Golden State Warriors,112,,
Tue Mar 8 1983,Box Score,Cleveland Cavaliers,102,Houston Rockets,99,,
Tue Mar 8 1983,Box Score,Seattle SuperSonics,98,New York Knicks,107,,
Wed Mar 9 1983,Box Score,Seattle SuperSonics,112,Boston Celtics,106,,
Wed Mar 9 1983,Box Score,Portland Trail Blazers,101,Indiana Pacers,97,,
Wed Mar 9 1983,Box Score,Dallas Mavericks,113,Kansas City Kings,129,,
Wed Mar 9 1983,Box Score,San Diego Clippers,114,Los Angeles Lakers,119,,
Wed Mar 9 1983,Box Score,Atlanta Hawks,100,Milwaukee Bucks,109,,
Wed Mar 9 1983,Box Score,New York Knicks,103,New Jersey Nets,92,,
Wed Mar 9 1983,Box Score,Phoenix Suns,105,San Antonio Spurs,108,,
Wed Mar 9 1983,Box Score,Denver Nuggets,122,Utah Jazz,109,,
Wed Mar 9 1983,Box Score,Chicago Bulls,92,Washington Bullets,110,,
Thu Mar 10 1983,Box Score,Golden State Warriors,119,Houston Rockets,109,,
Fri Mar 11 1983,Box Score,Seattle SuperSonics,127,Indiana Pacers,121,,
Fri Mar 11 1983,Box Score,Kansas City Kings,100,Milwaukee Bucks,108,,
Fri Mar 11 1983,Box Score,Boston Celtics,93,New Jersey Nets,98,,
Fri Mar 11 1983,Box Score,Chicago Bulls,123,San Diego Clippers,130,2OT,
Fri Mar 11 1983,Box Score,Dallas Mavericks,110,Utah Jazz,119,,
Sat Mar 12 1983,Box Score,Atlanta Hawks,120,Detroit Pistons,119,,
Sat Mar 12 1983,Box Score,Phoenix Suns,105,Houston Rockets,94,,
Sat Mar 12 1983,Box Score,Chicago Bulls,116,Los Angeles Lakers,123,,
Sat Mar 12 1983,Box Score,Portland Trail Blazers,95,New York Knicks,97,,
Sat Mar 12 1983,Box Score,Golden State Warriors,120,San Antonio Spurs,131,,
Sat Mar 12 1983,Box Score,Philadelphia 76ers,95,Washington Bullets,86,,
Sun Mar 13 1983,Box Score,New York Knicks,122,Boston Celtics,110,,
Sun Mar 13 1983,Box Score,San Diego Clippers,102,Dallas Mavericks,111,,
Sun Mar 13 1983,Box Score,Utah Jazz,117,Denver Nuggets,130,,
Sun Mar 13 1983,Box Score,Detroit Pistons,114,Indiana Pacers,118,,
Sun Mar 13 1983,Box Score,Seattle SuperSonics,120,Kansas City Kings,115,OT,
Sun Mar 13 1983,Box Score,Cleveland Cavaliers,83,Milwaukee Bucks,117,,
Sun Mar 13 1983,Box Score,Portland Trail Blazers,94,New Jersey Nets,109,,
Sun Mar 13 1983,Box Score,Washington Bullets,93,Philadelphia 76ers,97,,
Tue Mar 15 1983,Box Score,Golden State Warriors,115,Denver Nuggets,139,,
Tue Mar 15 1983,Box Score,Dallas Mavericks,123,Houston Rockets,110,,
Tue Mar 15 1983,Box Score,Philadelphia 76ers,132,Indiana Pacers,128,,
Tue Mar 15 1983,Box Score,Detroit Pistons,90,New Jersey Nets,109,,
Tue Mar 15 1983,Box Score,Atlanta Hawks,97,New York Knicks,119,,
Tue Mar 15 1983,Box Score,Chicago Bulls,108,Phoenix Suns,116,,
Tue Mar 15 1983,Box Score,Kansas City Kings,98,Portland Trail Blazers,115,,
Tue Mar 15 1983,Box Score,San Diego Clippers,109,San Antonio Spurs,130,,
Tue Mar 15 1983,Box Score,Cleveland Cavaliers,92,Washington Bullets,95,OT,
Wed Mar 16 1983,Box Score,Washington Bullets,81,Atlanta Hawks,94,OT,
Wed Mar 16 1983,Box Score,New Jersey Nets,96,Cleveland Cavaliers,90,,
Wed Mar 16 1983,Box Score,Utah Jazz,125,Detroit Pistons,115,,
Wed Mar 16 1983,Box Score,Chicago Bulls,113,Golden State Warriors,111,,
Wed Mar 16 1983,Box Score,Phoenix Suns,95,Los Angeles Lakers,104,,
Wed Mar 16 1983,Box Score,New York Knicks,105,Milwaukee Bucks,93,,
Wed Mar 16 1983,Box Score,Boston Celtics,100,Philadelphia 76ers,105,,
Wed Mar 16 1983,Box Score,Kansas City Kings,102,Seattle SuperSonics,110,,
Thu Mar 17 1983,Box Score,Indiana Pacers,105,Dallas Mavericks,120,,
Thu Mar 17 1983,Box Score,Houston Rockets,99,Phoenix Suns,125,,
Thu Mar 17 1983,Box Score,San Antonio Spurs,111,San Diego Clippers,101,,
Fri Mar 18 1983,Box Score,New Jersey Nets,103,Boston Celtics,116,,
Fri Mar 18 1983,Box Score,Atlanta Hawks,97,Cleveland Cavaliers,73,,
Fri Mar 18 1983,Box Score,Milwaukee Bucks,99,Detroit Pistons,103,OT,
Fri Mar 18 1983,Box Score,Houston Rockets,122,Golden State Warriors,120,,
Fri Mar 18 1983,Box Score,Kansas City Kings,96,Los Angeles Lakers,109,,
Fri Mar 18 1983,Box Score,Chicago Bulls,117,Portland Trail Blazers,101,,
Fri Mar 18 1983,Box Score,Denver Nuggets,117,Seattle SuperSonics,147,,
Fri Mar 18 1983,Box Score,New York Knicks,106,Washington Bullets,100,,
Sat Mar 19 1983,Box Score,Utah Jazz,94,Atlanta Hawks,99,,
Sat Mar 19 1983,Box Score,Philadelphia 76ers,105,Milwaukee Bucks,97,,
Sat Mar 19 1983,Box Score,Washington Bullets,96,New York Knicks,90,,
Sat Mar 19 1983,Box Score,Dallas Mavericks,112,Phoenix Suns,115,OT,
Sat Mar 19 1983,Box Score,Indiana Pacers,118,San Antonio Spurs,138,,
Sat Mar 19 1983,Box Score,Los Angeles Lakers,99,San Diego Clippers,107,,
Sun Mar 20 1983,Box Score,Boston Celtics,90,Cleveland Cavaliers,79,,
Sun Mar 20 1983,Box Score,Portland Trail Blazers,118,Denver Nuggets,106,,
Sun Mar 20 1983,Box Score,Philadelphia 76ers,121,Detroit Pistons,119,,
Sun Mar 20 1983,Box Score,Golden State Warriors,114,Kansas City Kings,128,,
Sun Mar 20 1983,Box Score,Dallas Mavericks,110,Los Angeles Lakers,117,,
Sun Mar 20 1983,Box Score,New Jersey Nets,92,Milwaukee Bucks,107,,
Sun Mar 20 1983,Box Score,Chicago Bulls,116,Seattle SuperSonics,128,,
Tue Mar 22 1983,Box Score,Detroit Pistons,134,Chicago Bulls,116,,
Tue Mar 22 1983,Box Score,Golden State Warriors,102,Dallas Mavericks,111,,
Tue Mar 22 1983,Box Score,Phoenix Suns,117,Denver Nuggets,130,,
Tue Mar 22 1983,Box Score,Atlanta Hawks,111,Indiana Pacers,102,,
Tue Mar 22 1983,Box Score,Cleveland Cavaliers,94,Kansas City Kings,117,,
Tue Mar 22 1983,Box Score,Seattle SuperSonics,108,Los Angeles Lakers,123,,
Tue Mar 22 1983,Box Score,Boston Celtics,108,Milwaukee Bucks,116,,
Tue Mar 22 1983,Box Score,Philadelphia 76ers,76,New York Knicks,89,,
Tue Mar 22 1983,Box Score,San Antonio Spurs,102,Portland Trail Blazers,119,,
Tue Mar 22 1983,Box Score,Houston Rockets,98,San Diego Clippers,128,,
Tue Mar 22 1983,Box Score,Utah Jazz,98,Washington Bullets,121,,
Wed Mar 23 1983,Box Score,Atlanta Hawks,102,Boston Celtics,114,,
Wed Mar 23 1983,Box Score,New York Knicks,81,Cleveland Cavaliers,84,,
Wed Mar 23 1983,Box Score,Indiana Pacers,96,Detroit Pistons,109,,
Wed Mar 23 1983,Box Score,Utah Jazz,104,New Jersey Nets,124,,
Wed Mar 23 1983,Box Score,Milwaukee Bucks,101,Philadelphia 76ers,104,OT,
Wed Mar 23 1983,Box Score,San Antonio Spurs,117,Seattle SuperSonics,137,,
Thu Mar 24 1983,Box Score,Washington Bullets,102,Chicago Bulls,96,,
Thu Mar 24 1983,Box Score,Kansas City Kings,95,Phoenix Suns,112,,
Thu Mar 24 1983,Box Score,Houston Rockets,97,Portland Trail Blazers,104,,
Thu Mar 24 1983,Box Score,Dallas Mavericks,118,San Diego Clippers,113,,
Fri Mar 25 1983,Box Score,New York Knicks,104,Atlanta Hawks,87,,
Fri Mar 25 1983,Box Score,Cleveland Cavaliers,102,Boston Celtics,124,,
Fri Mar 25 1983,Box Score,Detroit Pistons,120,Denver Nuggets,131,,
Fri Mar 25 1983,Box Score,Utah Jazz,117,Indiana Pacers,119,,
Fri Mar 25 1983,Box Score,San Antonio Spurs,132,Los Angeles Lakers,120,,
Fri Mar 25 1983,Box Score,Washington Bullets,97,Milwaukee Bucks,96,,
Fri Mar 25 1983,Box Score,New Jersey Nets,101,Philadelphia 76ers,92,,
Fri Mar 25 1983,Box Score,Houston Rockets,106,Seattle SuperSonics,104,,
Sat Mar 26 1983,Box Score,Boston Celtics,108,Chicago Bulls,118,,
Sat Mar 26 1983,Box Score,Kansas City Kings,114,Dallas Mavericks,111,,
Sat Mar 26 1983,Box Score,Atlanta Hawks,81,New Jersey Nets,102,,
Sat Mar 26 1983,Box Score,Milwaukee Bucks,89,New York Knicks,81,,
Sat Mar 26 1983,Box Score,Denver Nuggets,110,Phoenix Suns,124,,
Sat Mar 26 1983,Box Score,Golden State Warriors,117,San Diego Clippers,121,OT,
Sun Mar 27 1983,Box Score,Portland Trail Blazers,95,Kansas City Kings,110,,
Sun Mar 27 1983,Box Score,Houston Rockets,93,Los Angeles Lakers,114,,
Sun Mar 27 1983,Box Score,Cleveland Cavaliers,80,Philadelphia 76ers,94,,
Sun Mar 27 1983,Box Score,Seattle SuperSonics,122,Utah Jazz,108,,
Sun Mar 27 1983,Box Score,Indiana Pacers,101,Washington Bullets,120,,
Tue Mar 29 1983,Box Score,Cleveland Cavaliers,82,Atlanta Hawks,95,,
Tue Mar 29 1983,Box Score,Philadelphia 76ers,95,Chicago Bulls,97,,
Tue Mar 29 1983,Box Score,Dallas Mavericks,106,Golden State Warriors,109,,
Tue Mar 29 1983,Box Score,Kansas City Kings,111,Houston Rockets,95,,
Tue Mar 29 1983,Box Score,Boston Celtics,101,Indiana Pacers,130,,
Tue Mar 29 1983,Box Score,San Diego Clippers,109,Los Angeles Lakers,127,,
Tue Mar 29 1983,Box Score,Utah Jazz,107,Phoenix Suns,115,,
Tue Mar 29 1983,Box Score,Detroit Pistons,107,Portland Trail Blazers,114,,
Tue Mar 29 1983,Box Score,Denver Nuggets,129,San Antonio Spurs,136,,
Tue Mar 29 1983,Box Score,Milwaukee Bucks,81,Washington Bullets,94,,
Wed Mar 30 1983,Box Score,Indiana Pacers,116,Boston Celtics,142,,
Wed Mar 30 1983,Box Score,Houston Rockets,95,Cleveland Cavaliers,102,,
Wed Mar 30 1983,Box Score,Washington Bullets,100,New Jersey Nets,97,,
Wed Mar 30 1983,Box Score,Atlanta Hawks,113,Philadelphia 76ers,120,,
Wed Mar 30 1983,Box Score,New York Knicks,97,San Diego Clippers,103,,
Wed Mar 30 1983,Box Score,Detroit Pistons,124,Seattle SuperSonics,135,,
Wed Mar 30 1983,Box Score,Dallas Mavericks,103,Utah Jazz,117,,
Thu Mar 31 1983,Box Score,Los Angeles Lakers,122,Denver Nuggets,116,,
Thu Mar 31 1983,Box Score,Portland Trail Blazers,89,Phoenix Suns,106,,
Fri Apr 1 1983,Box Score,Milwaukee Bucks,83,Boston Celtics,97,,
Fri Apr 1 1983,Box Score,Atlanta Hawks,108,Chicago Bulls,107,,
Fri Apr 1 1983,Box Score,Cleveland Cavaliers,111,Detroit Pistons,120,,
Fri Apr 1 1983,Box Score,Washington Bullets,123,Indiana Pacers,109,,
Fri Apr 1 1983,Box Score,New York Knicks,88,Los Angeles Lakers,102,,
Fri Apr 1 1983,Box Score,New Jersey Nets,111,Philadelphia 76ers,104,,
Fri Apr 1 1983,Box Score,Houston Rockets,99,San Antonio Spurs,124,,
Fri Apr 1 1983,Box Score,Kansas City Kings,135,San Diego Clippers,119,,
Fri Apr 1 1983,Box Score,Dallas Mavericks,95,Seattle SuperSonics,101,,
Fri Apr 1 1983,Box Score,Golden State Warriors,108,Utah Jazz,112,,
Sat Apr 2 1983,Box Score,Indiana Pacers,99,Atlanta Hawks,109,,
Sat Apr 2 1983,Box Score,San Diego Clippers,99,Denver Nuggets,107,,
Sat Apr 2 1983,Box Score,Kansas City Kings,122,Golden State Warriors,112,,
Sat Apr 2 1983,Box Score,San Antonio Spurs,112,Houston Rockets,101,,
Sat Apr 2 1983,Box Score,Milwaukee Bucks,105,New Jersey Nets,103,,
Sat Apr 2 1983,Box Score,New York Knicks,108,Phoenix Suns,115,,
Sat Apr 2 1983,Box Score,Dallas Mavericks,98,Portland Trail Blazers,110,,
Sat Apr 2 1983,Box Score,Boston Celtics,120,Washington Bullets,117,OT,
Sun Apr 3 1983,Box Score,Philadelphia 76ers,96,Cleveland Cavaliers,84,,
Sun Apr 3 1983,Box Score,Chicago Bulls,107,Detroit Pistons,122,,
Mon Apr 4 1983,Box Score,Los Angeles Lakers,111,Seattle SuperSonics,121,,
Tue Apr 5 1983,Box Score,Boston Celtics,117,Atlanta Hawks,95,,
Tue Apr 5 1983,Box Score,Cleveland Cavaliers,101,Chicago Bulls,91,,
Tue Apr 5 1983,Box Score,Philadelphia 76ers,116,Milwaukee Bucks,108,,
Tue Apr 5 1983,Box Score,Detroit Pistons,107,New York Knicks,110,OT,
Tue Apr 5 1983,Box Score,Golden State Warriors,106,Phoenix Suns,126,,
Tue Apr 5 1983,Box Score,Los Angeles Lakers,101,Portland Trail Blazers,107,,
Tue Apr 5 1983,Box Score,Kansas City Kings,113,San Antonio Spurs,130,,
Tue Apr 5 1983,Box Score,Seattle SuperSonics,115,San Diego Clippers,109,2OT,
Tue Apr 5 1983,Box Score,Houston Rockets,97,Utah Jazz,126,,
Tue Apr 5 1983,Box Score,New Jersey Nets,89,Washington Bullets,95,,
Wed Apr 6 1983,Box Score,New York Knicks,98,Boston Celtics,102,,
Wed Apr 6 1983,Box Score,Houston Rockets,101,Dallas Mavericks,99,,
Wed Apr 6 1983,Box Score,Washington Bullets,96,Detroit Pistons,107,,
Wed Apr 6 1983,Box Score,Denver Nuggets,113,Kansas City Kings,130,,
Wed Apr 6 1983,Box Score,Indiana Pacers,110,New Jersey Nets,121,,
Wed Apr 6 1983,Box Score,San Antonio Spurs,112,Philadelphia 76ers,109,,
Thu Apr 7 1983,Box Score,Milwaukee Bucks,100,Cleveland Cavaliers,87,,
Thu Apr 7 1983,Box Score,Portland Trail Blazers,107,Golden State Warriors,118,,
Thu Apr 7 1983,Box Score,Los Angeles Lakers,117,Phoenix Suns,108,,
Thu Apr 7 1983,Box Score,San Diego Clippers,96,Seattle SuperSonics,102,,
Fri Apr 8 1983,Box Score,Chicago Bulls,101,Atlanta Hawks,138,,
Fri Apr 8 1983,Box Score,Washington Bullets,107,Boston Celtics,99,,
Fri Apr 8 1983,Box Score,Denver Nuggets,132,Dallas Mavericks,115,,
Fri Apr 8 1983,Box Score,New Jersey Nets,92,Detroit Pistons,102,,
Fri Apr 8 1983,Box Score,Utah Jazz,97,Kansas City Kings,112,,
Fri Apr 8 1983,Box Score,Golden State Warriors,107,Los Angeles Lakers,118,,
Fri Apr 8 1983,Box Score,San Antonio Spurs,100,New York Knicks,102,OT,
Fri Apr 8 1983,Box Score,Indiana Pacers,118,Philadelphia 76ers,126,OT,
Fri Apr 8 1983,Box Score,Phoenix Suns,99,Portland Trail Blazers,98,,
Sat Apr 9 1983,Box Score,Milwaukee Bucks,115,Chicago Bulls,104,,
Sat Apr 9 1983,Box Score,Denver Nuggets,123,Houston Rockets,105,,
Sat Apr 9 1983,Box Score,Cleveland Cavaliers,105,New Jersey Nets,115,,
Sat Apr 9 1983,Box Score,Dallas Mavericks,122,San Antonio Spurs,111,,
Sat Apr 9 1983,Box Score,Kansas City Kings,108,Utah Jazz,102,,
Sat Apr 9 1983,Box Score,Atlanta Hawks,78,Washington Bullets,100,,
Sun Apr 10 1983,Box Score,Detroit Pistons,113,Boston Celtics,115,,
Sun Apr 10 1983,Box Score,Indiana Pacers,105,Cleveland Cavaliers,110,,
Sun Apr 10 1983,Box Score,San Diego Clippers,93,Golden State Warriors,102,,
Sun Apr 10 1983,Box Score,Phoenix Suns,101,Los Angeles Lakers,95,,
Sun Apr 10 1983,Box Score,Chicago Bulls,91,Milwaukee Bucks,121,,
Sun Apr 10 1983,Box Score,New York Knicks,97,Philadelphia 76ers,113,,
Sun Apr 10 1983,Box Score,Seattle SuperSonics,102,Portland Trail Blazers,93,,
Mon Apr 11 1983,Box Score,Indiana Pacers,92,New York Knicks,121,,
Tue Apr 12 1983,Box Score,Philadelphia 76ers,97,Atlanta Hawks,102,,
Tue Apr 12 1983,Box Score,Kansas City Kings,112,Chicago Bulls,102,,
Tue Apr 12 1983,Box Score,Phoenix Suns,115,Golden State Warriors,108,,
Tue Apr 12 1983,Box Score,Los Angeles Lakers,114,Houston Rockets,113,,
Tue Apr 12 1983,Box Score,Boston Celtics,99,New Jersey Nets,93,,
Tue Apr 12 1983,Box Score,Portland Trail Blazers,101,Seattle SuperSonics,106,,
Tue Apr 12 1983,Box Score,Denver Nuggets,116,Utah Jazz,125,,
Wed Apr 13 1983,Box Score,Chicago Bulls,107,Cleveland Cavaliers,98,,
Wed Apr 13 1983,Box Score,Utah Jazz,99,Dallas Mavericks,106,,
Wed Apr 13 1983,Box Score,Houston Rockets,112,Denver Nuggets,131,,
Wed Apr 13 1983,Box Score,Boston Celtics,101,Detroit Pistons,113,,
Wed Apr 13 1983,Box Score,Milwaukee Bucks,90,Indiana Pacers,113,,
Wed Apr 13 1983,Box Score,Atlanta Hawks,103,Kansas City Kings,114,,
Wed Apr 13 1983,Box Score,New Jersey Nets,100,New York Knicks,108,,
Wed Apr 13 1983,Box Score,Washington Bullets,95,Philadelphia 76ers,76,,
Wed Apr 13 1983,Box Score,Seattle SuperSonics,96,Phoenix Suns,109,,
Wed Apr 13 1983,Box Score,Los Angeles Lakers,109,San Antonio Spurs,114,,
Wed Apr 13 1983,Box Score,Golden State Warriors,113,San Diego Clippers,92,,
Thu Apr 14 1983,Box Score,Washington Bullets,90,Milwaukee Bucks,97,,
Thu Apr 14 1983,Box Score,San Diego Clippers,83,Portland Trail Blazers,120,,
Fri Apr 15 1983,Box Score,Chicago Bulls,120,Boston Celtics,117,,
Fri Apr 15 1983,Box Score,Dallas Mavericks,126,Denver Nuggets,137,,
Fri Apr 15 1983,Box Score,New York Knicks,100,Detroit Pistons,83,,
Fri Apr 15 1983,Box Score,Cleveland Cavaliers,132,Indiana Pacers,124,OT,
Fri Apr 15 1983,Box Score,Houston Rockets,102,Kansas City Kings,117,,
Fri Apr 15 1983,Box Score,Seattle SuperSonics,99,Los Angeles Lakers,100,,
Fri Apr 15 1983,Box Score,Philadelphia 76ers,100,New Jersey Nets,98,,
Fri Apr 15 1983,Box Score,Golden State Warriors,106,Portland Trail Blazers,112,,
Fri Apr 15 1983,Box Score,Utah Jazz,118,San Antonio Spurs,121,,
Fri Apr 15 1983,Box Score,Phoenix Suns,113,San Diego Clippers,101,,
Sat Apr 16 1983,Box Score,Milwaukee Bucks,79,Atlanta Hawks,96,,
Sat Apr 16 1983,Box Score,San Antonio Spurs,132,Dallas Mavericks,120,,
Sat Apr 16 1983,Box Score,Seattle SuperSonics,122,Golden State Warriors,133,OT,
Sat Apr 16 1983,Box Score,Utah Jazz,126,Houston Rockets,117,,
Sat Apr 16 1983,Box Score,Detroit Pistons,95,Washington Bullets,102,,
Sun Apr 17 1983,Box Score,Philadelphia 76ers,101,Boston Celtics,114,,
Sun Apr 17 1983,Box Score,New York Knicks,120,Chicago Bulls,103,,
Sun Apr 17 1983,Box Score,Washington Bullets,105,Cleveland Cavaliers,118,,
Sun Apr 17 1983,Box Score,Kansas City Kings,116,Denver Nuggets,125,,
Sun Apr 17 1983,Box Score,New Jersey Nets,112,Indiana Pacers,99,,
Sun Apr 17 1983,Box Score,Portland Trail Blazers,119,Los Angeles Lakers,108,,
Sun Apr 17 1983,Box Score,San Diego Clippers,101,Phoenix Suns,110,,
