
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Mar 4 1964,Box Score,New York Knicks,108,Baltimore Bullets,115,,
Wed Mar 4 1964,Box Score,Cincinnati Royals,108,Boston Celtics,112,,
Wed Mar 4 1964,Box Score,St. Louis Hawks,110,Los Angeles Lakers,105,,
Thu Mar 5 1964,Box Score,Detroit Pistons,125,Baltimore Bullets,120,,at Marion IN
Thu Mar 5 1964,Box Score,Boston Celtics,101,Cincinnati Royals,111,,
Thu Mar 5 1964,Box Score,St. Louis Hawks,104,San Francisco Warriors,102,,
Sat Mar 7 1964,Box Score,Baltimore Bullets,101,Cincinnati Royals,104,,
Sat Mar 7 1964,Box Score,Boston Celtics,112,Detroit Pistons,94,,
Sat Mar 7 1964,Box Score,San Francisco Warriors,120,Los Angeles Lakers,118,,
Sat Mar 7 1964,Box Score,New York Knicks,115,Philadelphia 76ers,130,,
Sun Mar 8 1964,Box Score,Detroit Pistons,118,Boston Celtics,128,,
Sun Mar 8 1964,Box Score,Philadelphia 76ers,108,New York Knicks,140,,
Sun Mar 8 1964,Box Score,Baltimore Bullets,117,St. Louis Hawks,135,,
Mon Mar 9 1964,Box Score,Baltimore Bullets,112,Los Angeles Lakers,122,,
Tue Mar 10 1964,Box Score,Cincinnati Royals,103,Detroit Pistons,114,,
Tue Mar 10 1964,Box Score,St. Louis Hawks,124,New York Knicks,105,,
Tue Mar 10 1964,Box Score,Baltimore Bullets,111,San Francisco Warriors,129,,
Wed Mar 11 1964,Box Score,Baltimore Bullets,109,Los Angeles Lakers,115,,at Long Beach CA
Wed Mar 11 1964,Box Score,Philadelphia 76ers,124,St. Louis Hawks,111,,
Thu Mar 12 1964,Box Score,Detroit Pistons,120,Boston Celtics,140,,at Providence RI
Thu Mar 12 1964,Box Score,Philadelphia 76ers,111,Cincinnati Royals,128,,
Thu Mar 12 1964,Box Score,Baltimore Bullets,102,San Francisco Warriors,125,,
Fri Mar 13 1964,Box Score,Philadelphia 76ers,122,Detroit Pistons,133,,at Scranton PA
Fri Mar 13 1964,Box Score,Los Angeles Lakers,112,San Francisco Warriors,109,,
Sat Mar 14 1964,Box Score,Philadelphia 76ers,128,Baltimore Bullets,122,,at Yardley PA
Sat Mar 14 1964,Box Score,New York Knicks,124,Detroit Pistons,126,,
Sat Mar 14 1964,Box Score,San Francisco Warriors,111,Los Angeles Lakers,95,,
Sat Mar 14 1964,Box Score,Cincinnati Royals,110,St. Louis Hawks,118,,
Sun Mar 15 1964,Box Score,Baltimore Bullets,105,Boston Celtics,129,,
Sun Mar 15 1964,Box Score,St. Louis Hawks,101,Cincinnati Royals,124,,
Sun Mar 15 1964,Box Score,Philadelphia 76ers,95,Los Angeles Lakers,120,,
Sun Mar 15 1964,Box Score,Detroit Pistons,125,New York Knicks,139,,
Mon Mar 16 1964,Box Score,Philadelphia 76ers,111,San Francisco Warriors,110,,
Tue Mar 17 1964,Box Score,New York Knicks,121,Boston Celtics,127,,
Tue Mar 17 1964,Box Score,Philadelphia 76ers,97,Los Angeles Lakers,121,,
Tue Mar 17 1964,Box Score,Detroit Pistons,99,St. Louis Hawks,115,,
Wed Mar 18 1964,Box Score,Boston Celtics,95,Baltimore Bullets,108,,
Wed Mar 18 1964,Box Score,St. Louis Hawks,96,Detroit Pistons,106,,
Wed Mar 18 1964,Box Score,Philadelphia 76ers,85,San Francisco Warriors,89,,
