
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Thu Mar 16 1972,Box Score,Portland Trail Blazers,94,Golden State Warriors,107,,at Oakland CA
Thu Mar 16 1972,Box Score,New York Knicks,103,Houston Rockets,102,,
Fri Mar 17 1972,Box Score,Seattle SuperSonics,107,Baltimore Bullets,112,,
Fri Mar 17 1972,Box Score,Philadelphia 76ers,111,Boston Celtics,127,,at Hershey PA
Fri Mar 17 1972,Box Score,Buffalo Braves,103,Chicago Bulls,126,,
Fri Mar 17 1972,Box Score,Atlanta Hawks,112,Detroit Pistons,121,,
Fri Mar 17 1972,Box Score,Milwaukee Bucks,107,Los Angeles Lakers,123,,
Fri Mar 17 1972,Box Score,New York Knicks,106,Phoenix Suns,111,,
Fri Mar 17 1972,Box Score,Golden State Warriors,109,Portland Trail Blazers,114,,
Sat Mar 18 1972,Box Score,Cincinnati Royals,106,Atlanta Hawks,115,,
Sat Mar 18 1972,Box Score,Detroit Pistons,103,Buffalo Braves,116,,
Sat Mar 18 1972,Box Score,Chicago Bulls,109,Cleveland Cavaliers,91,,
Sat Mar 18 1972,Box Score,Phoenix Suns,116,Golden State Warriors,134,,
Sat Mar 18 1972,Box Score,Milwaukee Bucks,120,Houston Rockets,116,OT,
Sat Mar 18 1972,Box Score,New York Knicks,86,Portland Trail Blazers,133,,
Sun Mar 19 1972,Box Score,Baltimore Bullets,125,Boston Celtics,112,,
Sun Mar 19 1972,Box Score,Buffalo Braves,105,Cincinnati Royals,136,,
Sun Mar 19 1972,Box Score,Atlanta Hawks,115,Cleveland Cavaliers,105,,
Sun Mar 19 1972,Box Score,Chicago Bulls,115,Detroit Pistons,107,,
Sun Mar 19 1972,Box Score,Golden State Warriors,99,Los Angeles Lakers,162,,
Sun Mar 19 1972,Box Score,Seattle SuperSonics,100,Philadelphia 76ers,115,,
Tue Mar 21 1972,Box Score,Baltimore Bullets,100,Buffalo Braves,114,,
Tue Mar 21 1972,Box Score,Los Angeles Lakers,109,Chicago Bulls,104,,
Tue Mar 21 1972,Box Score,Cincinnati Royals,117,Detroit Pistons,120,,
Tue Mar 21 1972,Box Score,Houston Rockets,94,Milwaukee Bucks,111,,
Tue Mar 21 1972,Box Score,Atlanta Hawks,117,Philadelphia 76ers,111,,
Tue Mar 21 1972,Box Score,Portland Trail Blazers,128,Phoenix Suns,160,,
Wed Mar 22 1972,Box Score,Houston Rockets,106,Atlanta Hawks,107,,
Wed Mar 22 1972,Box Score,Golden State Warriors,121,Baltimore Bullets,101,,
Wed Mar 22 1972,Box Score,Philadelphia 76ers,106,Boston Celtics,113,,
Wed Mar 22 1972,Box Score,Detroit Pistons,130,Cincinnati Royals,135,,
Wed Mar 22 1972,Box Score,Los Angeles Lakers,120,Cleveland Cavaliers,124,,
Wed Mar 22 1972,Box Score,Buffalo Braves,99,New York Knicks,123,,
Fri Mar 24 1972,Box Score,Golden State Warriors,102,Atlanta Hawks,118,,
Fri Mar 24 1972,Box Score,Baltimore Bullets,114,Cincinnati Royals,132,,
Fri Mar 24 1972,Box Score,Houston Rockets,127,Cleveland Cavaliers,119,,
Fri Mar 24 1972,Box Score,Buffalo Braves,105,Detroit Pistons,112,,
Fri Mar 24 1972,Box Score,Phoenix Suns,110,Los Angeles Lakers,112,,
Fri Mar 24 1972,Box Score,New York Knicks,88,Milwaukee Bucks,131,,
Fri Mar 24 1972,Box Score,Chicago Bulls,116,Philadelphia 76ers,99,,
Sat Mar 25 1972,Box Score,Houston Rockets,106,Baltimore Bullets,85,,
Sat Mar 25 1972,Box Score,Boston Celtics,121,Buffalo Braves,116,,
Sat Mar 25 1972,Box Score,Detroit Pistons,105,Chicago Bulls,121,,
Sat Mar 25 1972,Box Score,Cincinnati Royals,95,Milwaukee Bucks,119,,
Sat Mar 25 1972,Box Score,Cleveland Cavaliers,83,New York Knicks,98,,
Sat Mar 25 1972,Box Score,Seattle SuperSonics,99,Phoenix Suns,118,,
Sun Mar 26 1972,Box Score,New York Knicks,106,Atlanta Hawks,120,,
Sun Mar 26 1972,Box Score,Buffalo Braves,101,Baltimore Bullets,119,,
Sun Mar 26 1972,Box Score,Detroit Pistons,120,Boston Celtics,133,,
Sun Mar 26 1972,Box Score,Cincinnati Royals,135,Cleveland Cavaliers,122,,
Sun Mar 26 1972,Box Score,Portland Trail Blazers,109,Houston Rockets,131,,
Sun Mar 26 1972,Box Score,Seattle SuperSonics,98,Los Angeles Lakers,124,,
Sun Mar 26 1972,Box Score,Golden State Warriors,116,Philadelphia 76ers,115,,
