
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Feb 28 1984,Box Score,Denver Nuggets,137,Golden State Warriors,140,OT,
Tue Feb 28 1984,Box Score,Seattle SuperSonics,105,Houston Rockets,111,,
Tue Feb 28 1984,Box Score,Washington Bullets,100,Indiana Pacers,92,,
Tue Feb 28 1984,Box Score,Cleveland Cavaliers,137,Kansas City Kings,142,2OT,
Tue Feb 28 1984,Box Score,Utah Jazz,100,Phoenix Suns,113,,
Tue Feb 28 1984,Box Score,San Diego Clippers,99,Portland Trail Blazers,117,,
Tue Feb 28 1984,Box Score,Dallas Mavericks,116,San Antonio Spurs,104,,
Wed Feb 29 1984,Box Score,New York Knicks,102,Boston Celtics,98,,
Wed Feb 29 1984,Box Score,Seattle SuperSonics,127,Dallas Mavericks,124,2OT,
Wed Feb 29 1984,Box Score,Washington Bullets,106,Detroit Pistons,137,,
Wed Feb 29 1984,Box Score,Chicago Bulls,83,Milwaukee Bucks,112,,
Wed Feb 29 1984,Box Score,Los Angeles Lakers,92,New Jersey Nets,102,,
Wed Feb 29 1984,Box Score,Phoenix Suns,95,San Diego Clippers,102,,
Wed Feb 29 1984,Box Score,Philadelphia 76ers,103,Utah Jazz,97,,
Thu Mar 1 1984,Box Score,Cleveland Cavaliers,113,Denver Nuggets,119,,
Thu Mar 1 1984,Box Score,Kansas City Kings,108,Houston Rockets,101,,
Thu Mar 1 1984,Box Score,Philadelphia 76ers,100,Phoenix Suns,112,,
Thu Mar 1 1984,Box Score,San Antonio Spurs,98,Portland Trail Blazers,121,,
Fri Mar 2 1984,Box Score,Los Angeles Lakers,98,Atlanta Hawks,94,,
Fri Mar 2 1984,Box Score,Chicago Bulls,100,Boston Celtics,104,,at Hartford CT
Fri Mar 2 1984,Box Score,Kansas City Kings,94,Dallas Mavericks,108,,
Fri Mar 2 1984,Box Score,New York Knicks,117,Detroit Pistons,102,,
Fri Mar 2 1984,Box Score,Golden State Warriors,110,San Diego Clippers,103,,
Fri Mar 2 1984,Box Score,Indiana Pacers,90,Seattle SuperSonics,99,,at Tacoma WA
Fri Mar 2 1984,Box Score,Cleveland Cavaliers,104,Utah Jazz,110,,
Fri Mar 2 1984,Box Score,Milwaukee Bucks,98,Washington Bullets,78,,
Sat Mar 3 1984,Box Score,Atlanta Hawks,98,Chicago Bulls,102,,
Sat Mar 3 1984,Box Score,Utah Jazz,122,Denver Nuggets,131,,
Sat Mar 3 1984,Box Score,Houston Rockets,108,Golden State Warriors,106,,
Sat Mar 3 1984,Box Score,Dallas Mavericks,103,Kansas City Kings,105,,
Sat Mar 3 1984,Box Score,Washington Bullets,90,New Jersey Nets,100,,
Sat Mar 3 1984,Box Score,Milwaukee Bucks,111,New York Knicks,106,,
Sat Mar 3 1984,Box Score,San Antonio Spurs,106,Phoenix Suns,120,,
Sat Mar 3 1984,Box Score,Indiana Pacers,98,Portland Trail Blazers,118,,
Sun Mar 4 1984,Box Score,Seattle SuperSonics,93,Boston Celtics,117,,
Sun Mar 4 1984,Box Score,Los Angeles Lakers,118,Detroit Pistons,114,,
Sun Mar 4 1984,Box Score,Philadelphia 76ers,127,San Diego Clippers,122,,
Mon Mar 5 1984,Box Score,Utah Jazz,116,New Jersey Nets,120,,
Tue Mar 6 1984,Box Score,Milwaukee Bucks,109,Atlanta Hawks,104,OT,
Tue Mar 6 1984,Box Score,Detroit Pistons,124,Chicago Bulls,108,,
Tue Mar 6 1984,Box Score,Houston Rockets,128,Denver Nuggets,130,,
Tue Mar 6 1984,Box Score,Indiana Pacers,109,Golden State Warriors,125,,
Tue Mar 6 1984,Box Score,Portland Trail Blazers,110,Kansas City Kings,128,,
Tue Mar 6 1984,Box Score,Seattle SuperSonics,110,New York Knicks,124,,
Tue Mar 6 1984,Box Score,Cleveland Cavaliers,122,San Antonio Spurs,129,,
Tue Mar 6 1984,Box Score,Boston Celtics,108,Washington Bullets,85,,
Wed Mar 7 1984,Box Score,Utah Jazz,106,Boston Celtics,117,,
Wed Mar 7 1984,Box Score,Cleveland Cavaliers,103,Dallas Mavericks,115,,
Wed Mar 7 1984,Box Score,Atlanta Hawks,93,Detroit Pistons,107,,
Wed Mar 7 1984,Box Score,Philadelphia 76ers,113,Los Angeles Lakers,105,,
Wed Mar 7 1984,Box Score,New Jersey Nets,106,Milwaukee Bucks,100,,
Wed Mar 7 1984,Box Score,Houston Rockets,110,Phoenix Suns,123,,
Wed Mar 7 1984,Box Score,Indiana Pacers,110,San Diego Clippers,114,,
Thu Mar 8 1984,Box Score,Chicago Bulls,110,Kansas City Kings,115,,
Thu Mar 8 1984,Box Score,Seattle SuperSonics,96,Washington Bullets,106,,
Fri Mar 9 1984,Box Score,Portland Trail Blazers,104,Atlanta Hawks,101,,
Fri Mar 9 1984,Box Score,Los Angeles Lakers,121,Dallas Mavericks,120,2OT,
Fri Mar 9 1984,Box Score,New Jersey Nets,118,Detroit Pistons,122,,
Fri Mar 9 1984,Box Score,Boston Celtics,129,Milwaukee Bucks,128,2OT,
Fri Mar 9 1984,Box Score,Seattle SuperSonics,84,Philadelphia 76ers,92,,
Fri Mar 9 1984,Box Score,Indiana Pacers,110,Phoenix Suns,130,,
Fri Mar 9 1984,Box Score,Denver Nuggets,126,San Diego Clippers,134,,
Sat Mar 10 1984,Box Score,Golden State Warriors,103,Dallas Mavericks,120,,
Sat Mar 10 1984,Box Score,Washington Bullets,100,Detroit Pistons,115,,
Sat Mar 10 1984,Box Score,Indiana Pacers,126,Los Angeles Lakers,114,,
Sat Mar 10 1984,Box Score,Utah Jazz,105,New York Knicks,114,,
Sat Mar 10 1984,Box Score,Houston Rockets,118,San Antonio Spurs,123,,
Sat Mar 10 1984,Box Score,Chicago Bulls,110,San Diego Clippers,115,,
Sun Mar 11 1984,Box Score,Phoenix Suns,109,Boston Celtics,117,,
Sun Mar 11 1984,Box Score,Portland Trail Blazers,123,Denver Nuggets,149,,
Sun Mar 11 1984,Box Score,Cleveland Cavaliers,101,Houston Rockets,108,,
Sun Mar 11 1984,Box Score,Golden State Warriors,115,Kansas City Kings,109,,
Sun Mar 11 1984,Box Score,Atlanta Hawks,108,Milwaukee Bucks,94,,
Sun Mar 11 1984,Box Score,Seattle SuperSonics,105,New Jersey Nets,106,,
Sun Mar 11 1984,Box Score,Utah Jazz,97,Philadelphia 76ers,120,,
Tue Mar 13 1984,Box Score,Atlanta Hawks,83,Cleveland Cavaliers,92,,
Tue Mar 13 1984,Box Score,Chicago Bulls,112,Golden State Warriors,101,,
Tue Mar 13 1984,Box Score,San Diego Clippers,109,Houston Rockets,117,,
Tue Mar 13 1984,Box Score,Philadelphia 76ers,121,Indiana Pacers,106,,
Tue Mar 13 1984,Box Score,Seattle SuperSonics,98,Los Angeles Lakers,114,,
Tue Mar 13 1984,Box Score,Detroit Pistons,95,Milwaukee Bucks,116,,
Tue Mar 13 1984,Box Score,Phoenix Suns,96,New York Knicks,117,,
Tue Mar 13 1984,Box Score,Dallas Mavericks,131,San Antonio Spurs,137,2OT,
Tue Mar 13 1984,Box Score,Portland Trail Blazers,119,Utah Jazz,124,,at Las Vegas NV
Tue Mar 13 1984,Box Score,Denver Nuggets,103,Washington Bullets,108,,
Wed Mar 14 1984,Box Score,Kansas City Kings,101,Atlanta Hawks,93,,
Wed Mar 14 1984,Box Score,Washington Bullets,103,Boston Celtics,99,,
Wed Mar 14 1984,Box Score,San Diego Clippers,101,Dallas Mavericks,105,,
Wed Mar 14 1984,Box Score,Denver Nuggets,125,Detroit Pistons,121,,
Wed Mar 14 1984,Box Score,Phoenix Suns,102,New Jersey Nets,108,,
Wed Mar 14 1984,Box Score,Milwaukee Bucks,91,Philadelphia 76ers,92,,
Thu Mar 15 1984,Box Score,Utah Jazz,115,Golden State Warriors,111,,
Thu Mar 15 1984,Box Score,Kansas City Kings,108,Indiana Pacers,107,,
Thu Mar 15 1984,Box Score,San Antonio Spurs,124,Los Angeles Lakers,143,,
Thu Mar 15 1984,Box Score,Cleveland Cavaliers,82,New York Knicks,105,,
Thu Mar 15 1984,Box Score,Chicago Bulls,90,Seattle SuperSonics,106,,
Fri Mar 16 1984,Box Score,Milwaukee Bucks,99,Boston Celtics,109,,
Fri Mar 16 1984,Box Score,Denver Nuggets,118,Cleveland Cavaliers,102,,
Fri Mar 16 1984,Box Score,New Jersey Nets,117,Detroit Pistons,108,,
Fri Mar 16 1984,Box Score,Atlanta Hawks,105,Philadelphia 76ers,102,,
Fri Mar 16 1984,Box Score,Chicago Bulls,156,Portland Trail Blazers,155,4OT,
Fri Mar 16 1984,Box Score,Houston Rockets,118,San Diego Clippers,128,,
Fri Mar 16 1984,Box Score,San Antonio Spurs,123,Seattle SuperSonics,126,,
Fri Mar 16 1984,Box Score,Phoenix Suns,110,Washington Bullets,109,OT,
Sat Mar 17 1984,Box Score,Boston Celtics,103,Atlanta Hawks,88,,
Sat Mar 17 1984,Box Score,Los Angeles Lakers,123,Houston Rockets,111,,
Sat Mar 17 1984,Box Score,New Jersey Nets,100,Indiana Pacers,98,,
Sat Mar 17 1984,Box Score,Kansas City Kings,109,New York Knicks,123,,
Sat Mar 17 1984,Box Score,Phoenix Suns,112,Philadelphia 76ers,131,,
Sat Mar 17 1984,Box Score,Golden State Warriors,96,Portland Trail Blazers,133,,
Sat Mar 17 1984,Box Score,Dallas Mavericks,103,Utah Jazz,118,,
Sun Mar 18 1984,Box Score,Kansas City Kings,108,Cleveland Cavaliers,97,,
Sun Mar 18 1984,Box Score,Chicago Bulls,104,Denver Nuggets,107,,
Sun Mar 18 1984,Box Score,Washington Bullets,101,Milwaukee Bucks,109,,
Sun Mar 18 1984,Box Score,San Antonio Spurs,140,San Diego Clippers,135,,
Sun Mar 18 1984,Box Score,Golden State Warriors,99,Seattle SuperSonics,126,,
Mon Mar 19 1984,Box Score,Detroit Pistons,125,Utah Jazz,143,,
Tue Mar 20 1984,Box Score,Cleveland Cavaliers,104,Chicago Bulls,108,OT,
Tue Mar 20 1984,Box Score,Seattle SuperSonics,102,Golden State Warriors,103,,
Tue Mar 20 1984,Box Score,Kansas City Kings,115,Houston Rockets,102,,
Tue Mar 20 1984,Box Score,Boston Celtics,121,Indiana Pacers,123,OT,
Tue Mar 20 1984,Box Score,Los Angeles Lakers,99,Milwaukee Bucks,94,,
Tue Mar 20 1984,Box Score,Denver Nuggets,120,Phoenix Suns,146,,
Tue Mar 20 1984,Box Score,San Diego Clippers,105,Portland Trail Blazers,106,,
Tue Mar 20 1984,Box Score,Atlanta Hawks,132,San Antonio Spurs,135,3OT,
Tue Mar 20 1984,Box Score,New Jersey Nets,91,Washington Bullets,99,,
Wed Mar 21 1984,Box Score,New York Knicks,99,Cleveland Cavaliers,100,,
Wed Mar 21 1984,Box Score,Atlanta Hawks,101,Dallas Mavericks,102,,
Wed Mar 21 1984,Box Score,Houston Rockets,125,Denver Nuggets,134,,
Wed Mar 21 1984,Box Score,Los Angeles Lakers,123,Kansas City Kings,116,,
Wed Mar 21 1984,Box Score,Milwaukee Bucks,102,New Jersey Nets,95,,
Wed Mar 21 1984,Box Score,Detroit Pistons,132,San Diego Clippers,123,,
Wed Mar 21 1984,Box Score,Phoenix Suns,102,Seattle SuperSonics,104,,
Thu Mar 22 1984,Box Score,Boston Celtics,108,New York Knicks,100,,
Thu Mar 22 1984,Box Score,Utah Jazz,126,San Antonio Spurs,129,,
Thu Mar 22 1984,Box Score,Philadelphia 76ers,106,Washington Bullets,101,,
Fri Mar 23 1984,Box Score,New Jersey Nets,101,Boston Celtics,97,,
Fri Mar 23 1984,Box Score,Houston Rockets,104,Dallas Mavericks,116,,
Fri Mar 23 1984,Box Score,Kansas City Kings,116,Denver Nuggets,126,,
Fri Mar 23 1984,Box Score,Chicago Bulls,112,Indiana Pacers,119,,
Fri Mar 23 1984,Box Score,Detroit Pistons,121,Los Angeles Lakers,118,,
Fri Mar 23 1984,Box Score,Cleveland Cavaliers,95,Philadelphia 76ers,100,,
Fri Mar 23 1984,Box Score,Phoenix Suns,98,Portland Trail Blazers,124,,
Fri Mar 23 1984,Box Score,Seattle SuperSonics,102,San Diego Clippers,108,,
Fri Mar 23 1984,Box Score,Golden State Warriors,115,Utah Jazz,104,,at Las Vegas NV
Sat Mar 24 1984,Box Score,Denver Nuggets,101,Dallas Mavericks,119,,
Sat Mar 24 1984,Box Score,Portland Trail Blazers,106,Golden State Warriors,94,,
Sat Mar 24 1984,Box Score,Atlanta Hawks,102,Houston Rockets,103,,
Sat Mar 24 1984,Box Score,San Antonio Spurs,118,Kansas City Kings,125,,
Sat Mar 24 1984,Box Score,Indiana Pacers,92,Milwaukee Bucks,106,,
Sat Mar 24 1984,Box Score,Washington Bullets,99,New York Knicks,107,,
Sat Mar 24 1984,Box Score,Detroit Pistons,120,Phoenix Suns,109,,
Sun Mar 25 1984,Box Score,Indiana Pacers,102,Chicago Bulls,99,,
Sun Mar 25 1984,Box Score,Washington Bullets,96,Cleveland Cavaliers,101,,
Sun Mar 25 1984,Box Score,San Diego Clippers,102,Los Angeles Lakers,114,,
Sun Mar 25 1984,Box Score,New York Knicks,94,New Jersey Nets,107,,
Sun Mar 25 1984,Box Score,Boston Celtics,114,Philadelphia 76ers,119,2OT,
Sun Mar 25 1984,Box Score,Utah Jazz,121,Seattle SuperSonics,98,,at Tacoma WA
Tue Mar 27 1984,Box Score,Philadelphia 76ers,78,Atlanta Hawks,97,,
Tue Mar 27 1984,Box Score,Detroit Pistons,111,Chicago Bulls,83,,
Tue Mar 27 1984,Box Score,New Jersey Nets,103,Cleveland Cavaliers,106,,
Tue Mar 27 1984,Box Score,Denver Nuggets,137,Houston Rockets,140,,
Tue Mar 27 1984,Box Score,Dallas Mavericks,88,New York Knicks,97,,
Tue Mar 27 1984,Box Score,San Diego Clippers,109,Phoenix Suns,116,,
Tue Mar 27 1984,Box Score,Seattle SuperSonics,87,Portland Trail Blazers,93,,
Tue Mar 27 1984,Box Score,Golden State Warriors,116,San Antonio Spurs,117,OT,
Tue Mar 27 1984,Box Score,Kansas City Kings,106,Utah Jazz,110,,
Tue Mar 27 1984,Box Score,Boston Celtics,106,Washington Bullets,93,,
Wed Mar 28 1984,Box Score,Dallas Mavericks,107,Boston Celtics,114,,
Wed Mar 28 1984,Box Score,Chicago Bulls,101,Detroit Pistons,108,,
Wed Mar 28 1984,Box Score,New York Knicks,93,Indiana Pacers,99,,
Wed Mar 28 1984,Box Score,Cleveland Cavaliers,98,Milwaukee Bucks,130,,
Wed Mar 28 1984,Box Score,Washington Bullets,103,Philadelphia 76ers,109,,
Wed Mar 28 1984,Box Score,Los Angeles Lakers,115,San Diego Clippers,122,,
Wed Mar 28 1984,Box Score,Kansas City Kings,94,Seattle SuperSonics,111,,
Thu Mar 29 1984,Box Score,Houston Rockets,109,Los Angeles Lakers,115,,
Thu Mar 29 1984,Box Score,Detroit Pistons,116,New Jersey Nets,118,,
Thu Mar 29 1984,Box Score,Golden State Warriors,119,Phoenix Suns,124,OT,
Thu Mar 29 1984,Box Score,Kansas City Kings,113,Portland Trail Blazers,120,,
Thu Mar 29 1984,Box Score,Seattle SuperSonics,96,Utah Jazz,106,,
Fri Mar 30 1984,Box Score,Atlanta Hawks,96,Boston Celtics,105,,
Fri Mar 30 1984,Box Score,San Antonio Spurs,136,Denver Nuggets,145,,
Fri Mar 30 1984,Box Score,Cleveland Cavaliers,87,Indiana Pacers,90,,
Fri Mar 30 1984,Box Score,Chicago Bulls,86,Milwaukee Bucks,119,,
Fri Mar 30 1984,Box Score,Dallas Mavericks,110,Philadelphia 76ers,118,,
Fri Mar 30 1984,Box Score,Golden State Warriors,112,San Diego Clippers,124,,
Fri Mar 30 1984,Box Score,New York Knicks,79,Washington Bullets,107,,
Sat Mar 31 1984,Box Score,New York Knicks,106,Atlanta Hawks,109,,
Sat Mar 31 1984,Box Score,Philadelphia 76ers,111,Chicago Bulls,104,,
Sat Mar 31 1984,Box Score,Indiana Pacers,120,Cleveland Cavaliers,119,OT,
Sat Mar 31 1984,Box Score,Milwaukee Bucks,105,Detroit Pistons,107,,
Sat Mar 31 1984,Box Score,Portland Trail Blazers,106,Houston Rockets,102,,
Sat Mar 31 1984,Box Score,Utah Jazz,103,Kansas City Kings,105,,
Sat Mar 31 1984,Box Score,Boston Celtics,107,New Jersey Nets,98,,
Sat Mar 31 1984,Box Score,Los Angeles Lakers,119,Phoenix Suns,97,,
Sat Mar 31 1984,Box Score,Seattle SuperSonics,124,San Antonio Spurs,106,,
Sun Apr 1 1984,Box Score,San Diego Clippers,103,Denver Nuggets,129,,
Sun Apr 1 1984,Box Score,Golden State Warriors,110,Los Angeles Lakers,121,,
Sun Apr 1 1984,Box Score,Dallas Mavericks,98,Washington Bullets,102,,
Mon Apr 2 1984,Box Score,Chicago Bulls,113,New York Knicks,115,,
Mon Apr 2 1984,Box Score,Houston Rockets,100,Utah Jazz,111,,
Tue Apr 3 1984,Box Score,New York Knicks,113,Chicago Bulls,96,,
Tue Apr 3 1984,Box Score,Boston Celtics,98,Cleveland Cavaliers,86,,
Tue Apr 3 1984,Box Score,Portland Trail Blazers,91,Dallas Mavericks,88,,
Tue Apr 3 1984,Box Score,Seattle SuperSonics,113,Denver Nuggets,124,,
Tue Apr 3 1984,Box Score,Philadelphia 76ers,115,Detroit Pistons,118,,
Tue Apr 3 1984,Box Score,Houston Rockets,92,Golden State Warriors,99,,
Tue Apr 3 1984,Box Score,New Jersey Nets,92,Milwaukee Bucks,109,,
Tue Apr 3 1984,Box Score,Kansas City Kings,109,Phoenix Suns,113,,
Tue Apr 3 1984,Box Score,Los Angeles Lakers,109,San Antonio Spurs,137,,
Tue Apr 3 1984,Box Score,Indiana Pacers,94,Washington Bullets,106,,
Wed Apr 4 1984,Box Score,Washington Bullets,92,Atlanta Hawks,99,,
Wed Apr 4 1984,Box Score,Indiana Pacers,111,New Jersey Nets,112,,
Wed Apr 4 1984,Box Score,Kansas City Kings,121,San Diego Clippers,116,,
Thu Apr 5 1984,Box Score,Chicago Bulls,99,Cleveland Cavaliers,114,,
Thu Apr 5 1984,Box Score,Golden State Warriors,128,Denver Nuggets,124,,
Thu Apr 5 1984,Box Score,Philadelphia 76ers,103,Milwaukee Bucks,113,,
Thu Apr 5 1984,Box Score,Houston Rockets,129,Portland Trail Blazers,114,,
Thu Apr 5 1984,Box Score,Los Angeles Lakers,129,Utah Jazz,115,,at Las Vegas NV
Fri Apr 6 1984,Box Score,Cleveland Cavaliers,94,Boston Celtics,113,,
Fri Apr 6 1984,Box Score,Atlanta Hawks,103,Chicago Bulls,111,,
Fri Apr 6 1984,Box Score,San Antonio Spurs,118,Dallas Mavericks,131,,
Fri Apr 6 1984,Box Score,Kansas City Kings,97,Los Angeles Lakers,112,,
Fri Apr 6 1984,Box Score,Detroit Pistons,115,New York Knicks,107,,
Fri Apr 6 1984,Box Score,Indiana Pacers,106,Philadelphia 76ers,112,,
Fri Apr 6 1984,Box Score,Seattle SuperSonics,108,Phoenix Suns,117,,
Fri Apr 6 1984,Box Score,Portland Trail Blazers,112,San Diego Clippers,121,,
Sat Apr 7 1984,Box Score,Indiana Pacers,103,Atlanta Hawks,122,,
Sat Apr 7 1984,Box Score,Utah Jazz,100,Dallas Mavericks,109,,
Sat Apr 7 1984,Box Score,Kansas City Kings,89,Golden State Warriors,98,,
Sat Apr 7 1984,Box Score,Detroit Pistons,92,Milwaukee Bucks,110,,
Sat Apr 7 1984,Box Score,San Diego Clippers,112,San Antonio Spurs,126,,
Sat Apr 7 1984,Box Score,New Jersey Nets,121,Washington Bullets,98,,
Sun Apr 8 1984,Box Score,Chicago Bulls,110,Boston Celtics,117,,
Sun Apr 8 1984,Box Score,Phoenix Suns,126,Denver Nuggets,121,,
Sun Apr 8 1984,Box Score,Cleveland Cavaliers,97,New Jersey Nets,124,,
Sun Apr 8 1984,Box Score,New York Knicks,108,Philadelphia 76ers,109,,
Sun Apr 8 1984,Box Score,Los Angeles Lakers,119,Portland Trail Blazers,113,,
Sun Apr 8 1984,Box Score,Houston Rockets,107,Seattle SuperSonics,120,,at Tacoma WA
Mon Apr 9 1984,Box Score,Cleveland Cavaliers,113,New York Knicks,118,,
Mon Apr 9 1984,Box Score,Chicago Bulls,134,Washington Bullets,136,2OT,
Tue Apr 10 1984,Box Score,Indiana Pacers,98,Detroit Pistons,100,,
Tue Apr 10 1984,Box Score,Los Angeles Lakers,115,Golden State Warriors,117,,
Tue Apr 10 1984,Box Score,Seattle SuperSonics,125,Kansas City Kings,113,,
Tue Apr 10 1984,Box Score,Boston Celtics,96,Milwaukee Bucks,95,,
Tue Apr 10 1984,Box Score,Philadelphia 76ers,102,New Jersey Nets,106,,
Tue Apr 10 1984,Box Score,Portland Trail Blazers,88,Phoenix Suns,100,,
Tue Apr 10 1984,Box Score,Houston Rockets,111,San Antonio Spurs,121,,
Tue Apr 10 1984,Box Score,Dallas Mavericks,116,San Diego Clippers,114,,
Tue Apr 10 1984,Box Score,Denver Nuggets,120,Utah Jazz,135,,at Las Vegas NV
Wed Apr 11 1984,Box Score,New York Knicks,96,Boston Celtics,102,,
Wed Apr 11 1984,Box Score,New Jersey Nets,129,Chicago Bulls,112,,
Wed Apr 11 1984,Box Score,Milwaukee Bucks,108,Cleveland Cavaliers,95,,
Wed Apr 11 1984,Box Score,Denver Nuggets,130,Houston Rockets,110,,
Wed Apr 11 1984,Box Score,Atlanta Hawks,114,Indiana Pacers,111,,
Wed Apr 11 1984,Box Score,Portland Trail Blazers,108,Los Angeles Lakers,121,,
Wed Apr 11 1984,Box Score,Detroit Pistons,126,Philadelphia 76ers,113,,
Thu Apr 12 1984,Box Score,San Antonio Spurs,102,Kansas City Kings,114,,
Thu Apr 12 1984,Box Score,Dallas Mavericks,118,Phoenix Suns,119,,
Thu Apr 12 1984,Box Score,Golden State Warriors,100,Seattle SuperSonics,105,,
Thu Apr 12 1984,Box Score,San Diego Clippers,94,Utah Jazz,113,,
Fri Apr 13 1984,Box Score,Milwaukee Bucks,109,Chicago Bulls,85,,
Fri Apr 13 1984,Box Score,New York Knicks,107,Cleveland Cavaliers,98,,
Fri Apr 13 1984,Box Score,Boston Celtics,120,Detroit Pistons,128,OT,
Fri Apr 13 1984,Box Score,San Antonio Spurs,129,Houston Rockets,128,OT,
Fri Apr 13 1984,Box Score,Washington Bullets,115,Indiana Pacers,119,,
Fri Apr 13 1984,Box Score,Dallas Mavericks,104,Los Angeles Lakers,103,,
Fri Apr 13 1984,Box Score,Atlanta Hawks,118,New Jersey Nets,112,,
Fri Apr 13 1984,Box Score,Golden State Warriors,101,Portland Trail Blazers,102,,
Sat Apr 14 1984,Box Score,Detroit Pistons,107,Atlanta Hawks,115,,
Sat Apr 14 1984,Box Score,Houston Rockets,96,Kansas City Kings,108,,
Sat Apr 14 1984,Box Score,Indiana Pacers,92,Milwaukee Bucks,104,,
Sat Apr 14 1984,Box Score,Philadelphia 76ers,103,New York Knicks,100,,
Sat Apr 14 1984,Box Score,Utah Jazz,128,San Diego Clippers,146,,
Sat Apr 14 1984,Box Score,Cleveland Cavaliers,117,Washington Bullets,109,,
Sun Apr 15 1984,Box Score,New Jersey Nets,111,Boston Celtics,118,,
Sun Apr 15 1984,Box Score,Dallas Mavericks,96,Golden State Warriors,98,,
Sun Apr 15 1984,Box Score,Phoenix Suns,123,Los Angeles Lakers,114,,
Sun Apr 15 1984,Box Score,Chicago Bulls,115,Philadelphia 76ers,129,,
Sun Apr 15 1984,Box Score,Denver Nuggets,154,San Antonio Spurs,157,,
Sun Apr 15 1984,Box Score,Portland Trail Blazers,103,Seattle SuperSonics,108,,
