
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sun Dec 17 1978,Box Score,Phoenix Suns,110,San Diego Clippers,116,,
Tue Dec 19 1978,Box Score,Atlanta Hawks,95,Chicago Bulls,101,,
Tue Dec 19 1978,Box Score,San Antonio Spurs,113,Cleveland Cavaliers,106,,
Tue Dec 19 1978,Box Score,Seattle SuperSonics,99,Milwaukee Bucks,128,,
Tue Dec 19 1978,Box Score,Indiana Pacers,102,New York Knicks,130,,
Tue Dec 19 1978,Box Score,Philadelphia 76ers,124,San Diego Clippers,113,,
Wed Dec 20 1978,Box Score,New York Knicks,112,Atlanta Hawks,121,,
Wed Dec 20 1978,Box Score,Indiana Pacers,105,Boston Celtics,121,,
Wed Dec 20 1978,Box Score,New Orleans Jazz,112,Denver Nuggets,121,,
Wed Dec 20 1978,Box Score,Philadelphia 76ers,81,Golden State Warriors,85,,
Wed Dec 20 1978,Box Score,Seattle SuperSonics,95,Kansas City Kings,114,,
Wed Dec 20 1978,Box Score,Houston Rockets,108,New Jersey Nets,105,,
Wed Dec 20 1978,Box Score,Washington Bullets,137,Phoenix Suns,129,,
Wed Dec 20 1978,Box Score,Chicago Bulls,102,San Antonio Spurs,131,,
Thu Dec 21 1978,Box Score,Houston Rockets,90,Cleveland Cavaliers,101,,
Thu Dec 21 1978,Box Score,Indiana Pacers,108,Detroit Pistons,121,,
Fri Dec 22 1978,Box Score,Atlanta Hawks,105,Boston Celtics,124,,
Fri Dec 22 1978,Box Score,San Antonio Spurs,103,Chicago Bulls,92,,
Fri Dec 22 1978,Box Score,Denver Nuggets,107,Golden State Warriors,103,,
Fri Dec 22 1978,Box Score,Washington Bullets,115,Los Angeles Lakers,127,,
Fri Dec 22 1978,Box Score,Kansas City Kings,103,Phoenix Suns,123,,
Fri Dec 22 1978,Box Score,Philadelphia 76ers,103,Seattle SuperSonics,95,,
Sat Dec 23 1978,Box Score,Cleveland Cavaliers,91,Atlanta Hawks,109,,
Sat Dec 23 1978,Box Score,San Antonio Spurs,130,Detroit Pistons,126,,
Sat Dec 23 1978,Box Score,New York Knicks,107,Houston Rockets,129,,
Sat Dec 23 1978,Box Score,New Orleans Jazz,103,Indiana Pacers,127,,
Sat Dec 23 1978,Box Score,Kansas City Kings,122,Milwaukee Bucks,117,OT,
Sat Dec 23 1978,Box Score,Washington Bullets,109,Portland Trail Blazers,114,,
Mon Dec 25 1978,Box Score,Philadelphia 76ers,109,New York Knicks,94,,
Mon Dec 25 1978,Box Score,Golden State Warriors,102,Portland Trail Blazers,115,,
Mon Dec 25 1978,Box Score,San Diego Clippers,123,Seattle SuperSonics,118,,
Tue Dec 26 1978,Box Score,Phoenix Suns,106,Denver Nuggets,102,,
Tue Dec 26 1978,Box Score,Houston Rockets,109,Kansas City Kings,102,,
Tue Dec 26 1978,Box Score,New Orleans Jazz,125,Los Angeles Lakers,123,,
Tue Dec 26 1978,Box Score,Detroit Pistons,84,Milwaukee Bucks,143,,
Tue Dec 26 1978,Box Score,Atlanta Hawks,111,San Antonio Spurs,124,,
Tue Dec 26 1978,Box Score,Chicago Bulls,109,San Diego Clippers,115,,
Tue Dec 26 1978,Box Score,Indiana Pacers,104,Washington Bullets,108,,
Wed Dec 27 1978,Box Score,San Antonio Spurs,107,Atlanta Hawks,115,,
Wed Dec 27 1978,Box Score,Houston Rockets,119,Detroit Pistons,131,,
Wed Dec 27 1978,Box Score,Los Angeles Lakers,106,Golden State Warriors,104,,
Wed Dec 27 1978,Box Score,Boston Celtics,112,Kansas City Kings,103,,at St. Louis MO
Wed Dec 27 1978,Box Score,New York Knicks,115,New Jersey Nets,104,,
Wed Dec 27 1978,Box Score,Indiana Pacers,110,Philadelphia 76ers,122,,
Wed Dec 27 1978,Box Score,New Orleans Jazz,103,Seattle SuperSonics,122,,
Thu Dec 28 1978,Box Score,San Diego Clippers,114,Cleveland Cavaliers,116,,
Thu Dec 28 1978,Box Score,Chicago Bulls,111,Denver Nuggets,107,,
Thu Dec 28 1978,Box Score,Washington Bullets,99,New York Knicks,109,,
Thu Dec 28 1978,Box Score,Portland Trail Blazers,127,Phoenix Suns,129,OT,
Thu Dec 28 1978,Box Score,Milwaukee Bucks,103,San Antonio Spurs,112,,
Fri Dec 29 1978,Box Score,Denver Nuggets,117,Chicago Bulls,123,,
Fri Dec 29 1978,Box Score,San Diego Clippers,111,Detroit Pistons,107,,
Fri Dec 29 1978,Box Score,New Orleans Jazz,106,Golden State Warriors,118,,
Fri Dec 29 1978,Box Score,Milwaukee Bucks,103,Houston Rockets,106,,
Fri Dec 29 1978,Box Score,Portland Trail Blazers,95,Los Angeles Lakers,118,,
Fri Dec 29 1978,Box Score,Kansas City Kings,137,New Jersey Nets,126,,
Fri Dec 29 1978,Box Score,Atlanta Hawks,107,Philadelphia 76ers,113,,
Fri Dec 29 1978,Box Score,Phoenix Suns,92,Seattle SuperSonics,119,,
Sat Dec 30 1978,Box Score,Denver Nuggets,87,Atlanta Hawks,113,,
Sat Dec 30 1978,Box Score,New Jersey Nets,94,Cleveland Cavaliers,104,,
Sat Dec 30 1978,Box Score,Detroit Pistons,101,Houston Rockets,112,,
Sat Dec 30 1978,Box Score,San Diego Clippers,114,Indiana Pacers,111,,
Sat Dec 30 1978,Box Score,Kansas City Kings,108,New York Knicks,112,,
Sat Dec 30 1978,Box Score,San Antonio Spurs,100,Philadelphia 76ers,94,,
Sat Dec 30 1978,Box Score,Boston Celtics,109,Phoenix Suns,112,,
Mon Jan 1 1979,Box Score,Golden State Warriors,110,Seattle SuperSonics,97,,
Tue Jan 2 1979,Box Score,Milwaukee Bucks,116,Cleveland Cavaliers,113,,
Tue Jan 2 1979,Box Score,Denver Nuggets,99,Kansas City Kings,97,,
Tue Jan 2 1979,Box Score,Los Angeles Lakers,105,New Orleans Jazz,109,,
Tue Jan 2 1979,Box Score,Phoenix Suns,114,New York Knicks,102,,
Tue Jan 2 1979,Box Score,Seattle SuperSonics,109,Portland Trail Blazers,108,,
Tue Jan 2 1979,Box Score,Detroit Pistons,119,San Diego Clippers,137,,
Tue Jan 2 1979,Box Score,Chicago Bulls,86,Washington Bullets,109,,
Wed Jan 3 1979,Box Score,Los Angeles Lakers,99,Atlanta Hawks,96,,
Wed Jan 3 1979,Box Score,Kansas City Kings,108,Denver Nuggets,101,,
Wed Jan 3 1979,Box Score,Detroit Pistons,81,Golden State Warriors,96,,
Wed Jan 3 1979,Box Score,New Jersey Nets,122,Houston Rockets,127,,
Wed Jan 3 1979,Box Score,Indiana Pacers,108,Milwaukee Bucks,102,,
Wed Jan 3 1979,Box Score,Chicago Bulls,98,Philadelphia 76ers,111,,
Wed Jan 3 1979,Box Score,New Orleans Jazz,97,San Antonio Spurs,123,,
Wed Jan 3 1979,Box Score,Boston Celtics,116,Seattle SuperSonics,123,,
Thu Jan 4 1979,Box Score,New York Knicks,103,Cleveland Cavaliers,117,,
Thu Jan 4 1979,Box Score,San Diego Clippers,99,Kansas City Kings,108,,
Thu Jan 4 1979,Box Score,New Jersey Nets,125,New Orleans Jazz,112,,
Fri Jan 5 1979,Box Score,Milwaukee Bucks,119,Chicago Bulls,124,,
Fri Jan 5 1979,Box Score,Boston Celtics,98,Golden State Warriors,113,,
Fri Jan 5 1979,Box Score,Atlanta Hawks,109,Houston Rockets,106,,
Fri Jan 5 1979,Box Score,Philadelphia 76ers,96,Indiana Pacers,123,,
Fri Jan 5 1979,Box Score,San Antonio Spurs,110,New Jersey Nets,104,,
Fri Jan 5 1979,Box Score,Detroit Pistons,96,Portland Trail Blazers,98,,
Fri Jan 5 1979,Box Score,Denver Nuggets,95,Seattle SuperSonics,92,,
Fri Jan 5 1979,Box Score,Phoenix Suns,94,Washington Bullets,104,,
Sat Jan 6 1979,Box Score,Washington Bullets,106,Atlanta Hawks,102,,
Sat Jan 6 1979,Box Score,Boston Celtics,98,Denver Nuggets,127,,
Sat Jan 6 1979,Box Score,Los Angeles Lakers,112,Houston Rockets,115,OT,
Sat Jan 6 1979,Box Score,Indiana Pacers,99,Kansas City Kings,120,,
Sat Jan 6 1979,Box Score,San Diego Clippers,93,Milwaukee Bucks,104,,
Sat Jan 6 1979,Box Score,Cleveland Cavaliers,105,New Orleans Jazz,94,,
Sat Jan 6 1979,Box Score,San Antonio Spurs,105,New York Knicks,108,,
Sat Jan 6 1979,Box Score,Phoenix Suns,143,Philadelphia 76ers,139,OT,
Sun Jan 7 1979,Box Score,Golden State Warriors,108,Cleveland Cavaliers,112,,
Sun Jan 7 1979,Box Score,Atlanta Hawks,97,Indiana Pacers,112,,
Sun Jan 7 1979,Box Score,Phoenix Suns,112,New Jersey Nets,117,,
Mon Jan 8 1979,Box Score,Houston Rockets,104,Milwaukee Bucks,116,,
Tue Jan 9 1979,Box Score,Golden State Warriors,103,Chicago Bulls,101,,
Tue Jan 9 1979,Box Score,Washington Bullets,90,Denver Nuggets,121,,
Tue Jan 9 1979,Box Score,Kansas City Kings,110,Houston Rockets,126,,
Tue Jan 9 1979,Box Score,San Diego Clippers,114,New Orleans Jazz,107,,
Tue Jan 9 1979,Box Score,Los Angeles Lakers,106,New York Knicks,94,,
Tue Jan 9 1979,Box Score,Indiana Pacers,112,Portland Trail Blazers,104,,
Tue Jan 9 1979,Box Score,Detroit Pistons,114,San Antonio Spurs,116,,
Wed Jan 10 1979,Box Score,Los Angeles Lakers,99,Boston Celtics,89,,
Wed Jan 10 1979,Box Score,Atlanta Hawks,117,Milwaukee Bucks,113,2OT,
Wed Jan 10 1979,Box Score,Chicago Bulls,120,New Jersey Nets,116,,
Wed Jan 10 1979,Box Score,New Orleans Jazz,112,Philadelphia 76ers,123,,
Wed Jan 10 1979,Box Score,Indiana Pacers,98,Seattle SuperSonics,118,,
Thu Jan 11 1979,Box Score,Portland Trail Blazers,101,Detroit Pistons,104,,
Thu Jan 11 1979,Box Score,Golden State Warriors,89,Kansas City Kings,94,,
Thu Jan 11 1979,Box Score,Seattle SuperSonics,109,Phoenix Suns,106,,
Thu Jan 11 1979,Box Score,San Diego Clippers,111,San Antonio Spurs,140,,
Fri Jan 12 1979,Box Score,Portland Trail Blazers,125,Boston Celtics,128,,
Fri Jan 12 1979,Box Score,Atlanta Hawks,100,Chicago Bulls,93,,
Fri Jan 12 1979,Box Score,New York Knicks,119,Denver Nuggets,126,,
Fri Jan 12 1979,Box Score,Cleveland Cavaliers,96,Houston Rockets,107,,
Fri Jan 12 1979,Box Score,Golden State Warriors,94,Milwaukee Bucks,101,,
Fri Jan 12 1979,Box Score,Los Angeles Lakers,117,New Jersey Nets,116,,
Fri Jan 12 1979,Box Score,Philadelphia 76ers,89,New Orleans Jazz,100,,
Sat Jan 13 1979,Box Score,San Diego Clippers,119,Atlanta Hawks,124,,
Sat Jan 13 1979,Box Score,Golden State Warriors,109,Detroit Pistons,114,,
Sat Jan 13 1979,Box Score,New Orleans Jazz,106,Houston Rockets,117,,
Sat Jan 13 1979,Box Score,Indiana Pacers,102,Phoenix Suns,99,,
Sat Jan 13 1979,Box Score,Cleveland Cavaliers,103,San Antonio Spurs,117,,
Sun Jan 14 1979,Box Score,Houston Rockets,105,Atlanta Hawks,115,,
Sun Jan 14 1979,Box Score,New Jersey Nets,110,Boston Celtics,100,,
Sun Jan 14 1979,Box Score,Indiana Pacers,109,Denver Nuggets,111,,
Sun Jan 14 1979,Box Score,New York Knicks,104,Kansas City Kings,124,,
Sun Jan 14 1979,Box Score,Chicago Bulls,99,Milwaukee Bucks,104,,
Sun Jan 14 1979,Box Score,Portland Trail Blazers,106,Philadelphia 76ers,112,,
Sun Jan 14 1979,Box Score,Los Angeles Lakers,108,Seattle SuperSonics,99,,
Sun Jan 14 1979,Box Score,San Diego Clippers,91,Washington Bullets,125,,
Tue Jan 16 1979,Box Score,Kansas City Kings,86,Cleveland Cavaliers,79,,
Tue Jan 16 1979,Box Score,Denver Nuggets,104,New Orleans Jazz,100,,
Tue Jan 16 1979,Box Score,Detroit Pistons,110,New York Knicks,111,,
Wed Jan 17 1979,Box Score,Portland Trail Blazers,110,Atlanta Hawks,111,,
Wed Jan 17 1979,Box Score,Kansas City Kings,120,Boston Celtics,99,,
Wed Jan 17 1979,Box Score,Houston Rockets,104,Golden State Warriors,103,,
Wed Jan 17 1979,Box Score,Seattle SuperSonics,112,Indiana Pacers,102,,
Wed Jan 17 1979,Box Score,Phoenix Suns,118,Milwaukee Bucks,123,,
Wed Jan 17 1979,Box Score,Detroit Pistons,99,New Jersey Nets,106,,
Wed Jan 17 1979,Box Score,Cleveland Cavaliers,94,Philadelphia 76ers,107,,
Wed Jan 17 1979,Box Score,Denver Nuggets,101,San Antonio Spurs,119,,
Wed Jan 17 1979,Box Score,Los Angeles Lakers,117,San Diego Clippers,119,,
Wed Jan 17 1979,Box Score,New Orleans Jazz,102,Washington Bullets,112,,
Thu Jan 18 1979,Box Score,Phoenix Suns,97,Detroit Pistons,87,,
Fri Jan 19 1979,Box Score,Milwaukee Bucks,102,Boston Celtics,103,,
Fri Jan 19 1979,Box Score,Washington Bullets,113,Chicago Bulls,102,,
Fri Jan 19 1979,Box Score,Denver Nuggets,101,Indiana Pacers,98,,
Fri Jan 19 1979,Box Score,San Antonio Spurs,113,Kansas City Kings,115,,
Fri Jan 19 1979,Box Score,Houston Rockets,122,Los Angeles Lakers,121,OT,
Fri Jan 19 1979,Box Score,Portland Trail Blazers,101,New Orleans Jazz,107,,
Fri Jan 19 1979,Box Score,Cleveland Cavaliers,101,New York Knicks,105,,
Sat Jan 20 1979,Box Score,New Orleans Jazz,94,Atlanta Hawks,118,,
Sat Jan 20 1979,Box Score,Seattle SuperSonics,107,Chicago Bulls,101,,
Sat Jan 20 1979,Box Score,Golden State Warriors,106,Denver Nuggets,109,,
Sat Jan 20 1979,Box Score,Kansas City Kings,110,Detroit Pistons,122,,
Sat Jan 20 1979,Box Score,Boston Celtics,108,Philadelphia 76ers,102,,
Sat Jan 20 1979,Box Score,Houston Rockets,97,Phoenix Suns,116,,
Sat Jan 20 1979,Box Score,Portland Trail Blazers,118,San Antonio Spurs,113,,
Sat Jan 20 1979,Box Score,Indiana Pacers,104,Washington Bullets,109,,
Sun Jan 21 1979,Box Score,Philadelphia 76ers,91,Boston Celtics,87,,
Sun Jan 21 1979,Box Score,Chicago Bulls,93,Cleveland Cavaliers,94,,
Sun Jan 21 1979,Box Score,Golden State Warriors,107,Los Angeles Lakers,113,,
Sun Jan 21 1979,Box Score,New York Knicks,114,Milwaukee Bucks,138,,
Sun Jan 21 1979,Box Score,Atlanta Hawks,87,New Orleans Jazz,108,,
Mon Jan 22 1979,Box Score,Detroit Pistons,121,Denver Nuggets,117,,
Tue Jan 23 1979,Box Score,Indiana Pacers,110,Atlanta Hawks,107,,
Tue Jan 23 1979,Box Score,Boston Celtics,90,Chicago Bulls,100,,
Tue Jan 23 1979,Box Score,Denver Nuggets,107,Cleveland Cavaliers,108,,
Tue Jan 23 1979,Box Score,New York Knicks,124,Los Angeles Lakers,148,,
Tue Jan 23 1979,Box Score,Kansas City Kings,116,New Orleans Jazz,118,,
Tue Jan 23 1979,Box Score,Seattle SuperSonics,103,Washington Bullets,100,,
Wed Jan 24 1979,Box Score,Washington Bullets,128,Boston Celtics,106,,
Wed Jan 24 1979,Box Score,New York Knicks,123,Golden State Warriors,126,,
Wed Jan 24 1979,Box Score,Denver Nuggets,116,Houston Rockets,117,,
Wed Jan 24 1979,Box Score,Cleveland Cavaliers,123,New Jersey Nets,114,,
Wed Jan 24 1979,Box Score,Philadelphia 76ers,94,Phoenix Suns,101,,
Wed Jan 24 1979,Box Score,Kansas City Kings,95,San Antonio Spurs,124,,
Wed Jan 24 1979,Box Score,Portland Trail Blazers,121,San Diego Clippers,122,,
Thu Jan 25 1979,Box Score,Seattle SuperSonics,100,Atlanta Hawks,98,,
Thu Jan 25 1979,Box Score,Los Angeles Lakers,100,Detroit Pistons,135,,
Thu Jan 25 1979,Box Score,Golden State Warriors,103,Portland Trail Blazers,108,,
Fri Jan 26 1979,Box Score,San Diego Clippers,107,Chicago Bulls,91,,
Fri Jan 26 1979,Box Score,Los Angeles Lakers,107,Denver Nuggets,119,,
Fri Jan 26 1979,Box Score,Philadelphia 76ers,105,Golden State Warriors,96,,
Fri Jan 26 1979,Box Score,Boston Celtics,106,Indiana Pacers,119,,
Fri Jan 26 1979,Box Score,Washington Bullets,128,Kansas City Kings,142,,
Fri Jan 26 1979,Box Score,New Orleans Jazz,104,New Jersey Nets,110,,at Princeton NJ
Fri Jan 26 1979,Box Score,New York Knicks,107,Phoenix Suns,108,,
Fri Jan 26 1979,Box Score,Seattle SuperSonics,108,San Antonio Spurs,125,,
Sat Jan 27 1979,Box Score,San Antonio Spurs,113,Atlanta Hawks,120,,
Sat Jan 27 1979,Box Score,San Diego Clippers,111,Cleveland Cavaliers,110,,
Sat Jan 27 1979,Box Score,Seattle SuperSonics,99,Houston Rockets,94,,
Sun Jan 28 1979,Box Score,Golden State Warriors,102,Boston Celtics,103,,
Sun Jan 28 1979,Box Score,Chicago Bulls,87,Denver Nuggets,98,,
Sun Jan 28 1979,Box Score,San Diego Clippers,118,Detroit Pistons,128,,
Sun Jan 28 1979,Box Score,San Antonio Spurs,110,Indiana Pacers,123,,
Sun Jan 28 1979,Box Score,Cleveland Cavaliers,109,Kansas City Kings,137,,
Sun Jan 28 1979,Box Score,Milwaukee Bucks,109,Los Angeles Lakers,111,,
Sun Jan 28 1979,Box Score,New Jersey Nets,117,Phoenix Suns,114,,
Sun Jan 28 1979,Box Score,Philadelphia 76ers,94,Portland Trail Blazers,116,,
Sun Jan 28 1979,Box Score,New York Knicks,105,Washington Bullets,122,,
Mon Jan 29 1979,Box Score,Golden State Warriors,107,New York Knicks,104,,
Tue Jan 30 1979,Box Score,San Antonio Spurs,112,Chicago Bulls,108,OT,
Tue Jan 30 1979,Box Score,Houston Rockets,106,Indiana Pacers,112,,
Tue Jan 30 1979,Box Score,New Jersey Nets,108,Los Angeles Lakers,127,,
Tue Jan 30 1979,Box Score,Denver Nuggets,76,Portland Trail Blazers,82,,
Tue Jan 30 1979,Box Score,Milwaukee Bucks,113,San Diego Clippers,117,,
Tue Jan 30 1979,Box Score,Atlanta Hawks,105,Washington Bullets,109,,
Wed Jan 31 1979,Box Score,Kansas City Kings,118,Atlanta Hawks,130,,
Wed Jan 31 1979,Box Score,Houston Rockets,102,Boston Celtics,119,,
Wed Jan 31 1979,Box Score,New York Knicks,108,Detroit Pistons,86,,
Wed Jan 31 1979,Box Score,Golden State Warriors,108,Philadelphia 76ers,106,,
Wed Jan 31 1979,Box Score,Milwaukee Bucks,118,Phoenix Suns,123,,
Wed Jan 31 1979,Box Score,New Jersey Nets,104,San Diego Clippers,112,,
Wed Jan 31 1979,Box Score,Portland Trail Blazers,112,Seattle SuperSonics,115,,
Thu Feb 1 1979,Box Score,Philadelphia 76ers,128,Chicago Bulls,105,,
Thu Feb 1 1979,Box Score,Detroit Pistons,120,Cleveland Cavaliers,116,,
Thu Feb 1 1979,Box Score,Washington Bullets,123,San Antonio Spurs,122,,
Thu Feb 1 1979,Box Score,New Jersey Nets,102,Seattle SuperSonics,107,,
Fri Feb 2 1979,Box Score,Cleveland Cavaliers,98,Boston Celtics,112,,
Fri Feb 2 1979,Box Score,New Orleans Jazz,110,Chicago Bulls,116,,
Fri Feb 2 1979,Box Score,Washington Bullets,120,Houston Rockets,106,,
Fri Feb 2 1979,Box Score,Golden State Warriors,84,Indiana Pacers,87,,
Fri Feb 2 1979,Box Score,Detroit Pistons,114,Kansas City Kings,130,,
Fri Feb 2 1979,Box Score,New York Knicks,105,Philadelphia 76ers,101,,
Fri Feb 2 1979,Box Score,San Antonio Spurs,108,Phoenix Suns,133,,
Fri Feb 2 1979,Box Score,New Jersey Nets,100,Portland Trail Blazers,117,,
Fri Feb 2 1979,Box Score,Denver Nuggets,100,San Diego Clippers,124,,
Fri Feb 2 1979,Box Score,Milwaukee Bucks,102,Seattle SuperSonics,104,,
Tue Feb 6 1979,Box Score,Boston Celtics,101,Atlanta Hawks,104,,
Tue Feb 6 1979,Box Score,Indiana Pacers,107,Chicago Bulls,110,,
Tue Feb 6 1979,Box Score,New Jersey Nets,100,Cleveland Cavaliers,119,,
Tue Feb 6 1979,Box Score,Detroit Pistons,108,Houston Rockets,113,,
Tue Feb 6 1979,Box Score,San Antonio Spurs,111,Los Angeles Lakers,119,OT,
Tue Feb 6 1979,Box Score,Seattle SuperSonics,99,New York Knicks,108,,
Tue Feb 6 1979,Box Score,Phoenix Suns,93,Portland Trail Blazers,110,,
Wed Feb 7 1979,Box Score,Seattle SuperSonics,100,Boston Celtics,107,,
Wed Feb 7 1979,Box Score,Cleveland Cavaliers,105,Denver Nuggets,120,,
Wed Feb 7 1979,Box Score,Los Angeles Lakers,106,Golden State Warriors,104,,
Wed Feb 7 1979,Box Score,New Jersey Nets,90,Indiana Pacers,84,,
Wed Feb 7 1979,Box Score,Atlanta Hawks,108,Kansas City Kings,124,,
Wed Feb 7 1979,Box Score,Washington Bullets,96,Milwaukee Bucks,90,,
Wed Feb 7 1979,Box Score,New York Knicks,123,New Orleans Jazz,125,OT,
Wed Feb 7 1979,Box Score,Detroit Pistons,103,Philadelphia 76ers,114,,
Wed Feb 7 1979,Box Score,San Antonio Spurs,126,San Diego Clippers,113,,
Thu Feb 8 1979,Box Score,New Jersey Nets,106,Detroit Pistons,105,,
Thu Feb 8 1979,Box Score,Milwaukee Bucks,129,Houston Rockets,134,,
Fri Feb 9 1979,Box Score,Indiana Pacers,101,Boston Celtics,112,,
Fri Feb 9 1979,Box Score,Kansas City Kings,124,Chicago Bulls,114,,
Fri Feb 9 1979,Box Score,Denver Nuggets,106,Golden State Warriors,104,,
Fri Feb 9 1979,Box Score,Cleveland Cavaliers,103,Los Angeles Lakers,106,,
Fri Feb 9 1979,Box Score,Seattle SuperSonics,116,Milwaukee Bucks,118,OT,
Fri Feb 9 1979,Box Score,Houston Rockets,106,New Orleans Jazz,99,,
Fri Feb 9 1979,Box Score,San Diego Clippers,106,Philadelphia 76ers,117,,
Fri Feb 9 1979,Box Score,Atlanta Hawks,105,Phoenix Suns,102,,
Fri Feb 9 1979,Box Score,San Antonio Spurs,106,Portland Trail Blazers,125,,
Sat Feb 10 1979,Box Score,New Orleans Jazz,107,Detroit Pistons,105,,
Sat Feb 10 1979,Box Score,Seattle SuperSonics,101,Houston Rockets,113,,
Sat Feb 10 1979,Box Score,Boston Celtics,106,New York Knicks,102,,
Sun Feb 11 1979,Box Score,New York Knicks,102,Boston Celtics,107,,
Sun Feb 11 1979,Box Score,San Antonio Spurs,125,Golden State Warriors,107,,
Sun Feb 11 1979,Box Score,Chicago Bulls,108,Indiana Pacers,110,,
Sun Feb 11 1979,Box Score,Los Angeles Lakers,103,Kansas City Kings,104,,
Sun Feb 11 1979,Box Score,Denver Nuggets,87,Milwaukee Bucks,126,,
Sun Feb 11 1979,Box Score,San Diego Clippers,98,New Jersey Nets,104,,
Sun Feb 11 1979,Box Score,Washington Bullets,99,Philadelphia 76ers,107,,
Sun Feb 11 1979,Box Score,Cleveland Cavaliers,101,Phoenix Suns,136,,
Sun Feb 11 1979,Box Score,Atlanta Hawks,87,Portland Trail Blazers,91,,
Tue Feb 13 1979,Box Score,Denver Nuggets,104,Chicago Bulls,94,,
Tue Feb 13 1979,Box Score,Los Angeles Lakers,111,Cleveland Cavaliers,117,,
Tue Feb 13 1979,Box Score,Indiana Pacers,124,Houston Rockets,120,,
Tue Feb 13 1979,Box Score,Kansas City Kings,102,New Jersey Nets,111,,
Tue Feb 13 1979,Box Score,New Orleans Jazz,101,Portland Trail Blazers,120,,
Tue Feb 13 1979,Box Score,Washington Bullets,138,San Diego Clippers,136,2OT,
Wed Feb 14 1979,Box Score,Denver Nuggets,107,Detroit Pistons,111,,
Wed Feb 14 1979,Box Score,New Orleans Jazz,101,Golden State Warriors,113,,
Wed Feb 14 1979,Box Score,New York Knicks,97,Indiana Pacers,106,,
Wed Feb 14 1979,Box Score,New Jersey Nets,94,Milwaukee Bucks,115,,
Wed Feb 14 1979,Box Score,Kansas City Kings,108,Philadelphia 76ers,106,,
Wed Feb 14 1979,Box Score,Boston Celtics,119,San Antonio Spurs,149,,
Wed Feb 14 1979,Box Score,Atlanta Hawks,104,Seattle SuperSonics,116,,
Thu Feb 15 1979,Box Score,Philadelphia 76ers,100,Cleveland Cavaliers,113,,
Thu Feb 15 1979,Box Score,Portland Trail Blazers,116,Houston Rockets,119,,
Thu Feb 15 1979,Box Score,Washington Bullets,108,Phoenix Suns,119,,
Thu Feb 15 1979,Box Score,New Orleans Jazz,112,San Diego Clippers,122,,
Fri Feb 16 1979,Box Score,New York Knicks,104,Chicago Bulls,107,,
Fri Feb 16 1979,Box Score,San Diego Clippers,118,Denver Nuggets,104,,
Fri Feb 16 1979,Box Score,Houston Rockets,96,Detroit Pistons,110,,
Fri Feb 16 1979,Box Score,Washington Bullets,103,Golden State Warriors,109,,
Fri Feb 16 1979,Box Score,Philadelphia 76ers,104,Kansas City Kings,119,,at St. Louis MO
Fri Feb 16 1979,Box Score,Los Angeles Lakers,98,Milwaukee Bucks,99,,
Fri Feb 16 1979,Box Score,Indiana Pacers,105,New Jersey Nets,100,,
Fri Feb 16 1979,Box Score,Portland Trail Blazers,120,San Antonio Spurs,121,OT,
Fri Feb 16 1979,Box Score,Phoenix Suns,104,Seattle SuperSonics,119,,
Sat Feb 17 1979,Box Score,Cleveland Cavaliers,127,New York Knicks,117,,
Sat Feb 17 1979,Box Score,New Orleans Jazz,112,Phoenix Suns,136,,
Sun Feb 18 1979,Box Score,New Orleans Jazz,112,Denver Nuggets,115,,
Sun Feb 18 1979,Box Score,San Antonio Spurs,104,Detroit Pistons,124,,
Sun Feb 18 1979,Box Score,Los Angeles Lakers,122,Indiana Pacers,111,,
Sun Feb 18 1979,Box Score,Chicago Bulls,107,Kansas City Kings,130,,
Sun Feb 18 1979,Box Score,Houston Rockets,124,New Jersey Nets,126,OT,
Sun Feb 18 1979,Box Score,Milwaukee Bucks,107,Philadelphia 76ers,110,OT,
Sun Feb 18 1979,Box Score,Boston Celtics,104,Portland Trail Blazers,111,,
Sun Feb 18 1979,Box Score,Atlanta Hawks,101,San Diego Clippers,116,,
Sun Feb 18 1979,Box Score,Washington Bullets,105,Seattle SuperSonics,94,,
Tue Feb 20 1979,Box Score,Portland Trail Blazers,97,Chicago Bulls,99,,
Tue Feb 20 1979,Box Score,Atlanta Hawks,119,Cleveland Cavaliers,109,,
Tue Feb 20 1979,Box Score,Golden State Warriors,102,Los Angeles Lakers,91,,
Tue Feb 20 1979,Box Score,Phoenix Suns,117,New York Knicks,107,,
Tue Feb 20 1979,Box Score,Seattle SuperSonics,102,San Antonio Spurs,118,,
Wed Feb 21 1979,Box Score,Portland Trail Blazers,83,Atlanta Hawks,106,,
Wed Feb 21 1979,Box Score,Indiana Pacers,109,Denver Nuggets,114,,
Wed Feb 21 1979,Box Score,Philadelphia 76ers,99,Detroit Pistons,106,OT,
Wed Feb 21 1979,Box Score,Boston Celtics,101,Golden State Warriors,97,,
Wed Feb 21 1979,Box Score,Milwaukee Bucks,117,Kansas City Kings,133,,
Wed Feb 21 1979,Box Score,Phoenix Suns,112,New Jersey Nets,123,,
Wed Feb 21 1979,Box Score,Seattle SuperSonics,96,New Orleans Jazz,94,,
Thu Feb 22 1979,Box Score,Kansas City Kings,107,Cleveland Cavaliers,111,,
Thu Feb 22 1979,Box Score,Houston Rockets,120,Washington Bullets,110,,
Fri Feb 23 1979,Box Score,Indiana Pacers,96,Golden State Warriors,94,,
Fri Feb 23 1979,Box Score,Phoenix Suns,112,Kansas City Kings,121,,
