
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Fri Feb 14 1992,Box Score,Philadelphia 76ers,99,New Jersey Nets,107,,
Fri Feb 14 1992,Box Score,Atlanta Hawks,112,Orlando Magic,107,,
Fri Feb 14 1992,Box Score,Portland Trail Blazers,107,Sacramento Kings,106,,
Fri Feb 14 1992,Box Score,San Antonio Spurs,91,Seattle SuperSonics,108,,
Sat Feb 15 1992,Box Score,New York Knicks,98,Chicago Bulls,99,,
Sat Feb 15 1992,Box Score,New Jersey Nets,92,Cleveland Cavaliers,128,,
Sat Feb 15 1992,Box Score,Houston Rockets,99,Dallas Mavericks,103,,
Sat Feb 15 1992,Box Score,Seattle SuperSonics,122,Golden State Warriors,140,,
Sat Feb 15 1992,Box Score,Indiana Pacers,117,Minnesota Timberwolves,101,,
Sat Feb 15 1992,Box Score,Washington Bullets,98,Phoenix Suns,124,,
Sat Feb 15 1992,Box Score,Denver Nuggets,93,Utah Jazz,106,,
Sun Feb 16 1992,Box Score,Miami Heat,109,Charlotte Hornets,126,,
Sun Feb 16 1992,Box Score,Boston Celtics,114,Los Angeles Lakers,107,,
Sun Feb 16 1992,Box Score,Milwaukee Bucks,104,Orlando Magic,118,,
Sun Feb 16 1992,Box Score,Detroit Pistons,90,Philadelphia 76ers,83,,
Sun Feb 16 1992,Box Score,Los Angeles Clippers,107,Portland Trail Blazers,106,,
Sun Feb 16 1992,Box Score,San Antonio Spurs,112,Sacramento Kings,106,,
Mon Feb 17 1992,Box Score,Cleveland Cavaliers,113,Chicago Bulls,112,,
Mon Feb 17 1992,Box Score,Los Angeles Lakers,100,Golden State Warriors,116,,
Mon Feb 17 1992,Box Score,Minnesota Timberwolves,124,Houston Rockets,122,OT,
Mon Feb 17 1992,Box Score,Charlotte Hornets,117,Indiana Pacers,128,,
Mon Feb 17 1992,Box Score,San Antonio Spurs,110,Los Angeles Clippers,124,,
Mon Feb 17 1992,Box Score,New York Knicks,104,Miami Heat,102,,
Mon Feb 17 1992,Box Score,Phoenix Suns,96,Seattle SuperSonics,98,,
Mon Feb 17 1992,Box Score,Boston Celtics,83,Utah Jazz,88,,
Mon Feb 17 1992,Box Score,Atlanta Hawks,117,Washington Bullets,110,,at Baltimore MD
Tue Feb 18 1992,Box Score,Philadelphia 76ers,94,Dallas Mavericks,90,,
Tue Feb 18 1992,Box Score,Orlando Magic,95,Detroit Pistons,117,,
Tue Feb 18 1992,Box Score,Cleveland Cavaliers,116,Milwaukee Bucks,128,,
Tue Feb 18 1992,Box Score,Sacramento Kings,97,New York Knicks,110,,
Tue Feb 18 1992,Box Score,Phoenix Suns,116,Portland Trail Blazers,129,,
Wed Feb 19 1992,Box Score,Washington Bullets,103,Atlanta Hawks,102,OT,
Wed Feb 19 1992,Box Score,Denver Nuggets,104,Charlotte Hornets,106,,
Wed Feb 19 1992,Box Score,Boston Celtics,112,Golden State Warriors,117,,
Wed Feb 19 1992,Box Score,Sacramento Kings,115,Indiana Pacers,129,,
Wed Feb 19 1992,Box Score,Los Angeles Lakers,94,Los Angeles Clippers,125,,
Wed Feb 19 1992,Box Score,Detroit Pistons,102,New Jersey Nets,106,,
Wed Feb 19 1992,Box Score,Chicago Bulls,112,Orlando Magic,99,,
Wed Feb 19 1992,Box Score,Minnesota Timberwolves,103,San Antonio Spurs,113,,
Wed Feb 19 1992,Box Score,Dallas Mavericks,96,Utah Jazz,118,,
Thu Feb 20 1992,Box Score,Philadelphia 76ers,101,Houston Rockets,110,,
Thu Feb 20 1992,Box Score,Miami Heat,111,Milwaukee Bucks,109,,
Thu Feb 20 1992,Box Score,Cleveland Cavaliers,92,New York Knicks,89,,
Thu Feb 20 1992,Box Score,Los Angeles Lakers,103,Seattle SuperSonics,105,,
Fri Feb 21 1992,Box Score,Chicago Bulls,103,Atlanta Hawks,88,,
Fri Feb 21 1992,Box Score,Charlotte Hornets,110,Boston Celtics,113,,at Hartford CT
Fri Feb 21 1992,Box Score,Sacramento Kings,102,Cleveland Cavaliers,119,,
Fri Feb 21 1992,Box Score,Minnesota Timberwolves,94,Dallas Mavericks,109,,
Fri Feb 21 1992,Box Score,Phoenix Suns,115,Golden State Warriors,123,,
Fri Feb 21 1992,Box Score,Portland Trail Blazers,123,Los Angeles Clippers,116,,
Fri Feb 21 1992,Box Score,Indiana Pacers,101,New Jersey Nets,105,,
Fri Feb 21 1992,Box Score,Detroit Pistons,114,Orlando Magic,100,,
Fri Feb 21 1992,Box Score,Philadelphia 76ers,90,San Antonio Spurs,100,,
Fri Feb 21 1992,Box Score,Houston Rockets,97,Utah Jazz,124,,
Fri Feb 21 1992,Box Score,Denver Nuggets,106,Washington Bullets,99,,
Sat Feb 22 1992,Box Score,New Jersey Nets,107,Atlanta Hawks,119,,
Sat Feb 22 1992,Box Score,Orlando Magic,110,Charlotte Hornets,130,,
Sat Feb 22 1992,Box Score,Minnesota Timberwolves,90,Chicago Bulls,105,,
Sat Feb 22 1992,Box Score,Golden State Warriors,126,Los Angeles Lakers,124,,
Sat Feb 22 1992,Box Score,Detroit Pistons,98,Miami Heat,107,,
Sat Feb 22 1992,Box Score,Denver Nuggets,87,New York Knicks,98,,
Sat Feb 22 1992,Box Score,Los Angeles Clippers,112,Phoenix Suns,130,,
Sat Feb 22 1992,Box Score,Portland Trail Blazers,104,Seattle SuperSonics,113,,
Sun Feb 23 1992,Box Score,Milwaukee Bucks,89,Cleveland Cavaliers,103,,
Sun Feb 23 1992,Box Score,San Antonio Spurs,83,Houston Rockets,90,,
Sun Feb 23 1992,Box Score,Boston Celtics,95,Indiana Pacers,102,,
Sun Feb 23 1992,Box Score,Sacramento Kings,124,Washington Bullets,117,,
Mon Feb 24 1992,Box Score,Denver Nuggets,95,Atlanta Hawks,117,,
Mon Feb 24 1992,Box Score,Golden State Warriors,138,Dallas Mavericks,131,,
Mon Feb 24 1992,Box Score,Seattle SuperSonics,106,Minnesota Timberwolves,91,,
Mon Feb 24 1992,Box Score,Sacramento Kings,96,Philadelphia 76ers,108,,
Mon Feb 24 1992,Box Score,New York Knicks,95,Phoenix Suns,104,,
Mon Feb 24 1992,Box Score,Utah Jazz,107,Portland Trail Blazers,110,,
Tue Feb 25 1992,Box Score,Milwaukee Bucks,82,Charlotte Hornets,94,,
Tue Feb 25 1992,Box Score,Chicago Bulls,106,Detroit Pistons,108,,
Tue Feb 25 1992,Box Score,Utah Jazz,106,Los Angeles Clippers,101,,
Tue Feb 25 1992,Box Score,Boston Celtics,95,New Jersey Nets,109,,
Tue Feb 25 1992,Box Score,Miami Heat,101,San Antonio Spurs,123,,
Wed Feb 26 1992,Box Score,Indiana Pacers,109,Boston Celtics,130,,
Wed Feb 26 1992,Box Score,Washington Bullets,103,Chicago Bulls,122,,
Wed Feb 26 1992,Box Score,Miami Heat,105,Denver Nuggets,98,,
Wed Feb 26 1992,Box Score,Golden State Warriors,116,Houston Rockets,118,,
Wed Feb 26 1992,Box Score,New York Knicks,68,Los Angeles Lakers,81,,
Wed Feb 26 1992,Box Score,Dallas Mavericks,105,Minnesota Timberwolves,106,,
Wed Feb 26 1992,Box Score,Philadelphia 76ers,89,Orlando Magic,95,,
Wed Feb 26 1992,Box Score,Cleveland Cavaliers,100,Phoenix Suns,103,,
Thu Feb 27 1992,Box Score,Philadelphia 76ers,84,Charlotte Hornets,136,,
Thu Feb 27 1992,Box Score,Milwaukee Bucks,97,Detroit Pistons,104,,
Thu Feb 27 1992,Box Score,Portland Trail Blazers,96,New Jersey Nets,98,,
Thu Feb 27 1992,Box Score,New York Knicks,109,Sacramento Kings,110,OT,
Thu Feb 27 1992,Box Score,Golden State Warriors,103,San Antonio Spurs,124,,
Thu Feb 27 1992,Box Score,Seattle SuperSonics,130,Utah Jazz,124,OT,
Fri Feb 28 1992,Box Score,Boston Celtics,90,Atlanta Hawks,102,,
Fri Feb 28 1992,Box Score,Phoenix Suns,107,Dallas Mavericks,115,,
Fri Feb 28 1992,Box Score,Houston Rockets,84,Denver Nuggets,81,,
Fri Feb 28 1992,Box Score,Orlando Magic,109,Indiana Pacers,114,,
Fri Feb 28 1992,Box Score,Miami Heat,92,Los Angeles Clippers,108,,
Fri Feb 28 1992,Box Score,Cleveland Cavaliers,101,Los Angeles Lakers,90,,
Fri Feb 28 1992,Box Score,Chicago Bulls,109,Milwaukee Bucks,105,,
Fri Feb 28 1992,Box Score,Portland Trail Blazers,117,Washington Bullets,96,,
Sat Feb 29 1992,Box Score,Indiana Pacers,119,Charlotte Hornets,121,,
Sat Feb 29 1992,Box Score,New Jersey Nets,99,Detroit Pistons,90,,
Sat Feb 29 1992,Box Score,Miami Heat,110,Golden State Warriors,136,,
Sat Feb 29 1992,Box Score,Minnesota Timberwolves,87,New York Knicks,103,,
Sat Feb 29 1992,Box Score,Seattle SuperSonics,110,Sacramento Kings,115,,
Sat Feb 29 1992,Box Score,Denver Nuggets,112,San Antonio Spurs,115,,
Sat Feb 29 1992,Box Score,Philadelphia 76ers,101,Washington Bullets,92,,
Sun Mar 1 1992,Box Score,Dallas Mavericks,91,Boston Celtics,101,,
Sun Mar 1 1992,Box Score,Portland Trail Blazers,91,Chicago Bulls,111,,
Sun Mar 1 1992,Box Score,Houston Rockets,105,Los Angeles Lakers,97,,
Sun Mar 1 1992,Box Score,Atlanta Hawks,106,Milwaukee Bucks,109,OT,
Sun Mar 1 1992,Box Score,New York Knicks,75,New Jersey Nets,90,,
Sun Mar 1 1992,Box Score,Los Angeles Clippers,101,Orlando Magic,96,,
Sun Mar 1 1992,Box Score,Utah Jazz,109,Phoenix Suns,114,,
Sun Mar 1 1992,Box Score,Cleveland Cavaliers,107,Seattle SuperSonics,113,,
Mon Mar 2 1992,Box Score,Washington Bullets,89,Detroit Pistons,99,,
Mon Mar 2 1992,Box Score,Golden State Warriors,118,Sacramento Kings,98,,
Tue Mar 3 1992,Box Score,Indiana Pacers,103,Chicago Bulls,101,,
Tue Mar 3 1992,Box Score,Utah Jazz,123,Golden State Warriors,101,,
Tue Mar 3 1992,Box Score,Los Angeles Clippers,117,Miami Heat,116,,
Tue Mar 3 1992,Box Score,San Antonio Spurs,103,Minnesota Timberwolves,102,,
Tue Mar 3 1992,Box Score,Dallas Mavericks,83,New York Knicks,102,,
Tue Mar 3 1992,Box Score,Washington Bullets,106,Orlando Magic,93,,
Tue Mar 3 1992,Box Score,Houston Rockets,107,Phoenix Suns,112,OT,
Tue Mar 3 1992,Box Score,Los Angeles Lakers,101,Portland Trail Blazers,105,,
Tue Mar 3 1992,Box Score,Denver Nuggets,92,Seattle SuperSonics,111,,
Wed Mar 4 1992,Box Score,Orlando Magic,100,Boston Celtics,125,,
Wed Mar 4 1992,Box Score,Portland Trail Blazers,129,Denver Nuggets,100,,
Wed Mar 4 1992,Box Score,Indiana Pacers,107,Detroit Pistons,110,OT,
Wed Mar 4 1992,Box Score,New Jersey Nets,92,Los Angeles Lakers,101,,
Wed Mar 4 1992,Box Score,Charlotte Hornets,119,Milwaukee Bucks,110,,
Wed Mar 4 1992,Box Score,Atlanta Hawks,102,Philadelphia 76ers,107,,
Wed Mar 4 1992,Box Score,Cleveland Cavaliers,109,Sacramento Kings,108,,
Wed Mar 4 1992,Box Score,San Antonio Spurs,93,Utah Jazz,102,,
Thu Mar 5 1992,Box Score,Cleveland Cavaliers,108,Golden State Warriors,116,,
Thu Mar 5 1992,Box Score,Miami Heat,93,Houston Rockets,114,,
Thu Mar 5 1992,Box Score,Chicago Bulls,113,Minnesota Timberwolves,100,,
Thu Mar 5 1992,Box Score,Los Angeles Clippers,91,New York Knicks,101,,
Thu Mar 5 1992,Box Score,Seattle SuperSonics,105,Phoenix Suns,118,,
Thu Mar 5 1992,Box Score,Dallas Mavericks,109,Washington Bullets,119,,
Fri Mar 6 1992,Box Score,Indiana Pacers,115,Atlanta Hawks,113,OT,
Fri Mar 6 1992,Box Score,Los Angeles Clippers,100,Boston Celtics,117,,
Fri Mar 6 1992,Box Score,Miami Heat,81,Chicago Bulls,123,,
Fri Mar 6 1992,Box Score,Detroit Pistons,106,Denver Nuggets,91,,
Fri Mar 6 1992,Box Score,Orlando Magic,102,Milwaukee Bucks,124,,
Fri Mar 6 1992,Box Score,Dallas Mavericks,86,Philadelphia 76ers,88,,
Fri Mar 6 1992,Box Score,Sacramento Kings,106,Portland Trail Blazers,114,,
Fri Mar 6 1992,Box Score,New Jersey Nets,96,Utah Jazz,117,,
Sat Mar 7 1992,Box Score,Cleveland Cavaliers,110,Atlanta Hawks,94,,
Sat Mar 7 1992,Box Score,Houston Rockets,100,Golden State Warriors,110,,
Sat Mar 7 1992,Box Score,Minnesota Timberwolves,97,Indiana Pacers,108,,
Sat Mar 7 1992,Box Score,Charlotte Hornets,78,New York Knicks,107,,
Sat Mar 7 1992,Box Score,Phoenix Suns,109,San Antonio Spurs,122,,
Sat Mar 7 1992,Box Score,New Jersey Nets,98,Seattle SuperSonics,109,,
Sat Mar 7 1992,Box Score,Milwaukee Bucks,90,Washington Bullets,94,,at Baltimore MD
Sun Mar 8 1992,Box Score,San Antonio Spurs,93,Dallas Mavericks,81,,
Sun Mar 8 1992,Box Score,Utah Jazz,112,Denver Nuggets,88,,
Sun Mar 8 1992,Box Score,Golden State Warriors,96,Los Angeles Clippers,97,,
Sun Mar 8 1992,Box Score,Detroit Pistons,98,Los Angeles Lakers,93,,
Sun Mar 8 1992,Box Score,Washington Bullets,98,Miami Heat,112,,
Sun Mar 8 1992,Box Score,Boston Celtics,111,Orlando Magic,93,,
Sun Mar 8 1992,Box Score,Chicago Bulls,103,Philadelphia 76ers,99,,
Sun Mar 8 1992,Box Score,Seattle SuperSonics,97,Portland Trail Blazers,109,,
Sun Mar 8 1992,Box Score,Houston Rockets,109,Sacramento Kings,108,,
Mon Mar 9 1992,Box Score,New York Knicks,111,Philadelphia 76ers,99,,
Tue Mar 10 1992,Box Score,Minnesota Timberwolves,96,Charlotte Hornets,105,,
Tue Mar 10 1992,Box Score,Phoenix Suns,100,Cleveland Cavaliers,102,,
Tue Mar 10 1992,Box Score,New Jersey Nets,122,Golden State Warriors,129,,
Tue Mar 10 1992,Box Score,Dallas Mavericks,93,Houston Rockets,116,,
Tue Mar 10 1992,Box Score,Washington Bullets,91,Indiana Pacers,101,,
Tue Mar 10 1992,Box Score,Boston Celtics,101,Miami Heat,108,,
Tue Mar 10 1992,Box Score,Portland Trail Blazers,126,Milwaukee Bucks,112,,
Tue Mar 10 1992,Box Score,Los Angeles Lakers,106,New York Knicks,104,,
Tue Mar 10 1992,Box Score,Denver Nuggets,89,Orlando Magic,82,,
Tue Mar 10 1992,Box Score,Los Angeles Clippers,120,Sacramento Kings,109,,
Tue Mar 10 1992,Box Score,Atlanta Hawks,92,San Antonio Spurs,103,,
Tue Mar 10 1992,Box Score,Detroit Pistons,98,Seattle SuperSonics,92,,
Wed Mar 11 1992,Box Score,Los Angeles Lakers,109,Atlanta Hawks,98,,
Wed Mar 11 1992,Box Score,Boston Celtics,85,Chicago Bulls,119,,
Wed Mar 11 1992,Box Score,Charlotte Hornets,120,Dallas Mavericks,105,,
Wed Mar 11 1992,Box Score,Seattle SuperSonics,104,Los Angeles Clippers,96,,
Wed Mar 11 1992,Box Score,Portland Trail Blazers,124,Minnesota Timberwolves,113,,
Wed Mar 11 1992,Box Score,Indiana Pacers,93,Philadelphia 76ers,111,,
Thu Mar 12 1992,Box Score,Detroit Pistons,119,Golden State Warriors,112,,
Thu Mar 12 1992,Box Score,Phoenix Suns,106,Milwaukee Bucks,100,,
Thu Mar 12 1992,Box Score,Utah Jazz,114,Sacramento Kings,103,,
Thu Mar 12 1992,Box Score,Houston Rockets,98,San Antonio Spurs,104,,
Fri Mar 13 1992,Box Score,Portland Trail Blazers,106,Atlanta Hawks,95,,
Fri Mar 13 1992,Box Score,New Jersey Nets,110,Boston Celtics,108,,at Hartford CT
Fri Mar 13 1992,Box Score,Los Angeles Lakers,107,Cleveland Cavaliers,109,OT,
Fri Mar 13 1992,Box Score,Charlotte Hornets,100,Houston Rockets,118,,
Fri Mar 13 1992,Box Score,Dallas Mavericks,97,Los Angeles Clippers,105,,
Fri Mar 13 1992,Box Score,Denver Nuggets,109,Miami Heat,113,,
Fri Mar 13 1992,Box Score,Indiana Pacers,97,Orlando Magic,98,,
Fri Mar 13 1992,Box Score,Phoenix Suns,108,Philadelphia 76ers,104,,
Fri Mar 13 1992,Box Score,Minnesota Timberwolves,115,Washington Bullets,118,,
Sat Mar 14 1992,Box Score,Miami Heat,102,Atlanta Hawks,115,,
Sat Mar 14 1992,Box Score,Philadelphia 76ers,105,Milwaukee Bucks,110,,
Sat Mar 14 1992,Box Score,New Jersey Nets,96,New York Knicks,94,OT,
Sat Mar 14 1992,Box Score,Chicago Bulls,112,Orlando Magic,96,,
Sat Mar 14 1992,Box Score,Detroit Pistons,89,Sacramento Kings,83,,
Sat Mar 14 1992,Box Score,Utah Jazz,106,San Antonio Spurs,113,,
Sat Mar 14 1992,Box Score,Los Angeles Lakers,92,Washington Bullets,89,,
Sun Mar 15 1992,Box Score,Portland Trail Blazers,148,Boston Celtics,152,2OT,
Sun Mar 15 1992,Box Score,Denver Nuggets,91,Cleveland Cavaliers,100,,
Sun Mar 15 1992,Box Score,Utah Jazz,97,Houston Rockets,106,,
Sun Mar 15 1992,Box Score,Sacramento Kings,105,Los Angeles Clippers,131,,
Sun Mar 15 1992,Box Score,Phoenix Suns,118,Minnesota Timberwolves,113,,
Sun Mar 15 1992,Box Score,Dallas Mavericks,100,Seattle SuperSonics,109,,
Mon Mar 16 1992,Box Score,Atlanta Hawks,89,Detroit Pistons,77,,
Mon Mar 16 1992,Box Score,Los Angeles Lakers,85,Indiana Pacers,98,,
Mon Mar 16 1992,Box Score,Chicago Bulls,116,Miami Heat,100,,
Mon Mar 16 1992,Box Score,Charlotte Hornets,117,San Antonio Spurs,112,,
Mon Mar 16 1992,Box Score,Cleveland Cavaliers,111,Washington Bullets,102,,
Tue Mar 17 1992,Box Score,Sacramento Kings,100,Denver Nuggets,118,,
Tue Mar 17 1992,Box Score,Los Angeles Clippers,92,Houston Rockets,100,,
Tue Mar 17 1992,Box Score,Boston Celtics,106,Milwaukee Bucks,127,,
Tue Mar 17 1992,Box Score,Chicago Bulls,90,New Jersey Nets,79,,
Tue Mar 17 1992,Box Score,New York Knicks,99,Orlando Magic,86,,
Tue Mar 17 1992,Box Score,Dallas Mavericks,81,Phoenix Suns,92,,
Tue Mar 17 1992,Box Score,Minnesota Timberwolves,91,Portland Trail Blazers,111,,
Tue Mar 17 1992,Box Score,Golden State Warriors,119,Seattle SuperSonics,107,,
Wed Mar 18 1992,Box Score,Orlando Magic,99,Atlanta Hawks,96,,
Wed Mar 18 1992,Box Score,Cleveland Cavaliers,94,Boston Celtics,96,,
Wed Mar 18 1992,Box Score,Los Angeles Clippers,117,Dallas Mavericks,86,,
Wed Mar 18 1992,Box Score,Philadelphia 76ers,85,Detroit Pistons,91,,
Wed Mar 18 1992,Box Score,Minnesota Timberwolves,120,Golden State Warriors,123,,
Wed Mar 18 1992,Box Score,Portland Trail Blazers,98,Los Angeles Lakers,93,,
Wed Mar 18 1992,Box Score,Indiana Pacers,116,Miami Heat,111,OT,
Wed Mar 18 1992,Box Score,Sacramento Kings,89,San Antonio Spurs,118,,
Thu Mar 19 1992,Box Score,Seattle SuperSonics,112,Houston Rockets,91,,
Thu Mar 19 1992,Box Score,Milwaukee Bucks,92,New York Knicks,96,,
Thu Mar 19 1992,Box Score,Charlotte Hornets,123,Philadelphia 76ers,116,OT,
Thu Mar 19 1992,Box Score,Denver Nuggets,100,Utah Jazz,115,,
Thu Mar 19 1992,Box Score,Chicago Bulls,106,Washington Bullets,100,,
Fri Mar 20 1992,Box Score,Atlanta Hawks,112,Charlotte Hornets,110,,
Fri Mar 20 1992,Box Score,Golden State Warriors,107,Cleveland Cavaliers,122,,
Fri Mar 20 1992,Box Score,Sacramento Kings,125,Dallas Mavericks,96,,
Fri Mar 20 1992,Box Score,Boston Celtics,104,Detroit Pistons,99,OT,
Fri Mar 20 1992,Box Score,Milwaukee Bucks,97,Indiana Pacers,102,OT,
Fri Mar 20 1992,Box Score,Minnesota Timberwolves,121,Los Angeles Lakers,131,,
Fri Mar 20 1992,Box Score,Washington Bullets,96,New Jersey Nets,99,,
Fri Mar 20 1992,Box Score,Los Angeles Clippers,114,Phoenix Suns,101,,
Sat Mar 21 1992,Box Score,Orlando Magic,111,Chicago Bulls,108,,
Sat Mar 21 1992,Box Score,Los Angeles Clippers,114,Denver Nuggets,87,,
Sat Mar 21 1992,Box Score,Sacramento Kings,100,Houston Rockets,97,,
Sat Mar 21 1992,Box Score,Miami Heat,88,New York Knicks,105,,
Sat Mar 21 1992,Box Score,Minnesota Timberwolves,105,Phoenix Suns,121,,
Sat Mar 21 1992,Box Score,Seattle SuperSonics,96,San Antonio Spurs,101,,
Sat Mar 21 1992,Box Score,Portland Trail Blazers,77,Utah Jazz,95,,
Sun Mar 22 1992,Box Score,Golden State Warriors,97,Boston Celtics,114,,
Sun Mar 22 1992,Box Score,Detroit Pistons,101,Charlotte Hornets,113,,
Sun Mar 22 1992,Box Score,Atlanta Hawks,80,Cleveland Cavaliers,123,,
Sun Mar 22 1992,Box Score,Seattle SuperSonics,113,Dallas Mavericks,105,,
Sun Mar 22 1992,Box Score,Philadelphia 76ers,100,Indiana Pacers,108,,
Sun Mar 22 1992,Box Score,New Jersey Nets,100,Miami Heat,107,,
Sun Mar 22 1992,Box Score,Washington Bullets,88,Milwaukee Bucks,109,,
Mon Mar 23 1992,Box Score,Golden State Warriors,125,Atlanta Hawks,126,OT,
Mon Mar 23 1992,Box Score,Denver Nuggets,100,Minnesota Timberwolves,95,,
Mon Mar 23 1992,Box Score,Charlotte Hornets,120,New Jersey Nets,123,,
Mon Mar 23 1992,Box Score,San Antonio Spurs,92,Philadelphia 76ers,105,,
Tue Mar 24 1992,Box Score,Denver Nuggets,103,Chicago Bulls,116,,
Tue Mar 24 1992,Box Score,Indiana Pacers,113,Cleveland Cavaliers,128,,
Tue Mar 24 1992,Box Score,Orlando Magic,117,New York Knicks,126,,
Tue Mar 24 1992,Box Score,Dallas Mavericks,83,Portland Trail Blazers,109,,
Tue Mar 24 1992,Box Score,Milwaukee Bucks,102,Sacramento Kings,113,,
Tue Mar 24 1992,Box Score,Houston Rockets,106,Seattle SuperSonics,128,,
Wed Mar 25 1992,Box Score,San Antonio Spurs,108,Charlotte Hornets,113,,
Wed Mar 25 1992,Box Score,Golden State Warriors,103,Detroit Pistons,99,,
Wed Mar 25 1992,Box Score,Miami Heat,105,Minnesota Timberwolves,97,,
Wed Mar 25 1992,Box Score,Boston Celtics,118,New Jersey Nets,110,,
Wed Mar 25 1992,Box Score,Cleveland Cavaliers,106,Orlando Magic,96,,
Wed Mar 25 1992,Box Score,Milwaukee Bucks,104,Phoenix Suns,132,,
Wed Mar 25 1992,Box Score,Philadelphia 76ers,94,Utah Jazz,100,,
Wed Mar 25 1992,Box Score,Indiana Pacers,131,Washington Bullets,109,,
Thu Mar 26 1992,Box Score,Washington Bullets,95,Atlanta Hawks,107,,
Thu Mar 26 1992,Box Score,New York Knicks,106,Denver Nuggets,104,,
Thu Mar 26 1992,Box Score,Houston Rockets,95,Los Angeles Clippers,109,,
Thu Mar 26 1992,Box Score,Dallas Mavericks,92,Los Angeles Lakers,115,,
Thu Mar 26 1992,Box Score,Portland Trail Blazers,128,Sacramento Kings,106,,
Fri Mar 27 1992,Box Score,Detroit Pistons,87,Boston Celtics,106,,
Fri Mar 27 1992,Box Score,Cleveland Cavaliers,121,Charlotte Hornets,115,,
Fri Mar 27 1992,Box Score,Golden State Warriors,125,Indiana Pacers,117,,
Fri Mar 27 1992,Box Score,San Antonio Spurs,101,Miami Heat,118,,
Fri Mar 27 1992,Box Score,Atlanta Hawks,105,Minnesota Timberwolves,103,,
Fri Mar 27 1992,Box Score,Philadelphia 76ers,113,Phoenix Suns,117,,
Fri Mar 27 1992,Box Score,Milwaukee Bucks,95,Seattle SuperSonics,96,,
Fri Mar 27 1992,Box Score,Los Angeles Lakers,103,Utah Jazz,92,,
Sat Mar 28 1992,Box Score,Cleveland Cavaliers,102,Chicago Bulls,126,,
Sat Mar 28 1992,Box Score,Phoenix Suns,121,Denver Nuggets,101,,
Sat Mar 28 1992,Box Score,Milwaukee Bucks,95,Los Angeles Clippers,103,,
Sat Mar 28 1992,Box Score,Golden State Warriors,153,New Jersey Nets,148,OT,
Sat Mar 28 1992,Box Score,Miami Heat,109,Orlando Magic,100,,
Sat Mar 28 1992,Box Score,Houston Rockets,95,Portland Trail Blazers,115,,
Sat Mar 28 1992,Box Score,New York Knicks,92,Seattle SuperSonics,87,,
Sat Mar 28 1992,Box Score,Charlotte Hornets,97,Washington Bullets,113,,
Sun Mar 29 1992,Box Score,Atlanta Hawks,93,Boston Celtics,117,,
Sun Mar 29 1992,Box Score,Denver Nuggets,98,Dallas Mavericks,105,,
Sun Mar 29 1992,Box Score,San Antonio Spurs,103,Detroit Pistons,107,,
Sun Mar 29 1992,Box Score,Philadelphia 76ers,88,Los Angeles Lakers,117,,
Sun Mar 29 1992,Box Score,Sacramento Kings,112,Minnesota Timberwolves,86,,
Sun Mar 29 1992,Box Score,New York Knicks,107,Portland Trail Blazers,96,,
Mon Mar 30 1992,Box Score,Orlando Magic,112,Charlotte Hornets,123,,
Mon Mar 30 1992,Box Score,Philadelphia 76ers,106,Golden State Warriors,124,,
Mon Mar 30 1992,Box Score,San Antonio Spurs,109,New Jersey Nets,117,,
Mon Mar 30 1992,Box Score,Milwaukee Bucks,100,Utah Jazz,120,,
Tue Mar 31 1992,Box Score,Miami Heat,114,Cleveland Cavaliers,123,,
Tue Mar 31 1992,Box Score,Minnesota Timberwolves,121,Denver Nuggets,114,OT,
Tue Mar 31 1992,Box Score,Los Angeles Clippers,97,Detroit Pistons,81,,
Tue Mar 31 1992,Box Score,Los Angeles Lakers,107,Houston Rockets,101,,
Tue Mar 31 1992,Box Score,Chicago Bulls,96,New York Knicks,90,,
Tue Mar 31 1992,Box Score,Portland Trail Blazers,111,Phoenix Suns,128,,
Tue Mar 31 1992,Box Score,Golden State Warriors,148,Sacramento Kings,136,2OT,
Tue Mar 31 1992,Box Score,Utah Jazz,103,Seattle SuperSonics,122,,
Wed Apr 1 1992,Box Score,Washington Bullets,106,Boston Celtics,120,,
Wed Apr 1 1992,Box Score,Charlotte Hornets,94,Chicago Bulls,100,,
Wed Apr 1 1992,Box Score,Orlando Magic,89,Dallas Mavericks,102,,
Wed Apr 1 1992,Box Score,Atlanta Hawks,117,Indiana Pacers,137,,
Wed Apr 1 1992,Box Score,New Jersey Nets,121,Milwaukee Bucks,117,,
Wed Apr 1 1992,Box Score,Miami Heat,91,Philadelphia 76ers,108,,
Wed Apr 1 1992,Box Score,Los Angeles Lakers,86,San Antonio Spurs,104,,
Thu Apr 2 1992,Box Score,New York Knicks,117,Charlotte Hornets,96,,
Thu Apr 2 1992,Box Score,Los Angeles Clippers,98,Cleveland Cavaliers,115,,
Thu Apr 2 1992,Box Score,Denver Nuggets,114,Houston Rockets,137,,
Thu Apr 2 1992,Box Score,Golden State Warriors,105,Phoenix Suns,109,,
Thu Apr 2 1992,Box Score,Utah Jazz,86,Portland Trail Blazers,118,,
Thu Apr 2 1992,Box Score,Seattle SuperSonics,111,Sacramento Kings,103,,
Fri Apr 3 1992,Box Score,Los Angeles Clippers,103,Chicago Bulls,114,,
Fri Apr 3 1992,Box Score,Minnesota Timberwolves,104,Dallas Mavericks,95,,
Fri Apr 3 1992,Box Score,Sacramento Kings,116,Golden State Warriors,124,OT,
