
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Tue Feb 26 1985,Box Score,Seattle SuperSonics,119,Golden State Warriors,128,,
Tue Feb 26 1985,Box Score,Phoenix Suns,103,Kansas City Kings,110,,
Tue Feb 26 1985,Box Score,Houston Rockets,94,Los Angeles Lakers,100,,
Tue Feb 26 1985,Box Score,Philadelphia 76ers,97,Milwaukee Bucks,116,,
Tue Feb 26 1985,Box Score,San Antonio Spurs,122,New York Knicks,129,,
Tue Feb 26 1985,Box Score,Los Angeles Clippers,99,Portland Trail Blazers,110,,
Wed Feb 27 1985,Box Score,San Antonio Spurs,102,Boston Celtics,111,,
Wed Feb 27 1985,Box Score,Chicago Bulls,99,Detroit Pistons,108,,
Wed Feb 27 1985,Box Score,New York Knicks,106,Indiana Pacers,108,,
Wed Feb 27 1985,Box Score,Houston Rockets,117,Los Angeles Clippers,109,,
Wed Feb 27 1985,Box Score,Atlanta Hawks,91,New Jersey Nets,114,,
Wed Feb 27 1985,Box Score,Milwaukee Bucks,119,Utah Jazz,100,,
Wed Feb 27 1985,Box Score,Denver Nuggets,124,Washington Bullets,111,,
Thu Feb 28 1985,Box Score,Portland Trail Blazers,120,Golden State Warriors,124,,
Thu Feb 28 1985,Box Score,Philadelphia 76ers,127,Kansas City Kings,119,,
Thu Feb 28 1985,Box Score,Los Angeles Lakers,105,Phoenix Suns,117,,
Thu Feb 28 1985,Box Score,Cleveland Cavaliers,120,Seattle SuperSonics,95,,at Tacoma WA
Fri Mar 1 1985,Box Score,Atlanta Hawks,114,Boston Celtics,105,,
Fri Mar 1 1985,Box Score,New York Knicks,104,Chicago Bulls,109,,
Fri Mar 1 1985,Box Score,Denver Nuggets,141,Dallas Mavericks,140,OT,
Fri Mar 1 1985,Box Score,San Antonio Spurs,108,Detroit Pistons,98,,
Fri Mar 1 1985,Box Score,Cleveland Cavaliers,111,Portland Trail Blazers,103,,
Fri Mar 1 1985,Box Score,Houston Rockets,119,Utah Jazz,115,,
Fri Mar 1 1985,Box Score,New Jersey Nets,100,Washington Bullets,98,,
Sat Mar 2 1985,Box Score,San Antonio Spurs,105,Atlanta Hawks,92,,
Sat Mar 2 1985,Box Score,Los Angeles Lakers,125,Dallas Mavericks,106,,
Sat Mar 2 1985,Box Score,Milwaukee Bucks,122,Denver Nuggets,123,,
Sat Mar 2 1985,Box Score,Los Angeles Clippers,102,Golden State Warriors,108,,
Sat Mar 2 1985,Box Score,Seattle SuperSonics,106,Indiana Pacers,92,,
Sat Mar 2 1985,Box Score,Washington Bullets,109,New York Knicks,97,,
Sat Mar 2 1985,Box Score,Kansas City Kings,111,Phoenix Suns,114,,
Sun Mar 3 1985,Box Score,Detroit Pistons,129,Boston Celtics,138,,
Sun Mar 3 1985,Box Score,New Jersey Nets,117,Chicago Bulls,113,,
Sun Mar 3 1985,Box Score,Philadelphia 76ers,90,Houston Rockets,99,,
Sun Mar 3 1985,Box Score,Kansas City Kings,126,Los Angeles Clippers,122,OT,
Sun Mar 3 1985,Box Score,Utah Jazz,93,Portland Trail Blazers,121,,
Mon Mar 4 1985,Box Score,Cleveland Cavaliers,108,Golden State Warriors,104,,
Mon Mar 4 1985,Box Score,Dallas Mavericks,107,Phoenix Suns,99,,
Mon Mar 4 1985,Box Score,Philadelphia 76ers,103,San Antonio Spurs,109,,
Tue Mar 5 1985,Box Score,Portland Trail Blazers,100,Atlanta Hawks,91,,at New Orleans LA
Tue Mar 5 1985,Box Score,Washington Bullets,99,Chicago Bulls,104,,
Tue Mar 5 1985,Box Score,Indiana Pacers,102,Dallas Mavericks,108,,
Tue Mar 5 1985,Box Score,Houston Rockets,131,Denver Nuggets,133,2OT,
Tue Mar 5 1985,Box Score,New Jersey Nets,113,Kansas City Kings,134,,
Tue Mar 5 1985,Box Score,Seattle SuperSonics,87,Milwaukee Bucks,102,,
Tue Mar 5 1985,Box Score,Boston Celtics,110,New York Knicks,102,,
Wed Mar 6 1985,Box Score,Chicago Bulls,107,Boston Celtics,104,,
Wed Mar 6 1985,Box Score,New York Knicks,90,Detroit Pistons,114,,
Wed Mar 6 1985,Box Score,Utah Jazz,94,Houston Rockets,90,,
Wed Mar 6 1985,Box Score,Cleveland Cavaliers,114,Los Angeles Clippers,112,,
Wed Mar 6 1985,Box Score,Golden State Warriors,119,Los Angeles Lakers,145,,
Wed Mar 6 1985,Box Score,Seattle SuperSonics,108,New Jersey Nets,129,,
Wed Mar 6 1985,Box Score,Atlanta Hawks,86,Philadelphia 76ers,96,,
Wed Mar 6 1985,Box Score,Indiana Pacers,102,San Antonio Spurs,108,,
Wed Mar 6 1985,Box Score,Portland Trail Blazers,121,Washington Bullets,127,2OT,
Thu Mar 7 1985,Box Score,Utah Jazz,122,Detroit Pistons,114,,
Thu Mar 7 1985,Box Score,Denver Nuggets,140,Kansas City Kings,142,,
Thu Mar 7 1985,Box Score,San Antonio Spurs,117,Phoenix Suns,119,,
Fri Mar 8 1985,Box Score,Dallas Mavericks,122,Boston Celtics,133,,
Fri Mar 8 1985,Box Score,Los Angeles Clippers,101,Chicago Bulls,117,,
Fri Mar 8 1985,Box Score,Indiana Pacers,105,Houston Rockets,125,,
Fri Mar 8 1985,Box Score,Kansas City Kings,114,Milwaukee Bucks,127,,
Fri Mar 8 1985,Box Score,Portland Trail Blazers,128,New Jersey Nets,110,,
Fri Mar 8 1985,Box Score,Seattle SuperSonics,114,Philadelphia 76ers,128,,
Sat Mar 9 1985,Box Score,Detroit Pistons,115,Atlanta Hawks,113,,
Sat Mar 9 1985,Box Score,Utah Jazz,111,Chicago Bulls,105,,
Sat Mar 9 1985,Box Score,Indiana Pacers,116,Denver Nuggets,126,,
Sat Mar 9 1985,Box Score,Cleveland Cavaliers,106,Los Angeles Lakers,133,,
Sat Mar 9 1985,Box Score,Philadelphia 76ers,129,New York Knicks,131,2OT,
Sat Mar 9 1985,Box Score,Golden State Warriors,118,Phoenix Suns,115,,
Sat Mar 9 1985,Box Score,Houston Rockets,123,San Antonio Spurs,117,,
Sat Mar 9 1985,Box Score,Seattle SuperSonics,93,Washington Bullets,92,,
Sun Mar 10 1985,Box Score,Los Angeles Clippers,111,Kansas City Kings,129,,
Sun Mar 10 1985,Box Score,Portland Trail Blazers,94,Milwaukee Bucks,110,,
Sun Mar 10 1985,Box Score,Dallas Mavericks,126,New Jersey Nets,113,,
Mon Mar 11 1985,Box Score,Milwaukee Bucks,121,Atlanta Hawks,115,,
Mon Mar 11 1985,Box Score,Indiana Pacers,110,Cleveland Cavaliers,122,,
Mon Mar 11 1985,Box Score,Seattle SuperSonics,100,Dallas Mavericks,103,,
Mon Mar 11 1985,Box Score,Los Angeles Clippers,114,Detroit Pistons,121,,
Mon Mar 11 1985,Box Score,Chicago Bulls,112,Washington Bullets,119,,
Tue Mar 12 1985,Box Score,Boston Celtics,126,Atlanta Hawks,115,,at New Orleans LA
Tue Mar 12 1985,Box Score,Detroit Pistons,110,Chicago Bulls,111,,
Tue Mar 12 1985,Box Score,San Antonio Spurs,122,Golden State Warriors,145,,
Tue Mar 12 1985,Box Score,Denver Nuggets,129,Houston Rockets,131,,
Tue Mar 12 1985,Box Score,New Jersey Nets,108,Indiana Pacers,109,,
Tue Mar 12 1985,Box Score,Portland Trail Blazers,114,Kansas City Kings,120,,
Tue Mar 12 1985,Box Score,Utah Jazz,108,Los Angeles Lakers,123,,
Tue Mar 12 1985,Box Score,Phoenix Suns,123,New York Knicks,119,,
Wed Mar 13 1985,Box Score,Phoenix Suns,106,Boston Celtics,123,,
Wed Mar 13 1985,Box Score,Kansas City Kings,100,Dallas Mavericks,118,,
Wed Mar 13 1985,Box Score,Cleveland Cavaliers,93,Milwaukee Bucks,128,,
Wed Mar 13 1985,Box Score,Washington Bullets,109,New Jersey Nets,114,,
Wed Mar 13 1985,Box Score,Los Angeles Clippers,103,Philadelphia 76ers,121,,
Wed Mar 13 1985,Box Score,Los Angeles Lakers,120,Utah Jazz,105,,
Thu Mar 14 1985,Box Score,Atlanta Hawks,120,Golden State Warriors,112,,
Thu Mar 14 1985,Box Score,Los Angeles Clippers,113,Indiana Pacers,112,,
Thu Mar 14 1985,Box Score,Chicago Bulls,97,New York Knicks,106,,
Thu Mar 14 1985,Box Score,San Antonio Spurs,100,Seattle SuperSonics,93,,
Fri Mar 15 1985,Box Score,Phoenix Suns,97,Chicago Bulls,103,,
Fri Mar 15 1985,Box Score,Boston Celtics,119,Cleveland Cavaliers,96,,
Fri Mar 15 1985,Box Score,Denver Nuggets,108,Dallas Mavericks,127,,
Fri Mar 15 1985,Box Score,San Antonio Spurs,114,Los Angeles Lakers,115,,
Fri Mar 15 1985,Box Score,New York Knicks,110,Philadelphia 76ers,119,,
Fri Mar 15 1985,Box Score,Golden State Warriors,101,Portland Trail Blazers,126,,
Fri Mar 15 1985,Box Score,Kansas City Kings,112,Utah Jazz,115,,
Fri Mar 15 1985,Box Score,Houston Rockets,114,Washington Bullets,120,,
Sat Mar 16 1985,Box Score,Cleveland Cavaliers,135,Dallas Mavericks,128,OT,
Sat Mar 16 1985,Box Score,Los Angeles Lakers,123,Los Angeles Clippers,112,,
Sat Mar 16 1985,Box Score,Phoenix Suns,96,Milwaukee Bucks,125,,
Sat Mar 16 1985,Box Score,Indiana Pacers,114,New York Knicks,116,,
Sat Mar 16 1985,Box Score,New Jersey Nets,107,Philadelphia 76ers,127,,
Sat Mar 16 1985,Box Score,Atlanta Hawks,99,Seattle SuperSonics,108,,
Sun Mar 17 1985,Box Score,Houston Rockets,120,Boston Celtics,134,,
Sun Mar 17 1985,Box Score,Milwaukee Bucks,117,Chicago Bulls,119,OT,
Sun Mar 17 1985,Box Score,Utah Jazz,101,Kansas City Kings,107,,
Sun Mar 17 1985,Box Score,Golden State Warriors,109,Los Angeles Clippers,100,,
Sun Mar 17 1985,Box Score,Indiana Pacers,105,New Jersey Nets,129,,
Sun Mar 17 1985,Box Score,Atlanta Hawks,101,Portland Trail Blazers,114,,
Sun Mar 17 1985,Box Score,Denver Nuggets,119,San Antonio Spurs,124,,
Sun Mar 17 1985,Box Score,Detroit Pistons,98,Seattle SuperSonics,106,,
Mon Mar 18 1985,Box Score,Dallas Mavericks,111,Denver Nuggets,113,,
Mon Mar 18 1985,Box Score,Detroit Pistons,116,Los Angeles Clippers,136,,
Mon Mar 18 1985,Box Score,Golden State Warriors,125,Utah Jazz,136,,
Tue Mar 19 1985,Box Score,Washington Bullets,97,Atlanta Hawks,103,,at New Orleans LA
Tue Mar 19 1985,Box Score,Philadelphia 76ers,89,Cleveland Cavaliers,116,,
Tue Mar 19 1985,Box Score,San Antonio Spurs,89,Dallas Mavericks,96,,
Tue Mar 19 1985,Box Score,Chicago Bulls,100,Houston Rockets,106,,
Tue Mar 19 1985,Box Score,New Jersey Nets,111,Milwaukee Bucks,130,,
Tue Mar 19 1985,Box Score,Los Angeles Lakers,130,Phoenix Suns,112,,
Tue Mar 19 1985,Box Score,Detroit Pistons,123,Portland Trail Blazers,143,,
Wed Mar 20 1985,Box Score,Milwaukee Bucks,105,Boston Celtics,107,,
Wed Mar 20 1985,Box Score,Denver Nuggets,123,Indiana Pacers,119,,
Wed Mar 20 1985,Box Score,Utah Jazz,110,Los Angeles Clippers,121,,
Wed Mar 20 1985,Box Score,Cleveland Cavaliers,108,New Jersey Nets,128,,
Wed Mar 20 1985,Box Score,Kansas City Kings,118,Philadelphia 76ers,117,OT,
Wed Mar 20 1985,Box Score,Chicago Bulls,98,San Antonio Spurs,106,,
Wed Mar 20 1985,Box Score,Golden State Warriors,109,Seattle SuperSonics,123,,
Wed Mar 20 1985,Box Score,New York Knicks,102,Washington Bullets,105,,
Thu Mar 21 1985,Box Score,Detroit Pistons,122,Golden State Warriors,113,,
Thu Mar 21 1985,Box Score,Portland Trail Blazers,104,Phoenix Suns,114,,
Fri Mar 22 1985,Box Score,Kansas City Kings,121,Atlanta Hawks,102,,
Fri Mar 22 1985,Box Score,Cleveland Cavaliers,117,Boston Celtics,129,,
Fri Mar 22 1985,Box Score,Los Angeles Lakers,130,Houston Rockets,107,,
Fri Mar 22 1985,Box Score,New York Knicks,118,Indiana Pacers,113,,
Fri Mar 22 1985,Box Score,Denver Nuggets,123,New Jersey Nets,111,,
Fri Mar 22 1985,Box Score,Milwaukee Bucks,131,Philadelphia 76ers,112,,
Fri Mar 22 1985,Box Score,Dallas Mavericks,123,San Antonio Spurs,114,,
Fri Mar 22 1985,Box Score,Utah Jazz,110,Seattle SuperSonics,85,,
Sat Mar 23 1985,Box Score,Atlanta Hawks,91,Cleveland Cavaliers,86,OT,
Sat Mar 23 1985,Box Score,Chicago Bulls,107,Dallas Mavericks,97,,
Sat Mar 23 1985,Box Score,Phoenix Suns,109,Golden State Warriors,123,,
Sat Mar 23 1985,Box Score,New York Knicks,105,Kansas City Kings,113,,
Sat Mar 23 1985,Box Score,Indiana Pacers,129,Milwaukee Bucks,140,,
Sat Mar 23 1985,Box Score,Los Angeles Clippers,123,Portland Trail Blazers,126,,
Sat Mar 23 1985,Box Score,Boston Celtics,104,Washington Bullets,98,,
Sun Mar 24 1985,Box Score,Detroit Pistons,130,Los Angeles Lakers,148,,
Sun Mar 24 1985,Box Score,Denver Nuggets,103,Philadelphia 76ers,124,,
Sun Mar 24 1985,Box Score,Seattle SuperSonics,99,San Antonio Spurs,104,,
Sun Mar 24 1985,Box Score,Chicago Bulls,92,Utah Jazz,110,,
Mon Mar 25 1985,Box Score,Seattle SuperSonics,106,Kansas City Kings,121,,
Mon Mar 25 1985,Box Score,Portland Trail Blazers,120,Los Angeles Clippers,99,,
Mon Mar 25 1985,Box Score,New York Knicks,106,Milwaukee Bucks,126,,
Tue Mar 26 1985,Box Score,New Jersey Nets,109,Atlanta Hawks,108,OT,at New Orleans LA
Tue Mar 26 1985,Box Score,Indiana Pacers,119,Chicago Bulls,120,,
Tue Mar 26 1985,Box Score,New York Knicks,98,Cleveland Cavaliers,112,,
Tue Mar 26 1985,Box Score,Golden State Warriors,107,Dallas Mavericks,134,,
Tue Mar 26 1985,Box Score,Utah Jazz,89,Denver Nuggets,104,,
Tue Mar 26 1985,Box Score,Kansas City Kings,93,Houston Rockets,115,,
Tue Mar 26 1985,Box Score,Detroit Pistons,119,Phoenix Suns,93,,
Tue Mar 26 1985,Box Score,Los Angeles Lakers,113,Portland Trail Blazers,116,OT,
Tue Mar 26 1985,Box Score,Milwaukee Bucks,107,Washington Bullets,96,,
Wed Mar 27 1985,Box Score,Houston Rockets,110,Detroit Pistons,127,,
Wed Mar 27 1985,Box Score,Atlanta Hawks,125,Indiana Pacers,99,,
Wed Mar 27 1985,Box Score,Boston Celtics,105,New Jersey Nets,95,,
Wed Mar 27 1985,Box Score,Washington Bullets,97,Philadelphia 76ers,115,,
Wed Mar 27 1985,Box Score,Golden State Warriors,120,San Antonio Spurs,121,,
Wed Mar 27 1985,Box Score,Los Angeles Lakers,122,Seattle SuperSonics,97,,
Wed Mar 27 1985,Box Score,Dallas Mavericks,101,Utah Jazz,116,,
Thu Mar 28 1985,Box Score,Chicago Bulls,114,Cleveland Cavaliers,122,,
Thu Mar 28 1985,Box Score,Kansas City Kings,115,Denver Nuggets,133,,
Thu Mar 28 1985,Box Score,Phoenix Suns,110,Los Angeles Clippers,116,,
Thu Mar 28 1985,Box Score,Milwaukee Bucks,121,New York Knicks,116,,
Fri Mar 29 1985,Box Score,Philadelphia 76ers,108,Boston Celtics,112,,
Fri Mar 29 1985,Box Score,Golden State Warriors,116,Houston Rockets,121,,
Fri Mar 29 1985,Box Score,Dallas Mavericks,115,Los Angeles Lakers,120,,
Fri Mar 29 1985,Box Score,Portland Trail Blazers,125,Seattle SuperSonics,99,,
Fri Mar 29 1985,Box Score,San Antonio Spurs,109,Utah Jazz,114,,
Fri Mar 29 1985,Box Score,New Jersey Nets,98,Washington Bullets,122,,
Sat Mar 30 1985,Box Score,Philadelphia 76ers,122,Chicago Bulls,117,,
Sat Mar 30 1985,Box Score,Indiana Pacers,94,Cleveland Cavaliers,117,,
Sat Mar 30 1985,Box Score,Portland Trail Blazers,117,Denver Nuggets,129,,
Sat Mar 30 1985,Box Score,Utah Jazz,96,Houston Rockets,106,,
Sat Mar 30 1985,Box Score,Golden State Warriors,121,Kansas City Kings,137,,
Sat Mar 30 1985,Box Score,Atlanta Hawks,95,Milwaukee Bucks,106,,
Sat Mar 30 1985,Box Score,New Jersey Nets,123,New York Knicks,114,,
Sat Mar 30 1985,Box Score,Los Angeles Clippers,123,Phoenix Suns,114,,
Sun Mar 31 1985,Box Score,Boston Celtics,105,Detroit Pistons,113,,
Sun Mar 31 1985,Box Score,Washington Bullets,111,Indiana Pacers,105,,
Sun Mar 31 1985,Box Score,San Antonio Spurs,126,Los Angeles Clippers,115,,
Sun Mar 31 1985,Box Score,Phoenix Suns,98,Los Angeles Lakers,123,,
Mon Apr 1 1985,Box Score,Atlanta Hawks,114,Detroit Pistons,100,,
Mon Apr 1 1985,Box Score,Houston Rockets,127,Seattle SuperSonics,116,,
Tue Apr 2 1985,Box Score,Philadelphia 76ers,102,Atlanta Hawks,91,,
Tue Apr 2 1985,Box Score,New Jersey Nets,94,Chicago Bulls,108,,
Tue Apr 2 1985,Box Score,Washington Bullets,107,Cleveland Cavaliers,122,,
Tue Apr 2 1985,Box Score,Los Angeles Lakers,118,Denver Nuggets,104,,
Tue Apr 2 1985,Box Score,Dallas Mavericks,127,Golden State Warriors,121,,
Tue Apr 2 1985,Box Score,Detroit Pistons,124,Indiana Pacers,121,,
Tue Apr 2 1985,Box Score,Boston Celtics,103,Milwaukee Bucks,109,,
Tue Apr 2 1985,Box Score,Seattle SuperSonics,109,Phoenix Suns,119,,
Tue Apr 2 1985,Box Score,Houston Rockets,113,Portland Trail Blazers,127,,
Wed Apr 3 1985,Box Score,Indiana Pacers,103,Boston Celtics,119,,
Wed Apr 3 1985,Box Score,Kansas City Kings,122,Los Angeles Clippers,124,,
Wed Apr 3 1985,Box Score,New York Knicks,100,New Jersey Nets,113,,
Wed Apr 3 1985,Box Score,Cleveland Cavaliers,113,Philadelphia 76ers,110,,
Wed Apr 3 1985,Box Score,Los Angeles Lakers,108,San Antonio Spurs,122,,
Wed Apr 3 1985,Box Score,Chicago Bulls,100,Washington Bullets,91,,
Thu Apr 4 1985,Box Score,Houston Rockets,108,Golden State Warriors,113,,
Thu Apr 4 1985,Box Score,Detroit Pistons,121,Milwaukee Bucks,130,,
Thu Apr 4 1985,Box Score,Atlanta Hawks,100,New York Knicks,79,,
Thu Apr 4 1985,Box Score,Denver Nuggets,110,Phoenix Suns,103,,
Thu Apr 4 1985,Box Score,Seattle SuperSonics,119,Utah Jazz,118,,
Fri Apr 5 1985,Box Score,Washington Bullets,104,Boston Celtics,115,,
Fri Apr 5 1985,Box Score,Los Angeles Clippers,126,Dallas Mavericks,122,OT,
Fri Apr 5 1985,Box Score,San Antonio Spurs,109,Denver Nuggets,118,,
Fri Apr 5 1985,Box Score,Cleveland Cavaliers,119,Detroit Pistons,118,,
Fri Apr 5 1985,Box Score,Kansas City Kings,125,Los Angeles Lakers,132,,
Fri Apr 5 1985,Box Score,Chicago Bulls,113,Philadelphia 76ers,116,,
Fri Apr 5 1985,Box Score,Seattle SuperSonics,120,Portland Trail Blazers,145,,
Sat Apr 6 1985,Box Score,Chicago Bulls,117,Atlanta Hawks,114,,
Sat Apr 6 1985,Box Score,Houston Rockets,139,Dallas Mavericks,127,2OT,
Sat Apr 6 1985,Box Score,Kansas City Kings,125,Golden State Warriors,141,,
Sat Apr 6 1985,Box Score,Philadelphia 76ers,117,Indiana Pacers,121,,
Sat Apr 6 1985,Box Score,Milwaukee Bucks,104,New Jersey Nets,108,,
Sat Apr 6 1985,Box Score,Phoenix Suns,94,Utah Jazz,105,,
Sat Apr 6 1985,Box Score,Cleveland Cavaliers,101,Washington Bullets,109,,
Sun Apr 7 1985,Box Score,New York Knicks,102,Boston Celtics,114,,
Sun Apr 7 1985,Box Score,Golden State Warriors,125,Denver Nuggets,130,,
Sun Apr 7 1985,Box Score,Milwaukee Bucks,91,Detroit Pistons,113,,
Sun Apr 7 1985,Box Score,Portland Trail Blazers,133,Los Angeles Lakers,135,OT,
Sun Apr 7 1985,Box Score,Houston Rockets,105,San Antonio Spurs,126,,
Sun Apr 7 1985,Box Score,Phoenix Suns,125,Seattle SuperSonics,110,,
Mon Apr 8 1985,Box Score,Chicago Bulls,103,Indiana Pacers,107,,
Tue Apr 9 1985,Box Score,New Jersey Nets,100,Cleveland Cavaliers,114,,
Tue Apr 9 1985,Box Score,San Antonio Spurs,103,Houston Rockets,124,,
Tue Apr 9 1985,Box Score,Dallas Mavericks,105,Kansas City Kings,117,,
Tue Apr 9 1985,Box Score,Denver Nuggets,119,Los Angeles Lakers,148,,
Tue Apr 9 1985,Box Score,Detroit Pistons,107,New York Knicks,97,,
Tue Apr 9 1985,Box Score,Boston Celtics,104,Philadelphia 76ers,113,,
Tue Apr 9 1985,Box Score,Phoenix Suns,100,Portland Trail Blazers,116,,
Tue Apr 9 1985,Box Score,Los Angeles Clippers,104,Utah Jazz,123,,
Tue Apr 9 1985,Box Score,Atlanta Hawks,110,Washington Bullets,130,,
Wed Apr 10 1985,Box Score,New York Knicks,94,Atlanta Hawks,98,,
Wed Apr 10 1985,Box Score,Indiana Pacers,114,Detroit Pistons,116,,
Wed Apr 10 1985,Box Score,Denver Nuggets,127,Los Angeles Clippers,129,,
Wed Apr 10 1985,Box Score,Washington Bullets,97,Milwaukee Bucks,106,,
Wed Apr 10 1985,Box Score,Philadelphia 76ers,100,New Jersey Nets,125,,
Thu Apr 11 1985,Box Score,Boston Celtics,121,Cleveland Cavaliers,115,,
Thu Apr 11 1985,Box Score,Los Angeles Lakers,137,Golden State Warriors,130,,
Thu Apr 11 1985,Box Score,Houston Rockets,125,Kansas City Kings,123,,
Thu Apr 11 1985,Box Score,Dallas Mavericks,124,Seattle SuperSonics,80,,at Tacoma WA
Thu Apr 11 1985,Box Score,Portland Trail Blazers,107,Utah Jazz,145,,
Fri Apr 12 1985,Box Score,Milwaukee Bucks,115,Boston Celtics,113,OT,
Fri Apr 12 1985,Box Score,Atlanta Hawks,119,Chicago Bulls,108,,
Fri Apr 12 1985,Box Score,Washington Bullets,96,Detroit Pistons,102,,
Fri Apr 12 1985,Box Score,Los Angeles Clippers,115,Houston Rockets,110,,
Fri Apr 12 1985,Box Score,Seattle SuperSonics,131,Los Angeles Lakers,145,,
Fri Apr 12 1985,Box Score,Cleveland Cavaliers,109,New York Knicks,108,OT,
Fri Apr 12 1985,Box Score,Indiana Pacers,105,Philadelphia 76ers,111,,
Fri Apr 12 1985,Box Score,Utah Jazz,92,Phoenix Suns,96,,
Fri Apr 12 1985,Box Score,Dallas Mavericks,111,Portland Trail Blazers,131,,
Fri Apr 12 1985,Box Score,Kansas City Kings,112,San Antonio Spurs,117,,
Sat Apr 13 1985,Box Score,Indiana Pacers,117,Atlanta Hawks,122,,
Sat Apr 13 1985,Box Score,Denver Nuggets,127,Golden State Warriors,120,,
Sat Apr 13 1985,Box Score,New York Knicks,84,Milwaukee Bucks,88,,
Sat Apr 13 1985,Box Score,Chicago Bulls,111,New Jersey Nets,123,,
Sat Apr 13 1985,Box Score,Philadelphia 76ers,106,Washington Bullets,118,,
Sun Apr 14 1985,Box Score,New Jersey Nets,129,Boston Celtics,118,,
Sun Apr 14 1985,Box Score,Detroit Pistons,116,Cleveland Cavaliers,113,,
Sun Apr 14 1985,Box Score,Seattle SuperSonics,98,Houston Rockets,121,,
Sun Apr 14 1985,Box Score,Los Angeles Lakers,122,Kansas City Kings,116,,
Sun Apr 14 1985,Box Score,Dallas Mavericks,96,Los Angeles Clippers,92,,
Sun Apr 14 1985,Box Score,Golden State Warriors,111,Phoenix Suns,124,,
Sun Apr 14 1985,Box Score,Denver Nuggets,112,Portland Trail Blazers,117,,
Sun Apr 14 1985,Box Score,Utah Jazz,104,San Antonio Spurs,102,,
