
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Mon Mar 2 1987,Box Score,Cleveland Cavaliers,107,Seattle SuperSonics,123,,
Tue Mar 3 1987,Box Score,Los Angeles Clippers,80,Chicago Bulls,114,,
Tue Mar 3 1987,Box Score,Los Angeles Lakers,114,Golden State Warriors,109,,
Tue Mar 3 1987,Box Score,Atlanta Hawks,109,Indiana Pacers,108,,
Tue Mar 3 1987,Box Score,Utah Jazz,86,New York Knicks,99,,
Tue Mar 3 1987,Box Score,Cleveland Cavaliers,122,Portland Trail Blazers,127,,
Wed Mar 4 1987,Box Score,Utah Jazz,105,Boston Celtics,123,,
Wed Mar 4 1987,Box Score,Denver Nuggets,107,Dallas Mavericks,115,,
Wed Mar 4 1987,Box Score,Chicago Bulls,125,Detroit Pistons,120,OT,
Wed Mar 4 1987,Box Score,Seattle SuperSonics,124,Los Angeles Lakers,138,,
Wed Mar 4 1987,Box Score,Los Angeles Clippers,100,Milwaukee Bucks,110,,
Wed Mar 4 1987,Box Score,New York Knicks,102,Philadelphia 76ers,99,,
Wed Mar 4 1987,Box Score,Houston Rockets,108,Sacramento Kings,102,OT,
Wed Mar 4 1987,Box Score,New Jersey Nets,114,Washington Bullets,117,,
Thu Mar 5 1987,Box Score,San Antonio Spurs,104,Denver Nuggets,121,,
Thu Mar 5 1987,Box Score,Houston Rockets,96,Golden State Warriors,105,,
Thu Mar 5 1987,Box Score,Cleveland Cavaliers,102,Phoenix Suns,126,,
Thu Mar 5 1987,Box Score,Portland Trail Blazers,122,Seattle SuperSonics,127,,
Fri Mar 6 1987,Box Score,Los Angeles Clippers,111,Boston Celtics,132,,
Fri Mar 6 1987,Box Score,New York Knicks,110,Chicago Bulls,109,,
Fri Mar 6 1987,Box Score,Dallas Mavericks,115,Detroit Pistons,125,,
Fri Mar 6 1987,Box Score,Utah Jazz,124,Milwaukee Bucks,123,,
Fri Mar 6 1987,Box Score,Atlanta Hawks,111,New Jersey Nets,83,,
Fri Mar 6 1987,Box Score,Washington Bullets,113,Philadelphia 76ers,123,,
Fri Mar 6 1987,Box Score,Sacramento Kings,119,San Antonio Spurs,130,,
Sat Mar 7 1987,Box Score,Utah Jazz,97,Atlanta Hawks,122,,
Sat Mar 7 1987,Box Score,Milwaukee Bucks,124,Indiana Pacers,120,,
Sat Mar 7 1987,Box Score,Cleveland Cavaliers,118,Los Angeles Lakers,122,,
Sat Mar 7 1987,Box Score,Los Angeles Clippers,93,New York Knicks,115,,
Sat Mar 7 1987,Box Score,New Jersey Nets,114,Philadelphia 76ers,102,,
Sat Mar 7 1987,Box Score,Sacramento Kings,102,Phoenix Suns,105,,
Sat Mar 7 1987,Box Score,Houston Rockets,115,Seattle SuperSonics,118,,
Sun Mar 8 1987,Box Score,Dallas Mavericks,105,Chicago Bulls,115,OT,
Sun Mar 8 1987,Box Score,Boston Celtics,119,Detroit Pistons,122,OT,
Sun Mar 8 1987,Box Score,San Antonio Spurs,111,Golden State Warriors,137,,
Sun Mar 8 1987,Box Score,Houston Rockets,93,Portland Trail Blazers,119,,
Mon Mar 9 1987,Box Score,Chicago Bulls,103,Atlanta Hawks,108,,
Mon Mar 9 1987,Box Score,Utah Jazz,102,Indiana Pacers,107,,
Mon Mar 9 1987,Box Score,Los Angeles Lakers,136,Los Angeles Clippers,114,,
Mon Mar 9 1987,Box Score,Phoenix Suns,110,Milwaukee Bucks,118,,
Tue Mar 10 1987,Box Score,Philadelphia 76ers,100,Cleveland Cavaliers,91,,
Tue Mar 10 1987,Box Score,Sacramento Kings,114,Golden State Warriors,125,,
Tue Mar 10 1987,Box Score,Seattle SuperSonics,136,Houston Rockets,127,2OT,
Tue Mar 10 1987,Box Score,Denver Nuggets,107,Los Angeles Lakers,143,,
Tue Mar 10 1987,Box Score,Washington Bullets,79,New Jersey Nets,121,,
Tue Mar 10 1987,Box Score,Detroit Pistons,116,New York Knicks,93,,
Tue Mar 10 1987,Box Score,Atlanta Hawks,113,San Antonio Spurs,106,OT,
Wed Mar 11 1987,Box Score,Phoenix Suns,109,Boston Celtics,118,,
Wed Mar 11 1987,Box Score,Seattle SuperSonics,117,Dallas Mavericks,130,,
Wed Mar 11 1987,Box Score,Utah Jazz,116,Denver Nuggets,122,,
Wed Mar 11 1987,Box Score,Detroit Pistons,107,Indiana Pacers,98,,
Wed Mar 11 1987,Box Score,Golden State Warriors,121,Los Angeles Clippers,111,,
Wed Mar 11 1987,Box Score,Chicago Bulls,108,Philadelphia 76ers,117,,
Wed Mar 11 1987,Box Score,Milwaukee Bucks,115,Washington Bullets,107,,
Thu Mar 12 1987,Box Score,Phoenix Suns,109,Cleveland Cavaliers,116,,
Thu Mar 12 1987,Box Score,San Antonio Spurs,112,Houston Rockets,121,,
Thu Mar 12 1987,Box Score,Portland Trail Blazers,116,Los Angeles Lakers,125,,
Thu Mar 12 1987,Box Score,Milwaukee Bucks,106,New Jersey Nets,123,,
Thu Mar 12 1987,Box Score,Utah Jazz,113,Sacramento Kings,109,,
Fri Mar 13 1987,Box Score,Detroit Pistons,100,Chicago Bulls,99,,
Fri Mar 13 1987,Box Score,Atlanta Hawks,113,Dallas Mavericks,105,,
Fri Mar 13 1987,Box Score,Boston Celtics,109,Indiana Pacers,116,,
Fri Mar 13 1987,Box Score,Seattle SuperSonics,104,Los Angeles Clippers,108,,
Fri Mar 13 1987,Box Score,New Jersey Nets,126,New York Knicks,121,,
Sat Mar 14 1987,Box Score,Houston Rockets,109,Dallas Mavericks,118,,
Sat Mar 14 1987,Box Score,Philadelphia 76ers,95,Detroit Pistons,98,,
Sat Mar 14 1987,Box Score,Cleveland Cavaliers,104,Milwaukee Bucks,111,,
Sat Mar 14 1987,Box Score,Phoenix Suns,108,San Antonio Spurs,121,,
Sat Mar 14 1987,Box Score,Sacramento Kings,116,Utah Jazz,123,,
Sat Mar 14 1987,Box Score,Chicago Bulls,105,Washington Bullets,106,OT,
Sun Mar 15 1987,Box Score,New York Knicks,104,Boston Celtics,113,,
Sun Mar 15 1987,Box Score,Atlanta Hawks,104,Denver Nuggets,100,,
Sun Mar 15 1987,Box Score,New Jersey Nets,99,Indiana Pacers,123,,
Sun Mar 15 1987,Box Score,Los Angeles Clippers,101,Los Angeles Lakers,115,,
Sun Mar 15 1987,Box Score,Golden State Warriors,108,Portland Trail Blazers,119,,
Sun Mar 15 1987,Box Score,Seattle SuperSonics,106,Sacramento Kings,107,,
Sun Mar 15 1987,Box Score,Cleveland Cavaliers,89,Washington Bullets,97,,
Mon Mar 16 1987,Box Score,Indiana Pacers,95,Detroit Pistons,115,,
Mon Mar 16 1987,Box Score,Chicago Bulls,96,Houston Rockets,97,,
Mon Mar 16 1987,Box Score,San Antonio Spurs,111,Seattle SuperSonics,122,,
Tue Mar 17 1987,Box Score,Washington Bullets,98,Atlanta Hawks,118,,
Tue Mar 17 1987,Box Score,Chicago Bulls,96,Dallas Mavericks,114,,
Tue Mar 17 1987,Box Score,Portland Trail Blazers,134,Los Angeles Clippers,123,,
Tue Mar 17 1987,Box Score,Boston Celtics,115,Milwaukee Bucks,123,,
Tue Mar 17 1987,Box Score,Cleveland Cavaliers,110,New Jersey Nets,91,,
Tue Mar 17 1987,Box Score,Denver Nuggets,133,New York Knicks,111,,
Tue Mar 17 1987,Box Score,San Antonio Spurs,108,Sacramento Kings,106,,
Tue Mar 17 1987,Box Score,Golden State Warriors,103,Utah Jazz,118,,
Wed Mar 18 1987,Box Score,Milwaukee Bucks,102,Boston Celtics,120,,
Wed Mar 18 1987,Box Score,Denver Nuggets,104,Cleveland Cavaliers,100,,
Wed Mar 18 1987,Box Score,New Jersey Nets,113,Detroit Pistons,112,,
Wed Mar 18 1987,Box Score,Utah Jazz,97,Los Angeles Lakers,111,,
Wed Mar 18 1987,Box Score,Atlanta Hawks,107,Philadelphia 76ers,109,,
Wed Mar 18 1987,Box Score,Houston Rockets,113,Phoenix Suns,91,,
Thu Mar 19 1987,Box Score,Portland Trail Blazers,124,Golden State Warriors,125,,
Thu Mar 19 1987,Box Score,Chicago Bulls,114,Los Angeles Clippers,97,,
Thu Mar 19 1987,Box Score,Indiana Pacers,105,New York Knicks,111,OT,
Thu Mar 19 1987,Box Score,Dallas Mavericks,105,Sacramento Kings,104,,
Thu Mar 19 1987,Box Score,Seattle SuperSonics,106,Washington Bullets,110,,
Fri Mar 20 1987,Box Score,Milwaukee Bucks,97,Atlanta Hawks,114,,
Fri Mar 20 1987,Box Score,Seattle SuperSonics,108,Boston Celtics,112,,
Fri Mar 20 1987,Box Score,New Jersey Nets,105,Cleveland Cavaliers,106,,
Fri Mar 20 1987,Box Score,Los Angeles Clippers,98,Houston Rockets,126,,
Fri Mar 20 1987,Box Score,San Antonio Spurs,115,Los Angeles Lakers,147,,
Fri Mar 20 1987,Box Score,Denver Nuggets,106,Philadelphia 76ers,116,,
Fri Mar 20 1987,Box Score,Phoenix Suns,105,Portland Trail Blazers,134,,
Sat Mar 21 1987,Box Score,Detroit Pistons,118,Dallas Mavericks,122,,
Sat Mar 21 1987,Box Score,Cleveland Cavaliers,76,Indiana Pacers,77,,
Sat Mar 21 1987,Box Score,Philadelphia 76ers,105,Milwaukee Bucks,102,,
Sat Mar 21 1987,Box Score,Atlanta Hawks,97,New York Knicks,85,,
Sat Mar 21 1987,Box Score,Golden State Warriors,105,Phoenix Suns,102,,
Sat Mar 21 1987,Box Score,Chicago Bulls,112,Sacramento Kings,97,,
Sat Mar 21 1987,Box Score,Houston Rockets,108,Utah Jazz,125,,
Sat Mar 21 1987,Box Score,Denver Nuggets,117,Washington Bullets,107,,
Sun Mar 22 1987,Box Score,New Jersey Nets,104,Boston Celtics,116,,
Sun Mar 22 1987,Box Score,San Antonio Spurs,116,Los Angeles Clippers,112,OT,
Sun Mar 22 1987,Box Score,Sacramento Kings,121,Los Angeles Lakers,129,,
Sun Mar 22 1987,Box Score,Chicago Bulls,113,Portland Trail Blazers,115,,
Mon Mar 23 1987,Box Score,Detroit Pistons,114,Houston Rockets,110,,
Mon Mar 23 1987,Box Score,Washington Bullets,92,Indiana Pacers,101,,
Mon Mar 23 1987,Box Score,Seattle SuperSonics,126,New York Knicks,121,OT,
Mon Mar 23 1987,Box Score,Dallas Mavericks,103,Philadelphia 76ers,100,,
Mon Mar 23 1987,Box Score,Denver Nuggets,118,Utah Jazz,122,,
Tue Mar 24 1987,Box Score,Cleveland Cavaliers,88,Boston Celtics,111,,at Hartford CT
Tue Mar 24 1987,Box Score,Philadelphia 76ers,91,Chicago Bulls,93,,
Tue Mar 24 1987,Box Score,Los Angeles Clippers,119,Denver Nuggets,128,,
Tue Mar 24 1987,Box Score,New York Knicks,96,Milwaukee Bucks,135,,
Tue Mar 24 1987,Box Score,Dallas Mavericks,119,New Jersey Nets,107,,
Tue Mar 24 1987,Box Score,Los Angeles Lakers,93,Phoenix Suns,108,,
Tue Mar 24 1987,Box Score,Portland Trail Blazers,116,Sacramento Kings,128,,
Tue Mar 24 1987,Box Score,Houston Rockets,97,San Antonio Spurs,103,,
Tue Mar 24 1987,Box Score,Atlanta Hawks,96,Washington Bullets,87,,
Wed Mar 25 1987,Box Score,Detroit Pistons,115,Golden State Warriors,127,,
Wed Mar 25 1987,Box Score,Milwaukee Bucks,108,Indiana Pacers,125,,
Wed Mar 25 1987,Box Score,Utah Jazz,101,Los Angeles Clippers,111,,
Thu Mar 26 1987,Box Score,Dallas Mavericks,112,Atlanta Hawks,120,,
Thu Mar 26 1987,Box Score,Seattle SuperSonics,113,Denver Nuggets,123,,
Thu Mar 26 1987,Box Score,Portland Trail Blazers,104,Houston Rockets,119,,
Thu Mar 26 1987,Box Score,Detroit Pistons,111,Los Angeles Lakers,128,,
Thu Mar 26 1987,Box Score,Chicago Bulls,107,New Jersey Nets,109,,
Thu Mar 26 1987,Box Score,Phoenix Suns,115,Sacramento Kings,124,,
Thu Mar 26 1987,Box Score,Boston Celtics,103,Washington Bullets,106,,
Fri Mar 27 1987,Box Score,Boston Celtics,111,Chicago Bulls,106,,
Fri Mar 27 1987,Box Score,Milwaukee Bucks,113,Cleveland Cavaliers,116,,
Fri Mar 27 1987,Box Score,New York Knicks,91,Indiana Pacers,100,,
Fri Mar 27 1987,Box Score,New Jersey Nets,99,Philadelphia 76ers,110,,
Fri Mar 27 1987,Box Score,Los Angeles Clippers,117,Phoenix Suns,130,,
Fri Mar 27 1987,Box Score,Golden State Warriors,106,Seattle SuperSonics,105,,
Fri Mar 27 1987,Box Score,San Antonio Spurs,133,Utah Jazz,144,,
Sat Mar 28 1987,Box Score,Indiana Pacers,120,Atlanta Hawks,114,,
Sat Mar 28 1987,Box Score,Detroit Pistons,121,Denver Nuggets,109,,
Sat Mar 28 1987,Box Score,Utah Jazz,110,Golden State Warriors,116,,
Sat Mar 28 1987,Box Score,Los Angeles Lakers,123,Houston Rockets,109,,
Sat Mar 28 1987,Box Score,Los Angeles Clippers,91,Sacramento Kings,113,,
Sat Mar 28 1987,Box Score,Dallas Mavericks,114,Washington Bullets,107,,
Sun Mar 29 1987,Box Score,Philadelphia 76ers,100,Boston Celtics,118,,
Sun Mar 29 1987,Box Score,New York Knicks,96,Chicago Bulls,115,,
Sun Mar 29 1987,Box Score,Dallas Mavericks,101,Cleveland Cavaliers,98,,
Sun Mar 29 1987,Box Score,Portland Trail Blazers,135,San Antonio Spurs,113,,
Sun Mar 29 1987,Box Score,Detroit Pistons,108,Seattle SuperSonics,107,,
Tue Mar 31 1987,Box Score,Washington Bullets,75,Chicago Bulls,101,,
Tue Mar 31 1987,Box Score,Philadelphia 76ers,116,Cleveland Cavaliers,105,,
Tue Mar 31 1987,Box Score,Los Angeles Clippers,102,Dallas Mavericks,118,,
Tue Mar 31 1987,Box Score,San Antonio Spurs,106,Denver Nuggets,111,,
Tue Mar 31 1987,Box Score,Houston Rockets,96,Los Angeles Lakers,111,,
Tue Mar 31 1987,Box Score,Boston Celtics,120,New York Knicks,128,,
Tue Mar 31 1987,Box Score,Detroit Pistons,111,Portland Trail Blazers,113,,
Tue Mar 31 1987,Box Score,Sacramento Kings,129,Seattle SuperSonics,132,,
Tue Mar 31 1987,Box Score,Phoenix Suns,95,Utah Jazz,110,,
Wed Apr 1 1987,Box Score,Washington Bullets,86,Boston Celtics,103,,
Wed Apr 1 1987,Box Score,Chicago Bulls,94,Indiana Pacers,99,,
Wed Apr 1 1987,Box Score,Atlanta Hawks,92,Milwaukee Bucks,104,,
Wed Apr 1 1987,Box Score,New York Knicks,120,New Jersey Nets,121,,
Wed Apr 1 1987,Box Score,Cleveland Cavaliers,99,Philadelphia 76ers,108,,
Wed Apr 1 1987,Box Score,Houston Rockets,104,Phoenix Suns,117,,
Wed Apr 1 1987,Box Score,Utah Jazz,107,San Antonio Spurs,104,,
Thu Apr 2 1987,Box Score,Golden State Warriors,96,Denver Nuggets,132,,
Thu Apr 2 1987,Box Score,Indiana Pacers,73,Detroit Pistons,119,,
Thu Apr 2 1987,Box Score,Sacramento Kings,125,Los Angeles Clippers,115,,
Thu Apr 2 1987,Box Score,Los Angeles Lakers,117,Seattle SuperSonics,114,,
Fri Apr 3 1987,Box Score,New York Knicks,89,Atlanta Hawks,126,,
Fri Apr 3 1987,Box Score,Detroit Pistons,115,Boston Celtics,119,OT,
Fri Apr 3 1987,Box Score,Golden State Warriors,116,Dallas Mavericks,136,,
Fri Apr 3 1987,Box Score,Philadelphia 76ers,109,New Jersey Nets,113,,
Fri Apr 3 1987,Box Score,Utah Jazz,98,Phoenix Suns,112,,
Fri Apr 3 1987,Box Score,Los Angeles Lakers,127,Portland Trail Blazers,121,,
Fri Apr 3 1987,Box Score,Denver Nuggets,116,San Antonio Spurs,106,,
Fri Apr 3 1987,Box Score,Chicago Bulls,118,Washington Bullets,122,,
Sat Apr 4 1987,Box Score,Chicago Bulls,97,Atlanta Hawks,110,,
Sat Apr 4 1987,Box Score,Washington Bullets,127,Cleveland Cavaliers,111,,
Sat Apr 4 1987,Box Score,Utah Jazz,107,Dallas Mavericks,121,,
Sat Apr 4 1987,Box Score,Phoenix Suns,128,Los Angeles Clippers,123,OT,
Sat Apr 4 1987,Box Score,New Jersey Nets,102,Milwaukee Bucks,112,,
Sat Apr 4 1987,Box Score,Indiana Pacers,108,New York Knicks,112,,
Sat Apr 4 1987,Box Score,Houston Rockets,108,Sacramento Kings,120,,
Sat Apr 4 1987,Box Score,Portland Trail Blazers,126,Seattle SuperSonics,123,,
Sun Apr 5 1987,Box Score,Los Angeles Lakers,126,Denver Nuggets,118,,
Sun Apr 5 1987,Box Score,Milwaukee Bucks,107,Detroit Pistons,125,,
Sun Apr 5 1987,Box Score,Boston Celtics,104,Philadelphia 76ers,106,OT,
Sun Apr 5 1987,Box Score,Golden State Warriors,120,San Antonio Spurs,119,OT,
Mon Apr 6 1987,Box Score,Cleveland Cavaliers,105,Atlanta Hawks,110,,
Mon Apr 6 1987,Box Score,Los Angeles Clippers,112,Los Angeles Lakers,135,,
Mon Apr 6 1987,Box Score,Philadelphia 76ers,101,New York Knicks,108,,
Mon Apr 6 1987,Box Score,Dallas Mavericks,110,Phoenix Suns,118,OT,
Mon Apr 6 1987,Box Score,Houston Rockets,114,Portland Trail Blazers,108,,
Mon Apr 6 1987,Box Score,Sacramento Kings,110,Utah Jazz,104,,
Tue Apr 7 1987,Box Score,Detroit Pistons,86,Chicago Bulls,116,,
Tue Apr 7 1987,Box Score,Boston Celtics,83,Cleveland Cavaliers,107,,
Tue Apr 7 1987,Box Score,Denver Nuggets,129,Golden State Warriors,126,OT,
Tue Apr 7 1987,Box Score,New Jersey Nets,114,Indiana Pacers,128,,
Tue Apr 7 1987,Box Score,Houston Rockets,102,Los Angeles Clippers,84,,
Tue Apr 7 1987,Box Score,Phoenix Suns,127,Seattle SuperSonics,125,OT,
Tue Apr 7 1987,Box Score,Milwaukee Bucks,95,Washington Bullets,94,,
Wed Apr 8 1987,Box Score,Philadelphia 76ers,92,Atlanta Hawks,110,,
Wed Apr 8 1987,Box Score,Washington Bullets,118,New Jersey Nets,109,,
Wed Apr 8 1987,Box Score,Sacramento Kings,111,San Antonio Spurs,110,,
Wed Apr 8 1987,Box Score,Dallas Mavericks,90,Utah Jazz,103,,
Thu Apr 9 1987,Box Score,Indiana Pacers,99,Cleveland Cavaliers,111,,
Thu Apr 9 1987,Box Score,Dallas Mavericks,125,Golden State Warriors,100,,
Thu Apr 9 1987,Box Score,Sacramento Kings,102,Houston Rockets,112,,
Thu Apr 9 1987,Box Score,Los Angeles Lakers,118,Los Angeles Clippers,100,,
Thu Apr 9 1987,Box Score,Portland Trail Blazers,122,Phoenix Suns,128,,
Fri Apr 10 1987,Box Score,Detroit Pistons,99,Atlanta Hawks,101,,
Fri Apr 10 1987,Box Score,San Antonio Spurs,121,Los Angeles Lakers,131,,
Fri Apr 10 1987,Box Score,Boston Celtics,108,New Jersey Nets,117,,
Fri Apr 10 1987,Box Score,Milwaukee Bucks,132,New York Knicks,93,,
Fri Apr 10 1987,Box Score,Chicago Bulls,96,Philadelphia 76ers,98,OT,
Fri Apr 10 1987,Box Score,Seattle SuperSonics,115,Portland Trail Blazers,121,,
Fri Apr 10 1987,Box Score,Denver Nuggets,103,Utah Jazz,106,,
Fri Apr 10 1987,Box Score,Indiana Pacers,115,Washington Bullets,101,,
Sat Apr 11 1987,Box Score,Denver Nuggets,103,Houston Rockets,113,,
Sat Apr 11 1987,Box Score,Dallas Mavericks,129,Los Angeles Clippers,100,,
Sat Apr 11 1987,Box Score,Cleveland Cavaliers,93,Milwaukee Bucks,121,,
Sat Apr 11 1987,Box Score,San Antonio Spurs,116,Phoenix Suns,136,,
Sat Apr 11 1987,Box Score,Golden State Warriors,124,Sacramento Kings,118,OT,
Sun Apr 12 1987,Box Score,New York Knicks,107,Boston Celtics,119,,
Sun Apr 12 1987,Box Score,Indiana Pacers,95,Chicago Bulls,116,,
Sun Apr 12 1987,Box Score,Utah Jazz,109,Golden State Warriors,107,,
Sun Apr 12 1987,Box Score,Phoenix Suns,104,Los Angeles Lakers,119,,
Sun Apr 12 1987,Box Score,Atlanta Hawks,115,New Jersey Nets,88,,
Sun Apr 12 1987,Box Score,Los Angeles Clippers,100,Portland Trail Blazers,113,,
Sun Apr 12 1987,Box Score,Detroit Pistons,98,Washington Bullets,103,,
Mon Apr 13 1987,Box Score,Atlanta Hawks,102,Indiana Pacers,101,,
Mon Apr 13 1987,Box Score,Chicago Bulls,114,Milwaukee Bucks,107,,
Mon Apr 13 1987,Box Score,Detroit Pistons,120,New York Knicks,100,,
Mon Apr 13 1987,Box Score,Washington Bullets,105,Philadelphia 76ers,113,,
Mon Apr 13 1987,Box Score,San Antonio Spurs,118,Sacramento Kings,123,,
Tue Apr 14 1987,Box Score,New Jersey Nets,95,Cleveland Cavaliers,113,,
Tue Apr 14 1987,Box Score,Portland Trail Blazers,114,Denver Nuggets,142,,
Tue Apr 14 1987,Box Score,Golden State Warriors,117,Los Angeles Clippers,108,,
Tue Apr 14 1987,Box Score,Sacramento Kings,123,Phoenix Suns,132,,
Tue Apr 14 1987,Box Score,Utah Jazz,102,Seattle SuperSonics,103,,
Wed Apr 15 1987,Box Score,New Jersey Nets,116,Atlanta Hawks,136,,
Wed Apr 15 1987,Box Score,Houston Rockets,107,Dallas Mavericks,113,,
Wed Apr 15 1987,Box Score,New York Knicks,114,Detroit Pistons,118,,
Wed Apr 15 1987,Box Score,Phoenix Suns,119,Golden State Warriors,116,,
Wed Apr 15 1987,Box Score,Boston Celtics,108,Indiana Pacers,85,,
Wed Apr 15 1987,Box Score,Philadelphia 76ers,95,Milwaukee Bucks,128,,
Wed Apr 15 1987,Box Score,Portland Trail Blazers,112,San Antonio Spurs,123,,
Wed Apr 15 1987,Box Score,Cleveland Cavaliers,101,Washington Bullets,110,,
Thu Apr 16 1987,Box Score,Atlanta Hawks,117,Chicago Bulls,114,,
Thu Apr 16 1987,Box Score,Seattle SuperSonics,118,Los Angeles Clippers,87,,
Thu Apr 16 1987,Box Score,Denver Nuggets,117,Sacramento Kings,123,,
Thu Apr 16 1987,Box Score,Los Angeles Lakers,110,Utah Jazz,97,,
Fri Apr 17 1987,Box Score,Chicago Bulls,105,Boston Celtics,108,,
Fri Apr 17 1987,Box Score,New Jersey Nets,117,Detroit Pistons,130,,
Fri Apr 17 1987,Box Score,Dallas Mavericks,99,Houston Rockets,121,,
Fri Apr 17 1987,Box Score,Washington Bullets,142,New York Knicks,110,,
Fri Apr 17 1987,Box Score,Indiana Pacers,115,Philadelphia 76ers,111,,
Fri Apr 17 1987,Box Score,Utah Jazz,101,Portland Trail Blazers,111,,
Fri Apr 17 1987,Box Score,Los Angeles Lakers,103,San Antonio Spurs,115,,
Sat Apr 18 1987,Box Score,New York Knicks,113,Cleveland Cavaliers,122,,
Sat Apr 18 1987,Box Score,Sacramento Kings,121,Dallas Mavericks,125,,
Sat Apr 18 1987,Box Score,Houston Rockets,117,Denver Nuggets,126,,
Sat Apr 18 1987,Box Score,Detroit Pistons,110,Milwaukee Bucks,124,,
Sat Apr 18 1987,Box Score,Indiana Pacers,112,New Jersey Nets,103,,
Sat Apr 18 1987,Box Score,Los Angeles Clippers,106,Phoenix Suns,121,,
Sat Apr 18 1987,Box Score,Golden State Warriors,132,Seattle SuperSonics,127,,
Sun Apr 19 1987,Box Score,Atlanta Hawks,107,Boston Celtics,118,,
Sun Apr 19 1987,Box Score,Los Angeles Clippers,85,Golden State Warriors,105,,
Sun Apr 19 1987,Box Score,Seattle SuperSonics,110,Los Angeles Lakers,104,,
Sun Apr 19 1987,Box Score,San Antonio Spurs,134,Portland Trail Blazers,144,,
Sun Apr 19 1987,Box Score,Philadelphia 76ers,108,Washington Bullets,102,,
