
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Sun Feb 17 1980,Box Score,Atlanta Hawks,108,Detroit Pistons,99,,
Sun Feb 17 1980,Box Score,Chicago Bulls,100,Indiana Pacers,108,,
Sun Feb 17 1980,Box Score,Washington Bullets,107,Los Angeles Lakers,111,,
Sun Feb 17 1980,Box Score,Cleveland Cavaliers,100,Philadelphia 76ers,115,,
Sun Feb 17 1980,Box Score,New Jersey Nets,98,Phoenix Suns,128,,
Sun Feb 17 1980,Box Score,Golden State Warriors,98,Portland Trail Blazers,103,,
Sun Feb 17 1980,Box Score,Milwaukee Bucks,134,San Antonio Spurs,135,,
Sun Feb 17 1980,Box Score,Kansas City Kings,108,San Diego Clippers,107,,
Sun Feb 17 1980,Box Score,Boston Celtics,108,Seattle SuperSonics,109,,
Tue Feb 19 1980,Box Score,Seattle SuperSonics,106,Chicago Bulls,115,,
Tue Feb 19 1980,Box Score,Phoenix Suns,109,Cleveland Cavaliers,128,,
Tue Feb 19 1980,Box Score,Portland Trail Blazers,103,New York Knicks,113,,
Tue Feb 19 1980,Box Score,New Jersey Nets,123,San Diego Clippers,113,,
Wed Feb 20 1980,Box Score,Milwaukee Bucks,103,Atlanta Hawks,106,,
Wed Feb 20 1980,Box Score,Los Angeles Lakers,116,Denver Nuggets,103,,
Wed Feb 20 1980,Box Score,Houston Rockets,102,Golden State Warriors,115,,
Wed Feb 20 1980,Box Score,New York Knicks,86,Indiana Pacers,131,,
Wed Feb 20 1980,Box Score,Seattle SuperSonics,105,Kansas City Kings,107,,
Wed Feb 20 1980,Box Score,Chicago Bulls,117,San Antonio Spurs,125,,
Wed Feb 20 1980,Box Score,Boston Celtics,105,Utah Jazz,98,,
Thu Feb 21 1980,Box Score,Phoenix Suns,125,Detroit Pistons,116,,
Thu Feb 21 1980,Box Score,Philadelphia 76ers,99,San Diego Clippers,104,,
Thu Feb 21 1980,Box Score,Cleveland Cavaliers,115,Washington Bullets,118,,
Fri Feb 22 1980,Box Score,Phoenix Suns,104,Atlanta Hawks,111,,
Fri Feb 22 1980,Box Score,Denver Nuggets,122,Golden State Warriors,121,OT,
Fri Feb 22 1980,Box Score,New Jersey Nets,110,Los Angeles Lakers,132,,
Fri Feb 22 1980,Box Score,Houston Rockets,94,Utah Jazz,82,,
Fri Feb 22 1980,Box Score,San Antonio Spurs,117,Washington Bullets,123,,
Sat Feb 23 1980,Box Score,Boston Celtics,124,Denver Nuggets,105,,
Sat Feb 23 1980,Box Score,Portland Trail Blazers,130,Detroit Pistons,107,,
Sat Feb 23 1980,Box Score,Cleveland Cavaliers,112,New York Knicks,127,,
Sat Feb 23 1980,Box Score,Seattle SuperSonics,105,Utah Jazz,95,,
Sun Feb 24 1980,Box Score,San Diego Clippers,102,Chicago Bulls,110,,
Sun Feb 24 1980,Box Score,Portland Trail Blazers,115,Cleveland Cavaliers,100,,
Sun Feb 24 1980,Box Score,Philadelphia 76ers,103,Golden State Warriors,100,,
Sun Feb 24 1980,Box Score,Phoenix Suns,113,Indiana Pacers,105,,
Sun Feb 24 1980,Box Score,Milwaukee Bucks,94,Kansas City Kings,72,,
Sun Feb 24 1980,Box Score,Houston Rockets,100,Los Angeles Lakers,112,,
Sun Feb 24 1980,Box Score,San Antonio Spurs,123,New Jersey Nets,129,,
Sun Feb 24 1980,Box Score,New York Knicks,97,Washington Bullets,112,,
Tue Feb 26 1980,Box Score,Atlanta Hawks,97,Boston Celtics,108,,at Hartford CT
Tue Feb 26 1980,Box Score,Utah Jazz,85,Chicago Bulls,105,,
Tue Feb 26 1980,Box Score,Phoenix Suns,112,Denver Nuggets,121,,
Tue Feb 26 1980,Box Score,Indiana Pacers,88,Houston Rockets,93,,
Tue Feb 26 1980,Box Score,Golden State Warriors,99,Kansas City Kings,117,,
Tue Feb 26 1980,Box Score,Seattle SuperSonics,108,Los Angeles Lakers,131,,
Tue Feb 26 1980,Box Score,San Diego Clippers,88,Milwaukee Bucks,122,,
Tue Feb 26 1980,Box Score,Philadelphia 76ers,98,Portland Trail Blazers,96,,
Wed Feb 27 1980,Box Score,Indiana Pacers,111,Atlanta Hawks,116,,
Wed Feb 27 1980,Box Score,San Antonio Spurs,125,Boston Celtics,130,,
Wed Feb 27 1980,Box Score,San Diego Clippers,129,Detroit Pistons,113,,
Wed Feb 27 1980,Box Score,Washington Bullets,97,Houston Rockets,110,,
Wed Feb 27 1980,Box Score,Golden State Warriors,133,New Jersey Nets,120,,
Wed Feb 27 1980,Box Score,Milwaukee Bucks,119,Phoenix Suns,110,OT,
Wed Feb 27 1980,Box Score,Philadelphia 76ers,101,Seattle SuperSonics,98,OT,
Thu Feb 28 1980,Box Score,San Antonio Spurs,124,New York Knicks,133,,
Thu Feb 28 1980,Box Score,Phoenix Suns,111,Utah Jazz,101,,
Thu Feb 28 1980,Box Score,Houston Rockets,99,Washington Bullets,105,,
Fri Feb 29 1980,Box Score,Cleveland Cavaliers,103,Atlanta Hawks,111,OT,
Fri Feb 29 1980,Box Score,Golden State Warriors,99,Boston Celtics,110,,
Fri Feb 29 1980,Box Score,New Jersey Nets,128,Detroit Pistons,137,OT,
Fri Feb 29 1980,Box Score,San Diego Clippers,93,Kansas City Kings,98,,at St. Louis MO
Fri Feb 29 1980,Box Score,Milwaukee Bucks,126,Los Angeles Lakers,117,OT,
Fri Feb 29 1980,Box Score,Denver Nuggets,103,Philadelphia 76ers,104,,
Fri Feb 29 1980,Box Score,Utah Jazz,91,Portland Trail Blazers,87,,
Fri Feb 29 1980,Box Score,Chicago Bulls,101,Seattle SuperSonics,108,,
Sat Mar 1 1980,Box Score,New Jersey Nets,108,New York Knicks,115,,
Sun Mar 2 1980,Box Score,Denver Nuggets,93,Atlanta Hawks,100,,
Sun Mar 2 1980,Box Score,Detroit Pistons,115,Boston Celtics,118,,
Sun Mar 2 1980,Box Score,Kansas City Kings,94,Houston Rockets,91,,
Sun Mar 2 1980,Box Score,New York Knicks,96,New Jersey Nets,113,,
Sun Mar 2 1980,Box Score,Golden State Warriors,99,Philadelphia 76ers,144,,
Sun Mar 2 1980,Box Score,Los Angeles Lakers,115,Phoenix Suns,123,,
Sun Mar 2 1980,Box Score,Chicago Bulls,107,Portland Trail Blazers,110,,
Sun Mar 2 1980,Box Score,Cleveland Cavaliers,123,San Antonio Spurs,119,,
Sun Mar 2 1980,Box Score,Milwaukee Bucks,101,San Diego Clippers,98,,
Sun Mar 2 1980,Box Score,Utah Jazz,91,Seattle SuperSonics,103,,
Sun Mar 2 1980,Box Score,Indiana Pacers,104,Washington Bullets,118,,
Tue Mar 4 1980,Box Score,Houston Rockets,93,Atlanta Hawks,83,,
Tue Mar 4 1980,Box Score,Los Angeles Lakers,127,Milwaukee Bucks,124,,
Tue Mar 4 1980,Box Score,Indiana Pacers,109,New Jersey Nets,114,,
Tue Mar 4 1980,Box Score,Seattle SuperSonics,98,Portland Trail Blazers,97,,
Tue Mar 4 1980,Box Score,Boston Celtics,137,San Antonio Spurs,108,,
Tue Mar 4 1980,Box Score,Cleveland Cavaliers,105,San Diego Clippers,116,,
Tue Mar 4 1980,Box Score,Golden State Warriors,111,Utah Jazz,105,,
Tue Mar 4 1980,Box Score,Detroit Pistons,107,Washington Bullets,135,,
Wed Mar 5 1980,Box Score,Milwaukee Bucks,109,Denver Nuggets,112,,
Wed Mar 5 1980,Box Score,New York Knicks,113,Detroit Pistons,120,,
Wed Mar 5 1980,Box Score,Chicago Bulls,106,Golden State Warriors,105,,
Wed Mar 5 1980,Box Score,Boston Celtics,103,Houston Rockets,99,OT,
Wed Mar 5 1980,Box Score,Los Angeles Lakers,117,Kansas City Kings,101,,
Wed Mar 5 1980,Box Score,Indiana Pacers,113,Philadelphia 76ers,120,,
Wed Mar 5 1980,Box Score,Seattle SuperSonics,111,Phoenix Suns,127,,
Thu Mar 6 1980,Box Score,Portland Trail Blazers,110,Utah Jazz,117,,
Thu Mar 6 1980,Box Score,New Jersey Nets,122,Washington Bullets,96,,
Fri Mar 7 1980,Box Score,Philadelphia 76ers,92,Boston Celtics,111,,
Fri Mar 7 1980,Box Score,Washington Bullets,106,Detroit Pistons,105,,
Fri Mar 7 1980,Box Score,Atlanta Hawks,99,Indiana Pacers,94,,
Fri Mar 7 1980,Box Score,Cleveland Cavaliers,111,Kansas City Kings,104,,
Fri Mar 7 1980,Box Score,Chicago Bulls,99,Los Angeles Lakers,101,,
Fri Mar 7 1980,Box Score,Houston Rockets,111,New Jersey Nets,110,2OT,
Fri Mar 7 1980,Box Score,Utah Jazz,94,Phoenix Suns,110,,
Fri Mar 7 1980,Box Score,Denver Nuggets,104,Portland Trail Blazers,113,,
Fri Mar 7 1980,Box Score,New York Knicks,118,San Antonio Spurs,112,,
Sat Mar 8 1980,Box Score,Seattle SuperSonics,104,Denver Nuggets,97,,
Sat Mar 8 1980,Box Score,Milwaukee Bucks,105,Golden State Warriors,80,,
Sat Mar 8 1980,Box Score,Atlanta Hawks,97,Houston Rockets,79,,
Sat Mar 8 1980,Box Score,Detroit Pistons,104,New York Knicks,110,,
Sat Mar 8 1980,Box Score,San Diego Clippers,113,Utah Jazz,98,,
Sun Mar 9 1980,Box Score,New York Knicks,92,Atlanta Hawks,98,,
Sun Mar 9 1980,Box Score,Washington Bullets,133,Boston Celtics,128,OT,
Sun Mar 9 1980,Box Score,Cleveland Cavaliers,113,Indiana Pacers,107,,
Sun Mar 9 1980,Box Score,Seattle SuperSonics,93,Kansas City Kings,113,,
Sun Mar 9 1980,Box Score,Detroit Pistons,100,New Jersey Nets,140,,
Sun Mar 9 1980,Box Score,Chicago Bulls,103,Phoenix Suns,113,OT,
Sun Mar 9 1980,Box Score,Los Angeles Lakers,121,Portland Trail Blazers,142,,
Sun Mar 9 1980,Box Score,Philadelphia 76ers,134,San Antonio Spurs,118,,
Sun Mar 9 1980,Box Score,Golden State Warriors,125,San Diego Clippers,107,,
Tue Mar 11 1980,Box Score,Philadelphia 76ers,102,Atlanta Hawks,97,OT,
Tue Mar 11 1980,Box Score,Kansas City Kings,98,Chicago Bulls,100,,
Tue Mar 11 1980,Box Score,New Jersey Nets,119,Cleveland Cavaliers,122,,
Tue Mar 11 1980,Box Score,Golden State Warriors,87,Denver Nuggets,96,,
Tue Mar 11 1980,Box Score,Boston Celtics,108,Indiana Pacers,114,,
Tue Mar 11 1980,Box Score,Houston Rockets,109,New York Knicks,129,,
Tue Mar 11 1980,Box Score,Los Angeles Lakers,123,San Diego Clippers,106,,
Tue Mar 11 1980,Box Score,San Antonio Spurs,111,Washington Bullets,104,,
Wed Mar 12 1980,Box Score,Houston Rockets,105,Boston Celtics,121,,
Wed Mar 12 1980,Box Score,New Jersey Nets,137,Detroit Pistons,119,,
Wed Mar 12 1980,Box Score,Phoenix Suns,122,Golden State Warriors,113,,
Wed Mar 12 1980,Box Score,Portland Trail Blazers,94,Los Angeles Lakers,102,,
Wed Mar 12 1980,Box Score,Seattle SuperSonics,103,Milwaukee Bucks,112,,
Wed Mar 12 1980,Box Score,Washington Bullets,98,Philadelphia 76ers,105,,
Thu Mar 13 1980,Box Score,Indiana Pacers,107,New York Knicks,100,,
Thu Mar 13 1980,Box Score,Denver Nuggets,102,San Diego Clippers,116,,
Fri Mar 14 1980,Box Score,Boston Celtics,87,Atlanta Hawks,88,,
Fri Mar 14 1980,Box Score,Seattle SuperSonics,122,Chicago Bulls,101,,
Fri Mar 14 1980,Box Score,San Antonio Spurs,113,Detroit Pistons,102,,
Fri Mar 14 1980,Box Score,Philadelphia 76ers,94,Indiana Pacers,104,,
Fri Mar 14 1980,Box Score,Denver Nuggets,126,Los Angeles Lakers,132,,
Fri Mar 14 1980,Box Score,Portland Trail Blazers,110,Milwaukee Bucks,120,,
Fri Mar 14 1980,Box Score,Houston Rockets,85,Washington Bullets,92,,
Sat Mar 15 1980,Box Score,Portland Trail Blazers,108,Chicago Bulls,110,,
Sat Mar 15 1980,Box Score,San Antonio Spurs,98,Cleveland Cavaliers,100,,
Sat Mar 15 1980,Box Score,Boston Celtics,123,New York Knicks,120,,
Sat Mar 15 1980,Box Score,Phoenix Suns,109,San Diego Clippers,120,,
Sun Mar 16 1980,Box Score,Indiana Pacers,90,Atlanta Hawks,95,,
Sun Mar 16 1980,Box Score,Philadelphia 76ers,109,Cleveland Cavaliers,123,,
Sun Mar 16 1980,Box Score,San Diego Clippers,107,Denver Nuggets,127,,
Sun Mar 16 1980,Box Score,Houston Rockets,102,Detroit Pistons,99,,
Sun Mar 16 1980,Box Score,Utah Jazz,103,Golden State Warriors,115,,
Sun Mar 16 1980,Box Score,Phoenix Suns,106,Los Angeles Lakers,128,,
Sun Mar 16 1980,Box Score,Kansas City Kings,121,Milwaukee Bucks,128,,
Sun Mar 16 1980,Box Score,San Antonio Spurs,120,New Jersey Nets,107,,
Sun Mar 16 1980,Box Score,New York Knicks,133,Washington Bullets,124,,
Mon Mar 17 1980,Box Score,Boston Celtics,117,New Jersey Nets,92,,
Mon Mar 17 1980,Box Score,Detroit Pistons,109,Philadelphia 76ers,123,,
Tue Mar 18 1980,Box Score,Indiana Pacers,102,Boston Celtics,114,,at Hartford CT
Tue Mar 18 1980,Box Score,Utah Jazz,94,Denver Nuggets,96,,
Tue Mar 18 1980,Box Score,Cleveland Cavaliers,108,Detroit Pistons,107,OT,
Tue Mar 18 1980,Box Score,Phoenix Suns,112,Kansas City Kings,109,,
Tue Mar 18 1980,Box Score,Golden State Warriors,100,Los Angeles Lakers,113,,
Tue Mar 18 1980,Box Score,Atlanta Hawks,110,New York Knicks,111,,
Tue Mar 18 1980,Box Score,Milwaukee Bucks,122,Portland Trail Blazers,123,,
Tue Mar 18 1980,Box Score,Washington Bullets,94,San Antonio Spurs,100,,
Tue Mar 18 1980,Box Score,Chicago Bulls,115,San Diego Clippers,101,,
Wed Mar 19 1980,Box Score,Washington Bullets,93,Atlanta Hawks,109,,
Wed Mar 19 1980,Box Score,Portland Trail Blazers,115,Golden State Warriors,113,OT,
Wed Mar 19 1980,Box Score,New York Knicks,113,Houston Rockets,139,,
Wed Mar 19 1980,Box Score,New Jersey Nets,112,Indiana Pacers,125,,
Wed Mar 19 1980,Box Score,San Antonio Spurs,105,Philadelphia 76ers,99,,
Wed Mar 19 1980,Box Score,Los Angeles Lakers,108,Phoenix Suns,112,,
Wed Mar 19 1980,Box Score,Milwaukee Bucks,108,Seattle SuperSonics,106,,
Wed Mar 19 1980,Box Score,Chicago Bulls,100,Utah Jazz,103,,
Thu Mar 20 1980,Box Score,Houston Rockets,96,Cleveland Cavaliers,109,,
Thu Mar 20 1980,Box Score,Boston Celtics,124,Detroit Pistons,106,,
Thu Mar 20 1980,Box Score,Denver Nuggets,105,Kansas City Kings,121,,
Thu Mar 20 1980,Box Score,Philadelphia 76ers,113,Washington Bullets,119,OT,
Fri Mar 21 1980,Box Score,Detroit Pistons,95,Atlanta Hawks,108,,
Fri Mar 21 1980,Box Score,Denver Nuggets,134,Chicago Bulls,128,3OT,
Fri Mar 21 1980,Box Score,Golden State Warriors,93,Milwaukee Bucks,121,,
Fri Mar 21 1980,Box Score,New Jersey Nets,99,Philadelphia 76ers,108,,
Fri Mar 21 1980,Box Score,Phoenix Suns,111,Portland Trail Blazers,100,,
Fri Mar 21 1980,Box Score,Indiana Pacers,109,San Antonio Spurs,116,,
Fri Mar 21 1980,Box Score,San Diego Clippers,104,Seattle SuperSonics,107,,
Fri Mar 21 1980,Box Score,Kansas City Kings,102,Utah Jazz,98,,
Sat Mar 22 1980,Box Score,Boston Celtics,105,Cleveland Cavaliers,109,,
Sat Mar 22 1980,Box Score,Indiana Pacers,110,Houston Rockets,125,,
Sat Mar 22 1980,Box Score,Washington Bullets,122,New York Knicks,113,,
Sat Mar 22 1980,Box Score,Los Angeles Lakers,97,Seattle SuperSonics,92,,
Sun Mar 23 1980,Box Score,San Antonio Spurs,95,Atlanta Hawks,103,,
Sun Mar 23 1980,Box Score,New Jersey Nets,101,Boston Celtics,96,,
Sun Mar 23 1980,Box Score,Golden State Warriors,115,Chicago Bulls,129,,
Sun Mar 23 1980,Box Score,Utah Jazz,96,Los Angeles Lakers,101,,
Sun Mar 23 1980,Box Score,New York Knicks,108,Philadelphia 76ers,112,,
Sun Mar 23 1980,Box Score,Denver Nuggets,102,Phoenix Suns,118,,
Sun Mar 23 1980,Box Score,San Diego Clippers,91,Portland Trail Blazers,98,,
Sun Mar 23 1980,Box Score,Kansas City Kings,90,Seattle SuperSonics,112,,
Sun Mar 23 1980,Box Score,Detroit Pistons,114,Washington Bullets,119,,
Tue Mar 25 1980,Box Score,Milwaukee Bucks,122,Chicago Bulls,111,,
Tue Mar 25 1980,Box Score,New York Knicks,128,Cleveland Cavaliers,115,,
Tue Mar 25 1980,Box Score,Kansas City Kings,102,Portland Trail Blazers,106,,
Tue Mar 25 1980,Box Score,Houston Rockets,107,San Antonio Spurs,126,,
Tue Mar 25 1980,Box Score,Phoenix Suns,95,Seattle SuperSonics,104,,
Tue Mar 25 1980,Box Score,Denver Nuggets,91,Utah Jazz,109,,
Tue Mar 25 1980,Box Score,Boston Celtics,96,Washington Bullets,95,,
Wed Mar 26 1980,Box Score,New York Knicks,121,Boston Celtics,129,,
Wed Mar 26 1980,Box Score,Chicago Bulls,122,Denver Nuggets,115,,
Wed Mar 26 1980,Box Score,Indiana Pacers,124,Detroit Pistons,114,,
Wed Mar 26 1980,Box Score,Kansas City Kings,100,Golden State Warriors,106,,
Wed Mar 26 1980,Box Score,San Antonio Spurs,101,Houston Rockets,113,,
Wed Mar 26 1980,Box Score,Atlanta Hawks,81,Philadelphia 76ers,84,,
Wed Mar 26 1980,Box Score,Seattle SuperSonics,99,Phoenix Suns,109,,
Thu Mar 27 1980,Box Score,New Jersey Nets,100,Atlanta Hawks,117,,
Thu Mar 27 1980,Box Score,Washington Bullets,111,Cleveland Cavaliers,118,,
Thu Mar 27 1980,Box Score,Denver Nuggets,95,Milwaukee Bucks,143,,
Thu Mar 27 1980,Box Score,Philadelphia 76ers,103,New York Knicks,101,,
Thu Mar 27 1980,Box Score,Portland Trail Blazers,96,San Diego Clippers,93,,
Thu Mar 27 1980,Box Score,Los Angeles Lakers,97,Utah Jazz,95,,
Fri Mar 28 1980,Box Score,Cleveland Cavaliers,122,Boston Celtics,130,,
Fri Mar 28 1980,Box Score,Detroit Pistons,112,Houston Rockets,128,,
Fri Mar 28 1980,Box Score,San Antonio Spurs,122,Indiana Pacers,127,,
Fri Mar 28 1980,Box Score,Milwaukee Bucks,114,Kansas City Kings,116,,at St. Louis MO
Fri Mar 28 1980,Box Score,San Diego Clippers,88,Los Angeles Lakers,126,,
Fri Mar 28 1980,Box Score,Philadelphia 76ers,92,New Jersey Nets,99,,
Fri Mar 28 1980,Box Score,Portland Trail Blazers,100,Phoenix Suns,114,,
Fri Mar 28 1980,Box Score,Golden State Warriors,82,Seattle SuperSonics,108,,
Fri Mar 28 1980,Box Score,Atlanta Hawks,80,Washington Bullets,100,,
Sat Mar 29 1980,Box Score,Utah Jazz,106,Chicago Bulls,111,,
Sun Mar 30 1980,Box Score,Atlanta Hawks,102,Cleveland Cavaliers,111,,
Sun Mar 30 1980,Box Score,Los Angeles Lakers,95,Golden State Warriors,93,,
Sun Mar 30 1980,Box Score,Houston Rockets,121,Indiana Pacers,106,,
Sun Mar 30 1980,Box Score,Chicago Bulls,110,Kansas City Kings,114,,
Sun Mar 30 1980,Box Score,Utah Jazz,91,Milwaukee Bucks,107,,
Sun Mar 30 1980,Box Score,Washington Bullets,93,New Jersey Nets,87,,
Sun Mar 30 1980,Box Score,Boston Celtics,110,Philadelphia 76ers,116,,
Sun Mar 30 1980,Box Score,San Diego Clippers,104,Phoenix Suns,122,,
Sun Mar 30 1980,Box Score,Detroit Pistons,124,San Antonio Spurs,144,,
Sun Mar 30 1980,Box Score,Portland Trail Blazers,104,Seattle SuperSonics,135,,
