
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Thu Mar 11 1971,Box Score,Baltimore Bullets,118,Portland Trail Blazers,136,,
Thu Mar 11 1971,Box Score,Boston Celtics,91,San Diego Rockets,115,,
Thu Mar 11 1971,Box Score,Detroit Pistons,97,Seattle SuperSonics,130,,at Seattle WA (Clarence S. "Hec" Edmundson Pavillion)
Fri Mar 12 1971,Box Score,Cincinnati Royals,124,Boston Celtics,108,,at Omaha NE
Fri Mar 12 1971,Box Score,Phoenix Suns,92,Chicago Bulls,116,,
Fri Mar 12 1971,Box Score,Atlanta Hawks,119,Cleveland Cavaliers,107,,
Fri Mar 12 1971,Box Score,Buffalo Braves,116,Los Angeles Lakers,109,,
Fri Mar 12 1971,Box Score,Detroit Pistons,133,Portland Trail Blazers,129,,
Fri Mar 12 1971,Box Score,Seattle SuperSonics,98,San Francisco Warriors,111,,
Sat Mar 13 1971,Box Score,Phoenix Suns,99,Chicago Bulls,111,,
Sat Mar 13 1971,Box Score,Atlanta Hawks,127,Cincinnati Royals,136,,
Sat Mar 13 1971,Box Score,Milwaukee Bucks,103,New York Knicks,108,,
Sat Mar 13 1971,Box Score,Baltimore Bullets,115,San Diego Rockets,121,,
Sat Mar 13 1971,Box Score,Detroit Pistons,107,San Francisco Warriors,116,,
Sun Mar 14 1971,Box Score,Philadelphia 76ers,101,Atlanta Hawks,108,,
Sun Mar 14 1971,Box Score,Chicago Bulls,104,Boston Celtics,117,,
Sun Mar 14 1971,Box Score,Cincinnati Royals,115,Cleveland Cavaliers,103,,
Sun Mar 14 1971,Box Score,Detroit Pistons,100,Los Angeles Lakers,110,,
Sun Mar 14 1971,Box Score,Phoenix Suns,125,Milwaukee Bucks,113,,at Madison WI
Sun Mar 14 1971,Box Score,Buffalo Braves,112,Portland Trail Blazers,122,,
Sun Mar 14 1971,Box Score,Baltimore Bullets,121,Seattle SuperSonics,124,,at Seattle WA (Clarence S. "Hec" Edmundson Pavillion)
Tue Mar 16 1971,Box Score,Cincinnati Royals,113,Buffalo Braves,102,,
Tue Mar 16 1971,Box Score,Baltimore Bullets,99,Chicago Bulls,113,,
Tue Mar 16 1971,Box Score,San Francisco Warriors,103,Cleveland Cavaliers,108,,
Tue Mar 16 1971,Box Score,Los Angeles Lakers,82,New York Knicks,115,,
Tue Mar 16 1971,Box Score,Atlanta Hawks,130,Philadelphia 76ers,125,,
Tue Mar 16 1971,Box Score,Milwaukee Bucks,119,Phoenix Suns,111,,
Wed Mar 17 1971,Box Score,Cleveland Cavaliers,109,Baltimore Bullets,113,,
Wed Mar 17 1971,Box Score,Los Angeles Lakers,104,Boston Celtics,112,,
Wed Mar 17 1971,Box Score,San Francisco Warriors,110,Cincinnati Royals,92,,
Wed Mar 17 1971,Box Score,Detroit Pistons,99,San Diego Rockets,106,,
Thu Mar 18 1971,Box Score,San Francisco Warriors,91,Chicago Bulls,85,,
Thu Mar 18 1971,Box Score,New York Knicks,131,Phoenix Suns,123,OT,
Thu Mar 18 1971,Box Score,Milwaukee Bucks,121,Seattle SuperSonics,122,,at Seattle WA (Clarence S. "Hec" Edmundson Pavillion)
Fri Mar 19 1971,Box Score,Chicago Bulls,111,Atlanta Hawks,112,OT,
Fri Mar 19 1971,Box Score,Baltimore Bullets,117,Boston Celtics,125,,
Fri Mar 19 1971,Box Score,Buffalo Braves,105,Detroit Pistons,111,,
Fri Mar 19 1971,Box Score,Phoenix Suns,111,Los Angeles Lakers,106,,
Fri Mar 19 1971,Box Score,Cincinnati Royals,127,Philadelphia 76ers,147,,
Fri Mar 19 1971,Box Score,Seattle SuperSonics,128,Portland Trail Blazers,135,,
Fri Mar 19 1971,Box Score,Milwaukee Bucks,99,San Diego Rockets,111,,
Sat Mar 20 1971,Box Score,Philadelphia 76ers,112,Baltimore Bullets,124,,
Sat Mar 20 1971,Box Score,Portland Trail Blazers,132,Buffalo Braves,129,OT,
Sat Mar 20 1971,Box Score,Atlanta Hawks,121,Chicago Bulls,138,,
Sat Mar 20 1971,Box Score,Detroit Pistons,103,Cleveland Cavaliers,114,,
Sat Mar 20 1971,Box Score,Seattle SuperSonics,107,Phoenix Suns,114,,
Sun Mar 21 1971,Box Score,Cincinnati Royals,110,Boston Celtics,135,,
Sun Mar 21 1971,Box Score,Portland Trail Blazers,113,Cleveland Cavaliers,110,,
Sun Mar 21 1971,Box Score,Chicago Bulls,111,Detroit Pistons,116,,
Sun Mar 21 1971,Box Score,New York Knicks,98,Los Angeles Lakers,101,,
Sun Mar 21 1971,Box Score,Baltimore Bullets,108,Philadelphia 76ers,120,,
Sun Mar 21 1971,Box Score,Phoenix Suns,114,San Diego Rockets,132,,
Sun Mar 21 1971,Box Score,San Francisco Warriors,106,Seattle SuperSonics,119,,at Seattle WA (Clarence S. "Hec" Edmundson Pavillion)
Tue Mar 23 1971,Box Score,Portland Trail Blazers,114,Cleveland Cavaliers,112,,
