
Date,,Visitor/Neutral,PTS,Home/Neutral,PTS,,Notes
Wed Feb 7 1996,Box Score,San Antonio Spurs,99,Boston Celtics,89,,
Wed Feb 7 1996,Box Score,Orlando Magic,83,Detroit Pistons,97,,
Wed Feb 7 1996,Box Score,Chicago Bulls,99,Golden State Warriors,95,,
Wed Feb 7 1996,Box Score,Houston Rockets,110,Los Angeles Clippers,102,,
Wed Feb 7 1996,Box Score,New Jersey Nets,96,Los Angeles Lakers,106,,
Wed Feb 7 1996,Box Score,Atlanta Hawks,89,Miami Heat,101,,
Wed Feb 7 1996,Box Score,Portland Trail Blazers,103,Minnesota Timberwolves,93,,
Wed Feb 7 1996,Box Score,Washington Bullets,82,New York Knicks,87,,
Wed Feb 7 1996,Box Score,Indiana Pacers,101,Philadelphia 76ers,102,,
Wed Feb 7 1996,Box Score,Milwaukee Bucks,93,Toronto Raptors,88,,
Wed Feb 7 1996,Box Score,Vancouver Grizzlies,79,Utah Jazz,102,,
Thu Feb 8 1996,Box Score,Washington Bullets,92,Atlanta Hawks,98,,
Thu Feb 8 1996,Box Score,Sacramento Kings,105,Charlotte Hornets,115,,
Thu Feb 8 1996,Box Score,Utah Jazz,133,Dallas Mavericks,136,2OT,
Thu Feb 8 1996,Box Score,Los Angeles Clippers,95,Denver Nuggets,115,,
Thu Feb 8 1996,Box Score,New Jersey Nets,102,Phoenix Suns,107,,
Tue Feb 13 1996,Box Score,Washington Bullets,98,Chicago Bulls,111,,
Tue Feb 13 1996,Box Score,Charlotte Hornets,100,Cleveland Cavaliers,110,,
Tue Feb 13 1996,Box Score,Dallas Mavericks,106,Houston Rockets,121,,
Tue Feb 13 1996,Box Score,New Jersey Nets,101,Indiana Pacers,92,,
Tue Feb 13 1996,Box Score,Boston Celtics,108,Los Angeles Clippers,94,,
Tue Feb 13 1996,Box Score,Toronto Raptors,98,Miami Heat,87,,
Tue Feb 13 1996,Box Score,Philadelphia 76ers,104,Milwaukee Bucks,101,,
Tue Feb 13 1996,Box Score,Denver Nuggets,93,Orlando Magic,121,,
Tue Feb 13 1996,Box Score,Seattle SuperSonics,102,Phoenix Suns,98,,
Tue Feb 13 1996,Box Score,Golden State Warriors,99,Portland Trail Blazers,98,,
Tue Feb 13 1996,Box Score,Minnesota Timberwolves,94,Sacramento Kings,90,,
Tue Feb 13 1996,Box Score,Utah Jazz,114,San Antonio Spurs,111,OT,
Wed Feb 14 1996,Box Score,New York Knicks,100,Charlotte Hornets,120,,
Wed Feb 14 1996,Box Score,Boston Celtics,103,Golden State Warriors,106,,
Wed Feb 14 1996,Box Score,Atlanta Hawks,86,Los Angeles Lakers,87,,
Wed Feb 14 1996,Box Score,Indiana Pacers,87,New Jersey Nets,88,,
Wed Feb 14 1996,Box Score,Detroit Pistons,102,Philadelphia 76ers,83,,
Wed Feb 14 1996,Box Score,Minnesota Timberwolves,93,Seattle SuperSonics,130,,
Wed Feb 14 1996,Box Score,Sacramento Kings,86,Vancouver Grizzlies,93,,
Thu Feb 15 1996,Box Score,Chicago Bulls,112,Detroit Pistons,109,OT,
Thu Feb 15 1996,Box Score,San Antonio Spurs,108,Houston Rockets,112,,
Thu Feb 15 1996,Box Score,Denver Nuggets,91,Miami Heat,97,,
Thu Feb 15 1996,Box Score,Washington Bullets,98,Milwaukee Bucks,109,,
Thu Feb 15 1996,Box Score,Phoenix Suns,96,Portland Trail Blazers,84,,
Thu Feb 15 1996,Box Score,Cleveland Cavaliers,95,Toronto Raptors,76,,at Hamilton Canada
Thu Feb 15 1996,Box Score,Dallas Mavericks,103,Utah Jazz,106,,
Fri Feb 16 1996,Box Score,Denver Nuggets,100,Charlotte Hornets,107,,
Fri Feb 16 1996,Box Score,Dallas Mavericks,114,Los Angeles Lakers,119,,
Fri Feb 16 1996,Box Score,Chicago Bulls,103,Minnesota Timberwolves,100,,
Fri Feb 16 1996,Box Score,Philadelphia 76ers,84,New York Knicks,116,,
Fri Feb 16 1996,Box Score,Milwaukee Bucks,91,Orlando Magic,121,,
Fri Feb 16 1996,Box Score,Boston Celtics,130,Sacramento Kings,102,,
Fri Feb 16 1996,Box Score,Golden State Warriors,95,San Antonio Spurs,113,,
Fri Feb 16 1996,Box Score,Phoenix Suns,99,Seattle SuperSonics,117,,
Fri Feb 16 1996,Box Score,Atlanta Hawks,110,Vancouver Grizzlies,100,,
Fri Feb 16 1996,Box Score,Indiana Pacers,95,Washington Bullets,94,,at Baltimore MD
Sat Feb 17 1996,Box Score,Philadelphia 76ers,82,Cleveland Cavaliers,97,,
Sat Feb 17 1996,Box Score,Toronto Raptors,95,Detroit Pistons,108,,
Sat Feb 17 1996,Box Score,Portland Trail Blazers,96,Los Angeles Clippers,100,,at Anaheim CA
Sat Feb 17 1996,Box Score,Orlando Magic,95,Miami Heat,93,,
Sat Feb 17 1996,Box Score,New York Knicks,77,New Jersey Nets,82,,
Sun Feb 18 1996,Box Score,Milwaukee Bucks,99,Charlotte Hornets,122,,
Sun Feb 18 1996,Box Score,Boston Celtics,93,Denver Nuggets,117,,
Sun Feb 18 1996,Box Score,Chicago Bulls,110,Indiana Pacers,102,,
Sun Feb 18 1996,Box Score,Washington Bullets,108,Minnesota Timberwolves,96,,
Sun Feb 18 1996,Box Score,Atlanta Hawks,93,Portland Trail Blazers,90,,
Sun Feb 18 1996,Box Score,Houston Rockets,79,San Antonio Spurs,93,,
Sun Feb 18 1996,Box Score,Seattle SuperSonics,118,Vancouver Grizzlies,109,,
Mon Feb 19 1996,Box Score,Miami Heat,70,Cleveland Cavaliers,73,,
Mon Feb 19 1996,Box Score,Golden State Warriors,112,Dallas Mavericks,100,,
Mon Feb 19 1996,Box Score,Minnesota Timberwolves,83,Detroit Pistons,113,,
Mon Feb 19 1996,Box Score,Sacramento Kings,111,Houston Rockets,118,OT,
Mon Feb 19 1996,Box Score,Vancouver Grizzlies,94,Phoenix Suns,98,OT,
Mon Feb 19 1996,Box Score,Atlanta Hawks,94,Seattle SuperSonics,102,,
Mon Feb 19 1996,Box Score,New Jersey Nets,99,Washington Bullets,81,,
Tue Feb 20 1996,Box Score,Cleveland Cavaliers,76,Chicago Bulls,102,,
Tue Feb 20 1996,Box Score,Los Angeles Clippers,104,Los Angeles Lakers,121,,
Tue Feb 20 1996,Box Score,Milwaukee Bucks,92,New York Knicks,87,,
Tue Feb 20 1996,Box Score,Philadelphia 76ers,104,Orlando Magic,123,,
Tue Feb 20 1996,Box Score,San Antonio Spurs,108,Portland Trail Blazers,105,,
Tue Feb 20 1996,Box Score,Boston Celtics,98,Utah Jazz,112,,
Wed Feb 21 1996,Box Score,Washington Bullets,92,Charlotte Hornets,96,,
Wed Feb 21 1996,Box Score,Sacramento Kings,91,Dallas Mavericks,93,,
Wed Feb 21 1996,Box Score,New York Knicks,113,Detroit Pistons,110,OT,
Wed Feb 21 1996,Box Score,San Antonio Spurs,92,Golden State Warriors,95,,
Wed Feb 21 1996,Box Score,Orlando Magic,99,Indiana Pacers,97,,
Wed Feb 21 1996,Box Score,Los Angeles Lakers,112,Los Angeles Clippers,108,,
Wed Feb 21 1996,Box Score,New Jersey Nets,94,Milwaukee Bucks,92,OT,
Wed Feb 21 1996,Box Score,Houston Rockets,101,Minnesota Timberwolves,120,,
Wed Feb 21 1996,Box Score,Miami Heat,66,Philadelphia 76ers,57,,
Wed Feb 21 1996,Box Score,Boston Celtics,107,Phoenix Suns,120,,
Thu Feb 22 1996,Box Score,Chicago Bulls,96,Atlanta Hawks,91,,
Thu Feb 22 1996,Box Score,Houston Rockets,86,Cleveland Cavaliers,80,,
Thu Feb 22 1996,Box Score,Denver Nuggets,78,Portland Trail Blazers,107,,
Thu Feb 22 1996,Box Score,Golden State Warriors,90,Seattle SuperSonics,106,,
Thu Feb 22 1996,Box Score,Toronto Raptors,86,Utah Jazz,102,,
Fri Feb 23 1996,Box Score,Los Angeles Lakers,114,Dallas Mavericks,88,,
Fri Feb 23 1996,Box Score,Philadelphia 76ers,95,Indiana Pacers,102,,
Fri Feb 23 1996,Box Score,Chicago Bulls,104,Miami Heat,113,,
Fri Feb 23 1996,Box Score,Orlando Magic,115,Milwaukee Bucks,102,,
Fri Feb 23 1996,Box Score,Detroit Pistons,93,Minnesota Timberwolves,94,,
Fri Feb 23 1996,Box Score,Atlanta Hawks,108,New York Knicks,97,,
Fri Feb 23 1996,Box Score,Toronto Raptors,105,Phoenix Suns,110,,
Fri Feb 23 1996,Box Score,San Antonio Spurs,112,Sacramento Kings,105,,
Fri Feb 23 1996,Box Score,Charlotte Hornets,100,Washington Bullets,94,,
Sat Feb 24 1996,Box Score,Indiana Pacers,104,Charlotte Hornets,90,,
Sat Feb 24 1996,Box Score,New Jersey Nets,74,Cleveland Cavaliers,103,,
Sat Feb 24 1996,Box Score,Utah Jazz,90,Denver Nuggets,99,,
Sat Feb 24 1996,Box Score,Los Angeles Clippers,80,Golden State Warriors,86,,
Sat Feb 24 1996,Box Score,Los Angeles Lakers,94,Houston Rockets,96,,
Sat Feb 24 1996,Box Score,Sacramento Kings,91,Seattle SuperSonics,104,,
Sun Feb 25 1996,Box Score,Orlando Magic,91,Chicago Bulls,111,,
Sun Feb 25 1996,Box Score,Toronto Raptors,98,Dallas Mavericks,105,,
Sun Feb 25 1996,Box Score,Seattle SuperSonics,106,Los Angeles Clippers,101,,
Sun Feb 25 1996,Box Score,Philadelphia 76ers,101,Miami Heat,108,,
Sun Feb 25 1996,Box Score,Atlanta Hawks,92,Minnesota Timberwolves,76,,
Sun Feb 25 1996,Box Score,Boston Celtics,105,New Jersey Nets,111,,
Sun Feb 25 1996,Box Score,New York Knicks,105,Phoenix Suns,113,,
Sun Feb 25 1996,Box Score,Detroit Pistons,93,Portland Trail Blazers,81,,
Sun Feb 25 1996,Box Score,San Antonio Spurs,95,Vancouver Grizzlies,84,,
Sun Feb 25 1996,Box Score,Milwaukee Bucks,103,Washington Bullets,111,,
Mon Feb 26 1996,Box Score,Indiana Pacers,122,Boston Celtics,119,OT,
Mon Feb 26 1996,Box Score,New York Knicks,96,Los Angeles Lakers,114,,
Mon Feb 26 1996,Box Score,Detroit Pistons,93,Sacramento Kings,78,,
Mon Feb 26 1996,Box Score,Phoenix Suns,87,Utah Jazz,110,,
Tue Feb 27 1996,Box Score,Minnesota Timberwolves,99,Chicago Bulls,120,,
Tue Feb 27 1996,Box Score,Golden State Warriors,80,Cleveland Cavaliers,92,,
Tue Feb 27 1996,Box Score,Philadelphia 76ers,121,Dallas Mavericks,115,,
Tue Feb 27 1996,Box Score,Washington Bullets,92,Denver Nuggets,96,,
Tue Feb 27 1996,Box Score,Toronto Raptors,100,Houston Rockets,105,,
Tue Feb 27 1996,Box Score,Portland Trail Blazers,87,Indiana Pacers,101,,
Tue Feb 27 1996,Box Score,San Antonio Spurs,90,Los Angeles Clippers,95,,at Anaheim CA
Tue Feb 27 1996,Box Score,Charlotte Hornets,88,Milwaukee Bucks,84,,
Tue Feb 27 1996,Box Score,Miami Heat,93,New Jersey Nets,90,,
Wed Feb 28 1996,Box Score,Portland Trail Blazers,88,Atlanta Hawks,90,,
Wed Feb 28 1996,Box Score,Charlotte Hornets,116,Boston Celtics,121,OT,
Wed Feb 28 1996,Box Score,Phoenix Suns,117,Minnesota Timberwolves,93,,
Wed Feb 28 1996,Box Score,Miami Heat,112,Orlando Magic,116,,
Wed Feb 28 1996,Box Score,New York Knicks,85,Sacramento Kings,90,,
Wed Feb 28 1996,Box Score,Detroit Pistons,80,Seattle SuperSonics,94,,
Wed Feb 28 1996,Box Score,Washington Bullets,93,Utah Jazz,115,,
Wed Feb 28 1996,Box Score,Los Angeles Lakers,99,Vancouver Grizzlies,80,,
Thu Feb 29 1996,Box Score,Dallas Mavericks,137,Denver Nuggets,120,,
Thu Feb 29 1996,Box Score,Philadelphia 76ers,95,Houston Rockets,109,,
Thu Feb 29 1996,Box Score,Golden State Warriors,85,Indiana Pacers,94,,
Thu Feb 29 1996,Box Score,Sacramento Kings,110,Los Angeles Clippers,122,,
Thu Feb 29 1996,Box Score,Cleveland Cavaliers,95,Milwaukee Bucks,86,,
Thu Feb 29 1996,Box Score,Orlando Magic,114,New Jersey Nets,98,,
Thu Feb 29 1996,Box Score,Toronto Raptors,95,San Antonio Spurs,120,,
Fri Mar 1 1996,Box Score,Cleveland Cavaliers,68,Atlanta Hawks,74,,
Fri Mar 1 1996,Box Score,Seattle SuperSonics,106,Boston Celtics,96,,
Fri Mar 1 1996,Box Score,Golden State Warriors,87,Chicago Bulls,110,,
Fri Mar 1 1996,Box Score,Washington Bullets,95,Los Angeles Lakers,100,,
Fri Mar 1 1996,Box Score,Portland Trail Blazers,102,Miami Heat,88,,
Fri Mar 1 1996,Box Score,Charlotte Hornets,101,Minnesota Timberwolves,105,,
Fri Mar 1 1996,Box Score,Detroit Pistons,102,Phoenix Suns,97,,
Fri Mar 1 1996,Box Score,New York Knicks,88,Utah Jazz,99,,
Fri Mar 1 1996,Box Score,Dallas Mavericks,119,Vancouver Grizzlies,111,,
Sat Mar 2 1996,Box Score,Boston Celtics,75,Chicago Bulls,107,,
Sat Mar 2 1996,Box Score,Vancouver Grizzlies,82,Denver Nuggets,108,,
Sat Mar 2 1996,Box Score,Detroit Pistons,107,Los Angeles Clippers,103,,
Sat Mar 2 1996,Box Score,Atlanta Hawks,106,Milwaukee Bucks,110,,
Sat Mar 2 1996,Box Score,Seattle SuperSonics,103,New Jersey Nets,92,,
Sat Mar 2 1996,Box Score,Portland Trail Blazers,89,Orlando Magic,115,,
Sat Mar 2 1996,Box Score,Philadelphia 76ers,101,San Antonio Spurs,115,,
Sun Mar 3 1996,Box Score,Toronto Raptors,100,Cleveland Cavaliers,89,,
Sun Mar 3 1996,Box Score,Phoenix Suns,121,Dallas Mavericks,114,,
Sun Mar 3 1996,Box Score,Charlotte Hornets,100,Indiana Pacers,103,,
Sun Mar 3 1996,Box Score,Houston Rockets,111,Los Angeles Lakers,107,,
Sun Mar 3 1996,Box Score,Miami Heat,87,Minnesota Timberwolves,89,,
Sun Mar 3 1996,Box Score,Golden State Warriors,94,New York Knicks,109,,
Sun Mar 3 1996,Box Score,Washington Bullets,108,Sacramento Kings,99,,
Mon Mar 4 1996,Box Score,Milwaukee Bucks,98,Boston Celtics,105,,
Mon Mar 4 1996,Box Score,San Antonio Spurs,101,Denver Nuggets,90,,
Mon Mar 4 1996,Box Score,Atlanta Hawks,93,Detroit Pistons,99,,
Mon Mar 4 1996,Box Score,Orlando Magic,110,Philadelphia 76ers,97,,
Mon Mar 4 1996,Box Score,Washington Bullets,96,Vancouver Grizzlies,81,,
Tue Mar 5 1996,Box Score,Orlando Magic,123,Charlotte Hornets,97,,
Tue Mar 5 1996,Box Score,Milwaukee Bucks,106,Chicago Bulls,115,,
Tue Mar 5 1996,Box Score,Seattle SuperSonics,107,Cleveland Cavaliers,101,2OT,
Tue Mar 5 1996,Box Score,New Jersey Nets,117,Dallas Mavericks,127,,
Tue Mar 5 1996,Box Score,Vancouver Grizzlies,78,Golden State Warriors,110,,
Tue Mar 5 1996,Box Score,Minnesota Timberwolves,72,Miami Heat,113,,
Tue Mar 5 1996,Box Score,Los Angeles Clippers,105,New York Knicks,88,,
Tue Mar 5 1996,Box Score,Indiana Pacers,95,Phoenix Suns,108,,
Tue Mar 5 1996,Box Score,Houston Rockets,100,Portland Trail Blazers,93,,
Tue Mar 5 1996,Box Score,Utah Jazz,112,Sacramento Kings,97,,
Tue Mar 5 1996,Box Score,Detroit Pistons,105,Toronto Raptors,84,,
Wed Mar 6 1996,Box Score,Los Angeles Clippers,97,Boston Celtics,110,,
Wed Mar 6 1996,Box Score,Minnesota Timberwolves,103,Philadelphia 76ers,90,,
Wed Mar 6 1996,Box Score,Denver Nuggets,90,San Antonio Spurs,100,,
Wed Mar 6 1996,Box Score,New York Knicks,89,Toronto Raptors,82,,
Wed Mar 6 1996,Box Score,Indiana Pacers,94,Utah Jazz,101,,
Wed Mar 6 1996,Box Score,Seattle SuperSonics,88,Washington Bullets,99,,
Thu Mar 7 1996,Box Score,Dallas Mavericks,105,Charlotte Hornets,119,,
Thu Mar 7 1996,Box Score,Detroit Pistons,81,Chicago Bulls,102,,
Thu Mar 7 1996,Box Score,Atlanta Hawks,83,Cleveland Cavaliers,72,,
Thu Mar 7 1996,Box Score,Phoenix Suns,92,Denver Nuggets,103,,
Thu Mar 7 1996,Box Score,Houston Rockets,86,Golden State Warriors,95,,
Thu Mar 7 1996,Box Score,Los Angeles Lakers,102,Sacramento Kings,89,,
Fri Mar 8 1996,Box Score,Milwaukee Bucks,91,Atlanta Hawks,94,,
Fri Mar 8 1996,Box Score,Cleveland Cavaliers,96,Boston Celtics,91,,
Fri Mar 8 1996,Box Score,Toronto Raptors,79,Miami Heat,109,,
Fri Mar 8 1996,Box Score,Seattle SuperSonics,132,Minnesota Timberwolves,112,,
Fri Mar 8 1996,Box Score,Charlotte Hornets,112,Orlando Magic,117,OT,
Fri Mar 8 1996,Box Score,New York Knicks,92,Philadelphia 76ers,100,,
Fri Mar 8 1996,Box Score,Los Angeles Lakers,119,Phoenix Suns,97,,
Fri Mar 8 1996,Box Score,Sacramento Kings,105,Portland Trail Blazers,117,,
Fri Mar 8 1996,Box Score,New Jersey Nets,100,San Antonio Spurs,115,,
Fri Mar 8 1996,Box Score,Houston Rockets,89,Utah Jazz,109,,
Fri Mar 8 1996,Box Score,Indiana Pacers,94,Vancouver Grizzlies,80,,
Fri Mar 8 1996,Box Score,Los Angeles Clippers,92,Washington Bullets,89,,
Sat Mar 9 1996,Box Score,Golden State Warriors,88,Denver Nuggets,102,,
Sat Mar 9 1996,Box Score,Dallas Mavericks,91,Detroit Pistons,92,,
Sun Mar 10 1996,Box Score,New Jersey Nets,99,Denver Nuggets,88,,
Sun Mar 10 1996,Box Score,Sacramento Kings,96,Golden State Warriors,95,,
Sun Mar 10 1996,Box Score,Cleveland Cavaliers,81,Miami Heat,88,,
Sun Mar 10 1996,Box Score,Boston Celtics,110,Milwaukee Bucks,103,,
Sun Mar 10 1996,Box Score,Utah Jazz,104,Minnesota Timberwolves,96,,
Sun Mar 10 1996,Box Score,Chicago Bulls,72,New York Knicks,104,,
Sun Mar 10 1996,Box Score,Phoenix Suns,106,Orlando Magic,122,,
Sun Mar 10 1996,Box Score,Los Angeles Clippers,104,Philadelphia 76ers,102,,
Sun Mar 10 1996,Box Score,Indiana Pacers,108,Portland Trail Blazers,113,2OT,
Sun Mar 10 1996,Box Score,San Antonio Spurs,106,Seattle SuperSonics,105,,
Sun Mar 10 1996,Box Score,Dallas Mavericks,112,Toronto Raptors,128,,
Sun Mar 10 1996,Box Score,Houston Rockets,95,Vancouver Grizzlies,89,,
Sun Mar 10 1996,Box Score,Atlanta Hawks,91,Washington Bullets,99,,
Mon Mar 11 1996,Box Score,Los Angeles Clippers,90,Detroit Pistons,100,,
Mon Mar 11 1996,Box Score,Vancouver Grizzlies,88,Sacramento Kings,92,,
Tue Mar 12 1996,Box Score,Utah Jazz,89,Atlanta Hawks,115,,
Tue Mar 12 1996,Box Score,Miami Heat,125,Dallas Mavericks,118,,
Tue Mar 12 1996,Box Score,Orlando Magic,93,Denver Nuggets,110,,
Tue Mar 12 1996,Box Score,San Antonio Spurs,106,Golden State Warriors,98,,
Tue Mar 12 1996,Box Score,Portland Trail Blazers,105,Los Angeles Lakers,99,,
Tue Mar 12 1996,Box Score,Phoenix Suns,98,New Jersey Nets,88,,
Tue Mar 12 1996,Box Score,Toronto Raptors,110,Philadelphia 76ers,118,,
Wed Mar 13 1996,Box Score,Philadelphia 76ers,100,Boston Celtics,110,,
Wed Mar 13 1996,Box Score,Utah Jazz,85,Charlotte Hornets,91,,
Wed Mar 13 1996,Box Score,Washington Bullets,86,Chicago Bulls,103,,
Wed Mar 13 1996,Box Score,Phoenix Suns,115,Detroit Pistons,118,,
Wed Mar 13 1996,Box Score,New York Knicks,106,Minnesota Timberwolves,82,,
Wed Mar 13 1996,Box Score,Milwaukee Bucks,95,Sacramento Kings,104,,
Wed Mar 13 1996,Box Score,Orlando Magic,99,Seattle SuperSonics,100,,
Thu Mar 14 1996,Box Score,Boston Celtics,73,Cleveland Cavaliers,98,,
Thu Mar 14 1996,Box Score,Los Angeles Lakers,106,Golden State Warriors,103,,
Thu Mar 14 1996,Box Score,Atlanta Hawks,106,Houston Rockets,114,,
Thu Mar 14 1996,Box Score,Dallas Mavericks,106,Los Angeles Clippers,110,,at Anaheim CA
Thu Mar 14 1996,Box Score,Washington Bullets,100,New Jersey Nets,92,,
Thu Mar 14 1996,Box Score,Miami Heat,100,San Antonio Spurs,120,,
Fri Mar 15 1996,Box Score,Toronto Raptors,101,Charlotte Hornets,113,,
Fri Mar 15 1996,Box Score,Denver Nuggets,87,Chicago Bulls,108,,
Fri Mar 15 1996,Box Score,Cleveland Cavaliers,69,Detroit Pistons,80,,
Fri Mar 15 1996,Box Score,Utah Jazz,95,Indiana Pacers,86,,
Fri Mar 15 1996,Box Score,Milwaukee Bucks,95,Los Angeles Lakers,117,,
Fri Mar 15 1996,Box Score,Sacramento Kings,87,Minnesota Timberwolves,113,,
Fri Mar 15 1996,Box Score,Phoenix Suns,128,Philadelphia 76ers,102,,
Fri Mar 15 1996,Box Score,Los Angeles Clippers,79,Portland Trail Blazers,86,,
Fri Mar 15 1996,Box Score,Dallas Mavericks,97,Seattle SuperSonics,120,,
Fri Mar 15 1996,Box Score,Orlando Magic,92,Vancouver Grizzlies,87,OT,
Sat Mar 16 1996,Box Score,Milwaukee Bucks,94,Golden State Warriors,99,,
Sat Mar 16 1996,Box Score,Miami Heat,121,Houston Rockets,97,,
Sat Mar 16 1996,Box Score,Chicago Bulls,97,New Jersey Nets,93,,
Sat Mar 16 1996,Box Score,Philadelphia 76ers,88,New York Knicks,94,,
Sat Mar 16 1996,Box Score,Atlanta Hawks,92,San Antonio Spurs,119,,
Sat Mar 16 1996,Box Score,Utah Jazz,115,Washington Bullets,120,OT,
Sun Mar 17 1996,Box Score,New Jersey Nets,106,Boston Celtics,107,2OT,
Sun Mar 17 1996,Box Score,Phoenix Suns,102,Charlotte Hornets,103,,
Sun Mar 17 1996,Box Score,Sacramento Kings,84,Cleveland Cavaliers,115,,
Sun Mar 17 1996,Box Score,Denver Nuggets,81,Detroit Pistons,91,,
Sun Mar 17 1996,Box Score,Toronto Raptors,96,Indiana Pacers,105,,
Sun Mar 17 1996,Box Score,Orlando Magic,98,Los Angeles Lakers,97,,
Sun Mar 17 1996,Box Score,Vancouver Grizzlies,85,Minnesota Timberwolves,90,,
Sun Mar 17 1996,Box Score,Dallas Mavericks,86,Portland Trail Blazers,112,,
Mon Mar 18 1996,Box Score,Utah Jazz,107,Milwaukee Bucks,90,,
Mon Mar 18 1996,Box Score,Chicago Bulls,98,Philadelphia 76ers,94,,
Mon Mar 18 1996,Box Score,Golden State Warriors,98,San Antonio Spurs,104,,
Mon Mar 18 1996,Box Score,Los Angeles Clippers,101,Seattle SuperSonics,104,,
Mon Mar 18 1996,Box Score,Denver Nuggets,122,Toronto Raptors,114,,
Tue Mar 19 1996,Box Score,Indiana Pacers,94,Charlotte Hornets,102,,
Tue Mar 19 1996,Box Score,Sacramento Kings,67,Chicago Bulls,89,,
Tue Mar 19 1996,Box Score,Cleveland Cavaliers,81,Dallas Mavericks,72,,
Tue Mar 19 1996,Box Score,Golden State Warriors,105,Houston Rockets,102,OT,
Tue Mar 19 1996,Box Score,Seattle SuperSonics,71,Los Angeles Lakers,94,,
Tue Mar 19 1996,Box Score,Vancouver Grizzlies,77,New Jersey Nets,82,,
Tue Mar 19 1996,Box Score,Detroit Pistons,91,Orlando Magic,113,,
Tue Mar 19 1996,Box Score,Minnesota Timberwolves,78,Portland Trail Blazers,106,,
Wed Mar 20 1996,Box Score,Vancouver Grizzlies,93,Atlanta Hawks,98,,
Wed Mar 20 1996,Box Score,Orlando Magic,112,Boston Celtics,90,,
Wed Mar 20 1996,Box Score,Minnesota Timberwolves,96,Los Angeles Clippers,110,,
Wed Mar 20 1996,Box Score,Detroit Pistons,93,Miami Heat,102,,
Wed Mar 20 1996,Box Score,Sacramento Kings,122,Milwaukee Bucks,97,,
Wed Mar 20 1996,Box Score,Indiana Pacers,99,New York Knicks,102,,
Wed Mar 20 1996,Box Score,Charlotte Hornets,89,Toronto Raptors,107,,
Wed Mar 20 1996,Box Score,Philadelphia 76ers,84,Utah Jazz,107,,
Wed Mar 20 1996,Box Score,San Antonio Spurs,112,Washington Bullets,101,,
Thu Mar 21 1996,Box Score,New York Knicks,86,Chicago Bulls,107,,
Thu Mar 21 1996,Box Score,Cleveland Cavaliers,98,Houston Rockets,85,,
Thu Mar 21 1996,Box Score,Denver Nuggets,89,New Jersey Nets,97,,
Thu Mar 21 1996,Box Score,Golden State Warriors,96,Phoenix Suns,104,,
Thu Mar 21 1996,Box Score,Los Angeles Lakers,93,Seattle SuperSonics,104,,
Fri Mar 22 1996,Box Score,Denver Nuggets,98,Boston Celtics,99,,
Fri Mar 22 1996,Box Score,Atlanta Hawks,117,Charlotte Hornets,92,,
Fri Mar 22 1996,Box Score,Minnesota Timberwolves,110,Dallas Mavericks,84,,
Fri Mar 22 1996,Box Score,New Jersey Nets,96,Detroit Pistons,111,,
Fri Mar 22 1996,Box Score,Vancouver Grizzlies,94,Indiana Pacers,111,,
Fri Mar 22 1996,Box Score,Philadelphia 76ers,93,Los Angeles Clippers,107,,
Fri Mar 22 1996,Box Score,Miami Heat,122,Milwaukee Bucks,106,,
Fri Mar 22 1996,Box Score,Portland Trail Blazers,78,Sacramento Kings,80,,
Fri Mar 22 1996,Box Score,San Antonio Spurs,120,Toronto Raptors,108,,
Fri Mar 22 1996,Box Score,Cleveland Cavaliers,75,Utah Jazz,88,,
Fri Mar 22 1996,Box Score,Orlando Magic,111,Washington Bullets,108,OT,
Sat Mar 23 1996,Box Score,Detroit Pistons,84,Atlanta Hawks,92,,
Sat Mar 23 1996,Box Score,Phoenix Suns,89,Golden State Warriors,98,,
Sat Mar 23 1996,Box Score,Minnesota Timberwolves,108,Houston Rockets,103,,
Sat Mar 23 1996,Box Score,Philadelphia 76ers,89,Seattle SuperSonics,129,,
Sun Mar 24 1996,Box Score,Miami Heat,111,Boston Celtics,95,,
Sun Mar 24 1996,Box Score,Vancouver Grizzlies,85,Cleveland Cavaliers,90,,
Sun Mar 24 1996,Box Score,New York Knicks,85,Dallas Mavericks,79,,
Sun Mar 24 1996,Box Score,San Antonio Spurs,100,Indiana Pacers,88,,
Sun Mar 24 1996,Box Score,Charlotte Hornets,103,Los Angeles Lakers,94,,
Sun Mar 24 1996,Box Score,New Jersey Nets,84,Milwaukee Bucks,80,,
Sun Mar 24 1996,Box Score,Los Angeles Clippers,92,Phoenix Suns,103,,
Sun Mar 24 1996,Box Score,Seattle SuperSonics,112,Sacramento Kings,110,,
Sun Mar 24 1996,Box Score,Chicago Bulls,108,Toronto Raptors,109,,
Sun Mar 24 1996,Box Score,Denver Nuggets,90,Washington Bullets,92,,
Mon Mar 25 1996,Box Score,San Antonio Spurs,95,New Jersey Nets,88,,
Mon Mar 25 1996,Box Score,Philadelphia 76ers,71,Portland Trail Blazers,94,,
Mon Mar 25 1996,Box Score,Dallas Mavericks,86,Utah Jazz,103,,
Tue Mar 26 1996,Box Score,Washington Bullets,96,Cleveland Cavaliers,89,,
Tue Mar 26 1996,Box Score,Charlotte Hornets,119,Denver Nuggets,112,2OT,
Tue Mar 26 1996,Box Score,Vancouver Grizzlies,75,Detroit Pistons,86,,
Tue Mar 26 1996,Box Score,Seattle SuperSonics,114,Golden State Warriors,102,,
Tue Mar 26 1996,Box Score,New York Knicks,83,Houston Rockets,74,,
